filename,Main Thread,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,CheckGateState,StatisticsSystem,PropInputBlocks,PropActiveLogicBlocks,FPS,Chunks,Main Thread_other,ServerFixedUpdate_other,TerrainLogicSystem_other
base_Empty_0x_0z_1p_300s.csv,3584713.5307310577,406313.30254175747,3.282728152989591,7063.0183369644155,0.0,0.0,0.0,0.0,0.0,0.0,770.8533042846768,0.0,0.0,278.9623191441081,0,3178400.2281893003,398476.1481723554,0.0
base-activeLogic_Empty_0x_0z_1p_300s.csv,3665211.8082159567,425965.54849370004,0.0,7430.9435849196725,0.0,124.99610119563334,32.543839889100674,4.298895957620616,19.494776839864347,6.437272569745278,863.7647968908582,16.255996732430624,2.832363789390301,272.8355282929066,0,3239246.2597222566,417545.8440106939,62.22131593930243
base-activeLogic_1-Layer_1x_1z_1p_300s.csv,3760639.7831846066,439915.07991938345,0.0,7515.339197890788,0.0,523.0009886934037,31.739618719261777,36.139380418800386,348.530738224408,47.68849820007098,901.3018937281347,331.9560918724332,16.136908685291285,265.9122004908362,1,3320724.703265223,430975.43783907115,58.90275313086249
base-activeLogic_1-Layer_1x_2z_1p_300s.csv,3581293.995927197,407271.1457870057,0.0,7274.3632891810885,0.0,894.4862467369235,29.785132456734022,154.93666005994393,581.863688001547,74.30706758193948,855.9348714106159,556.7117736633472,24.72802861838925,279.2286813473687,2,3174022.850140191,398246.3613796771,53.593698636759086
base-activeLogic_1-Layer_1x_3z_1p_300s.csv,3754510.471316356,438462.3904218928,0.0,7773.64263271253,0.0,1395.15736728747,33.14709236031927,120.57027746104143,1053.2383504370962,124.30459901178259,959.4138730520715,1009.0922082858228,43.53969339921449,266.3463073654429,3,3316048.080894463,428334.1765488407,63.89704801723042
base-activeLogic_1-Layer_1x_4z_1p_300s.csv,3525727.8256817935,386016.2525668584,0.0,6857.828095541172,0.0,1478.1868793006136,26.391543477477693,55.25187035413639,1201.1864349789248,145.5564108414492,824.2519664236908,1090.1563171736336,110.6102818440551,283.6293807808671,4,3139711.5731149353,376855.98562559293,49.80061964862557
base-activeLogic_1-Layer_1x_5z_1p_300s.csv,3578883.1506897346,401264.12724722835,0.0,7053.823026610085,0.0,1978.5954323987764,31.18136205916845,83.60448780723708,1562.2906435505906,247.74149166394642,843.1934157871193,1497.778994837571,63.93096611173576,279.4167783341226,5,3177619.0234425063,391388.51537243236,53.777447317834
base-activeLogic_1-Layer_1x_6z_1p_300s.csv,3766960.15648586,453300.10920180933,0.0,7682.826048514205,0.0,2420.684939581491,32.03933930470662,83.95581696331321,2025.919104550289,221.23078204487499,958.6870026525199,1937.7031356116813,87.60722203001063,265.4660411733383,6,3313660.0472840504,442237.9112110611,57.53989671830732
base-activeLogic_1-Layer_2x_4z_1p_300s.csv,3772546.921156777,448257.4076640326,0.0,7912.539620128332,0.0,3461.5906069493717,33.2248363836627,255.09673535777867,2811.147606910949,300.5316538377797,929.6366884821783,2695.3094686151207,115.23385289258316,265.0729125175121,8,3324289.5134927444,435953.6407484727,61.589774459201635
base-activeLogic_1-Layer_3x_3z_1p_300s.csv,3749384.703174563,446470.64298221126,0.0,7877.960159362549,0.0,3635.1817951125436,32.10918110995508,116.0041743852615,3096.0320374552743,330.5133098180526,894.5344481944832,2962.6735732230313,132.73846017205065,266.7104282879564,9,3302914.0601923517,434062.9665795417,60.523092343999906
base-activeLogic_1-Layer_2x_5z_1p_300s.csv,3745816.541836371,434610.8344618674,0.0,7629.520300885857,0.0,3953.04327461562,32.74825628754709,126.92853324508705,3372.0161134304044,360.9844465940332,880.6880409326952,3234.439682822523,137.06995214336627,266.9644892725457,10,3311205.707374504,422147.5828454332,60.36592505854787
base-activeLogic_1-Layer_2x_6z_1p_300s.csv,3656205.7928866134,422455.7335089725,0.0,7250.563080976289,0.0,4401.655279117164,31.32620420539842,151.85904956007357,3765.5610801809416,395.50746880747624,857.8707063677487,3603.3773798280063,161.66369239946314,273.5075804391441,12,3233750.059377641,409945.6444425113,57.401476363274014
base-activeLogic_1-Layer_3x_5z_1p_300s.csv,3689522.458113834,434993.31802808755,0.0,7735.199580069653,0.0,5691.200296717251,31.025761595232407,194.21630184693916,4899.631441970404,510.8154318116097,897.0706337930775,4692.538114336724,206.5027345763607,271.03778642161245,15,3254529.140085746,420669.84751750756,55.511359493066266
base-activeLogic_1-Layer_4x_4z_1p_300s.csv,3860210.927905572,477387.6526049052,0.0,8169.785869964813,0.0,7122.828488524762,36.4706291686361,195.29512630639147,6176.426330024684,649.6675069586681,984.4383041857045,5920.745759151305,254.90058295257603,259.0532016711761,16,3382823.2753006667,461110.5999422299,64.96889606638251
base-activeLogic_1-Layer_3x_6z_1p_300s.csv,3718217.840401306,440724.1562586979,0.0,7621.9811998684245,0.0,7112.6852053338735,32.873269907137974,232.24970268970927,6152.858986361681,635.2447053465246,876.9262164418916,5839.232850889401,312.845095012778,268.9460496731064,18,3277493.6841426077,425112.5636370537,59.458541028820946
base-activeLogic_1-Layer_4x_5z_1p_300s.csv,3691872.742370671,421034.9754131247,0.0,7082.56766719326,0.0,6875.2399257754705,29.07250683317034,183.54213997341958,5977.6230597557615,629.6078637879585,865.6531382431856,5724.618571177813,252.3836480353068,270.8652409719484,20,3270837.7669575466,406211.5146819128,55.39435542516094
base-activeLogic_1-Layer_4x_6z_1p_300s.csv,3708158.1903411956,441105.03136024595,0.0,7623.394466283641,0.0,9690.745350771092,32.467505795786714,256.448228505191,8459.64134159863,882.3724296945873,911.477421630884,8113.316701945369,345.7092782985586,269.67565801392846,24,3267053.15898095,422879.41412156034,59.81584517689771
base-activeLogic_1-Layer_5x_5z_1p_300s.csv,3752013.8289146167,454355.6947958285,0.0,7794.924560574923,0.0,10153.505354795063,34.684967003229474,263.8037936712577,8871.462107963902,920.3903064806423,944.8624475051378,8504.604319577233,366.2611021049004,266.52353791811055,25,3297658.1341187884,435462.40243295336,63.16417967603229
base-activeLogic_3-Layer_3x_3z_1p_300s.csv,3719691.985394487,436135.1827323119,0.0,7539.550861624706,0.0,10074.88211264596,31.484432936562804,238.87704722281578,8796.739036438366,947.0013449138376,856.7208738169157,8419.08084566171,376.9286692894581,268.83946410792566,27,3283556.802662175,417664.0288842243,60.78025113437798
base-activeLogic_1-Layer_5x_6z_1p_300s.csv,3749138.561475462,457568.82350243913,0.0,8084.464915744291,0.0,12347.10575588134,33.65356446867318,358.84649284813594,10734.820814917655,1155.1609073887735,943.7895454140184,10273.74165403574,460.3125167174027,266.7279385924998,30,3291569.7379730227,436193.4632853995,64.62397625810263
base-activeLogic_2-Layer_4x_4z_1p_300s.csv,3827747.9694767823,473184.1739328593,0.0,8204.535575696018,0.0,13323.637432611922,35.67806078599891,313.6781389171029,11662.917740969346,1244.1810037242492,926.8896658593119,11159.844310753444,502.25814516759124,261.250220227193,32,3354563.795543923,450729.11125869205,67.18248821522684
base-activeLogic_1-Layer_6x_6z_1p_300s.csv,3598009.345945616,407366.64147876564,0.0,6868.333235563703,0.0,12253.014763214176,28.370852428964252,296.9178490681332,10744.5941949282,1127.9120439963338,822.7735288725939,10297.036798044608,446.8213748854262,277.9314626091344,36,3190642.70446685,387422.5199511152,55.21982279254553
base-activeLogic_2-Layer_4x_5z_1p_300s.csv,3989048.1262750616,510402.5774506886,0.0,8698.878351687004,0.0,18285.859303552585,39.9433967369247,423.2601937281853,16020.995914391624,1724.584877837604,1012.6773045807516,15336.138004275008,683.8712898076246,250.68637137095442,40,3478645.548824373,482405.16249086824,77.07492085824924
base-activeLogic_3-Layer_3x_5z_1p_300s.csv,3729348.9787838436,454939.57755373785,0.0,7597.51058271511,0.0,16951.901591528756,34.421786823917316,395.16964047936085,14870.115896265297,1588.537885993279,867.9621203474732,14234.996398452857,634.3777185974257,268.1433155462175,45,3274409.4012301057,429522.20325914654,63.6563819669027
base-activeLogic_2-Layer_4x_6z_1p_300s.csv,3614674.8061649646,418999.3005174342,0.0,7044.773877561053,0.0,15889.335594803535,29.74556002113983,386.39910032815897,13937.60638127896,1479.6248909209346,793.9591337585881,13354.670304683947,582.2518589530868,276.6500594450328,48,3195675.5056475303,395271.23191131104,55.95966225434131
base-activeLogic_2-Layer_5x_5z_1p_300s.csv,3902131.4364166446,498893.01861913595,0.0,8353.2977206467,0.0,23045.857182613305,37.80690432016963,519.8707792207792,20272.85,2141.7863238802015,958.6386694937715,19360.656241717465,911.3694805194805,256.27019906800143,50,3403238.4177975086,466535.22504638217,73.54317519215692
base-activeLogic_3-Layer_3x_6z_1p_300s.csv,3695814.6471786103,435427.87252523476,0.0,7314.892071952032,0.0,20382.641710557742,33.473017988007996,470.3237464331955,17905.156436589445,1911.4529056100964,888.8473470516511,17136.72711274245,767.6853292773371,270.57633985064734,54,3260386.7746533756,406841.49139567337,62.235603936998814
base-activeLogic_2-Layer_5x_6z_1p_300s.csv,3728368.630206923,448819.79704763746,0.0,7570.476078128022,0.0,21916.097982337393,32.76736930316509,609.3968800360988,19187.214091407208,2023.2092954296397,853.1224779217431,18393.947179784696,792.6305292335461,268.2138219644071,60,3279548.8331592856,418480.1005092503,63.51034616128163
base-activeLogic_2-Layer_6x_6z_1p_300s.csv,3991065.1729424386,526757.1045448991,0.0,8817.45485653762,0.0,34818.11247504855,40.989802153633065,798.1873362030335,30697.845932403623,3201.6094265578536,1041.6607688442894,29415.670409950708,1281.2614505112501,250.55967684505228,72,3464308.0683975397,482079.8764444686,79.47997773040697
base-activeLogic_3-Layer_5x_5z_1p_300s.csv,3766715.6091084275,466102.9698355601,0.0,7886.578301644398,0.0,32173.014118705036,38.085996916752315,890.9410585817061,28202.768602261047,2970.1224049331963,954.7488309352518,27014.608851490237,1187.3325796505653,265.48327608855436,75,3300612.6392728672,425088.62858427543,71.09605601233125
base-activeLogic_3-Layer_5x_6z_1p_300s.csv,3710484.0015907283,442181.4175788105,0.0,7250.7457485891755,0.0,31858.95967629941,31.841608908078626,741.0109331010365,27896.202464366423,3126.8942039414715,819.9824767387545,26695.616066356095,1199.7818808468735,269.50661950605047,90,3268302.584011918,402251.72967718315,63.01046598240282
base-activeLogic_3-Layer_6x_6z_1p_300s.csv,3797684.772812399,481670.20635453664,0.0,7489.231591863093,0.0,44684.50014853084,38.30654181465935,971.5774233128834,39547.9725024217,4054.8750016144654,840.809712625121,37950.47134646432,1596.5967064901517,263.31832677609094,108,3316014.5664578625,428655.66490151756,71.76867936713825
base-activeLogic_4-Layer_5x_6z_1p_300s.csv,3834616.555394594,510666.4825313548,0.0,8252.425120394659,0.0,51561.41933884082,37.95419130026232,1141.6789475744881,45632.79686256085,4674.506257912115,980.2199992169453,43784.11689701526,1847.7143155449407,260.7822674194596,120,3323950.0728632393,449872.41807290236,74.48307949310401
base-activeLogic_5-Layer_5x_5z_1p_300s.csv,3746232.4990915214,463975.6254399451,0.0,7576.713212965198,0.0,49421.25830019186,34.02025335755943,1203.7121964855214,43669.72834580638,4446.116641042908,883.5618718473247,41915.50454239356,1753.1843767073683,266.9348472745631,125,3282256.873651576,406094.0920549407,67.68086349948862
base-activeLogic_4-Layer_6x_6z_1p_300s.csv,3816121.0188121125,493464.78678741015,0.0,7519.903630089001,0.0,60568.5609901658,36.55177871766263,1288.6809854952126,53612.23131113937,5559.57166766133,879.4509717429098,51421.45948260204,2189.744868834168,262.04619692885984,144,3322656.2320247022,424496.8711954125,71.52524715223262
base-activeLogic_5-Layer_5x_6z_1p_300s.csv,3804939.3146361024,508096.43850094435,0.0,7719.302864091485,0.0,71710.65387700188,38.90989883832243,1584.0325735427284,63396.62409769476,6609.331052236682,873.0008796667615,60851.62647796952,2544.0180072960597,262.8162809728381,150,3296842.876135158,427793.4808801842,81.7562546893896
base-activeLogic_5-Layer_6x_6z_1p_300s.csv,3985616.198267578,574830.9599512756,0.0,8239.470677404073,0.0,102815.16782838195,51.78697976585234,2374.0494823035797,90014.94127360087,10275.819841645802,982.898924003519,86329.8511335183,3683.6284902212897,250.90223198979078,180,3410785.2383163027,462793.42252148606,98.57025106584479
