timestamp;proc.cpu_num;proc.cpu_percent;proc.cpu_times.children_system;proc.cpu_times.children_user;proc.cpu_times.iowait;proc.cpu_times.system;proc.cpu_times.user;proc.create_time;proc.cwd;proc.exe;proc.gids.effective;proc.gids.real;proc.gids.saved;proc.io_counters.read_bytes;proc.io_counters.read_chars;proc.io_counters.read_count;proc.io_counters.write_bytes;proc.io_counters.write_chars;proc.io_counters.write_count;proc.ionice.ioclass;proc.ionice.value;proc.memory_full_info.data;proc.memory_full_info.dirty;proc.memory_full_info.lib;proc.memory_full_info.pss;proc.memory_full_info.rss;proc.memory_full_info.shared;proc.memory_full_info.swap;proc.memory_full_info.text;proc.memory_full_info.uss;proc.memory_full_info.vms;proc.memory_info.data;proc.memory_info.dirty;proc.memory_info.lib;proc.memory_info.rss;proc.memory_info.shared;proc.memory_info.text;proc.memory_info.vms;proc.memory_percent;proc.name;proc.nice;proc.num_ctx_switches.involuntary;proc.num_ctx_switches.voluntary;proc.num_fds;proc.num_threads;proc.pid;proc.ppid;proc.status;proc.terminal;proc.uids.effective;proc.uids.real;proc.uids.saved;proc.username;net.bytes_sent.eth0;net.bytes_recv.eth0;net.packets_sent.eth0;net.packets_recv.eth0;net.errin.eth0;net.errout.eth0;net.dropin.eth0;net.dropout.eth0;net.bytes_sent.eth1;net.bytes_recv.eth1;net.packets_sent.eth1;net.packets_recv.eth1;net.errin.eth1;net.errout.eth1;net.dropin.eth1;net.dropout.eth1;net.bytes_sent.eth2;net.bytes_recv.eth2;net.packets_sent.eth2;net.packets_recv.eth2;net.errin.eth2;net.errout.eth2;net.dropin.eth2;net.dropout.eth2;net.bytes_sent.eth3;net.bytes_recv.eth3;net.packets_sent.eth3;net.packets_recv.eth3;net.errin.eth3;net.errout.eth3;net.dropin.eth3;net.dropout.eth3;net.bytes_sent.eth4;net.bytes_recv.eth4;net.packets_sent.eth4;net.packets_recv.eth4;net.errin.eth4;net.errout.eth4;net.dropin.eth4;net.dropout.eth4;net.bytes_sent.ib0;net.bytes_recv.ib0;net.packets_sent.ib0;net.packets_recv.ib0;net.errin.ib0;net.errout.ib0;net.dropin.ib0;net.dropout.ib0;net.bytes_sent.lo;net.bytes_recv.lo;net.packets_sent.lo;net.packets_recv.lo;net.errin.lo;net.errout.lo;net.dropin.lo;net.dropout.lo;disk.read_count.nvme0n1;disk.read_bytes.nvme0n1;disk.write_count.nvme0n1;disk.write_bytes.nvme0n1;disk.read_count.nvme0n1p1;disk.read_bytes.nvme0n1p1;disk.write_count.nvme0n1p1;disk.write_bytes.nvme0n1p1;disk.read_count.nvme0n1p2;disk.read_bytes.nvme0n1p2;disk.write_count.nvme0n1p2;disk.write_bytes.nvme0n1p2;disk.read_count.nvme0n1p3;disk.read_bytes.nvme0n1p3;disk.write_count.nvme0n1p3;disk.write_bytes.nvme0n1p3;disk.read_count.nvme0n1p4;disk.read_bytes.nvme0n1p4;disk.write_count.nvme0n1p4;disk.write_bytes.nvme0n1p4;cpu.guest;cpu.guest_nice;cpu.idle;cpu.iowait;cpu.irq;cpu.nice;cpu.softirq;cpu.steal;cpu.system;cpu.user;cpu.percent;cpu.freq.current;cpu.freq.min;cpu.freq.max;cpu.ctx_switches;cpu.interrupts;cpu.soft_interrupts;cpu.syscalls
1722709945605.8296;9;606.5;0.0;0.0;0.0;20.69;84.32;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;29444430;59142;81920;21299;355;0;4;18857701376;0;0;5523915776;5515091968;153149440;0;8192;5523378176;27014627328;18840924160;0;0;5515091968;153149440;8192;27014627328;4.084714494275032;opencraft.x86_64;0;4627;50695;44;120;408843;1;running;None;5378;5378;5378;zmr280;65788494950;541205438514;170727378;739728214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990008045;63902984617;10633892;12525184;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395381;420476109824;497;2242560;11;1057792;381487;9084290048;250867;11294011392;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43471047.49;780.78;15115.64;613.96;3990.44;0.0;1840144.2;1624462.01;13.3;2.737166666666665;1500.0;2800.0;75435370242;6415582888;1045925193;0
1722709946715.57;33;664.9;0.0;0.0;0.0;21.74;90.67;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;29915364;60434;81920;21299;355;0;4;21189738496;0;0;6207263744;6204227584;153149440;0;8192;6206726144;29430546432;21189738496;0;0;6204227584;153149440;8192;29430546432;4.595117993532935;opencraft.x86_64;0;4723;51993;44;120;408843;1;running;None;5378;5378;5378;zmr280;65792618169;541205988023;170732210;739731367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990008045;63902984617;10633892;12525184;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395381;420476109824;497;2242560;11;1057792;381487;9084290048;250867;11294011392;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43471092.92;780.78;15115.96;613.97;3990.49;0.0;1840145.38;1624468.8;15.5;2.686416666666665;1500.0;2800.0;75435454309;6415787451;1045942636;0
1722709947830.6194;9;653.1;0.0;0.0;0.0;22.63;97.09;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;30469404;61954;86016;23655;396;0;4;22280253440;0;0;6635095040;6632505344;153149440;0;8192;6634557440;30504288256;22280253440;0;0;6632505344;153149440;8192;30504288256;4.912318936690017;opencraft.x86_64;0;4806;54386;44;120;408843;1;running;None;5378;5378;5378;zmr280;65796337514;541206529775;170736742;739734466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990010997;63902984823;10633894;12525185;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395381;420476109824;497;2242560;11;1057792;381487;9084290048;250867;11294011392;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43471138.39;780.78;15116.33;613.98;3990.54;0.0;1840146.36;1624475.52;15.2;2.5948124999999984;1500.0;2800.0;75435554687;6416075309;1045962192;0
1722709948945.9124;11;713.2;0.0;0.0;0.0;23.44;104.27;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;30899514;63134;86016;23655;396;0;4;24796835840;0;0;7340110848;7335739392;153149440;0;8192;7339573248;32920207360;24796835840;0;0;7335739392;153149440;8192;32920207360;5.433164341517418;opencraft.x86_64;0;4899;55705;44;120;408843;1;running;None;5378;5378;5378;zmr280;65799092031;541207137877;170740881;739738036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990018069;63902985227;10633898;12525187;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395381;420476109824;497;2242560;11;1057792;381487;9084290048;250867;11294011392;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43471183.61;780.78;15116.65;614.0;3990.6;0.0;1840147.26;1624482.49;15.5;2.728770833333332;1500.0;2800.0;75435635482;6416285213;1045980730;0
1722709950068.6191;11;659.3;0.0;0.0;0.0;24.29;110.84;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;31354410;64382;86016;23655;396;0;4;26701840384;0;0;7922770944;7923523584;153149440;0;8192;7922233344;34799255552;26701840384;0;0;7923523584;153149440;8192;34799255552;5.86850261375276;opencraft.x86_64;0;4988;57051;44;120;408843;1;running;None;5378;5378;5378;zmr280;65803436467;541207816605;170746231;739741915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990018069;63902985227;10633898;12525187;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43471229.61;780.78;15116.88;614.01;3990.65;0.0;1840148.07;1624488.9;14.0;2.438874999999999;1500.0;2800.0;75435720226;6416469554;1045998597;0
1722709951191.881;35;644.5;0.0;0.0;0.0;25.1;117.24;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;31896786;65870;94208;25985;436;0;4;28346011648;0;0;8471114752;8462856192;153149440;0;8192;8470577152;36409868288;28329234432;0;0;8460488704;153149440;8192;36409868288;6.266202093890266;opencraft.x86_64;0;5082;59397;44;120;408843;1;sleeping;None;5378;5378;5378;zmr280;65809910980;541209216629;170755641;739750123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990023353;63902985433;10633900;12525188;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43471274.9;780.78;15117.21;614.02;3990.7;0.0;1840149.1;1624496.14;16.1;2.5507291666666654;1500.0;2800.0;75435818866;6416753774;1046019277;0
1722709952317.8882;4;824.7;0.0;0.0;0.0;26.03;125.71;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;32401254;67254;98304;26011;437;0;4;30956756992;0;0;9315836928;9311494144;153149440;0;8192;9315299328;39094222848;30956756992;0;0;9311494144;153149440;8192;39094222848;6.896493352067686;opencraft.x86_64;0;5168;61257;44;120;408843;1;running;None;5378;5378;5378;zmr280;65814861890;541210010474;170761868;739754732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990024565;63902985639;10633902;12525189;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43471319.99;780.78;15117.46;614.03;3990.77;0.0;1840149.94;1624503.79;16.4;2.7706458333333317;1500.0;2800.0;75435917505;6416940416;1046041349;0
1722709953452.6226;5;627.2;0.0;0.0;0.0;26.64;132.23;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;32802204;68354;102400;27144;457;0;4;32080826368;0;0;9669035008;9665392640;153149440;0;8192;9668497408;40167964672;32080826368;0;0;9665392640;153149440;8192;40167964672;7.158605810844608;opencraft.x86_64;0;5256;62388;44;120;408843;1;running;None;5378;5378;5378;zmr280;65818324731;541210777995;170766965;739759219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990027197;63902985845;10633904;12525190;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43471366.97;780.78;15117.64;614.04;3990.82;0.0;1840150.59;1624510.18;13.5;2.689458333333332;1500.0;2800.0;75435997871;6417069796;1046060253;0
1722709954590.8862;5;799.9;0.0;0.0;0.0;27.97;140.11;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;33194649;69430;110592;28367;478;0;4;34594742272;0;0;10433553408;10422251520;153149440;0;8192;10433015808;43120754688;34594742272;0;0;10419888128;153149440;8192;43120754688;7.717417644551225;opencraft.x86_64;0;5348;63560;44;120;408843;1;sleeping;None;5378;5378;5378;zmr280;65822434394;541211639001;170772874;739764339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990042151;63902987173;10633913;12525198;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43471410.75;780.78;15118.21;614.05;3990.88;0.0;1840152.1;1624519.14;20.2;2.7581249999999984;1500.0;2800.0;75436079896;6417423187;1046082576;0
1722709955741.745;8;872.9;0.0;0.0;0.0;28.8;149.29;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;33595874;70530;110592;28367;478;0;4;36778463232;0;0;11128652800;11124645888;153149440;0;8192;11128115200;45268238336;36778463232;0;0;11124645888;153149440;8192;45268238336;8.239391576070041;opencraft.x86_64;0;5436;64710;44;120;408843;1;sleeping;None;5378;5378;5378;zmr280;65827297733;541212530826;170779205;739769555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990042217;63902987173;10633914;12525198;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43471456.35;780.78;15118.47;614.07;3990.94;0.0;1840152.94;1624527.41;17.2;2.4983124999999986;1500.0;2800.0;75436161847;6417600585;1046105495;0
1722709956892.0632;30;677.2;0.0;0.0;0.0;29.5;156.4;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;33982509;71590;118784;30697;518;0;4;37983739904;0;0;11493729280;11485798400;153149440;0;8192;11493191680;46341980160;37966962688;0;0;11485798400;153149440;8192;46341980160;8.506876671326795;opencraft.x86_64;0;5526;65821;44;120;408843;1;running;None;5378;5378;5378;zmr280;65831097577;541213394791;170784918;739774664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990048117;63902987379;10633916;12525199;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43471503.2;780.78;15118.67;614.08;3991.01;0.0;1840153.71;1624534.7;15.1;2.619458333333332;1500.0;2800.0;75436242346;6417742018;1046126902;0
1722709958043.3633;27;970.7;0.0;0.0;0.0;30.52;166.62;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;34331210;72546;122880;30723;519;0;4;40617762816;0;0;12512146432;12505522176;153149440;0;8192;12511608832;49039212544;40617762816;0;0;12505522176;153149440;8192;49039212544;9.262127991187299;opencraft.x86_64;0;5603;66873;44;120;408843;1;running;None;5378;5378;5378;zmr280;65835558332;541214350773;170791260;739780418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990049945;63902987585;10633918;12525200;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43471546.66;780.78;15119.15;614.09;3991.07;0.0;1840154.91;1624545.23;22.0;2.7289374999999985;1500.0;2800.0;75436325446;6418109019;1046151757;0
1722709959203.648;1;790.8;0.0;0.0;0.0;31.23;175.11;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;34697660;73550;126976;31172;527;0;4;42636316672;0;0;13103182848;13105790976;153149440;0;8192;13102645248;51186696192;42636316672;0;0;13105790976;153149440;8192;51186696192;9.706712901474887;opencraft.x86_64;0;5699;67763;44;120;408843;1;running;None;5378;5378;5378;zmr280;65840642300;541215322991;170797858;739786185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990059437;63902988195;10633924;12525203;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43471592.75;780.78;15119.36;614.1;3991.15;0.0;1840155.73;1624553.75;17.3;2.6908749999999984;1500.0;2800.0;75436405398;6418267874;1046175044;0
1722709960369.4192;16;924.8;0.0;0.0;0.0;32.64;184.46;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;35058280;74538;131072;33053;559;0;4;45035450368;0;0;13817545728;13826007040;153149440;0;8192;13817008128;53602615296;45035450368;0;0;13826007040;153149440;8192;53602615296;10.24013591829855;opencraft.x86_64;0;5789;68736;44;120;408843;1;running;None;5378;5378;5378;zmr280;65850836493;541217364859;170811736;739798454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990063621;63902988401;10633926;12525204;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43471635.87;780.78;15119.86;614.11;3991.22;0.0;1840157.3;1624564.11;22.5;2.707895833333332;1500.0;2800.0;75436485757;6418633928;1046201525;0
1722709961532.6243;16;991.4;0.0;0.0;0.0;33.54;195.32;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;35420360;75530;131072;33079;560;0;4;47434596352;0;0;14585873408;14582341632;153149440;0;8192;14585335808;55750098944;47434596352;0;0;14582341632;153149440;8192;55750098944;10.800309871587011;opencraft.x86_64;0;5866;69599;44;120;408843;1;running;None;5378;5378;5378;zmr280;65857288419;541218452450;170819618;739804947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990063621;63902988401;10633926;12525204;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43471681.15;780.78;15120.16;614.12;3991.3;0.0;1840158.25;1624574.16;20.1;2.622854166666665;1500.0;2800.0;75436571796;6418849140;1046227561;0
1722709962717.529;41;882.4;0.0;0.0;0.0;34.26;205.02;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;35794120;76554;135168;33105;561;0;4;47887577088;0;0;14799143936;14795202560;153149440;0;8192;14798606336;56286969856;47887577088;0;0;14795202560;153149440;8192;56286969856;10.957963836908235;opencraft.x86_64;0;5952;70597;44;120;408843;1;running;None;5378;5378;5378;zmr280;65861080971;541219530570;170825465;739811360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990067833;63902988607;10633928;12525205;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43471726.74;780.78;15120.41;614.14;3991.37;0.0;1840159.06;1624583.57;18.8;2.7369999999999988;1500.0;2800.0;75436656807;6419028108;1046252387;0
1722709963899.905;40;726.0;0.0;0.0;0.0;34.67;213.17;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;36191240;77642;135168;33105;561;0;4;47887577088;0;0;14799148032;14795202560;153149440;0;8192;14798610432;56286969856;47887577088;0;0;14795202560;153149440;8192;56286969856;10.957963836908235;opencraft.x86_64;0;6050;71548;44;120;408843;1;running;None;5378;5378;5378;zmr280;65863678385;541220612984;170830967;739817838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990067833;63902988607;10633928;12525205;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43471774.05;780.78;15120.54;614.15;3991.43;0.0;1840159.61;1624592.08;16.4;2.548833333333333;1500.0;2800.0;75436742495;6419085891;1046277645;0
1722709965073.3818;1;716.8;0.0;0.0;0.0;35.16;221.09;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;36592740;78742;135168;33105;561;0;4;47887577088;0;0;14799148032;14795202560;153149440;0;8192;14798610432;56286969856;47887577088;0;0;14795202560;153149440;8192;56286969856;10.957963836908235;opencraft.x86_64;0;6141;72841;44;120;408843;1;running;None;5378;5378;5378;zmr280;65866585739;541221691067;170836468;739824256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990075517;63902989011;10633932;12525207;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43471821.62;780.78;15120.66;614.16;3991.5;0.0;1840160.24;1624600.24;15.9;2.7455416666666657;1500.0;2800.0;75436827825;6419143386;1046301242;0
1722709966251.629;26;822.0;0.0;0.0;0.0;35.61;230.32;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;36957740;79742;139264;33132;562;0;4;47887577088;0;0;14802674688;14798974976;153149440;0;8192;14802137088;56286969856;47887577088;0;0;14798974976;153149440;8192;56286969856;10.960757850571659;opencraft.x86_64;0;6235;73753;44;120;408843;1;running;None;5378;5378;5378;zmr280;65869520615;541222782454;170842058;739830739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990079753;63902989217;10633934;12525208;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43471867.65;780.78;15120.81;614.16;3991.57;0.0;1840160.82;1624609.44;17.8;2.5476041666666656;1500.0;2800.0;75436909291;6419215396;1046325509;0
1722709967425.1968;2;712.7;0.0;0.0;0.0;36.16;238.15;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;37335880;80778;139264;33132;562;0;4;47887577088;0;0;14802670592;14798974976;153149440;0;8192;14802132992;56286969856;47887577088;0;0;14798974976;153149440;8192;56286969856;10.960757850571659;opencraft.x86_64;0;6326;74648;44;120;408843;1;running;None;5378;5378;5378;zmr280;65872185446;541223858229;170847469;739837151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990079753;63902989217;10633934;12525208;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43471915.16;780.78;15120.93;614.17;3991.63;0.0;1840161.46;1624617.08;15.1;2.754020833333332;1500.0;2800.0;75436992154;6419271795;1046349078;0
1722709968599.584;25;714.3;0.0;0.0;0.0;36.64;246.05;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;37711100;81806;139264;33132;562;0;4;47887577088;0;0;14802670592;14798974976;153149440;0;8192;14802132992;56286969856;47887577088;0;0;14798974976;153149440;8192;56286969856;10.960757850571659;opencraft.x86_64;0;6428;75571;44;120;408843;1;running;None;5378;5378;5378;zmr280;65877904847;541226038724;170858568;739850072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990079753;63902989217;10633934;12525208;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43471962.58;780.78;15121.06;614.18;3991.7;0.0;1840162.06;1624625.12;15.7;2.7330833333333318;1500.0;2800.0;75437075362;6419328962;1046373009;0
1722709969772.6262;35;713.7;0.0;0.0;0.0;37.14;253.93;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;38114060;82910;139264;33132;562;0;4;47887577088;0;0;14802670592;14798974976;153149440;0;8192;14802132992;56286969856;47887577088;0;0;14798974976;153149440;8192;56286969856;10.960757850571659;opencraft.x86_64;0;6524;76481;44;120;408843;1;running;None;5378;5378;5378;zmr280;65880641555;541227112613;170864159;739856493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990087037;63902989621;10633938;12525210;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43472009.9;780.78;15121.18;614.19;3991.76;0.0;1840162.69;1624633.11;15.7;2.218479166666667;1500.0;2800.0;75437160910;6419386425;1046396889;0
