timestamp;proc.cpu_num;proc.cpu_percent;proc.cpu_times.children_system;proc.cpu_times.children_user;proc.cpu_times.iowait;proc.cpu_times.system;proc.cpu_times.user;proc.create_time;proc.cwd;proc.exe;proc.gids.effective;proc.gids.real;proc.gids.saved;proc.io_counters.read_bytes;proc.io_counters.read_chars;proc.io_counters.read_count;proc.io_counters.write_bytes;proc.io_counters.write_chars;proc.io_counters.write_count;proc.ionice.ioclass;proc.ionice.value;proc.memory_full_info.data;proc.memory_full_info.dirty;proc.memory_full_info.lib;proc.memory_full_info.pss;proc.memory_full_info.rss;proc.memory_full_info.shared;proc.memory_full_info.swap;proc.memory_full_info.text;proc.memory_full_info.uss;proc.memory_full_info.vms;proc.memory_info.data;proc.memory_info.dirty;proc.memory_info.lib;proc.memory_info.rss;proc.memory_info.shared;proc.memory_info.text;proc.memory_info.vms;proc.memory_percent;proc.name;proc.nice;proc.num_ctx_switches.involuntary;proc.num_ctx_switches.voluntary;proc.num_fds;proc.num_threads;proc.pid;proc.ppid;proc.status;proc.terminal;proc.uids.effective;proc.uids.real;proc.uids.saved;proc.username;net.bytes_sent.eth0;net.bytes_recv.eth0;net.packets_sent.eth0;net.packets_recv.eth0;net.errin.eth0;net.errout.eth0;net.dropin.eth0;net.dropout.eth0;net.bytes_sent.eth1;net.bytes_recv.eth1;net.packets_sent.eth1;net.packets_recv.eth1;net.errin.eth1;net.errout.eth1;net.dropin.eth1;net.dropout.eth1;net.bytes_sent.eth2;net.bytes_recv.eth2;net.packets_sent.eth2;net.packets_recv.eth2;net.errin.eth2;net.errout.eth2;net.dropin.eth2;net.dropout.eth2;net.bytes_sent.eth3;net.bytes_recv.eth3;net.packets_sent.eth3;net.packets_recv.eth3;net.errin.eth3;net.errout.eth3;net.dropin.eth3;net.dropout.eth3;net.bytes_sent.eth4;net.bytes_recv.eth4;net.packets_sent.eth4;net.packets_recv.eth4;net.errin.eth4;net.errout.eth4;net.dropin.eth4;net.dropout.eth4;net.bytes_sent.ib0;net.bytes_recv.ib0;net.packets_sent.ib0;net.packets_recv.ib0;net.errin.ib0;net.errout.ib0;net.dropin.ib0;net.dropout.ib0;net.bytes_sent.lo;net.bytes_recv.lo;net.packets_sent.lo;net.packets_recv.lo;net.errin.lo;net.errout.lo;net.dropin.lo;net.dropout.lo;disk.read_count.nvme0n1;disk.read_bytes.nvme0n1;disk.write_count.nvme0n1;disk.write_bytes.nvme0n1;disk.read_count.nvme0n1p1;disk.read_bytes.nvme0n1p1;disk.write_count.nvme0n1p1;disk.write_bytes.nvme0n1p1;disk.read_count.nvme0n1p2;disk.read_bytes.nvme0n1p2;disk.write_count.nvme0n1p2;disk.write_bytes.nvme0n1p2;disk.read_count.nvme0n1p3;disk.read_bytes.nvme0n1p3;disk.write_count.nvme0n1p3;disk.write_bytes.nvme0n1p3;disk.read_count.nvme0n1p4;disk.read_bytes.nvme0n1p4;disk.write_count.nvme0n1p4;disk.write_bytes.nvme0n1p4;cpu.guest;cpu.guest_nice;cpu.idle;cpu.iowait;cpu.irq;cpu.nice;cpu.softirq;cpu.steal;cpu.system;cpu.user;cpu.percent;cpu.freq.current;cpu.freq.min;cpu.freq.max;cpu.ctx_switches;cpu.interrupts;cpu.soft_interrupts;cpu.syscalls
1722709970947.2046;9;853.9;0.0;0.0;0.0;37.73;263.35;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;38496580;83958;143360;33159;563;0;4;47887577088;0;0;14802674688;14798974976;153149440;0;8192;14802137088;56286969856;47887577088;0;0;14798974976;153149440;8192;56286969856;10.960757850571659;opencraft.x86_64;0;6613;77331;44;120;408843;1;running;None;5378;5378;5378;zmr280;65883483011;541228196086;170869570;739862938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990091301;63902989827;10633940;12525211;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43472055.92;780.78;15121.31;614.2;3991.82;0.0;1840163.32;1624642.26;17.8;2.649229166666665;1500.0;2800.0;75437244105;6419444593;1046421271;0
1722709972125.233;35;718.7;0.0;0.0;0.0;38.2;271.37;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;38890780;85038;143360;33159;563;0;4;47887577088;0;0;14802670592;14798974976;153149440;0;8192;14802132992;56286969856;47887577088;0;0;14798974976;153149440;8192;56286969856;10.960757850571659;opencraft.x86_64;0;6705;78237;44;120;408843;1;running;None;5378;5378;5378;zmr280;65886274015;541229283014;170875070;739869377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990091521;63902990009;10633942;12525212;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43472103.64;780.78;15121.44;614.2;3991.88;0.0;1840163.93;1624650.36;15.7;2.673791666666666;1500.0;2800.0;75437329556;6419502560;1046445887;0
1722709973306.9688;34;721.3;0.0;0.0;0.0;38.7;279.37;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;39279140;86102;143360;33159;563;0;4;47887585280;0;0;14802674688;14798974976;153149440;0;8192;14802137088;56286969856;47887585280;0;0;14798974976;153149440;8192;56286969856;10.960757850571659;opencraft.x86_64;0;6798;79275;44;120;408843;1;running;None;5378;5378;5378;zmr280;65889018395;541230364285;170880660;739875846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990091753;63902990191;10633944;12525213;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43472151.01;780.78;15121.56;614.21;3991.95;0.0;1840164.55;1624658.07;15.3;2.2546874999999997;1500.0;2800.0;75437413924;6419559381;1046469085;0
1722709974480.0896;8;836.7;0.0;0.0;0.0;39.18;288.71;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;39658740;87142;147456;33186;564;0;4;47887581184;0;0;14802674688;14798979072;153149440;0;8192;14802137088;56286969856;47887581184;0;0;14798979072;153149440;8192;56286969856;10.96076088424556;opencraft.x86_64;0;6877;80215;44;120;408843;1;running;None;5378;5378;5378;zmr280;65891820952;541231440498;170886160;739882256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990103621;63902991801;10633954;12525222;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43472196.95;780.78;15121.69;614.22;3992.01;0.0;1840165.15;1624667.56;18.3;2.7581666666666655;1500.0;2800.0;75437497133;6419617526;1046493386;0
1722709975653.6116;8;712.5;0.0;0.0;0.0;39.69;296.56;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;40050020;88214;147456;33186;564;0;4;47887581184;0;0;14802674688;14798979072;153149440;0;8192;14802137088;56286969856;47887581184;0;0;14798979072;153149440;8192;56286969856;10.96076088424556;opencraft.x86_64;0;6973;81232;44;120;408843;1;running;None;5378;5378;5378;zmr280;65894635661;541232517452;170891661;739888662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990103687;63902991801;10633955;12525222;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43472244.31;780.78;15121.82;614.24;3992.07;0.0;1840165.76;1624675.3;15.3;2.626062499999998;1500.0;2800.0;75437583015;6419675217;1046517074;0
1722709976827.3782;32;733.4;0.0;0.0;0.0;40.28;304.41;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;40504080;89458;147456;33186;564;0;4;47887581184;0;0;14802678784;14798979072;153149440;0;8192;14802141184;56286969856;47887581184;0;0;14798979072;153149440;8192;56286969856;10.96076088424556;opencraft.x86_64;0;7070;82758;44;120;408843;1;running;None;5378;5378;5378;zmr280;65900318487;541234695442;170902754;739901607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990103687;63902991801;10633955;12525222;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43472290.42;780.78;15121.94;614.24;3992.13;0.0;1840166.37;1624682.71;15.1;2.7590416666666653;1500.0;2800.0;75437673183;6419733410;1046540557;0
1722709977965.661;7;698.8;0.0;0.0;0.0;40.76;311.88;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;40882220;90494;147456;33186;564;0;4;47887585280;0;0;14802678784;14798979072;153149440;0;8192;14802141184;56286969856;47887585280;0;0;14798979072;153149440;8192;56286969856;10.96076088424556;opencraft.x86_64;0;7163;83694;44;120;408843;1;running;None;5378;5378;5378;zmr280;65903051649;541235768238;170908254;739908032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990103687;63902991801;10633955;12525222;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43472336.68;780.78;15122.06;614.25;3992.19;0.0;1840166.92;1624690.16;15.0;2.7706458333333317;1500.0;2800.0;75437755571;6419788713;1046563287;0
1722709979104.665;12;828.9;0.0;0.0;0.0;41.2;320.9;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;41250140;91502;151552;33213;565;0;4;47887581184;0;0;14802678784;14798979072;153149440;0;8192;14802141184;56286969856;47887581184;0;0;14798979072;153149440;8192;56286969856;10.96076088424556;opencraft.x86_64;0;7253;84651;44;120;408843;1;running;None;5378;5378;5378;zmr280;65905806311;541236845488;170913665;739914441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990108007;63902992007;10633957;12525223;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43472381.38;780.78;15122.18;614.26;3992.25;0.0;1840167.43;1624698.91;17.4;2.653416666666665;1500.0;2800.0;75437836221;6419844433;1046586731;0
1722709980244.7798;14;725.0;0.0;0.0;0.0;41.68;328.67;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;41623900;92526;151552;33213;565;0;4;47887581184;0;0;14802678784;14798979072;153149440;0;8192;14802141184;56286969856;47887581184;0;0;14798979072;153149440;8192;56286969856;10.96076088424556;opencraft.x86_64;0;7349;85564;44;120;408843;1;running;None;5378;5378;5378;zmr280;65908652224;541237934857;170919255;739920914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990115407;63902992411;10633961;12525225;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43472427.3;780.78;15122.3;614.26;3992.3;0.0;1840167.93;1624706.16;14.7;2.7706458333333317;1500.0;2800.0;75437917822;6419899269;1046609668;0
1722709981381.6946;29;710.3;0.0;0.0;0.0;42.03;336.41;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;41991820;93534;151552;33213;565;0;4;47887581184;0;0;14803149824;14799454208;153149440;0;8192;14802612224;56286969856;47887581184;0;0;14799454208;153149440;8192;56286969856;10.961112790418154;opencraft.x86_64;0;7437;86499;44;120;408843;1;running;None;5378;5378;5378;zmr280;65911411370;541239005984;170924755;739927314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990115407;63902992411;10633961;12525225;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43472473.59;780.78;15122.42;614.27;3992.37;0.0;1840168.42;1624714.21;15.9;2.5277708333333315;1500.0;2800.0;75438000077;6419955561;1046633272;0
1722709982527.2031;28;713.2;0.0;0.0;0.0;42.52;344.08;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;42368500;94566;151552;33213;565;0;4;47887581184;0;0;14803149824;14799454208;153149440;0;8192;14802612224;56286969856;47887581184;0;0;14799454208;153149440;8192;56286969856;10.961112790418154;opencraft.x86_64;0;7523;87319;44;120;408843;1;running;None;5378;5378;5378;zmr280;65914166047;541240090969;170930346;739933793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990115407;63902992411;10633961;12525225;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43472519.85;780.78;15122.54;614.28;3992.44;0.0;1840169.01;1624721.89;15.5;2.7827291666666656;1500.0;2800.0;75438082831;6420011836;1046655535;0
1722709983668.6077;27;823.8;0.0;0.0;0.0;42.93;353.38;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;42799200;95746;155648;33240;566;0;4;47887577088;0;0;14803145728;14799450112;153149440;0;8192;14802608128;56286969856;47887577088;0;0;14799450112;153149440;8192;56286969856;10.961109756744252;opencraft.x86_64;0;7612;88309;44;120;408843;1;running;None;5378;5378;5378;zmr280;65916955552;541241170946;170935847;739940207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990121577;63902994619;10633974;12525237;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43472566.36;780.78;15122.68;614.29;3992.51;0.0;1840169.63;1624731.95;19.0;2.741395833333332;1500.0;2800.0;75438172835;6420073661;1046681904;0
1722709984864.4436;27;720.8;0.0;0.0;0.0;43.44;361.5;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;43218220;96894;155648;33240;566;0;4;47887589376;0;0;14803145728;14799450112;153149440;0;8192;14802608128;56286969856;47887589376;0;0;14799450112;153149440;8192;56286969856;10.961109756744252;opencraft.x86_64;0;7699;89501;44;120;408843;1;running;None;5378;5378;5378;zmr280;65922531941;541243328911;170946938;739953084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990130539;63902997025;10633991;12525250;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43472614.66;780.78;15122.81;614.3;3992.58;0.0;1840170.22;1624739.92;15.4;2.720479166666665;1500.0;2800.0;75438262070;6420133586;1046705919;0
1722709986062.4062;4;713.8;0.0;0.0;0.0;43.97;369.51;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;43657680;98098;155648;33240;566;0;4;47887577088;0;0;14803145728;14799450112;153149440;0;8192;14802608128;56286969856;47887577088;0;0;14799450112;153149440;8192;56286969856;10.961109756744252;opencraft.x86_64;0;7796;90829;44;120;408843;1;running;None;5378;5378;5378;zmr280;65925197185;541244406257;170952439;739959538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990130605;63902997025;10633992;12525250;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43472662.93;780.78;15122.94;614.3;3992.65;0.0;1840170.89;1624747.79;15.3;2.7455416666666648;1500.0;2800.0;75438352253;6420193260;1046728887;0
1722709987255.4163;28;747.5;0.0;0.0;0.0;44.5;377.58;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;44082540;99262;155648;33240;566;0;4;47887577088;0;0;14803145728;14799450112;153149440;0;8192;14802608128;56286969856;47887577088;0;0;14799450112;153149440;8192;56286969856;10.961109756744252;opencraft.x86_64;0;7892;92233;44;120;408843;1;running;None;5378;5378;5378;zmr280;65927893872;541245485203;170958030;739965975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990130605;63902997025;10633992;12525250;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43472708.75;780.78;15123.06;614.31;3992.72;0.0;1840171.46;1624755.34;15.4;2.782979166666665;1500.0;2800.0;75438438351;6420249811;1046751850;0
1722709988386.6064;5;818.2;0.0;0.0;0.0;44.95;386.45;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;44459220;100294;163840;33267;567;0;4;47887589376;0;0;14811538432;14807838720;153149440;0;8192;14811000832;56286969856;47887589376;0;0;14807838720;153149440;8192;56286969856;10.967322720894842;opencraft.x86_64;0;7976;93412;44;120;408843;1;running;None;5378;5378;5378;zmr280;65930613861;541246562718;170963531;739972382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990134977;63902997231;10633994;12525251;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43472753.54;780.78;15123.19;614.32;3992.78;0.0;1840172.02;1624764.61;18.3;2.7286666666666655;1500.0;2800.0;75438519535;6420306334;1046776427;0
1722709989529.9758;5;722.3;0.0;0.0;0.0;45.4;394.18;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;44815460;101270;163840;33267;567;0;4;47887577088;0;0;14811534336;14807838720;153149440;0;8192;14810996736;56286969856;47887577088;0;0;14807838720;153149440;8192;56286969856;10.967322720894842;opencraft.x86_64;0;8071;94244;44;120;408843;1;running;None;5378;5378;5378;zmr280;65933254170;541247650274;170969031;739978863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990134977;63902997231;10633994;12525251;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43472799.37;780.78;15123.3;614.32;3992.84;0.0;1840172.52;1624772.05;15.0;2.4885625;1500.0;2800.0;75438599546;6420361148;1046799248;0
1722709990660.8147;5;719.8;0.0;0.0;0.0;45.93;401.82;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;45273900;102526;163840;33267;567;0;4;47887577088;0;0;14811530240;14807834624;153149440;0;8192;14810992640;56286969856;47887577088;0;0;14807834624;153149440;8192;56286969856;10.96731968722094;opencraft.x86_64;0;8158;95615;44;120;408843;1;running;None;5378;5378;5378;zmr280;65935903972;541248723607;170974531;739985275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990142497;63902997635;10633998;12525253;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43472845.28;780.78;15123.42;614.33;3992.91;0.0;1840173.13;1624779.56;15.4;2.7491041666666653;1500.0;2800.0;75438691246;6420420624;1046822181;0
1722709991797.2043;4;696.3;0.0;0.0;0.0;46.46;409.18;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;45708980;103718;163840;33267;567;0;4;47887577088;0;0;14819480576;14815756288;153149440;0;8192;14818942976;56286969856;47887577088;0;0;14815756288;153149440;8192;56286969856;10.973186812546741;opencraft.x86_64;0;8247;97112;44;120;408843;1;running;None;5378;5378;5378;zmr280;65938550391;541249804977;170980122;739991746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990142497;63902997635;10633998;12525253;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43472891.22;780.78;15123.54;614.34;3992.97;0.0;1840173.75;1624786.8;14.9;2.7412291666666655;1500.0;2800.0;75438778563;6420478074;1046845845;0
1722709992929.0305;29;820.9;0.0;0.0;0.0;46.91;418.1;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;46059380;104678;167936;33294;568;0;4;47887577088;0;0;14819529728;14815825920;153149440;0;8192;14818992128;56286969856;47887577088;0;0;14815825920;153149440;8192;56286969856;10.97323838500307;opencraft.x86_64;0;8334;98150;44;120;408843;1;running;None;5378;5378;5378;zmr280;65940997716;541250871286;170985532;739998156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990142801;63902997841;10634000;12525254;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43472936.27;780.78;15123.67;614.35;3993.04;0.0;1840174.28;1624795.8;17.8;2.758041666666665;1500.0;2800.0;75438857201;6420533847;1046869051;0
1722709994077.9368;5;726.6;0.0;0.0;0.0;47.41;425.9;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;46450660;105750;167936;33294;568;0;4;47887577088;0;0;14819570688;14815875072;153149440;0;8192;14819033088;56286969856;47887577088;0;0;14815875072;153149440;8192;56286969856;10.973274789089889;opencraft.x86_64;0;8419;99279;44;120;408843;1;running;None;5378;5378;5378;zmr280;65943611548;541251941964;170991122;740004576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990142801;63902997841;10634000;12525254;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43472982.48;780.78;15123.79;614.36;3993.11;0.0;1840174.89;1624803.44;15.5;2.7306666666666657;1500.0;2800.0;75438942851;6420591056;1046892401;0
1722709995220.4143;4;719.3;0.0;0.0;0.0;47.95;433.56;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;46881360;106930;167936;33294;568;0;4;47887577088;0;0;14819632128;14815924224;153149440;0;8192;14819094528;56286969856;47887577088;0;0;14815924224;153149440;8192;56286969856;10.973311193176709;opencraft.x86_64;0;8512;100365;44;120;408843;1;running;None;5378;5378;5378;zmr280;65948768200;541254096546;171002192;740017470;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990149921;63902998245;10634004;12525256;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43473028.19;780.78;15123.91;614.36;3993.17;0.0;1840175.47;1624811.06;15.5;2.7621874999999982;1500.0;2800.0;75439029718;6420648510;1046915835;0
1722709996350.8865;5;693.9;0.0;0.0;0.0;48.43;440.99;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;47262420;107974;167936;33294;568;0;4;47887577088;0;0;14819685376;14815981568;153149440;0;8192;14819147776;56286969856;47887577088;0;0;14815981568;153149440;8192;56286969856;10.973353664611333;opencraft.x86_64;0;8600;101637;44;120;408843;1;running;None;5378;5378;5378;zmr280;65951374980;541255176228;171007722;740023935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990149921;63902998245;10634004;12525256;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43473074.41;780.78;15124.03;614.37;3993.24;0.0;1840176.04;1624818.54;15.1;2.5569583333333328;1500.0;2800.0;75439112363;6420704155;1046939431;0
