Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
241;621976;501739520;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;2;0;
242;586039;501739520;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;0;0;2;0;
243;573135;501739520;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;0;0;2;0;
244;575269;501739520;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;2;0;
245;567084;501739520;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;2;0;
246;681077;501739520;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;2;0;
247;577403;501739520;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;2;0;
248;587372;501739520;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;0;0;2;0;
249;575008;501739520;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;0;0;2;0;
250;572374;501739520;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;2;0;
251;560952;501739520;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;0;0;2;0;
252;629000;501739520;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;2;0;
253;596198;501739520;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;0;0;2;0;
254;1520281;501739520;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;2;0;
255;794129;501993472;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;0;0;2;0;
256;598322;501993472;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;0;0;2;0;
257;559540;501993472;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;2;0;
258;576892;501993472;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;2;0;
259;584887;501993472;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;0;0;2;0;
260;550703;501993472;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;2;0;
261;606978;501993472;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;0;0;2;0;
262;587482;501993472;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;0;0;2;0;
263;640431;501993472;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;0;0;2;0;
264;590707;501993472;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;0;0;2;0;
265;637256;501993472;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;2;0;
266;566984;501993472;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;0;0;2;0;
267;609684;501993472;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;0;0;2;0;
268;609613;501993472;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;2;0;
269;619612;501993472;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;0;0;2;0;
270;592321;501993472;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1162;0;0;0;0;2;0;
271;643617;501993472;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;0;0;2;0;
272;617729;501993472;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;0;0;2;0;
273;1031705;501993472;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;0;0;2;0;
274;588684;501993472;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;0;0;2;0;
275;578155;501993472;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;0;0;2;0;
276;1200802;501993472;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;0;0;2;0;
277;783880;502259712;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;0;0;2;0;
278;564889;502259712;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1172;0;0;0;0;2;0;
279;560851;502259712;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;0;0;2;0;
280;661841;502259712;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;0;0;2;0;
281;638367;502259712;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;0;0;2;0;
282;564809;502259712;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;0;0;2;0;
283;601318;502259712;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;0;0;2;0;
284;931937;502259712;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;2;0;
285;599154;502259712;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;0;0;2;0;
286;586950;502259712;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;2;0;
287;612959;502259712;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;0;0;2;0;
288;564057;502259712;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;2;0;
289;2595728;508551168;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;1;0;2;0;
290;835817;508551168;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;1;0;2;0;
291;669426;508551168;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;1;0;2;0;
292;758903;508551168;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;1;0;2;0;
293;636414;508551168;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1132;0;0;1;0;2;0;
294;684654;508551168;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1193;0;0;1;0;2;0;
295;653736;508551168;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;1;0;2;0;
296;622367;508551168;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;1;0;2;0;
297;673733;508551168;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;1;0;2;0;
298;1302021;508551168;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;1;0;2;0;
299;867096;508551168;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;1;0;2;0;
300;641082;508551168;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;1;0;2;0;
301;652143;508551168;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;1;0;2;0;
302;815629;508551168;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;1;0;2;0;
303;642305;508551168;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;1;0;2;0;
304;638077;508551168;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;1;0;2;0;
305;630142;508551168;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;1;0;2;0;
306;672922;508551168;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;1;0;2;0;
307;1452394;508551168;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;1;0;2;0;
308;2157726;512892928;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;2;0;2;0;
309;695735;512892928;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;2;0;2;0;
310;699121;512892928;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;2;0;2;0;
311;679484;512892928;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;2;0;2;0;
312;647595;512892928;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;2;0;2;0;
313;709902;512892928;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;2;0;2;0;
314;681198;512892928;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;2;0;2;0;
315;672742;512892928;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;2;0;2;0;
316;659427;512892928;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;2;0;2;0;
317;679605;512892928;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;2;0;2;0;
318;738074;512892928;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;2;0;2;0;
319;1875668;512892928;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;2;0;2;0;
320;785293;512892928;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;2;0;2;0;
321;650951;512892928;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;2;0;2;0;
322;644720;512892928;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;2;0;2;0;
323;702057;512892928;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;2;0;2;0;
324;655970;512892928;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;2;0;2;0;
325;669866;512892928;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;2;0;2;0;
326;702016;512892928;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;2;0;2;0;
327;661640;512892928;11137024;482619392;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;2;0;2;0;
328;1771953;519184384;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;3;0;2;0;
329;820209;519184384;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;3;0;2;0;
330;683011;519184384;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;3;0;2;0;
331;720331;519184384;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;3;0;2;0;
332;662954;519184384;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;3;0;2;0;
333;723617;519184384;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;3;0;2;0;
334;966843;519184384;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;3;0;2;0;
335;678662;519184384;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;3;0;2;0;
336;723437;519184384;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;3;0;2;0;
337;1441153;519184384;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;3;0;2;0;
338;708418;519184384;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;3;0;2;0;
339;643838;519184384;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;3;0;2;0;
340;690656;519184384;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;3;0;2;0;
341;1326759;519184384;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;3;0;2;0;
342;870813;519184384;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;3;0;2;0;
343;656872;519184384;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;3;0;2;0;
344;667342;519184384;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;3;0;2;0;
345;676809;519184384;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;3;0;2;0;
346;662633;519184384;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;3;0;2;0;
347;675246;519184384;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;3;0;2;0;
348;3194982;523214848;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;4;0;2;0;
349;723617;523214848;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;4;0;2;0;
350;673443;523214848;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;4;0;2;0;
351;656071;523214848;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;4;0;2;0;
352;671579;523214848;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;4;0;2;0;
353;1302352;523214848;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;4;0;2;0;
354;679695;523214848;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;4;0;2;0;
355;688431;523214848;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;4;0;2;0;
356;764975;523214848;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;4;0;2;0;
357;776817;523214848;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;4;0;2;0;
358;2737504;523485184;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;4;0;3;0;
359;2843383;523485184;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;4;0;3;0;
360;792757;523485184;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;4;0;3;0;
361;744386;523485184;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;4;0;3;0;
362;2384421;528359424;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;5;0;3;0;
363;783309;528359424;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;5;0;3;0;
364;829757;528359424;11137024;499396608;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;5;0;3;0;
365;2160151;528244736;10846208;499105792;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;5;0;3;0;
366;1924108;528244736;10846208;499105792;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;5;0;3;0;
367;1258460;528244736;10846208;499105792;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;5;0;3;0;
368;926527;528244736;10846208;499105792;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;5;0;3;0;
369;934162;528244736;10846208;499105792;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;5;0;3;0;
370;1027126;528244736;10846208;499105792;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;5;0;3;0;
371;919775;528244736;10846208;499105792;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;5;0;3;0;
372;897604;528244736;10846208;499105792;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;5;0;3;0;
373;960632;528244736;10846208;499105792;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;5;0;3;0;
374;946224;528244736;10846208;499105792;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;5;0;3;0;
375;993323;528244736;10846208;499105792;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;5;0;3;0;
376;2262233;534536192;10846208;515883008;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;6;0;3;0;
377;965560;534536192;10846208;515883008;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;6;0;3;0;
378;973886;534536192;10846208;515883008;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;6;0;3;0;
379;936737;534536192;10846208;515883008;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;6;0;3;0;
380;960882;534536192;10846208;515883008;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;6;0;3;0;
381;932268;534536192;10846208;515883008;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;6;0;3;0;
382;956013;534536192;10846208;515883008;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;6;0;3;0;
383;962525;534536192;10846208;515883008;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;6;0;3;0;
384;1973200;534536192;10846208;515883008;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;6;0;3;0;
385;1233634;534536192;10846208;515883008;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;6;0;3;0;
386;909055;534536192;10846208;515883008;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;6;0;3;0;
387;920787;534536192;10846208;515883008;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;6;0;3;0;
388;1242220;534536192;10846208;515883008;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;6;0;3;0;
389;950222;534536192;10846208;515883008;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;6;0;3;0;
390;1222503;534536192;10846208;515883008;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;6;0;7;0;
391;3978451;534536192;10846208;515883008;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;6;0;7;0;
392;2818927;534675456;10694656;515731456;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;6;0;7;0;
393;992721;534675456;10694656;515731456;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;6;0;7;0;
394;948749;534675456;10694656;515731456;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;6;0;7;0;
395;970239;534675456;10694656;515731456;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;6;0;7;0;
396;2095029;534675456;10694656;515731456;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;6;0;7;0;
397;1223485;534675456;10694656;515731456;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;6;0;7;0;
398;990968;534675456;10694656;515731456;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;6;0;7;0;
399;921558;534675456;10694656;515731456;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;6;0;7;0;
400;910748;534675456;10694656;515731456;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;6;0;7;0;
401;2596139;538914816;10694656;515731456;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;7;0;7;0;
402;959119;538914816;10694656;515731456;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;7;0;7;0;
403;937017;538914816;10694656;515731456;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;7;0;7;0;
404;938570;538914816;10694656;515731456;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;7;0;7;0;
405;956854;538914816;10694656;515731456;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;7;0;7;0;
406;1210981;538914816;10694656;515731456;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;7;0;7;0;
407;952417;538914816;10694656;515731456;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;7;0;7;0;
408;935956;538914816;10694656;515731456;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;7;0;7;0;
409;930745;538914816;10694656;515731456;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;7;0;7;0;
410;1018009;538914816;10694656;515731456;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;7;0;7;0;
411;904686;538914816;10694656;515731456;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;7;0;7;0;
412;928742;538914816;10694656;515731456;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;7;0;7;0;
413;956554;538914816;10694656;515731456;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;7;0;7;0;
414;974959;538914816;10694656;515731456;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;7;0;7;0;
415;1285982;538914816;10694656;515731456;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;7;0;7;0;
416;4517201;542998528;10620928;515657728;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;8;0;7;0;
417;1959956;542998528;10620928;515657728;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;8;0;7;0;
418;1131582;542998528;10620928;515657728;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;8;0;7;0;
419;946635;542998528;10620928;515657728;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;8;0;7;0;
420;1457022;542998528;10620928;515657728;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;8;0;7;0;
421;952997;542998528;10620928;515657728;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;8;0;7;0;
422;1071600;542998528;10620928;515657728;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;8;0;7;0;
423;861595;542998528;10620928;515657728;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;8;0;7;0;
424;933391;542998528;10620928;515657728;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;8;0;7;0;
425;983435;542998528;10620928;515657728;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;8;0;7;0;
426;986710;542998528;10620928;515657728;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;8;0;7;0;
427;945543;542998528;10620928;515657728;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;8;0;7;0;
428;2251342;549289984;10620928;532434944;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;9;0;7;0;
429;965881;549289984;10620928;532434944;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;9;0;7;0;
430;931648;549289984;10620928;532434944;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;9;0;7;0;
431;967174;549289984;10620928;532434944;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;9;0;7;0;
432;934051;549289984;10620928;532434944;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;9;0;7;0;
433;913994;549289984;10620928;532434944;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;9;0;7;0;
434;929383;549289984;10620928;532434944;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;9;0;7;0;
435;936546;549289984;10620928;532434944;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;9;0;7;0;
436;964018;549289984;10620928;532434944;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;9;0;7;0;
437;981220;549289984;10620928;532434944;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;9;0;7;0;
438;957085;549289984;10620928;532434944;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;9;0;7;0;
439;1833839;549236736;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;9;0;7;0;
440;973546;549236736;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;9;0;7;0;
441;922750;549236736;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;9;0;7;0;
442;953658;549236736;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;9;0;7;0;
443;943800;549236736;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;9;0;7;0;
444;1041954;549236736;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;9;0;7;0;
445;956774;549236736;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;9;0;7;0;
446;887865;549236736;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;9;0;7;0;
447;901500;549236736;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;9;0;7;0;
448;916609;549236736;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;9;0;7;0;
449;974829;549236736;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;9;0;7;0;
450;999244;549236736;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;9;0;7;0;
451;955242;549236736;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;9;0;7;0;
452;1004464;549236736;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;9;0;7;0;
453;896622;549236736;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;9;0;7;0;
454;935875;549236736;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;9;0;7;0;
455;924013;549236736;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;9;0;7;0;
456;1040692;549236736;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;9;0;7;0;
457;993533;549236736;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;9;0;7;0;
458;977173;549236736;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;9;0;7;0;
459;1014372;549236736;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;9;0;7;0;
460;2860214;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;10;0;7;0;
461;1701752;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;10;0;7;0;
462;1009112;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;10;0;7;0;
463;970130;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;10;0;7;0;
464;973125;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;10;0;7;0;
465;970951;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;10;0;7;0;
466;1067332;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;10;0;7;0;
467;926978;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;10;0;7;0;
468;979286;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;10;0;7;0;
469;912922;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;10;0;7;0;
470;988043;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;10;0;7;0;
471;857588;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;10;0;7;0;
472;915216;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;10;0;7;0;
473;911229;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;10;0;7;0;
474;897473;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;10;0;7;0;
475;918903;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;10;0;7;0;
476;977223;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;10;0;7;0;
477;929874;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;10;0;7;0;
478;904607;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;10;0;7;0;
479;941475;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;10;0;7;0;
480;967986;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;10;0;7;0;
481;2776367;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;10;0;7;0;
482;1841383;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;10;0;7;0;
483;1100374;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;10;0;7;0;
