Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
484;966262;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;10;0;7;0;
485;1081568;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;10;0;7;0;
486;914405;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;10;0;7;0;
487;884769;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;10;0;7;0;
488;957415;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;10;0;7;0;
489;952636;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;10;0;7;0;
490;972163;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;10;0;7;0;
491;1252609;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;10;0;7;0;
492;974528;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;10;0;7;0;
493;998482;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;10;0;7;0;
494;1452674;553218048;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;10;0;7;0;
495;1379027;553480192;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;10;0;7;0;
496;1011597;553480192;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;10;0;7;0;
497;974728;553480192;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;10;0;7;0;
498;1008341;553480192;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;10;0;7;0;
499;952155;553480192;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;10;0;7;0;
500;988313;553480192;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;10;0;7;0;
501;968065;553480192;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;10;0;7;0;
502;1603507;553480192;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;10;0;7;0;
503;1066159;553480192;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;10;0;7;0;
504;992451;553480192;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;10;0;7;0;
505;970310;553480192;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;10;0;7;0;
506;977944;553480192;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;10;0;7;0;
507;969689;553480192;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;10;0;7;0;
508;939913;553480192;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;10;0;7;0;
509;962195;553480192;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;10;0;7;0;
510;1669281;553480192;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;10;0;7;0;
511;1203978;553480192;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;10;0;7;0;
512;994735;553480192;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;10;0;7;0;
513;971021;553480192;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;10;0;7;0;
514;994325;553480192;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;10;0;7;0;
515;943380;553480192;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;10;0;7;0;
516;970801;553480192;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;10;0;7;0;
517;1062051;553480192;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;10;0;7;0;
518;1022979;553480192;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;10;0;7;0;
519;1001037;553480192;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;10;0;7;0;
520;1201223;553480192;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;10;0;8;0;
521;1060349;553750528;10559488;532373504;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;10;0;8;0;
522;2401334;553811968;10502144;532316160;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;10;0;8;0;
523;1658901;558006272;10502144;549093376;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;10;0;8;0;
524;985959;558006272;10502144;549093376;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;10;0;8;0;
525;954611;558006272;10502144;549093376;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;10;0;8;0;
526;1013571;558006272;10502144;549093376;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;10;0;8;0;
527;977803;558006272;10502144;549093376;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;10;0;8;0;
528;978736;558006272;10502144;549093376;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;10;0;8;0;
529;963016;558006272;10502144;549093376;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;10;0;8;0;
530;1024431;558006272;10502144;549093376;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;10;0;8;0;
531;1079524;558006272;10502144;549093376;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;10;0;8;0;
532;1077651;558006272;10502144;549093376;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;10;0;8;0;
533;946044;558006272;10502144;549093376;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;10;0;8;0;
534;2706776;561971200;10502144;549093376;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;11;0;8;0;
535;1024942;561971200;10502144;549093376;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;11;0;8;0;
536;1009243;561971200;10502144;549093376;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;11;0;8;0;
537;1003432;561971200;10502144;549093376;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;11;0;8;0;
538;1033458;561971200;10502144;549093376;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;11;0;8;0;
539;1796248;561971200;10502144;549093376;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;11;0;8;0;
540;1012318;561971200;10502144;549093376;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;11;0;8;0;
541;8035189;562184192;10338304;548929536;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;11;0;8;0;
542;4395824;566235136;10338304;548929536;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;12;0;8;0;
543;1315708;566235136;10338304;548929536;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;12;0;8;0;
544;1031444;566235136;10338304;548929536;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;12;0;8;0;
545;1028419;566235136;10338304;548929536;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;12;0;8;0;
546;1012999;566235136;10338304;548929536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;12;0;8;0;
547;1048707;566235136;10338304;548929536;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;12;0;8;0;
548;1352807;566235136;10338304;548929536;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;12;0;8;0;
549;1153624;566235136;10338304;548929536;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;12;0;8;0;
550;991570;566235136;10338304;548929536;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;12;0;8;0;
551;1020794;566235136;10338304;548929536;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;12;0;8;0;
552;1084284;566235136;10338304;548929536;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;12;0;8;0;
553;929583;566235136;10338304;548929536;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;12;0;8;0;
554;2639580;568389632;10338304;548929536;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;13;0;8;0;
555;1040021;568389632;10338304;548929536;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;13;0;8;0;
556;1673248;568389632;10338304;548929536;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;13;0;8;0;
557;1764930;572583936;10338304;565706752;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;13;0;8;0;
558;1023820;572841984;10338304;565706752;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;13;0;8;0;
559;1885957;572841984;10338304;565706752;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;13;0;8;0;
560;1044008;572841984;10338304;565706752;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;13;0;8;0;
561;1016707;572841984;10338304;565706752;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;13;0;8;0;
562;1043627;572841984;10338304;565706752;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;13;0;8;0;
563;1030102;572841984;10338304;565706752;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;13;0;8;0;
564;1046112;572841984;10338304;565706752;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;13;0;8;0;
565;1148504;572841984;10338304;565706752;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;13;0;8;0;
566;3132184;577089536;10338304;565706752;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;14;0;8;0;
567;1075226;577089536;10338304;565706752;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;14;0;8;0;
568;1049798;577089536;10338304;565706752;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;14;0;8;0;
569;1018350;577089536;10338304;565706752;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;14;0;8;0;
570;2183525;577089536;10338304;565706752;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;14;0;8;0;
571;1163603;577089536;10338304;565706752;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;14;0;8;0;
572;1045821;577089536;10338304;565706752;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;14;0;8;0;
573;1015434;577089536;10338304;565706752;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;14;0;8;0;
574;1045421;577089536;10338304;565706752;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;14;0;8;0;
575;1007279;577089536;10338304;565706752;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;14;0;8;0;
576;1055469;577089536;10338304;565706752;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;14;0;8;0;
577;2215064;577175552;10268672;565637120;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;14;0;8;0;
578;1262548;577175552;10268672;565637120;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;14;0;9;0;
579;1032897;577175552;10268672;565637120;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;14;0;9;0;
580;1011768;577175552;10268672;565637120;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;14;0;9;0;
581;997621;577175552;10268672;565637120;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;14;0;9;0;
582;2962727;577175552;10268672;565637120;0;0;0;0;0;0;0;0;0;0;0;6562;0;0;14;0;9;0;
583;2178446;577175552;10268672;565637120;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;14;0;9;0;
584;1396179;577175552;10268672;565637120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;14;0;9;0;
585;1393202;577175552;10268672;565637120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;14;0;9;0;
586;1424231;577175552;10268672;565637120;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;14;0;9;0;
587;1393714;577175552;10268672;565637120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;14;0;9;0;
588;1520953;577175552;10268672;565637120;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;14;0;9;0;
589;4379123;583467008;10268672;582414336;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;15;0;9;0;
590;1821125;583467008;10268672;582414336;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;15;0;9;0;
591;1483402;583467008;10268672;582414336;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;15;0;9;0;
592;1434180;583467008;10268672;582414336;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;15;0;9;0;
593;1410715;583467008;10268672;582414336;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;15;0;9;0;
594;2618812;583716864;10240000;582385664;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;15;0;9;0;
595;1490856;583716864;10240000;582385664;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;15;0;9;0;
596;1563192;583716864;10240000;582385664;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;15;0;9;0;
597;3459408;587694080;10240000;582385664;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;16;0;9;0;
598;1277686;587694080;10240000;582385664;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;16;0;9;0;
599;1193609;587694080;10240000;582385664;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;16;0;9;0;
600;1152051;587694080;10240000;582385664;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;16;0;9;0;
601;1842245;587694080;10240000;582385664;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;16;0;9;0;
602;1340473;587694080;10240000;582385664;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;16;0;9;0;
603;1186125;587694080;10240000;582385664;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;16;0;9;0;
604;1208507;587694080;10240000;582385664;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;16;0;9;0;
605;1176737;587694080;10240000;582385664;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;16;0;9;0;
606;1151319;587694080;10240000;582385664;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;16;0;9;0;
607;1219847;587694080;10240000;582385664;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;16;0;9;0;
608;2916830;593985536;10240000;599162880;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;17;0;9;0;
609;1247991;593985536;10240000;599162880;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;17;0;9;0;
610;1215459;594235392;10240000;599162880;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;17;0;9;0;
611;2061596;594235392;10240000;599162880;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;17;0;9;0;
612;1188118;594235392;10240000;599162880;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;17;0;9;0;
613;1213055;594235392;10240000;599162880;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;17;0;9;0;
614;1149275;594235392;10240000;599162880;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;17;0;9;0;
615;1181907;594235392;10240000;599162880;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;17;0;9;0;
616;1155637;594235392;10240000;599162880;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;17;0;9;0;
617;1153042;594235392;10240000;599162880;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;17;0;9;0;
618;1129498;594235392;10240000;599162880;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;17;0;9;0;
619;1269571;594235392;10240000;599162880;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;17;0;9;0;
620;3812580;598286336;10240000;599162880;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;18;0;9;0;
621;1693987;598286336;10240000;599162880;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;18;0;9;0;
622;1426205;598552576;10240000;599162880;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;18;0;9;0;
623;1145368;598552576;10240000;599162880;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;18;0;9;0;
624;1160446;598552576;10240000;599162880;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;18;0;9;0;
625;1176467;598552576;10240000;599162880;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;18;0;9;0;
626;1350603;598552576;10240000;599162880;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;18;0;9;0;
627;1173140;598552576;10240000;599162880;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;18;0;9;0;
628;2077837;598634496;10162176;599085056;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;18;0;9;0;
629;1279690;598634496;10162176;599085056;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;18;0;9;0;
630;3002230;602611712;10162176;599085056;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;19;0;9;0;
631;1165586;602611712;10162176;599085056;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;19;0;9;0;
632;2099036;602611712;10162176;599085056;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;19;0;9;0;
633;1334934;602611712;10162176;599085056;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;19;0;9;0;
634;1176156;602611712;10162176;599085056;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;19;0;9;0;
635;1144777;602611712;10162176;599085056;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;19;0;9;0;
636;1181887;602611712;10162176;599085056;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;19;0;9;0;
637;1231449;602611712;10162176;599085056;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;19;0;9;0;
638;1157521;602611712;10162176;599085056;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;19;0;9;0;
639;1158292;602611712;10162176;599085056;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;19;0;9;0;
640;1262217;602882048;10162176;599085056;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;19;0;9;0;
641;1344441;602882048;10162176;599085056;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;19;0;9;0;
642;1228895;602882048;10162176;599085056;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;19;0;9;0;
643;1177588;602882048;10162176;599085056;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;19;0;9;0;
644;2072637;603148288;10158080;599080960;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;19;0;9;0;
645;1845742;603148288;10158080;599080960;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;19;0;9;0;
646;2459863;607342592;10158080;615858176;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;19;0;9;0;
647;1177728;607342592;10158080;615858176;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;19;0;9;0;
648;1195212;607342592;10158080;615858176;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;19;0;9;0;
649;1166006;607342592;10158080;615858176;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;19;0;9;0;
650;1195241;607342592;10158080;615858176;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;19;0;9;0;
651;1186535;607342592;10158080;615858176;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;19;0;9;0;
652;3578170;611311616;10158080;615858176;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;20;0;9;0;
653;1254914;611311616;10158080;615858176;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;20;0;9;0;
654;2084469;611311616;10158080;615858176;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;20;0;9;0;
655;1489042;611569664;10158080;615858176;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;20;0;9;0;
656;1176467;611569664;10158080;615858176;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;20;0;9;0;
657;1139567;611569664;10158080;615858176;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;20;0;9;0;
658;1177388;611569664;10158080;615858176;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;20;0;9;0;
659;1214708;611569664;10158080;615858176;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;20;0;9;0;
660;2183325;611659776;13889536;619589632;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;20;0;9;0;
661;1234394;611659776;13889536;619589632;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;20;0;9;0;
662;2827823;617951232;13889536;636366848;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;21;0;9;0;
663;1242390;617951232;13889536;636366848;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;21;0;9;0;
664;1178891;617951232;13889536;636366848;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;21;0;9;0;
665;1189782;617951232;13889536;636366848;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;21;0;9;0;
666;1138174;617951232;13889536;636366848;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;21;0;9;0;
667;1167108;617951232;13889536;636366848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;21;0;9;0;
668;1132413;617951232;13889536;636366848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;21;0;9;0;
669;2616326;617951232;13889536;636366848;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;21;0;9;0;
670;1324093;617951232;13889536;636366848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;21;0;9;0;
671;1152211;617951232;13889536;636366848;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;21;0;9;0;
672;1225538;617951232;13889536;636366848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;21;0;9;0;
673;3790058;622178304;13889536;636366848;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;22;0;9;0;
674;2144011;622178304;13889536;636366848;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;22;0;9;0;
675;1460689;622448640;13889536;636366848;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;22;0;9;0;
676;1994982;622448640;13889536;636366848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;22;0;9;0;
677;1218465;622448640;13889536;636366848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;22;0;9;0;
678;1265093;622448640;13889536;636366848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;22;0;9;0;
679;1179713;622448640;13889536;636366848;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;22;0;9;0;
680;1200240;622448640;13889536;636366848;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;22;0;9;0;
681;1124128;622448640;13889536;636366848;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;22;0;9;0;
682;1156329;622448640;13889536;636366848;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;22;0;9;0;
683;2745789;628994048;13889536;653144064;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;23;0;9;0;
684;1334573;628994048;13889536;653144064;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;23;0;9;0;
685;1143454;628994048;13889536;653144064;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;23;0;9;0;
686;1826225;628994048;13889536;653144064;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;23;0;9;0;
687;1305117;628994048;13889536;653144064;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;23;0;9;0;
688;1218235;628994048;13889536;653144064;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;23;0;9;0;
689;1870277;628994048;13889536;653144064;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;23;0;9;0;
690;1171817;628994048;13889536;653144064;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;23;0;9;0;
691;2101661;628994048;13889536;653144064;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;23;0;9;0;
692;1211812;628994048;13889536;653144064;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;23;0;9;0;
693;1223926;628994048;13889536;653144064;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;23;0;9;0;
694;3322180;633237504;13889536;653144064;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;24;0;10;0;
695;1641549;633237504;13889536;653144064;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;24;0;10;0;
696;1382202;633237504;13889536;653144064;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;24;0;10;0;
697;1193698;633237504;13889536;653144064;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;24;0;10;0;
698;1300499;633237504;13889536;653144064;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;24;0;10;0;
699;1173080;633237504;13889536;653144064;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;24;0;10;0;
700;1171377;633237504;13889536;653144064;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;24;0;10;0;
701;1202165;633237504;13889536;653144064;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;24;0;10;0;
702;1168190;633237504;13889536;653144064;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;24;0;10;0;
703;1169994;633237504;13889536;653144064;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;24;0;10;0;
704;1210200;633237504;13889536;653144064;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;24;0;10;0;
705;3259774;637485056;13889536;653144064;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;25;0;10;0;
706;2086443;637485056;13889536;653144064;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;25;0;10;0;
707;2168136;637485056;13889536;653144064;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;25;0;10;0;
708;1388934;637485056;13889536;653144064;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;25;0;10;0;
709;1241418;637485056;13889536;653144064;0;0;0;0;0;0;0;0;0;0;0;11131;0;0;25;0;10;0;
710;1203678;637485056;13889536;653144064;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;25;0;10;0;
711;1193228;637485056;13889536;653144064;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;25;0;10;0;
712;1173681;637485056;13889536;653144064;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;25;0;10;0;
713;1249252;637485056;13889536;653144064;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;25;0;10;0;
714;1168050;637485056;13889536;653144064;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;25;0;10;0;
715;2869361;644042752;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;26;0;10;0;
716;1657519;644042752;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;26;0;10;0;
717;1199830;644042752;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;26;0;10;0;
718;1170355;644042752;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;26;0;10;0;
719;1157240;644042752;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;26;0;10;0;
720;1165155;644042752;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;26;0;10;0;
721;2051096;644042752;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;26;0;10;0;
