Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
722;1235036;644042752;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;26;0;10;0;
723;1224757;644042752;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;26;0;10;0;
724;1175926;644042752;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;26;0;10;0;
725;1201925;644042752;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;26;0;10;0;
726;1213986;644042752;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;26;0;10;0;
727;4806424;648085504;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;27;0;10;0;
728;1254914;648085504;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;27;0;10;0;
729;1819672;648085504;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;27;0;10;0;
730;1367014;648085504;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;27;0;10;0;
731;1172058;648085504;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;27;0;10;0;
732;1159074;648085504;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;27;0;10;0;
733;1197435;648085504;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;27;0;10;0;
734;1216100;648085504;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;27;0;10;0;
735;4536027;648355840;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;27;0;10;0;
736;5696202;654700544;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;28;0;10;0;
737;1429972;654700544;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;28;0;10;0;
738;1297283;654700544;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;28;0;10;0;
739;1932013;654700544;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;28;0;10;0;
740;1292574;654700544;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;28;0;10;0;
741;1341055;654700544;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;28;0;10;0;
742;1317471;654700544;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;28;0;10;0;
743;1478994;654700544;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;28;0;10;0;
744;1325917;654700544;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;28;0;10;0;
745;1261666;654700544;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;28;0;10;0;
746;1284849;654700544;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;28;0;10;0;
747;2355147;654700544;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;28;0;10;0;
748;1415094;654700544;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;28;0;10;0;
749;1223695;654700544;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;28;0;10;0;
750;1825553;654700544;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;28;0;10;0;
751;1302663;654700544;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;28;0;10;0;
752;1375309;654700544;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;28;0;10;0;
753;1235437;654700544;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;28;0;10;0;
754;3280963;658952192;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;29;0;10;0;
755;3145339;658952192;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;29;0;10;0;
756;1728792;658952192;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;29;0;10;0;
757;1319464;658952192;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;29;0;10;0;
758;1257889;658952192;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;29;0;10;0;
759;1289308;658952192;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;29;0;10;0;
760;1253681;658952192;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;29;0;10;0;
761;1240427;658952192;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;29;0;10;0;
762;1253381;658952192;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;29;0;10;0;
763;2109086;658952192;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;29;0;10;0;
764;1596204;658952192;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;29;0;10;0;
765;1356524;658952192;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;29;0;10;0;
766;1591846;658952192;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;29;0;10;0;
767;1236259;658952192;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;29;0;10;0;
768;1771493;658952192;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;29;0;10;0;
769;1234105;658952192;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;29;0;10;0;
770;1268779;658952192;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;29;0;10;0;
771;1226049;658952192;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;29;0;10;0;
772;1281233;658952192;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;29;0;10;0;
773;1240487;658952192;13889536;669921280;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;29;0;10;0;
774;2879460;665243648;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;30;0;10;0;
775;1407359;665243648;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;30;0;10;0;
776;2116639;665243648;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;30;0;10;0;
777;2108684;665243648;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;30;0;10;0;
778;1479966;665243648;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;30;0;10;0;
779;1279880;665243648;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;30;0;10;0;
780;1259111;665243648;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;30;0;10;0;
781;1257378;665243648;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;30;0;10;0;
782;1632732;665243648;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;30;0;10;0;
783;1225879;665243648;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;30;0;10;0;
784;3398754;669478912;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;31;0;10;0;
785;1537694;669478912;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;31;0;10;0;
786;1275953;669478912;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;31;0;10;0;
787;1363477;669478912;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;31;0;10;0;
788;1343520;669478912;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;31;0;10;0;
789;2065884;669478912;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;31;0;10;0;
790;1289869;669478912;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;31;0;10;0;
791;1270192;669478912;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;31;0;10;0;
792;1282976;669478912;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;31;0;10;0;
793;1267457;669478912;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;31;0;10;0;
794;1275152;669478912;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;31;0;10;0;
795;1286212;669478912;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;31;0;10;0;
796;1388574;669478912;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;31;0;10;0;
797;2143600;669478912;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;31;0;10;0;
798;1630998;669478912;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;31;0;10;0;
799;1264873;669478912;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;31;0;10;0;
800;1320266;669478912;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;31;0;10;0;
801;1286823;669478912;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;31;0;10;0;
802;1878633;669478912;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;31;0;10;0;
803;1286092;669478912;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;31;0;10;0;
804;1327219;669478912;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;31;0;10;0;
805;3308886;673460224;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;32;0;10;0;
806;1395096;673460224;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;32;0;10;0;
807;1990513;673460224;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;32;0;10;0;
808;1474635;673460224;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;32;0;10;0;
809;1283637;673460224;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;32;0;10;0;
810;1281974;673460224;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;32;0;10;0;
811;1270373;673460224;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;32;0;10;0;
812;1277616;673460224;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;32;0;10;0;
813;1267196;673460224;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;32;0;10;0;
814;1302753;673460224;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;32;0;10;0;
815;1999400;673460224;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;32;0;10;0;
816;1420284;673460224;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;32;0;10;0;
817;1366472;673460224;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;32;0;10;0;
818;1266405;673460224;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;32;0;10;0;
819;1213276;673460224;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;32;0;10;0;
820;2554421;673460224;13889536;686698496;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;32;0;10;0;
821;2157166;677912576;13889536;703475712;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;32;0;10;0;
822;1247700;677912576;13889536;703475712;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;32;0;10;0;
823;1222633;677912576;13889536;703475712;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;32;0;10;0;
824;1286252;677912576;13889536;703475712;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;32;0;10;0;
825;1227933;677912576;13889536;703475712;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;32;0;10;0;
826;3380710;681897984;13889536;703475712;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;33;0;10;0;
827;1407269;681897984;13889536;703475712;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;33;0;10;0;
828;3415706;679510016;10809344;700395520;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;33;0;10;0;
829;1455449;679510016;10809344;700395520;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;33;0;10;0;
830;1284799;679510016;10809344;700395520;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;33;0;10;0;
831;1278547;679510016;10809344;700395520;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;33;0;10;0;
832;1278528;679510016;10809344;700395520;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;33;0;10;0;
833;1268889;679510016;10809344;700395520;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;33;0;10;0;
834;1262357;679510016;10809344;700395520;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;33;0;10;0;
835;3375090;683487232;10809344;700395520;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;34;0;10;0;
836;1363778;683487232;10809344;700395520;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;34;0;10;0;
837;1322299;683487232;10809344;700395520;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;34;0;10;0;
838;1928096;683487232;10809344;700395520;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;34;0;10;0;
839;1457343;683487232;10809344;700395520;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;34;0;10;0;
840;2042771;683487232;10809344;700395520;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;34;0;10;0;
841;1295399;683487232;10809344;700395520;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;34;0;10;0;
842;1256617;683487232;10809344;700395520;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;34;0;10;0;
843;1289880;683487232;10809344;700395520;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;34;0;10;0;
844;1304606;683487232;10809344;700395520;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;34;0;10;0;
845;3077952;689778688;10809344;717172736;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;35;0;10;0;
846;1487760;689778688;10809344;717172736;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;35;0;10;0;
847;1269000;689778688;10809344;717172736;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;35;0;10;0;
848;1338851;689778688;10809344;717172736;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;35;0;10;0;
849;1940429;689778688;10809344;717172736;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;35;0;10;0;
850;1697383;690024448;10809344;717172736;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;35;0;10;0;
851;1232632;690024448;10809344;717172736;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;35;0;10;0;
852;2106892;690024448;10809344;717172736;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;35;0;10;0;
853;1304497;690024448;10809344;717172736;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;35;0;10;0;
854;1284619;690024448;10809344;717172736;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;35;0;10;0;
855;3404434;694276096;10809344;717172736;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;36;0;10;0;
856;2158347;694276096;10809344;717172736;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;36;0;10;0;
857;1435813;694276096;10809344;717172736;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;36;0;10;0;
858;1281092;694276096;10809344;717172736;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;36;0;10;0;
859;1297173;694276096;10809344;717172736;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;36;0;10;0;
860;1264872;694276096;10809344;717172736;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;36;0;10;0;
861;1273818;694276096;10809344;717172736;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;36;0;10;0;
862;1233283;694276096;10809344;717172736;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;36;0;10;0;
863;1316298;694276096;10809344;717172736;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;36;0;10;0;
864;2061977;694276096;10809344;717172736;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;36;0;10;0;
865;2852599;700567552;10809344;733949952;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;37;0;10;0;
866;1425594;700567552;10809344;733949952;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;37;0;10;0;
867;1593378;700567552;10809344;733949952;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;37;0;10;0;
868;1256617;700567552;10809344;733949952;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;37;0;10;0;
869;1260804;700567552;10809344;733949952;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;37;0;10;0;
870;1299808;700567552;10809344;733949952;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;37;0;10;0;
871;1244785;700567552;10809344;733949952;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;37;0;10;0;
872;1258731;700567552;10809344;733949952;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;37;0;10;0;
873;1287315;700567552;10809344;733949952;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;37;0;10;0;
874;1305328;700567552;10809344;733949952;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;37;0;10;0;
875;1325976;700567552;13815808;736956416;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;37;0;10;0;
876;5310609;704868352;13688832;736829440;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;38;0;10;0;
877;1478773;704868352;13688832;736829440;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;38;0;10;0;
878;2004289;704868352;13688832;736829440;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;38;0;10;0;
879;1604970;704868352;13688832;736829440;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;38;0;10;0;
880;1233634;704868352;13688832;736829440;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;38;0;10;0;
881;1250415;704868352;13688832;736829440;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;38;0;10;0;
882;1283627;704868352;13688832;736829440;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;38;0;10;0;
883;1273398;704868352;13688832;736829440;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;38;0;10;0;
884;1326357;704868352;13688832;736829440;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;38;0;10;0;
885;3305409;709111808;13688832;736829440;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;39;0;10;0;
886;1479395;709111808;13688832;736829440;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;39;0;10;0;
887;1285611;709111808;13688832;736829440;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;39;0;10;0;
888;3095284;709111808;13688832;736829440;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;39;0;10;0;
889;1529207;709111808;13688832;736829440;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;39;0;10;0;
890;1302553;709111808;13688832;736829440;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;39;0;10;0;
891;1279870;709111808;13688832;736829440;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;39;0;10;0;
892;1330846;709111808;13688832;736829440;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;39;0;10;0;
893;1286162;709111808;13688832;736829440;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;39;0;10;0;
894;1283236;709111808;13688832;736829440;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;39;0;10;0;
895;1534007;711208960;13688832;738926592;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;39;0;10;0;
896;1424641;711208960;13688832;738926592;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;39;0;10;0;
897;1387182;711208960;13688832;738926592;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;39;0;10;0;
898;1329383;711208960;13688832;738926592;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;39;0;10;0;
899;1417439;711475200;13688832;738926592;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;39;0;10;0;
900;2616847;711475200;13688832;738926592;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;39;0;10;0;
901;2148599;715669504;13688832;755703808;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;39;0;10;0;
902;1271705;715669504;13688832;755703808;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;39;0;10;0;
903;1268570;715669504;13688832;755703808;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;39;0;10;0;
904;1338751;715669504;13688832;755703808;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;39;0;10;0;
905;3524971;719912960;13688832;755703808;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;40;0;10;0;
906;1508439;719912960;13688832;755703808;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;40;0;10;0;
907;1341566;719912960;13688832;755703808;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;40;0;10;0;
908;1305839;719912960;13688832;755703808;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;40;0;10;0;
909;1445030;719912960;13688832;755703808;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;40;0;10;0;
910;1287845;719912960;13688832;755703808;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;40;0;10;0;
911;1325546;719912960;13688832;755703808;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;40;0;10;0;
912;4411273;720175104;13688832;755703808;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;40;0;10;0;
913;6052611;724426752;13688832;755703808;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;41;0;10;0;
914;1537413;724426752;13688832;755703808;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;41;0;10;0;
915;1259041;724426752;13688832;755703808;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;41;0;10;0;
916;2076845;724426752;13688832;755703808;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;41;0;10;0;
917;1477251;724426752;13688832;755703808;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;41;0;10;0;
918;1280461;724426752;13688832;755703808;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;41;0;10;0;
919;1310588;724426752;13688832;755703808;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;41;0;10;0;
920;1318713;724426752;13688832;755703808;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;41;0;10;0;
921;2865914;730718208;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;42;0;10;0;
922;1479415;730718208;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;42;0;10;0;
923;1294999;730718208;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;42;0;10;0;
924;2145864;730718208;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;42;0;10;0;
925;1429762;730718208;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;42;0;10;0;
926;1957522;730980352;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;42;0;10;0;
927;1320917;730980352;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;42;0;10;0;
928;1266786;730980352;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;42;0;10;0;
929;1365801;730980352;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;42;0;10;0;
930;1283888;730980352;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;42;0;10;0;
931;1313834;730980352;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;42;0;10;0;
932;1287295;730980352;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;42;0;10;0;
933;1317741;730980352;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;42;0;10;0;
934;1320706;730980352;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;42;0;10;0;
935;2071385;730980352;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;42;0;10;0;
936;2136516;730980352;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;42;0;10;0;
937;1750323;731226112;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;42;0;10;0;
938;1316308;731226112;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;42;0;10;0;
939;1286893;731226112;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;42;0;10;0;
940;1314144;731226112;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;42;0;10;0;
941;1339582;731226112;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;42;0;10;0;
942;3428109;735207424;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;43;0;10;0;
943;1493792;735207424;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;43;0;10;0;
944;2150593;735207424;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;43;0;10;0;
945;1504622;735207424;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;43;0;10;0;
946;2153559;735297536;13549568;772341760;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;43;0;10;0;
947;1361624;735297536;13549568;772341760;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;43;0;10;0;
948;1280742;735297536;13549568;772341760;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;43;0;10;0;
949;1306300;735297536;13549568;772341760;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;43;0;10;0;
950;1336947;735297536;13549568;772341760;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;43;0;10;0;
951;1330214;735297536;13549568;772341760;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;43;0;10;0;
952;1366092;735297536;13549568;772341760;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;43;0;10;0;
953;1451533;735297536;13549568;772341760;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;43;0;10;0;
954;1368266;735297536;13549568;772341760;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;43;0;10;0;
955;1952091;735297536;13549568;772341760;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;43;0;10;0;
956;2216818;739491840;13549568;789118976;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;43;0;10;0;
