Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1189;1294769;844591104;13201408;922988544;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;63;0;10;0;
1190;1284209;844591104;13201408;922988544;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;63;0;10;0;
1191;1296171;844591104;13201408;922988544;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;63;0;10;0;
1192;1311610;844591104;13201408;922988544;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;63;0;10;0;
1193;1336717;844591104;13201408;922988544;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;63;0;10;0;
1194;1296120;844591104;13201408;922988544;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;63;0;10;0;
1195;4162567;848842752;13201408;922988544;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;64;0;10;0;
1196;2049403;848842752;13201408;922988544;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;64;0;10;0;
1197;1346305;848842752;13201408;922988544;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;64;0;10;0;
1198;1369098;848842752;13201408;922988544;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;64;0;10;0;
1199;2245300;848842752;13201408;922988544;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;64;0;10;0;
1200;1551289;848842752;13201408;922988544;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;64;0;10;0;
1201;1319584;848842752;13201408;922988544;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;64;0;10;0;
1202;1889583;848842752;13201408;922988544;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;64;0;10;0;
1203;2879851;855134208;13201408;939765760;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;65;0;10;0;
1204;2469642;855134208;13201408;939765760;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;65;0;10;0;
1205;1394215;855134208;13201408;939765760;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;65;0;10;0;
1206;2269817;855134208;13201408;939765760;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;65;0;10;0;
1207;1522606;855134208;13201408;939765760;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;65;0;10;0;
1208;1684269;855134208;13201408;939765760;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;65;0;10;0;
1209;1305097;855134208;13201408;939765760;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;65;0;10;0;
1210;1470538;855134208;13201408;939765760;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;65;0;10;0;
1211;1315116;855134208;13201408;939765760;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;65;0;10;0;
1212;1329002;855134208;13201408;939765760;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;65;0;10;0;
1213;2175520;855138304;13193216;939757568;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;65;0;10;0;
1214;1502608;855138304;13193216;939757568;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;65;0;10;0;
1215;2032352;855138304;13193216;939757568;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;65;0;10;0;
1216;1681213;855138304;13193216;939757568;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;65;0;10;0;
1217;1342237;855138304;13193216;939757568;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;65;0;10;0;
1218;1305197;855138304;13193216;939757568;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;65;0;10;0;
1219;1309496;855138304;13193216;939757568;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;65;0;10;0;
1220;1394485;855138304;13193216;939757568;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;65;0;10;0;
1221;1398001;855138304;13193216;939757568;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;65;0;10;0;
1222;2099898;855040000;13008896;939573248;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;65;0;10;0;
1223;3581076;859017216;13008896;939573248;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;66;0;10;0;
1224;1386290;859017216;13008896;939573248;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;66;0;10;0;
1225;1369348;859017216;13008896;939573248;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;66;0;10;0;
1226;1361573;859017216;13008896;939573248;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;66;0;10;0;
1227;1299638;859017216;13008896;939573248;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;66;0;10;0;
1228;1399795;859017216;13008896;939573248;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;66;0;10;0;
1229;2432833;859017216;13008896;939573248;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;66;0;10;0;
1230;1551570;859017216;13008896;939573248;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;66;0;10;0;
1231;2073910;859017216;13008896;939573248;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;66;0;10;0;
1232;2940575;865308672;13008896;956350464;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;67;0;10;0;
1233;1403421;865308672;13008896;956350464;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;67;0;10;0;
1234;1991716;865308672;13008896;956350464;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;67;0;10;0;
1235;1361724;865308672;13008896;956350464;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;67;0;10;0;
1236;1358398;865308672;13008896;956350464;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;67;0;10;0;
1237;1372143;865308672;13008896;956350464;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;67;0;10;0;
1238;1343730;865308672;13008896;956350464;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;67;0;10;0;
1239;1346225;865308672;13008896;956350464;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;67;0;10;0;
1240;4449424;865308672;13008896;956350464;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;67;0;10;0;
1241;6807457;869613568;13017088;956358656;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;68;0;10;0;
1242;2179607;869613568;13017088;956358656;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;68;0;10;0;
1243;1635988;869613568;13017088;956358656;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;68;0;10;0;
1244;1335164;869613568;13017088;956358656;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;68;0;10;0;
1245;1387623;869613568;13017088;956358656;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;68;0;10;0;
1246;1331577;869613568;13017088;956358656;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;68;0;10;0;
1247;3382072;873861120;13017088;956358656;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;69;0;10;0;
1248;1573250;873861120;13017088;956358656;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;69;0;10;0;
1249;2051918;873861120;13017088;956358656;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;69;0;10;0;
1250;1327249;873861120;13017088;956358656;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;69;0;10;0;
1251;2101582;873861120;13017088;956358656;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;69;0;10;0;
1252;2096071;873861120;13017088;956358656;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;69;0;10;0;
1253;1341105;873861120;13017088;956358656;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;69;0;10;0;
1254;1305809;873861120;13017088;956358656;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;69;0;10;0;
1255;1374989;873861120;13017088;956358656;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;69;0;10;0;
1256;1388935;873861120;13017088;956358656;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;69;0;10;0;
1257;2070974;873861120;13017088;956358656;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;69;0;10;0;
1258;1411187;873861120;13017088;956358656;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;69;0;10;0;
1259;1401960;873861120;13017088;956358656;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;69;0;10;0;
1260;1352056;873861120;13017088;956358656;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;69;0;10;0;
1261;2077556;873861120;13017088;956358656;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;69;0;10;0;
1262;2137569;878055424;13017088;973135872;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;69;0;10;0;
1263;1389796;878055424;13017088;973135872;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;69;0;10;0;
1264;1421916;878055424;13017088;973135872;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;69;0;10;0;
1265;2046337;878055424;13017088;973135872;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;69;0;10;0;
1266;3567260;882290688;13017088;973135872;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;70;0;10;0;
1267;1594180;882290688;13017088;973135872;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;70;0;10;0;
1268;1368366;882290688;13017088;973135872;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;70;0;10;0;
1269;1436935;882290688;13017088;973135872;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;70;0;10;0;
1270;2205416;882290688;13017088;973135872;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;70;0;10;0;
1271;1697373;882290688;13017088;973135872;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;70;0;10;0;
1272;1683758;882290688;13017088;973135872;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;70;0;10;0;
1273;2125827;882290688;13017088;973135872;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;70;0;10;0;
1274;1364268;882290688;13017088;973135872;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;70;0;10;0;
1275;3167881;888582144;13017088;989913088;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;71;0;10;0;
1276;1365581;888582144;13017088;989913088;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;71;0;10;0;
1277;1315757;888582144;13017088;989913088;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;71;0;10;0;
1278;1311239;888582144;13017088;989913088;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;71;0;10;0;
1279;1336847;888582144;13017088;989913088;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;71;0;10;0;
1280;1310247;888582144;13017088;989913088;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;71;0;10;0;
1281;2121078;888582144;13017088;989913088;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;71;0;10;0;
1282;1420023;888582144;13017088;989913088;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;71;0;10;0;
1283;1385799;888582144;13017088;989913088;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;71;0;10;0;
1284;1326968;888582144;13017088;989913088;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;71;0;10;0;
1285;4513815;892612608;13017088;989913088;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;72;0;10;0;
1286;1574072;892612608;13017088;989913088;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;72;0;10;0;
1287;1340624;892612608;13017088;989913088;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;72;0;10;0;
1288;2039514;892612608;13017088;989913088;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;72;0;10;0;
1289;2499136;892878848;13017088;989913088;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;72;0;10;0;
1290;1429812;892878848;13017088;989913088;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;72;0;10;0;
1291;1368386;892878848;13017088;989913088;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;72;0;10;0;
1292;1406077;892878848;13017088;989913088;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;72;0;10;0;
1293;3409574;896856064;13017088;989913088;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;73;0;10;0;
1294;1577879;896856064;13017088;989913088;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;73;0;10;0;
1295;1360982;896856064;13017088;989913088;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;73;0;10;0;
1296;2065644;896856064;13017088;989913088;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;73;0;10;0;
1297;2379793;897114112;13008896;989904896;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;73;0;10;0;
1298;1443537;897114112;13008896;989904896;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;73;0;10;0;
1299;1370420;897114112;13008896;989904896;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;73;0;10;0;
1300;1415735;897114112;13008896;989904896;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;73;0;10;0;
1301;1392301;897114112;13008896;989904896;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;73;0;10;0;
1302;1374879;897114112;13008896;989904896;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;73;0;10;0;
1303;1429311;897114112;13008896;989904896;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;73;0;10;0;
1304;1355402;897114112;13008896;989904896;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;73;0;10;0;
1305;2154340;896954368;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;73;0;10;0;
1306;1391900;896954368;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;73;0;10;0;
1307;1370861;896954368;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;73;0;10;0;
1308;1379457;896954368;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;73;0;10;0;
1309;1393022;896954368;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;73;0;10;0;
1310;1358608;896954368;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;73;0;10;0;
1311;1363577;896954368;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;73;0;10;0;
1312;1398653;896954368;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;73;0;10;0;
1313;2200147;896749568;12644352;989540352;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;73;0;10;0;
1314;3310859;903041024;12644352;1006317568;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;74;0;10;0;
1315;1496717;903041024;12644352;1006317568;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;74;0;10;0;
1316;2071265;903041024;12644352;1006317568;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;74;0;10;0;
1317;1346826;903041024;12644352;1006317568;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;74;0;10;0;
1318;1114069;903041024;12644352;1006317568;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;74;0;10;0;
1319;1095114;903041024;12644352;1006317568;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;74;0;10;0;
1320;1102478;903041024;12644352;1006317568;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;74;0;10;0;
1321;4116741;903041024;12644352;1006317568;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;74;0;10;0;
1322;4922632;907264000;12652544;1006325760;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;75;0;10;0;
1323;1194941;907264000;12652544;1006325760;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;75;0;10;0;
1324;1126032;907264000;12652544;1006325760;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;75;0;10;0;
1325;1090004;907264000;12652544;1006325760;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;75;0;10;0;
1326;1160226;907264000;12652544;1006325760;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;75;0;10;0;
1327;1052584;907264000;12652544;1006325760;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;75;0;10;0;
1328;1075687;907264000;12652544;1006325760;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;75;0;10;0;
1329;1077531;907264000;12652544;1006325760;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;75;0;10;0;
1330;1596705;907264000;12652544;1006325760;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;75;0;10;0;
1331;1133005;907264000;12652544;1006325760;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;75;0;10;0;
1332;1040642;907264000;12652544;1006325760;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;75;0;10;0;
1333;1134357;907264000;12652544;1006325760;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;75;0;10;0;
1334;979998;907264000;12652544;1006325760;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;75;0;10;0;
1335;967906;907264000;12652544;1006325760;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;75;0;10;0;
1336;1161939;907264000;12652544;1006325760;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;75;0;10;0;
1337;1212253;907264000;12652544;1006325760;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;75;0;10;0;
1338;1626310;907264000;12652544;1006325760;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;75;0;10;0;
1339;1144697;907264000;12652544;1006325760;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;75;0;10;0;
1340;1103059;907264000;12652544;1006325760;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;75;0;10;0;
1341;1164665;907264000;12652544;1006325760;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;75;0;10;0;
1342;1105564;907264000;12652544;1006325760;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;75;0;10;0;
1343;1078713;907264000;12652544;1006325760;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;75;0;10;0;
1344;2027482;907264000;12652544;1006325760;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;75;0;10;0;
1345;1272336;907264000;12652544;1006325760;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;75;0;10;0;
1346;3297955;913555456;12652544;1023102976;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;76;0;10;0;
1347;1228784;913555456;12652544;1023102976;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;76;0;10;0;
1348;1103470;913555456;12652544;1023102976;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;76;0;10;0;
1349;1095635;913555456;12652544;1023102976;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;76;0;10;0;
1350;1136030;913555456;12652544;1023102976;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;76;0;10;0;
1351;1861491;913555456;12652544;1023102976;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;76;0;10;0;
1352;1406298;913555456;12652544;1023102976;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;76;0;10;0;
1353;1111655;913555456;12652544;1023102976;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;76;0;10;0;
1354;1662107;913555456;12652544;1023102976;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;76;0;10;0;
1355;1135660;913555456;12652544;1023102976;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;76;0;10;0;
1356;1082971;913555456;12652544;1023102976;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;76;0;10;0;
1357;1114380;913555456;12652544;1023102976;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;76;0;10;0;
1358;1307943;913555456;12652544;1023102976;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;76;0;10;0;
1359;1113498;913555456;12652544;1023102976;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;76;0;10;0;
1360;1135389;913555456;12652544;1023102976;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;76;0;10;0;
1361;1101316;913555456;12652544;1023102976;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;76;0;10;0;
1362;1721168;913555456;12652544;1023102976;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;76;0;10;0;
1363;1928707;913555456;12652544;1023102976;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;76;0;10;0;
1364;1731757;913797120;12652544;1023102976;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;76;0;10;0;
1365;1405906;913797120;12652544;1023102976;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;76;0;10;0;
1366;1334283;913797120;12652544;1023102976;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;76;0;10;0;
1367;1345132;913797120;12652544;1023102976;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;76;0;10;0;
1368;1292443;913797120;12652544;1023102976;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;76;0;10;0;
1369;2923974;920088576;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;77;0;10;0;
1370;2322285;920088576;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;77;0;10;0;
1371;1386260;920088576;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;77;0;10;0;
1372;1365742;920088576;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;77;0;10;0;
1373;1336707;920088576;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;77;0;10;0;
1374;1504080;920088576;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;77;0;10;0;
1375;1346545;920088576;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;77;0;10;0;
1376;1426274;920088576;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;77;0;10;0;
1377;1380459;920088576;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;77;0;10;0;
1378;2145904;920104960;12644352;1039872000;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;77;0;10;0;
1379;4671040;924151808;12644352;1039872000;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;78;0;10;0;
1380;1350803;924151808;12644352;1039872000;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;78;0;10;0;
1381;1394505;924151808;12644352;1039872000;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;78;0;10;0;
1382;1334683;924151808;12644352;1039872000;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;78;0;10;0;
1383;1423700;924151808;12644352;1039872000;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;78;0;10;0;
1384;1389105;924151808;12644352;1039872000;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;78;0;10;0;
1385;1386040;924151808;12644352;1039872000;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;78;0;10;0;
1386;2021261;924151808;12644352;1039872000;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;78;0;10;0;
1387;1352627;924151808;12644352;1039872000;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;78;0;10;0;
1388;3647640;928399360;12644352;1039872000;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;79;0;10;0;
1389;1454588;928399360;12644352;1039872000;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;79;0;10;0;
1390;1327139;928399360;12644352;1039872000;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;79;0;10;0;
1391;1446042;928399360;12644352;1039872000;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;79;0;10;0;
1392;1353388;928399360;12644352;1039872000;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;79;0;10;0;
1393;1381340;928399360;12644352;1039872000;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;79;0;10;0;
1394;4419989;928399360;12644352;1039872000;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;79;0;10;0;
1395;3661026;928399360;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;79;0;10;0;
1396;1516795;928399360;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;79;0;10;0;
1397;1380840;928399360;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;79;0;10;0;
1398;1416407;928399360;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;79;0;10;0;
1399;1360742;928399360;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;79;0;10;0;
1400;2040036;928399360;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;79;0;10;0;
1401;1793053;928399360;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;79;0;10;0;
1402;2028374;928399360;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;79;0;10;0;
1403;1401989;928399360;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;79;0;10;0;
1404;1364820;928399360;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;79;0;10;0;
1405;1469837;928399360;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;79;0;10;0;
1406;1321669;928399360;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;79;0;10;0;
1407;1419252;928399360;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;79;0;10;0;
1408;1394385;928399360;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;79;0;10;0;
1409;2092725;928399360;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;79;0;10;0;
1410;1373325;928399360;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;79;0;10;0;
1411;1438889;928399360;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;79;0;10;0;
1412;1407960;928399360;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;79;0;10;0;
1413;1410155;928399360;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;79;0;10;0;
1414;1390147;928399360;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;79;0;10;0;
1415;1383083;928399360;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;79;0;10;0;
1416;2059372;928399360;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;79;0;10;0;
1417;1501556;928399360;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;79;0;10;0;
1418;1405085;928399360;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;79;0;10;0;
1419;2057729;928399360;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;79;0;10;0;
