Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1420;1597807;928399360;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;79;0;10;0;
1421;1410265;928399360;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;79;0;10;0;
1422;1364389;928399360;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;79;0;10;0;
1423;1985573;928399360;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;79;0;10;0;
1424;1372123;928399360;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;79;0;10;0;
1425;1345624;928399360;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;79;0;10;0;
1426;4293882;932446208;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;80;0;10;0;
1427;1593278;932446208;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;80;0;10;0;
1428;1618645;932446208;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;80;0;10;0;
1429;1368256;932446208;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;80;0;10;0;
1430;2137478;932446208;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;80;0;10;0;
1431;1431495;932446208;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;80;0;10;0;
1432;1367505;932446208;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;80;0;10;0;
1433;1389035;932446208;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;80;0;10;0;
1434;1362155;932446208;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;80;0;10;0;
1435;1414092;932446208;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;80;0;10;0;
1436;1367986;932446208;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;80;0;10;0;
1437;2007725;932446208;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;80;0;10;0;
1438;1388354;932446208;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;80;0;10;0;
1439;1340684;932446208;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;80;0;10;0;
1440;1323623;932446208;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;80;0;10;0;
1441;1384276;932446208;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;80;0;10;0;
1442;1499161;932446208;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;80;0;10;0;
1443;1341586;932446208;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;80;0;10;0;
1444;1419562;932446208;12652544;1039880192;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;80;0;10;0;
1445;2153298;932614144;12644352;1039872000;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;80;0;10;0;
1446;4549242;936665088;12644352;1039872000;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;81;0;10;0;
1447;1474485;936665088;12644352;1039872000;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;81;0;10;0;
1448;1418280;936665088;12644352;1039872000;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;81;0;10;0;
1449;2294002;936665088;12644352;1039872000;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;81;0;10;0;
1450;2117180;940859392;12644352;1056649216;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;81;0;10;0;
1451;1353399;940859392;12644352;1056649216;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;81;0;10;0;
1452;2193984;940859392;12644352;1056649216;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;81;0;10;0;
1453;1390738;940859392;12644352;1056649216;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;81;0;10;0;
1454;1565396;940859392;12644352;1056649216;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;81;0;10;0;
1455;1382303;940859392;12644352;1056649216;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;81;0;10;0;
1456;1517817;940859392;12644352;1056649216;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;81;0;10;0;
1457;2325140;940859392;12644352;1056649216;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;81;0;10;0;
1458;1774328;940859392;12644352;1056649216;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;81;0;10;0;
1459;1385428;940859392;12644352;1056649216;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;81;0;10;0;
1460;4377019;940859392;12644352;1056649216;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;81;0;10;0;
1461;3517227;940859392;12648448;1056653312;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;81;0;10;0;
1462;1558132;940859392;12648448;1056653312;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;81;0;10;0;
1463;1395527;940859392;12648448;1056653312;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;81;0;10;0;
1464;1342798;940859392;12648448;1056653312;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;81;0;10;0;
1465;2568677;940859392;12648448;1056653312;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;81;0;10;0;
1466;1705569;940859392;12648448;1056653312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;81;0;10;0;
1467;1383004;940859392;12648448;1056653312;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;81;0;10;0;
1468;2004580;940859392;12648448;1056653312;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;81;0;10;0;
1469;1344792;940859392;12648448;1056653312;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;81;0;10;0;
1470;1339883;940859392;12648448;1056653312;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;81;0;10;0;
1471;3036885;947392512;12648448;1073430528;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;82;0;10;0;
1472;1601563;947392512;12648448;1073430528;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;82;0;10;0;
1473;2160372;947392512;12648448;1073430528;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;82;0;10;0;
1474;1670052;947392512;12648448;1073430528;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;82;0;10;0;
1475;2097423;947392512;12648448;1073430528;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;82;0;10;0;
1476;1356113;947392512;12648448;1073430528;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;82;0;10;0;
1477;1385729;947392512;12648448;1073430528;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;82;0;10;0;
1478;1396218;947392512;12648448;1073430528;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;82;0;10;0;
1479;1320356;947392512;12648448;1073430528;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;82;0;10;0;
1480;3666446;951623680;12648448;1073430528;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;83;0;10;0;
1481;1503820;951623680;12648448;1073430528;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;83;0;10;0;
1482;2019848;951623680;12648448;1073430528;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;83;0;10;0;
1483;1477671;951623680;12648448;1073430528;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;83;0;10;0;
1484;2298952;951623680;12648448;1073430528;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;83;0;10;0;
1485;1729654;951623680;12648448;1073430528;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;83;0;10;0;
1486;1427858;951623680;12648448;1073430528;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;83;0;10;0;
1487;1334192;951623680;12648448;1073430528;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;83;0;10;0;
1488;1353869;951623680;12648448;1073430528;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;83;0;10;0;
1489;3631721;957915136;12648448;1090207744;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;84;0;10;0;
1490;1677776;957915136;12648448;1090207744;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;84;0;10;0;
1491;1332349;957915136;12648448;1090207744;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;84;0;10;0;
1492;2643868;957915136;12648448;1090207744;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;84;0;10;0;
1493;1571326;957915136;12648448;1090207744;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;84;0;10;0;
1494;1358698;957915136;12648448;1090207744;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;84;0;10;0;
1495;1381662;957915136;12648448;1090207744;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;84;0;10;0;
1496;1998097;957915136;12648448;1090207744;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;84;0;10;0;
1497;1354600;957915136;12648448;1090207744;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;84;0;10;0;
1498;4508716;961945600;12648448;1090207744;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;85;0;10;0;
1499;1433107;961945600;12648448;1090207744;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;85;0;10;0;
1500;1376612;961945600;12648448;1090207744;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;85;0;10;0;
1501;1364719;961945600;12648448;1090207744;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;85;0;10;0;
1502;1344431;961945600;12648448;1090207744;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;85;0;10;0;
1503;2074089;961945600;12648448;1090207744;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;85;0;10;0;
1504;1373907;961945600;12648448;1090207744;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;85;0;10;0;
1505;1418680;961945600;12648448;1090207744;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;85;0;10;0;
1506;1356885;961945600;12648448;1090207744;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;85;0;10;0;
1507;5605142;966197248;12648448;1090207744;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;86;0;10;0;
1508;1772354;966197248;12648448;1090207744;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;86;0;10;0;
1509;1421696;966197248;12648448;1090207744;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;86;0;10;0;
1510;2178275;966381568;12644352;1090203648;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;86;0;10;0;
1511;1385438;966381568;12644352;1090203648;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;86;0;10;0;
1512;1354400;966381568;12644352;1090203648;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;86;0;10;0;
1513;2203041;966381568;12644352;1090203648;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;86;0;10;0;
1514;1319514;966381568;12644352;1090203648;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;86;0;10;0;
1515;3135200;972673024;12644352;1106980864;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;87;0;10;0;
1516;1977058;972673024;12644352;1106980864;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;87;0;10;0;
1517;4397246;972673024;12644352;1106980864;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;87;0;10;0;
1518;3599190;972673024;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;87;0;10;0;
1519;1419432;972673024;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;87;0;10;0;
1520;1374838;972673024;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;87;0;10;0;
1521;3442456;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;88;0;10;0;
1522;1697544;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;88;0;10;0;
1523;1324233;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;88;0;10;0;
1524;1339532;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;88;0;10;0;
1525;2041889;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;88;0;10;0;
1526;1332729;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;88;0;10;0;
1527;1365320;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;88;0;10;0;
1528;1363297;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;88;0;10;0;
1529;1348599;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;88;0;10;0;
1530;1289689;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;88;0;10;0;
1531;1445010;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;88;0;10;0;
1532;2033013;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;10;0;
1533;1293175;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;88;0;10;0;
1534;1285971;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;88;0;10;0;
1535;1263901;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;10;0;
1536;1260013;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;88;0;10;0;
1537;1301401;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;88;0;10;0;
1538;1511214;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;88;0;10;0;
1539;1806498;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;88;0;10;0;
1540;1306200;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;88;0;10;0;
1541;1240757;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;88;0;10;0;
1542;1240917;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;88;0;10;0;
1543;1360011;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;88;0;10;0;
1544;1265383;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;10;0;
1545;1241037;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;88;0;10;0;
1546;1840191;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;88;0;10;0;
1547;1231559;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;88;0;10;0;
1548;1251597;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;88;0;10;0;
1549;1244715;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;10;0;
1550;2443933;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;88;0;10;0;
1551;1313433;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;88;0;10;0;
1552;1256877;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;88;0;10;0;
1553;1820825;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;88;0;10;0;
1554;1340814;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;88;0;10;0;
1555;1263560;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;88;0;10;0;
1556;1202445;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;10;0;
1557;1186505;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;88;0;10;0;
1558;1211321;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;88;0;10;0;
1559;1189531;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;88;0;10;0;
1560;1991555;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;88;0;10;0;
1561;1352627;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;88;0;10;0;
1562;1405536;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;88;0;10;0;
1563;1194250;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;88;0;10;0;
1564;1187276;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;88;0;10;0;
1565;1239425;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;10;0;
1566;1298966;974540800;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;88;0;10;0;
1567;1797280;974786560;12644352;1106980864;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;88;0;10;0;
1568;1201714;974786560;12644352;1106980864;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;88;0;10;0;
1569;1266726;974786560;12644352;1106980864;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;88;0;10;0;
1570;1199679;974786560;12644352;1106980864;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;88;0;10;0;
1571;1244734;974786560;12644352;1106980864;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;88;0;10;0;
1572;1427487;974786560;12644352;1106980864;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;88;0;10;0;
1573;1228785;974786560;12644352;1106980864;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;88;0;10;0;
1574;4330712;974786560;12644352;1106980864;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;88;0;10;0;
1575;3519030;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;88;0;10;0;
1576;1799355;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;88;0;10;0;
1577;1269181;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;88;0;10;0;
1578;1275973;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;88;0;10;0;
1579;1232922;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;88;0;10;0;
1580;1248692;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;88;0;10;0;
1581;1291792;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;88;0;10;0;
1582;1830533;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;88;0;10;0;
1583;1281624;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;88;0;10;0;
1584;1294087;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;10;0;
1585;1508228;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;10;0;
1586;1450861;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;10;0;
1587;1560216;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;88;0;10;0;
1588;2144011;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;88;0;10;0;
1589;2861707;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;88;0;10;0;
1590;1515542;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;88;0;10;0;
1591;1329653;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;88;0;10;0;
1592;1310798;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;88;0;10;0;
1593;1661035;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;88;0;10;0;
1594;1274250;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;88;0;10;0;
1595;1925622;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;88;0;10;0;
1596;1922595;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;88;0;10;0;
1597;1359870;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;88;0;10;0;
1598;1287585;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;10;0;
1599;1385849;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;10;0;
1600;1950979;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;88;0;10;0;
1601;1449378;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;88;0;10;0;
1602;1482280;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;88;0;10;0;
1603;1956109;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;88;0;10;0;
1604;1330546;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;10;0;
1605;1320907;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;88;0;10;0;
1606;1294628;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;88;0;10;0;
1607;1366082;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;10;0;
1608;1393984;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;88;0;10;0;
1609;1478673;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;88;0;10;0;
1610;2288051;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;88;0;10;0;
1611;1457343;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;88;0;10;0;
1612;1407760;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;10;0;
1613;1386009;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;88;0;10;0;
1614;1350873;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;88;0;10;0;
1615;1442155;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;88;0;10;0;
1616;1354730;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;10;0;
1617;1941642;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;88;0;10;0;
1618;1393424;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;88;0;10;0;
1619;1993408;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;88;0;10;0;
1620;1407099;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;10;0;
1621;1380289;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;88;0;10;0;
1622;1349901;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;88;0;10;0;
1623;1352547;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;10;0;
1624;2100209;974786560;12644352;1106980864;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;88;0;10;0;
1625;1347027;974786560;12644352;1106980864;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;88;0;10;0;
1626;1298576;974786560;12644352;1106980864;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;10;0;
1627;1666786;974786560;12644352;1106980864;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;88;0;10;0;
1628;1349692;974786560;12644352;1106980864;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;88;0;10;0;
1629;1282776;974786560;12644352;1106980864;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;88;0;10;0;
1630;1354540;974786560;12644352;1106980864;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;88;0;10;0;
1631;4332325;974786560;12644352;1106980864;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;88;0;10;0;
1632;3497750;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;88;0;10;0;
1633;1431515;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;88;0;10;0;
1634;1349491;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;10;0;
1635;1314014;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;10;0;
1636;1324524;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;88;0;10;0;
1637;1342177;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;88;0;10;0;
1638;2567115;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;88;0;10;0;
1639;1360761;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;88;0;10;0;
1640;1404404;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;88;0;10;0;
1641;1324534;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;88;0;10;0;
1642;1333360;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;10;0;
1643;1413972;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;88;0;10;0;
1644;1874916;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;88;0;10;0;
1645;1422989;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;88;0;10;0;
1646;1370821;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;10;0;
1647;1914741;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;88;0;10;0;
1648;1347006;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;88;0;10;0;
