Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1649;1427657;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;88;0;10;0;
1650;1931202;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;88;0;10;0;
1651;1499311;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;88;0;10;0;
1652;1280772;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;88;0;10;0;
1653;1305187;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;88;0;10;0;
1654;1330204;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;88;0;10;0;
1655;1321558;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;88;0;10;0;
1656;1313232;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;88;0;10;0;
1657;1931823;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;88;0;10;0;
1658;1356765;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;10;0;
1659;1331277;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;88;0;10;0;
1660;1321388;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;88;0;10;0;
1661;1899863;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;88;0;10;0;
1662;1348800;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;88;0;10;0;
1663;1408742;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;88;0;10;0;
1664;1849499;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;88;0;10;0;
1665;1377523;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;88;0;10;0;
1666;1318302;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;88;0;10;0;
1667;1320586;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;88;0;10;0;
1668;1317080;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;88;0;10;0;
1669;2339387;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;88;0;10;0;
1670;1349190;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;88;0;10;0;
1671;1931533;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;88;0;10;0;
1672;1739131;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;88;0;10;0;
1673;1353568;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;88;0;10;0;
1674;1455730;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;88;0;10;0;
1675;1314816;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;88;0;10;0;
1676;1332378;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;88;0;10;0;
1677;1352807;974786560;12652544;1106989056;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;88;0;10;0;
1678;2104857;974786560;12644352;1106980864;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;88;0;10;0;
1679;1351475;974786560;12644352;1106980864;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;88;0;10;0;
1680;1334223;974786560;12644352;1106980864;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;10;0;
1681;1381260;974786560;12644352;1106980864;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;88;0;10;0;
1682;1345132;974786560;12644352;1106980864;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;88;0;10;0;
1683;1688376;974786560;12644352;1106980864;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;88;0;10;0;
1684;1349782;974786560;12644352;1106980864;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;10;0;
1685;4326794;974786560;12644352;1106980864;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;88;0;10;0;
1686;3800728;974761984;12914688;1107251200;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;88;0;10;0;
1687;1584151;975032320;13234176;1107570688;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;88;0;10;0;
1688;1439410;975032320;13234176;1107570688;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;88;0;10;0;
1689;1342278;975032320;13234176;1107570688;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;88;0;10;0;
1690;2133451;975302656;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;10;0;
1691;1487980;975572992;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;10;0;
1692;2002345;975572992;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;88;0;10;0;
1693;1418911;975572992;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;88;0;10;0;
1694;1430312;975572992;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;10;0;
1695;1313293;975572992;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;88;0;10;0;
1696;1320146;975572992;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;88;0;10;0;
1697;1379767;975843328;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;88;0;10;0;
1698;2449204;975843328;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;88;0;10;0;
1699;1313704;975843328;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;88;0;10;0;
1700;1348158;975843328;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;88;0;10;0;
1701;1304396;975843328;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;88;0;10;0;
1702;1358999;975843328;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;88;0;10;0;
1703;1275993;975843328;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;88;0;10;0;
1704;2080782;975843328;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;88;0;10;0;
1705;1393604;975843328;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;88;0;10;0;
1706;1348128;975843328;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;88;0;10;0;
1707;1296641;975843328;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;88;0;10;0;
1708;1310217;975843328;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;88;0;10;0;
1709;1299657;975843328;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;10;0;
1710;2412965;975843328;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;88;0;10;0;
1711;1420614;975843328;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;88;0;10;0;
1712;1312912;975843328;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;10;0;
1713;1460429;975843328;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;88;0;10;0;
1714;1359289;975843328;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;10;0;
1715;1469787;975843328;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;10;0;
1716;7914794;975843328;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;88;0;10;0;
1717;1294086;975843328;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;88;0;10;0;
1718;1288466;975843328;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;88;0;10;0;
1719;1349460;975843328;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;88;0;10;0;
1720;1330696;975843328;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;88;0;10;0;
1721;1271985;975843328;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;88;0;10;0;
1722;2449995;975843328;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;88;0;10;0;
1723;1520722;975843328;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;10;0;
1724;1263069;975843328;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;88;0;10;0;
1725;1326618;975843328;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;88;0;10;0;
1726;1292414;975843328;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;88;0;10;0;
1727;1290320;975843328;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;88;0;10;0;
1728;4372981;975843328;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;88;0;10;0;
1729;4248337;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;10;0;
1730;1467152;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;88;0;10;0;
1731;1343360;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;88;0;10;0;
1732;1354951;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;88;0;10;0;
1733;1295450;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;10;0;
1734;1318253;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;88;0;10;0;
1735;2596159;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;5590;0;0;88;0;10;0;
1736;1327410;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;88;0;10;0;
1737;1329794;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;88;0;10;0;
1738;1496106;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;10;0;
1739;1398313;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;88;0;10;0;
1740;1334764;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;88;0;10;0;
1741;2039705;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;10;0;
1742;1333762;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;88;0;10;0;
1743;1384837;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;88;0;10;0;
1744;1358818;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;88;0;10;0;
1745;1403061;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;10;0;
1746;1402109;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;88;0;10;0;
1747;2549250;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;88;0;10;0;
1748;1339452;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;88;0;10;0;
1749;1428669;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;88;0;10;0;
1750;1382543;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;88;0;10;0;
1751;1446432;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;88;0;10;0;
1752;1547222;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;88;0;10;0;
1753;1943074;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;88;0;10;0;
1754;1339893;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;88;0;10;0;
1755;1312502;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;88;0;10;0;
1756;1268519;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;10;0;
1757;1314696;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;88;0;10;0;
1758;1343409;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;88;0;10;0;
1759;1849128;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;88;0;10;0;
1760;1306270;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;88;0;10;0;
1761;1758879;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;88;0;10;0;
1762;1293556;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;10;0;
1763;1385038;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;88;0;10;0;
1764;1274581;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;10;0;
1765;1876399;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;88;0;10;0;
1766;1293035;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;88;0;10;0;
1767;1340544;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;88;0;10;0;
1768;1335013;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;88;0;10;0;
1769;1301741;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;88;0;10;0;
1770;1322440;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;88;0;10;0;
1771;4301106;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;88;0;10;0;
1772;3980275;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;88;0;10;0;
1773;1502457;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;88;0;10;0;
1774;1323593;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;88;0;10;0;
1775;1314024;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;88;0;10;0;
1776;1309216;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;88;0;10;0;
1777;1354951;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;10;0;
1778;2462739;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;88;0;10;0;
1779;1444229;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;10;0;
1780;1322220;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;88;0;10;0;
1781;1315958;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;88;0;10;0;
1782;1420755;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;88;0;10;0;
1783;1288125;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;88;0;10;0;
1784;1845031;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;10;0;
1785;1312060;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;88;0;10;0;
1786;1278848;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;88;0;10;0;
1787;1279439;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;88;0;10;0;
1788;1290340;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;10;0;
1789;1777484;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;88;0;10;0;
1790;1865729;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;88;0;10;0;
1791;1319405;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;88;0;10;0;
1792;1306820;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;88;0;10;0;
1793;1445390;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;88;0;10;0;
1794;1225989;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;88;0;10;0;
1795;1249353;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;10;0;
1796;1922646;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;88;0;10;0;
1797;1284920;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;10;0;
1798;1389135;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;10;0;
1799;1856312;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;88;0;10;0;
1800;1305829;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;88;0;10;0;
1801;1337599;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;88;0;10;0;
1802;1935570;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;88;0;10;0;
1803;1318433;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;10;0;
1804;1479996;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;88;0;10;0;
1805;1203327;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;88;0;10;0;
1806;1213616;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;88;0;10;0;
1807;1388635;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;10;0;
1808;1918348;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;10;0;
1809;1437426;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;88;0;10;0;
1810;1498610;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;10;0;
1811;1303825;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;88;0;10;0;
1812;1806478;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;88;0;10;0;
1813;1303104;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;88;0;10;0;
1814;4368493;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;10;0;
1815;3576988;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;88;0;10;0;
1816;1443558;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;88;0;10;0;
1817;1504151;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;10;0;
1818;1342397;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;88;0;10;0;
1819;1437886;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;88;0;10;0;
1820;2237256;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;10;0;
1821;2083537;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;88;0;10;0;
1822;1437506;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;88;0;10;0;
1823;1657789;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;88;0;10;0;
1824;1378355;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;10;0;
1825;1371652;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;88;0;10;0;
1826;1346185;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;88;0;10;0;
1827;1951830;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;10;0;
1828;1401799;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;88;0;10;0;
1829;1365691;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;88;0;10;0;
1830;1884043;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;88;0;10;0;
1831;1439249;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;88;0;10;0;
1832;1399855;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;10;0;
1833;2054724;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;88;0;10;0;
1834;1519369;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;88;0;10;0;
1835;1487600;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;88;0;10;0;
1836;1845120;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;88;0;10;0;
1837;1463184;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;88;0;10;0;
1838;1981015;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;88;0;10;0;
1839;2015420;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;88;0;10;0;
1840;1431715;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;88;0;10;0;
1841;1394956;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;88;0;10;0;
1842;1356384;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;88;0;10;0;
1843;1457263;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;88;0;10;0;
1844;1383846;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;10;0;
1845;1947412;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;88;0;10;0;
1846;1384065;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;88;0;10;0;
1847;1552252;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;88;0;10;0;
1848;1410605;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;88;0;10;0;
1849;1339723;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;88;0;10;0;
1850;1355903;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;88;0;10;0;
1851;1993188;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;88;0;10;0;
1852;1363948;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;88;0;10;0;
1853;1984011;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;88;0;10;0;
1854;1539056;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;88;0;10;0;
1855;1353959;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;88;0;10;0;
1856;1385969;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;88;0;10;0;
1857;4427754;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;88;0;10;0;
1858;3401218;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;10;0;
1859;2668695;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;88;0;10;0;
1860;1366622;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;88;0;10;0;
1861;1505313;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;88;0;10;0;
1862;1410906;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;88;0;10;0;
1863;1389716;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;88;0;10;0;
1864;2014077;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;88;0;10;0;
1865;1380519;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;88;0;10;0;
1866;1354911;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;88;0;10;0;
1867;1401739;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;10;0;
1868;1370199;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;88;0;10;0;
1869;1904812;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;10;0;
1870;1972118;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;88;0;10;0;
1871;1466721;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;88;0;10;0;
1872;1461150;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;88;0;10;0;
1873;1495294;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;88;0;10;0;
1874;1382432;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;10;0;
1875;1397501;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;10;0;
1876;1992537;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;88;0;10;0;
1877;1401939;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;88;0;10;0;
