Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1878;2098716;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;88;0;10;0;
1879;1486658;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;88;0;10;0;
1880;1490956;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;10;0;
1881;1410555;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;88;0;10;0;
1882;2087445;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;88;0;10;0;
1883;1387923;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;88;0;10;0;
1884;1383304;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;10;0;
1885;1396258;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;88;0;10;0;
1886;1406718;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;88;0;10;0;
1887;1788755;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;88;0;10;0;
1888;2019227;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;88;0;10;0;
1889;1830533;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;88;0;10;0;
1890;1412379;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;88;0;10;0;
1891;1441594;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;88;0;10;0;
1892;1462934;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;88;0;10;0;
1893;1493742;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;88;0;10;0;
1894;1986386;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;88;0;10;0;
1895;1329393;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;88;0;10;0;
1896;1353038;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;88;0;10;0;
1897;1340304;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;88;0;10;0;
1898;1900685;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;88;0;10;0;
1899;1398142;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;88;0;10;0;
1900;4379784;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;88;0;10;0;
1901;3539718;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;88;0;10;0;
1902;1494022;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;88;0;10;0;
1903;1342407;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;88;0;10;0;
1904;1366262;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;88;0;10;0;
1905;1406067;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;88;0;10;0;
1906;1362626;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;88;0;10;0;
1907;2570841;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;88;0;10;0;
1908;1358337;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;88;0;10;0;
1909;1341175;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;10;0;
1910;1457744;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;88;0;10;0;
1911;1336577;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;88;0;10;0;
1912;1372283;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;88;0;10;0;
1913;2029726;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;88;0;10;0;
1914;1321799;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;88;0;10;0;
1915;1308645;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;88;0;10;0;
1916;1334983;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;88;0;10;0;
1917;1393082;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;10;0;
1918;1304757;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;88;0;10;0;
1919;1970205;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;88;0;10;0;
1920;1840862;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;88;0;10;0;
1921;1451141;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;88;0;10;0;
1922;1432356;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;88;0;10;0;
1923;1443978;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;88;0;10;0;
1924;1383845;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;88;0;10;0;
1925;1961418;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;88;0;10;0;
1926;1324784;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;88;0;10;0;
1927;1822368;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;88;0;10;0;
1928;1345002;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;88;0;10;0;
1929;1364709;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;88;0;10;0;
1930;1356905;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;88;0;10;0;
1931;1955407;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;88;0;10;0;
1932;1435061;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;88;0;10;0;
1933;1734994;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;88;0;10;0;
1934;1407780;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;88;0;10;0;
1935;1401639;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;88;0;10;0;
1936;1423189;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;88;0;10;0;
1937;2161384;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;10;0;
1938;1473794;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;88;0;10;0;
1939;1466520;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;10;0;
1940;1378566;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;88;0;10;0;
1941;1999270;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;88;0;10;0;
1942;1563883;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;88;0;10;0;
1943;4580290;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;88;0;10;0;
1944;3398884;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;88;0;10;0;
1945;2033213;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;88;0;10;0;
1946;1379307;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;88;0;10;0;
1947;1377003;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;88;0;10;0;
1948;1393654;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;88;0;10;0;
1949;1964935;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;88;0;10;0;
1950;1537193;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;88;0;10;0;
1951;1352526;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;88;0;10;0;
1952;1310277;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;88;0;10;0;
1953;1421306;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;88;0;10;0;
1954;1369308;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;88;0;10;0;
1955;2074471;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;88;0;10;0;
1956;1824432;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;88;0;10;0;
1957;1378325;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;88;0;10;0;
1958;1484905;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;88;0;10;0;
1959;1319475;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;88;0;10;0;
1960;1472021;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;88;0;10;0;
1961;2005992;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;88;0;10;0;
1962;1349160;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;88;0;10;0;
1963;1352887;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;88;0;10;0;
1964;1356564;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;88;0;10;0;
1965;1316158;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;88;0;10;0;
1966;1316860;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;88;0;10;0;
1967;1954776;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;88;0;10;0;
1968;1341535;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;88;0;10;0;
1969;1443006;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;88;0;10;0;
1970;2012324;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;88;0;10;0;
1971;1375940;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;88;0;10;0;
1972;1281513;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;88;0;10;0;
1973;1917125;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;88;0;10;0;
1974;1384016;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;88;0;10;0;
1975;1362556;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;88;0;10;0;
1976;1391800;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;88;0;10;0;
1977;1411877;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;88;0;10;0;
1978;1609689;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;88;0;10;0;
1979;1986486;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;88;0;10;0;
1980;1401178;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;88;0;10;0;
1981;1416998;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;88;0;10;0;
1982;1538565;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;10;0;
1983;1438969;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;88;0;10;0;
1984;1382412;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;88;0;10;0;
1985;4544653;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;88;0;10;0;
1986;3821146;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;88;0;10;0;
1987;1375058;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;88;0;10;0;
1988;1358748;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;88;0;10;0;
1989;1395828;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;10;0;
1990;1228163;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;10;0;
1991;1884584;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;88;0;10;0;
1992;1373786;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;88;0;10;0;
1993;1347317;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;88;0;10;0;
1994;1434871;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;88;0;10;0;
1995;1387492;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;88;0;10;0;
1996;1988930;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;88;0;10;0;
1997;1343129;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;88;0;10;0;
1998;1244995;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;88;0;10;0;
1999;1313253;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;88;0;10;0;
2000;1200060;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;10;0;
2001;1933517;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;10;0;
2002;1233453;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;10;0;
2003;1224616;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;88;0;10;0;
2004;1252349;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;88;0;10;0;
2005;1235637;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;88;0;10;0;
2006;2146515;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;88;0;10;0;
2007;1403652;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;88;0;10;0;
2008;1210750;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;88;0;10;0;
2009;1241728;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;88;0;10;0;
2010;1366673;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;88;0;10;0;
2011;1292154;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;88;0;10;0;
2012;1967560;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;88;0;10;0;
2013;1244654;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;88;0;10;0;
2014;1220709;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;88;0;10;0;
2015;1239926;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;88;0;10;0;
2016;1215409;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;88;0;10;0;
2017;1324895;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;10;0;
2018;1911705;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;88;0;10;0;
2019;1223965;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;88;0;10;0;
2020;1315167;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;88;0;10;0;
2021;1324554;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;88;0;10;0;
2022;1509601;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;10;0;
2023;1194881;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;88;0;10;0;
2024;4330201;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;88;0;10;0;
2025;3224287;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;88;0;10;0;
2026;1560236;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;88;0;10;0;
2027;1341877;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;88;0;10;0;
2028;1231991;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;10;0;
2029;1284979;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;88;0;10;0;
2030;1932614;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;88;0;10;0;
2031;1264632;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;88;0;10;0;
2032;1278608;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;10;0;
2033;1219748;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;88;0;10;0;
2034;1241538;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;88;0;10;0;
2035;1775109;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;10;0;
2036;1383294;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;88;0;10;0;
2037;1404815;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;88;0;10;0;
2038;1584321;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;88;0;10;0;
2039;1239935;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;88;0;10;0;
2040;2075703;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;88;0;10;0;
2041;1240186;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;88;0;10;0;
2042;1166929;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;88;0;10;0;
2043;1275833;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;88;0;10;0;
2044;1307542;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;88;0;10;0;
2045;1793834;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;88;0;10;0;
2046;1491978;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;88;0;10;0;
2047;1174412;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;88;0;10;0;
2048;1224557;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;88;0;10;0;
2049;1234024;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;88;0;10;0;
2050;1781881;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;88;0;10;0;
2051;1507026;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;88;0;10;0;
2052;1208216;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;88;0;10;0;
2053;1200161;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;88;0;10;0;
2054;1344702;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;88;0;10;0;
2055;4612460;975929344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;88;0;10;0;
2056;3134298;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;88;0;10;0;
2057;1287595;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;88;0;10;0;
2058;1229166;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;88;0;10;0;
2059;1212023;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;88;0;10;0;
2060;1231760;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;88;0;10;0;
2061;2376256;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;88;0;10;0;
2062;1475196;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;88;0;10;0;
2063;1209749;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;88;0;10;0;
2064;1239124;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;88;0;10;0;
2065;1240837;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;88;0;10;0;
2066;1798302;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;88;0;10;0;
2067;1342738;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;88;0;10;0;
2068;1351965;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;88;0;10;0;
2069;1190503;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;88;0;10;0;
2070;1261646;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;88;0;10;0;
2071;1980434;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;88;0;10;0;
2072;1293465;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;88;0;10;0;
2073;1200181;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;88;0;10;0;
2074;1392301;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;88;0;10;0;
2075;1270583;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;88;0;10;0;
2076;1897739;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;13175;0;0;88;0;10;0;
2077;1246829;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;88;0;10;0;
2078;1227011;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;88;0;10;0;
2079;1274240;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;88;0;10;0;
2080;1242019;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;88;0;10;0;
2081;1812068;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;88;0;10;0;
2082;1361424;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;88;0;10;0;
2083;1197175;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;88;0;10;0;
2084;1600692;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;88;0;10;0;
2085;1507507;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;88;0;10;0;
2086;4423736;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;88;0;10;0;
2087;3314937;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;88;0;10;0;
2088;1289197;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;10;0;
2089;1193148;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;88;0;10;0;
2090;1226741;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;88;0;10;0;
2091;1536061;975929344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;88;0;10;0;
2092;1927325;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;88;0;10;0;
2093;1337428;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;88;0;10;0;
2094;1316418;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;88;0;10;0;
2095;1250485;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;88;0;10;0;
2096;1341737;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;88;0;10;0;
2097;2276189;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;88;0;10;0;
2098;1265814;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;88;0;10;0;
2099;1259552;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;88;0;10;0;
2100;1240687;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;88;0;10;0;
2101;1414813;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;88;0;10;0;
2102;1852544;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;88;0;10;0;
2103;1496387;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;88;0;10;0;
2104;1406437;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;88;0;10;0;
2105;1342348;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;88;0;10;0;
2106;1347817;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;88;0;10;0;
