Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2107;1828840;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;88;0;10;0;
2108;1291282;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;88;0;10;0;
2109;1257468;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;88;0;10;0;
2110;1398663;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;88;0;10;0;
2111;1250676;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;88;0;10;0;
2112;1992427;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;88;0;10;0;
2113;1658891;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;88;0;11;0;
2114;1375239;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;88;0;11;0;
2115;1295990;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;88;0;11;0;
2116;1397380;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;88;0;11;0;
2117;4490481;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;88;0;11;0;
2118;3360011;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;88;0;11;0;
2119;1460770;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;88;0;11;0;
2120;1377664;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;88;0;11;0;
2121;1432927;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;88;0;11;0;
2122;1254943;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;88;0;11;0;
2123;2036399;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;88;0;11;0;
2124;1337939;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;88;0;11;0;
2125;1274310;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;88;0;11;0;
2126;1225018;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;88;0;11;0;
2127;1523086;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;88;0;11;0;
2128;1961548;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;88;0;11;0;
2129;1404093;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;88;0;11;0;
2130;1239074;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;88;0;11;0;
2131;1245736;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;88;0;11;0;
2132;1524148;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;88;0;11;0;
2133;1881248;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;88;0;11;0;
2134;1253170;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;88;0;11;0;
2135;1323733;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;88;0;11;0;
2136;1360401;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;88;0;11;0;
2137;1240165;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;88;0;11;0;
2138;1908649;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;88;0;11;0;
2139;1274501;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;88;0;11;0;
2140;1272416;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;88;0;11;0;
2141;1300489;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;88;0;11;0;
2142;1395708;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;88;0;11;0;
2143;1969203;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;88;0;11;0;
2144;1313804;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;88;0;11;0;
2145;1217133;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;88;0;11;0;
2146;1221200;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;88;0;11;0;
2147;1279449;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;88;0;11;0;
2148;4278634;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;88;0;11;0;
2149;3324554;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;88;0;11;0;
2150;1283507;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;88;0;11;0;
2151;1226490;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;88;0;11;0;
2152;1231249;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;88;0;11;0;
2153;1226761;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;88;0;11;0;
2154;1808111;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;88;0;11;0;
2155;1399264;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;88;0;11;0;
2156;1436063;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;88;0;11;0;
2157;1212744;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;88;0;11;0;
2158;1265283;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;88;0;11;0;
2159;2178796;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;88;0;11;0;
2160;1719295;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;88;0;11;0;
2161;1303394;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;88;0;11;0;
2162;1335745;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;88;0;11;0;
2163;1274991;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;88;0;11;0;
2164;1836354;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;88;0;11;0;
2165;1285371;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;88;0;11;0;
2166;1261977;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;88;0;11;0;
2167;1400266;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;88;0;11;0;
2168;1271003;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;88;0;11;0;
2169;2097874;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;88;0;11;0;
2170;1242510;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;88;0;11;0;
2171;1237200;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;88;0;11;0;
2172;1288756;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;88;0;11;0;
2173;1253050;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;88;0;11;0;
2174;1815945;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;88;0;11;0;
2175;1264391;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;88;0;11;0;
2176;1364640;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;88;0;11;0;
2177;1230517;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;88;0;11;0;
2178;1375540;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;88;0;11;0;
2179;4541808;975970304;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;88;0;11;0;
2180;3147253;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;88;0;11;0;
2181;1271063;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;88;0;11;0;
2182;1581196;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;88;0;11;0;
2183;1578370;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;88;0;12;0;
2184;1280692;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;88;0;12;0;
2185;1813401;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;88;0;12;0;
2186;1361954;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;88;0;12;0;
2187;1277276;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;88;0;12;0;
2188;1246768;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;88;0;12;0;
2189;1236890;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;88;0;12;0;
2190;2342333;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;88;0;12;0;
2191;1452334;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;12;0;
2192;1407169;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;88;0;12;0;
2193;1199089;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3227;0;0;88;0;12;0;
2194;1313343;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;88;0;12;0;
2195;1808382;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;88;0;12;0;
2196;1296822;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;88;0;12;0;
2197;1569033;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;12;0;
2198;1280331;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;88;0;12;0;
2199;1265273;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;88;0;12;0;
2200;1850961;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;88;0;12;0;
2201;1284018;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;88;0;12;0;
2202;1220749;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;88;0;12;0;
2203;1213095;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;88;0;12;0;
2204;1211021;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;88;0;12;0;
2205;1931813;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;88;0;12;0;
2206;1547652;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;88;0;13;0;
2207;1740304;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;88;0;13;0;
2208;1289839;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;88;0;13;0;
2209;1129418;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;88;0;13;0;
2210;4228981;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;88;0;13;0;
2211;3202075;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;88;0;13;0;
2212;1331938;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;88;0;13;0;
2213;1291231;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;88;0;13;0;
2214;1485737;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;88;0;14;0;
2215;1260684;975970304;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;88;0;14;0;
2216;1898120;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;88;0;14;0;
2217;1679570;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;88;0;14;0;
2218;1735625;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;88;0;14;0;
2219;1243923;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;88;0;14;0;
2220;1247520;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;88;0;14;0;
2221;2130105;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;88;0;14;0;
2222;1314325;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;88;0;14;0;
2223;1367023;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;88;0;14;0;
2224;1274770;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;88;0;14;0;
2225;1334272;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;88;0;14;0;
2226;2084940;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;88;0;14;0;
2227;1196073;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;88;0;14;0;
2228;1061481;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;14;0;
2229;1031244;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;88;0;14;0;
2230;1134668;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;88;0;14;0;
2231;1873002;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;14;0;
2232;1329173;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;88;0;14;0;
2233;1282526;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;88;0;14;0;
2234;1369869;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;88;0;14;0;
2235;1503309;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;88;0;14;0;
2236;2012434;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;88;0;14;0;
2237;1676555;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;88;0;14;0;
2238;1446032;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;88;0;14;0;
2239;1493871;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;88;0;14;0;
2240;1437476;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;14;0;
2241;5335076;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;7945;0;0;88;0;14;0;
2242;3889795;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;88;0;14;0;
2243;1433959;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;88;0;14;0;
2244;1573541;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;88;0;14;0;
2245;1728903;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;88;0;14;0;
2246;1632712;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;88;0;14;0;
2247;2153569;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;88;0;14;0;
2248;1303525;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;88;0;14;0;
2249;1363347;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;88;0;14;0;
2250;1239635;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;88;0;14;0;
2251;1381451;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;88;0;14;0;
2252;2086032;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;88;0;14;0;
2253;1404043;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;88;0;14;0;
2254;1426735;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;88;0;14;0;
2255;1378205;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;88;0;14;0;
2256;1374237;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;88;0;14;0;
2257;2000923;976023552;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;88;0;14;0;
2258;1730655;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;88;0;14;0;
2259;1575354;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;88;0;14;0;
2260;1404664;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;88;0;14;0;
2261;1693226;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;88;0;14;0;
2262;1912697;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;88;0;14;0;
2263;1481779;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;14;0;
2264;1382092;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;88;0;14;0;
2265;1398613;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;88;0;14;0;
2266;1861231;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;88;0;14;0;
2267;2351821;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;88;0;14;0;
2268;7142485;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;88;0;14;0;
2269;1462172;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;88;0;14;0;
2270;1517145;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;88;0;14;0;
2271;1588028;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;88;0;14;0;
2272;4710113;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;88;0;14;0;
2273;4640533;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;88;0;14;0;
2274;1517747;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;88;0;14;0;
2275;1511865;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;14;0;
2276;1594230;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;14;0;
2277;1886357;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;88;0;15;0;
2278;2147687;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;15;0;
2279;1720977;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;88;0;15;0;
2280;1789065;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;88;0;15;0;
2281;1379257;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;88;0;15;0;
2282;1456251;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;88;0;15;0;
2283;1999009;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;88;0;15;0;
2284;1633083;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;88;0;15;0;
2285;1451282;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;15;0;
2286;1627321;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;88;0;15;0;
2287;1783395;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;88;0;16;0;
2288;2242766;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;88;0;16;0;
2289;1728682;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;88;0;16;0;
2290;1767935;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;88;0;16;0;
2291;1418841;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;88;0;16;0;
2292;1508809;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;88;0;16;0;
2293;2174819;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;88;0;16;0;
2294;1446523;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;88;0;16;0;
2295;1404884;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;88;0;16;0;
2296;1484354;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;88;0;16;0;
2297;1640967;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;88;0;16;0;
2298;2266321;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;88;0;16;0;
2299;1507487;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;88;0;16;0;
2300;1480306;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;88;0;16;0;
2301;1369248;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;88;0;16;0;
2302;1412930;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;88;0;16;0;
2303;4602833;976289792;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;88;0;16;0;
2304;4067719;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;88;0;16;0;
2305;1564705;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;16;0;
2306;1801719;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;88;0;16;0;
2307;1488321;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;88;0;16;0;
2308;1381090;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;16;0;
2309;8222891;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;88;0;16;0;
2310;1950197;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;88;0;17;0;
2311;1555367;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;88;0;17;0;
2312;1469265;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;88;0;17;0;
2313;2023836;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;17;0;
2314;2163147;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;17;0;
2315;1566338;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;88;0;17;0;
2316;1452925;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;88;0;17;0;
2317;1492539;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;88;0;17;0;
2318;1634916;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;88;0;17;0;
2319;2423936;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;88;0;18;0;
2320;1523738;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;88;0;18;0;
2321;1794255;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;88;0;18;0;
2322;1582669;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;88;0;18;0;
2323;1603227;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;88;0;18;0;
2324;2176843;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;88;0;18;0;
2325;1603317;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;88;0;18;0;
2326;1507247;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;88;0;18;0;
2327;1534127;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;88;0;18;0;
2328;1596003;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;88;0;18;0;
2329;2285226;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;88;0;18;0;
2330;1470047;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;88;0;18;0;
2331;1469125;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;88;0;18;0;
2332;1477331;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;88;0;18;0;
2333;1203907;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;88;0;18;0;
2334;4506712;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;88;0;18;0;
2335;3725417;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;88;0;18;0;
