Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2336;1606804;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;88;0;18;0;
2337;1566237;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;88;0;18;0;
2338;1781321;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;88;0;18;0;
2339;1798213;976289792;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;88;0;18;0;
2340;2157085;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;88;0;18;0;
2341;1528637;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;88;0;18;0;
2342;1440762;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;88;0;18;0;
2343;1457814;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;88;0;18;0;
2344;1661646;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;88;0;18;0;
2345;2073719;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;88;0;18;0;
2346;1841443;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;88;0;18;0;
2347;1901286;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;88;0;18;0;
2348;1622312;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;88;0;18;0;
2349;1996464;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;88;0;18;0;
2350;2147888;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;88;0;18;0;
2351;1673128;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;88;0;18;0;
2352;1707341;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;88;0;18;0;
2353;1660364;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;88;0;18;0;
2354;1626220;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;88;0;18;0;
2355;2737735;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;88;0;18;0;
2356;1928708;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;88;0;18;0;
2357;1525671;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;88;0;18;0;
2358;1450260;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;88;0;18;0;
2359;1635467;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;88;0;18;0;
2360;2182363;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;88;0;18;0;
2361;1553163;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;88;0;18;0;
2362;1486808;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;88;0;18;0;
2363;1530070;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;88;0;18;0;
2364;1594982;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;88;0;18;0;
2365;4961766;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;88;0;18;0;
2366;3238553;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;88;0;18;0;
2367;1761564;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;88;0;18;0;
2368;1610821;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;88;0;18;0;
2369;1545708;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;88;0;18;0;
2370;1504953;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;88;0;18;0;
2371;2416191;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;88;0;18;0;
2372;1597425;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;88;0;18;0;
2373;2032171;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;88;0;18;0;
2374;1581105;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;88;0;18;0;
2375;1411817;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;18;0;
2376;1959524;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;18;0;
2377;1275513;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;88;0;18;0;
2378;1578160;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;88;0;18;0;
2379;1387041;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;18;0;
2380;1335355;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;18;0;
2381;2100470;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2155;0;0;88;0;18;0;
2382;1294988;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;18;0;
2383;1683076;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;18;0;
2384;1343659;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;18;0;
2385;1196654;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;88;0;18;0;
2386;2079860;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;18;0;
2387;1695811;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;88;0;18;0;
2388;1647139;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;88;0;18;0;
2389;1611763;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;88;0;18;0;
2390;1477270;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;88;0;18;0;
2391;2261251;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;88;0;18;0;
2392;1565266;976326656;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;18;0;
2393;1918238;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;88;0;18;0;
2394;1971096;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;88;0;18;0;
2395;1632792;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;88;0;18;0;
2396;4502304;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;88;0;18;0;
2397;4266080;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;88;0;18;0;
2398;1693256;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;88;0;18;0;
2399;1774879;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;88;0;18;0;
2400;1724955;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;88;0;18;0;
2401;1982258;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;88;0;18;0;
2402;2314370;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;88;0;18;0;
2403;1598938;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;88;0;18;0;
2404;1539998;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;88;0;18;0;
2405;1658280;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;18;0;
2406;1859447;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;88;0;18;0;
2407;2286748;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;88;0;18;0;
2408;1707833;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;18;0;
2409;1401509;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;88;0;18;0;
2410;1611082;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;18;0;
2411;1363297;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;88;0;18;0;
2412;1825293;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;88;0;18;0;
2413;1461311;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;18;0;
2414;1055320;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;88;0;18;0;
2415;1163312;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;88;0;18;0;
2416;1465238;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;88;0;20;0;
2417;1869226;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;88;0;20;0;
2418;1668388;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;88;0;20;0;
2419;1250986;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;20;0;
2420;1196494;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;20;0;
2421;1255174;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;20;0;
2422;1700980;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;20;0;
2423;1236088;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;20;0;
2424;1137734;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;20;0;
2425;1342027;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;20;0;
2426;1211532;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;88;0;20;0;
2427;4530746;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;88;0;20;0;
2428;3863496;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;88;0;20;0;
2429;1482450;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;20;0;
2430;1228895;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;20;0;
2431;1163652;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;20;0;
2432;1215780;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;88;0;20;0;
2433;1754160;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;88;0;20;0;
2434;1343430;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;20;0;
2435;1312612;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;20;0;
2436;1319375;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;20;0;
2437;1569784;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;20;0;
2438;1803843;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;20;0;
2439;1509541;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;88;0;20;0;
2440;1530651;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;20;0;
2441;1339733;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;88;0;20;0;
2442;1542573;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;20;0;
2443;2169308;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;20;0;
2444;1190803;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;88;0;20;0;
2445;1390328;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;20;0;
2446;1412980;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;88;0;20;0;
2447;1353148;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;88;0;20;0;
2448;1981997;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;88;0;20;0;
2449;1389345;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;20;0;
2450;1728111;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;88;0;20;0;
2451;1451142;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;88;0;20;0;
2452;1385468;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;20;0;
2453;2134062;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;88;0;20;0;
2454;1418821;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;88;0;20;0;
2455;1575555;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;20;0;
2456;1351625;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;88;0;20;0;
2457;1440141;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;88;0;20;0;
2458;4675648;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;20;0;
2459;3128397;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;88;0;20;0;
2460;1384366;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;20;0;
2461;1460489;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;88;0;20;0;
2462;1993829;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;20;0;
2463;1458355;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;20;0;
2464;1609188;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;88;0;20;0;
2465;1372094;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;20;0;
2466;2158839;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;20;0;
2467;1731707;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;20;0;
2468;1656376;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;88;0;20;0;
2469;1799314;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;88;0;20;0;
2470;2080021;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;88;0;20;0;
2471;2087355;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;88;0;20;0;
2472;1484474;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;88;0;20;0;
2473;1191004;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;88;0;20;0;
2474;1470808;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;88;0;20;0;
2475;1928196;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;88;0;20;0;
2476;1656627;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;88;0;20;0;
2477;1434611;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;88;0;20;0;
2478;1402320;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;88;0;20;0;
2479;1539046;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;88;0;20;0;
2480;2023244;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;20;0;
2481;1458586;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;88;0;20;0;
2482;1433248;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;88;0;20;0;
2483;1268359;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;88;0;20;0;
2484;1381982;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;88;0;20;0;
2485;4377269;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;88;0;20;0;
2486;2779773;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;20;0;
2487;1443016;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;88;0;20;0;
2488;1462353;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;88;0;20;0;
2489;1382453;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;88;0;20;0;
2490;1950678;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;88;0;20;0;
2491;1278558;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;20;0;
2492;1200972;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;20;0;
2493;1357135;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;88;0;20;0;
2494;2126257;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;88;0;20;0;
2495;1479374;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;20;0;
2496;1816516;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;88;0;20;0;
2497;1340163;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;20;0;
2498;1833839;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;20;0;
2499;1281794;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;20;0;
2500;1502959;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;20;0;
2501;1326197;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;20;0;
2502;1394876;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;20;0;
2503;1901326;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;88;0;20;0;
2504;1180554;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;88;0;20;0;
2505;1354881;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;88;0;20;0;
2506;1405576;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;88;0;20;0;
2507;2010390;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;88;0;20;0;
2508;2502222;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;88;0;20;0;
2509;1491217;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;88;0;20;0;
2510;1676424;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;88;0;20;0;
2511;1442736;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;20;0;
2512;1379607;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;20;0;
2513;4338907;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;20;0;
2514;4135375;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;88;0;20;0;
2515;1913167;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;88;0;20;0;
2516;1752778;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;88;0;20;0;
2517;1655395;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;88;0;20;0;
2518;2324960;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;88;0;20;0;
2519;1660264;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;88;0;20;0;
2520;1562650;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;88;0;20;0;
2521;1610199;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;88;0;20;0;
2522;2229101;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;88;0;20;0;
2523;1538825;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;88;0;20;0;
2524;1655114;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;20;0;
2525;1252970;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;88;0;20;0;
2526;1771162;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;20;0;
2527;1303394;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;88;0;20;0;
2528;1409183;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;88;0;20;0;
2529;1101636;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;88;0;20;0;
2530;2085441;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;88;0;20;0;
2531;1195783;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;20;0;
2532;1572158;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;88;0;20;0;
2533;1540549;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;20;0;
2534;1163993;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;20;0;
2535;2030848;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;88;0;20;0;
2536;1341336;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;88;0;20;0;
2537;1297232;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;88;0;20;0;
2538;1237010;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;88;0;20;0;
2539;1193849;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;20;0;
2540;4240433;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;88;0;20;0;
2541;2960151;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;88;0;20;0;
2542;1261455;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;88;0;20;0;
2543;1447414;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;88;0;20;0;
2544;1448787;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;88;0;20;0;
2545;1821235;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;88;0;20;0;
2546;1329083;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;88;0;20;0;
2547;1447234;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;88;0;20;0;
2548;1360221;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;88;0;20;0;
2549;1619898;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;20;0;
2550;1356333;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;88;0;20;0;
2551;1057774;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;88;0;20;0;
2552;1250895;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;88;0;20;0;
2553;2106561;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;88;0;20;0;
2554;1644925;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;88;0;20;0;
2555;1928827;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;88;0;20;0;
2556;1890375;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;88;0;20;0;
2557;2582283;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;88;0;20;0;
2558;1571016;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;88;0;20;0;
2559;1431114;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;88;0;20;0;
2560;1671855;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;88;0;20;0;
2561;4589868;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;88;0;20;0;
2562;2843612;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;88;0;20;0;
2563;1767835;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;88;0;20;0;
2564;1196464;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;88;0;20;0;
