Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2565;1900635;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;20;0;
2566;1275643;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;88;0;20;0;
2567;1413220;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;88;0;20;0;
2568;1572599;976936960;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;88;0;20;0;
2569;2372419;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;20;0;
2570;1904822;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;88;0;20;0;
2571;1496647;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;88;0;20;0;
2572;1663640;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;88;0;20;0;
2573;2427523;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;88;0;20;0;
2574;2576182;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;5711;0;0;88;0;20;0;
2575;1333500;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;88;0;20;0;
2576;1991445;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;20;0;
2577;2128662;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;20;0;
2578;1946029;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;88;0;20;0;
2579;1798774;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;88;0;20;0;
2580;1497028;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;88;0;20;0;
2581;4972996;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;88;0;20;0;
2582;4361479;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;88;0;20;0;
2583;1379377;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;20;0;
2584;1656607;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;88;0;20;0;
2585;1218125;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1624;0;0;88;0;20;0;
2586;2723868;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;20;0;
2587;1582288;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;20;0;
2588;1109641;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;20;0;
2589;1167079;976936960;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;20;0;
2590;2026881;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;20;0;
2591;1686072;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;88;0;20;0;
2592;1289599;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;20;0;
2593;1084443;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;20;0;
2594;2048592;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;88;0;20;0;
2595;2065824;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;88;0;20;0;
2596;1866311;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;20;0;
2597;1448407;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;88;0;20;0;
2598;2187954;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;88;0;20;0;
2599;1504632;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;88;0;20;0;
2600;1480065;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;88;0;20;0;
2601;1425724;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;88;0;20;0;
2602;4767521;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;88;0;20;0;
2603;5160187;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;6523;0;0;88;0;20;0;
2604;1193638;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;20;0;
2605;1554946;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;20;0;
2606;1371943;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;20;0;
2607;1860799;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;20;0;
2608;1163823;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;88;0;20;0;
2609;1193689;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;20;0;
2610;1062352;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;20;0;
2611;1758989;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;88;0;20;0;
2612;1758047;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;88;0;20;0;
2613;1512406;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;20;0;
2614;1199510;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;20;0;
2615;1861622;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;88;0;20;0;
2616;1023329;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;88;0;20;0;
2617;1339842;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;20;0;
2618;1056110;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;20;0;
2619;1870127;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;88;0;20;0;
2620;1042115;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;20;0;
2621;1074334;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;20;0;
2622;1058575;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;88;0;20;0;
2623;4347573;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;88;0;20;0;
2624;3139307;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;88;0;20;0;
2625;1575745;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;20;0;
2626;1062853;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;20;0;
2627;1044118;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;20;0;
2628;1719756;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;20;0;
2629;1791720;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;88;0;20;0;
2630;1995052;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;4247;0;0;88;0;20;0;
2631;1697604;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;88;0;20;0;
2632;2593454;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;88;0;20;0;
2633;2136086;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;88;0;20;0;
2634;1616502;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;88;0;20;0;
2635;1518478;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;88;0;20;0;
2636;2409529;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;88;0;20;0;
2637;1792752;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;88;0;20;0;
2638;1522175;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;88;0;20;0;
2639;1789636;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;88;0;20;0;
2640;3076189;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;88;0;20;0;
2641;1949837;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;88;0;20;0;
2642;1733741;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;88;0;20;0;
2643;1593729;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;88;0;20;0;
2644;4750239;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;88;0;20;0;
2645;4357492;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;88;0;20;0;
2646;1712612;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;88;0;20;0;
2647;1364118;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;88;0;20;0;
2648;1586685;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;88;0;20;0;
2649;3495335;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;88;0;20;0;
2650;1539758;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;88;0;20;0;
2651;1589521;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;88;0;20;0;
2652;1613106;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;88;0;20;0;
2653;2070272;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;20;0;
2654;1753789;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;88;0;20;0;
2655;1700129;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;88;0;20;0;
2656;1475827;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;88;0;20;0;
2657;2158257;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;88;0;20;0;
2658;1320416;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;88;0;20;0;
2659;1460219;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;88;0;20;0;
2660;1661395;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;88;0;20;0;
2661;2168677;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;88;0;20;0;
2662;1212755;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;88;0;20;0;
2663;1282025;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;88;0;20;0;
2664;1347507;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;88;0;20;0;
2665;4275538;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;88;0;20;0;
2666;4914356;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;88;0;20;0;
2667;1901015;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;88;0;20;0;
2668;1561078;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;88;0;20;0;
2669;1521354;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;88;0;20;0;
2670;2940304;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;88;0;20;0;
2671;1960857;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;88;0;20;0;
2672;1816767;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;88;0;20;0;
2673;1461400;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;88;0;20;0;
2674;2335741;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;88;0;20;0;
2675;1600271;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;88;0;20;0;
2676;1469256;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;88;0;20;0;
2677;1554295;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;88;0;20;0;
2678;2229200;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;20;0;
2679;1646819;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;88;0;20;0;
2680;1949056;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;88;0;20;0;
2681;1646618;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;88;0;20;0;
2682;2461827;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;88;0;20;0;
2683;1310778;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;88;0;20;0;
2684;1445581;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;20;0;
2685;1235707;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;88;0;20;0;
2686;4336172;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;20;0;
2687;4510960;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;88;0;20;0;
2688;2414569;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;88;0;20;0;
2689;1463014;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;88;0;20;0;
2690;1573932;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;88;0;20;0;
2691;2207891;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;88;0;20;0;
2692;1595883;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;88;0;20;0;
2693;1622052;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;88;0;20;0;
2694;1656828;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;88;0;20;0;
2695;2243568;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;88;0;20;0;
2696;1676114;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;20;0;
2697;1210510;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;88;0;20;0;
2698;1072010;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;20;0;
2699;2098786;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;20;0;
2700;1444049;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;88;0;20;0;
2701;1141391;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;20;0;
2702;1488221;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;88;0;20;0;
2703;2018726;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;20;0;
2704;1407479;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;88;0;20;0;
2705;1278918;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;20;0;
2706;1346265;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;88;0;20;0;
2707;4282862;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;20;0;
2708;3777795;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;20;0;
2709;1463093;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;20;0;
2710;1165706;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;20;0;
2711;1030893;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;20;0;
2712;2384813;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;88;0;20;0;
2713;1244935;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;88;0;20;0;
2714;1177829;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;20;0;
2715;1177258;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;20;0;
2716;1771332;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;20;0;
2717;1383574;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;20;0;
2718;1060158;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;20;0;
2719;1362445;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;20;0;
2720;1898541;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;20;0;
2721;1897078;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;20;0;
2722;1055780;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;20;0;
2723;1355101;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;20;0;
2724;2429295;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;20;0;
2725;1726508;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;88;0;20;0;
2726;1636029;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;88;0;20;0;
2727;1696993;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;88;0;20;0;
2728;5081429;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;20;0;
2729;4142789;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;88;0;20;0;
2730;1814954;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;88;0;20;0;
2731;1702222;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;88;0;20;0;
2732;1608487;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;20;0;
2733;2319560;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;88;0;20;0;
2734;2155903;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;88;0;20;0;
2735;1611252;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;88;0;20;0;
2736;1885266;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;20;0;
2737;2262813;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;88;0;20;0;
2738;1824301;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;88;0;20;0;
2739;1725676;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;88;0;20;0;
2740;1508569;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;88;0;20;0;
2741;2927961;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;88;0;20;0;
2742;1615530;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;88;0;20;0;
2743;1611582;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;88;0;20;0;
2744;1783003;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;88;0;20;0;
2745;2260299;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;88;0;20;0;
2746;1651999;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;88;0;20;0;
2747;1436534;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;88;0;20;0;
2748;1794676;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;20;0;
2749;4642937;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;20;0;
2750;4524926;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;88;0;20;0;
2751;1743891;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;88;0;20;0;
2752;1641548;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;88;0;20;0;
2753;1711921;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;88;0;20;0;
2754;2303791;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;88;0;20;0;
2755;1626761;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;88;0;20;0;
2756;1425945;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;88;0;20;0;
2757;2060554;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;88;0;20;0;
2758;2325892;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;88;0;20;0;
2759;1761303;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;88;0;20;0;
2760;1603607;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;88;0;20;0;
2761;1769358;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;88;0;20;0;
2762;2280898;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;88;0;20;0;
2763;1980294;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;88;0;20;0;
2764;1559996;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;88;0;20;0;
2765;1974513;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;20;0;
2766;2749767;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;88;0;20;0;
2767;1416837;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;88;0;20;0;
2768;1480527;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;20;0;
2769;1671905;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;88;0;20;0;
2770;4354557;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;20;0;
2771;4024297;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;20;0;
2772;1427878;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;20;0;
2773;1367966;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;20;0;
2774;1500354;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;20;0;
2775;1909020;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;88;0;20;0;
2776;1318062;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;20;0;
2777;915396;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;20;0;
2778;1087189;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;88;0;20;0;
2779;1795347;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;88;0;20;0;
2780;1293426;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;88;0;20;0;
2781;892924;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;88;0;20;0;
2782;1104271;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;20;0;
2783;2082395;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;20;0;
2784;2122671;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;88;0;20;0;
2785;1034630;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;88;0;20;0;
2786;1290209;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;88;0;20;0;
2787;1982789;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;20;0;
2788;1267767;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;20;0;
2789;1135109;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;20;0;
2790;1210700;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;20;0;
2791;4165632;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;88;0;20;0;
2792;4176282;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;88;0;20;0;
2793;1084404;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;20;0;
