Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2794;1025333;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;20;0;
2795;1400086;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;20;0;
2796;1725546;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;20;0;
2797;1191855;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;88;0;20;0;
2798;1115472;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;20;0;
2799;1092660;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1624;0;0;88;0;20;0;
2800;2274946;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;88;0;20;0;
2801;1491657;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;20;0;
2802;1141802;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;20;0;
2803;1201814;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;20;0;
2804;1931732;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;20;0;
2805;1354931;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;88;0;20;0;
2806;1121944;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;88;0;20;0;
2807;1180404;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;88;0;20;0;
2808;1991274;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;20;0;
2809;1129118;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;20;0;
2810;1142733;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;20;0;
2811;1253110;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;20;0;
2812;4582734;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;20;0;
2813;3841064;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;88;0;20;0;
2814;1192777;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;20;0;
2815;1373005;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;20;0;
2816;1442705;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;20;0;
2817;1986866;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;20;0;
2818;1230167;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;20;0;
2819;1042364;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;88;0;20;0;
2820;1211813;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;88;0;20;0;
2821;2250130;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;88;0;20;0;
2822;1759660;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;88;0;20;0;
2823;1181595;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;88;0;20;0;
2824;1057243;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;20;0;
2825;3166899;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;88;0;20;0;
2826;2362511;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;5991;0;0;88;0;20;0;
2827;1378385;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;88;0;20;0;
2828;1302623;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;88;0;20;0;
2829;2001443;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;88;0;20;0;
2830;1340604;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;20;0;
2831;1510192;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;88;0;20;0;
2832;1207264;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;88;0;20;0;
2833;4306536;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;88;0;20;0;
2834;3079796;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;88;0;20;0;
2835;1362555;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;20;0;
2836;1384837;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;20;0;
2837;1201283;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;20;0;
2838;2086593;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;20;0;
2839;1236379;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;88;0;20;0;
2840;1211793;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;88;0;20;0;
2841;1079094;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;20;0;
2842;7882713;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;88;0;20;0;
2843;1352206;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;88;0;20;0;
2844;1492719;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;20;0;
2845;1628484;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;20;0;
2846;2075873;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;88;0;20;0;
2847;1588900;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;20;0;
2848;1422899;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;88;0;20;0;
2849;1279159;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;88;0;20;0;
2850;2198363;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;88;0;20;0;
2851;1933827;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;88;0;20;0;
2852;1475597;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;88;0;20;0;
2853;1489604;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;88;0;20;0;
2854;4490021;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;20;0;
2855;4044475;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;88;0;20;0;
2856;1762234;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;20;0;
2857;1484233;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;88;0;20;0;
2858;1584201;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;88;0;20;0;
2859;2114766;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;88;0;20;0;
2860;1363247;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;20;0;
2861;1190222;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;88;0;20;0;
2862;1069977;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;88;0;20;0;
2863;1862372;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;88;0;20;0;
2864;1303244;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;88;0;20;0;
2865;1186175;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;20;0;
2866;1500193;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;10580;0;0;88;0;20;0;
2867;2539433;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;20;0;
2868;1253802;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;88;0;20;0;
2869;1232832;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;20;0;
2870;1280992;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;88;0;20;0;
2871;1708384;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;88;0;20;0;
2872;1490716;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;88;0;20;0;
2873;1447444;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;88;0;20;0;
2874;1441243;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;88;0;20;0;
2875;4865876;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;88;0;20;0;
2876;3727490;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;88;0;20;0;
2877;1450280;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;88;0;20;0;
2878;1467372;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;88;0;20;0;
2879;1377213;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;88;0;20;0;
2880;3129900;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;88;0;20;0;
2881;1560787;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;88;0;20;0;
2882;1541030;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;88;0;20;0;
2883;1428780;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;88;0;20;0;
2884;1958342;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;88;0;20;0;
2885;1596394;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;88;0;20;0;
2886;1454237;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;20;0;
2887;1718182;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;88;0;20;0;
2888;2196960;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;88;0;20;0;
2889;1768527;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;88;0;20;0;
2890;1446263;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;88;0;20;0;
2891;1585564;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;88;0;20;0;
2892;2069351;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;88;0;20;0;
2893;1452714;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;88;0;20;0;
2894;1531553;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;88;0;20;0;
2895;1525270;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;20;0;
2896;4723919;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;88;0;20;0;
2897;3923478;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;88;0;20;0;
2898;1569533;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;20;0;
2899;1530450;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;20;0;
2900;2032141;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;88;0;20;0;
2901;2299853;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;88;0;20;0;
2902;1629576;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;88;0;20;0;
2903;1342177;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;20;0;
2904;1470498;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;20;0;
2905;1905854;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;88;0;20;0;
2906;1785268;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;88;0;20;0;
2907;1464577;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;88;0;20;0;
2908;1452063;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;20;0;
2909;2089969;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;20;0;
2910;1796779;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;88;0;20;0;
2911;1591866;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;88;0;20;0;
2912;1477131;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;20;0;
2913;2145364;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;88;0;20;0;
2914;1344051;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;20;0;
2915;1421175;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;88;0;20;0;
2916;1481298;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;20;0;
2917;4300776;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;88;0;20;0;
2918;2868851;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;88;0;20;0;
2919;1515712;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;20;0;
2920;1446062;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;20;0;
2921;1265644;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;20;0;
2922;1797601;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;88;0;20;0;
2923;1634796;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;20;0;
2924;1306611;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;88;0;20;0;
2925;1409043;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;88;0;20;0;
2926;1710097;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;20;0;
2927;1274530;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;88;0;20;0;
2928;1500474;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;20;0;
2929;1248481;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;88;0;20;0;
2930;2684073;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;88;0;20;0;
2931;1513187;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;88;0;20;0;
2932;1281594;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;88;0;20;0;
2933;1171156;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;20;0;
2934;2272332;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;20;0;
2935;1411948;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;88;0;20;0;
2936;1739342;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;20;0;
2937;1314435;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;88;0;20;0;
2938;4508075;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;20;0;
2939;2893907;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;88;0;20;0;
2940;1449859;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;88;0;20;0;
2941;1350623;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;88;0;20;0;
2942;1435012;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;20;0;
2943;2372970;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;88;0;20;0;
2944;1647088;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;20;0;
2945;1292204;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;88;0;20;0;
2946;1153373;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;88;0;20;0;
2947;1606453;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;88;0;20;0;
2948;1292444;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;88;0;20;0;
2949;1209157;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;88;0;20;0;
2950;1232471;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;88;0;20;0;
2951;1605480;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;88;0;20;0;
2952;1382472;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;20;0;
2953;1238312;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;88;0;20;0;
2954;1354561;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;88;0;20;0;
2955;1745133;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;88;0;20;0;
2956;1643302;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;20;0;
2957;1441092;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;88;0;20;0;
2958;1183880;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;88;0;20;0;
2959;4475022;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;20;0;
2960;3516825;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;88;0;20;0;
2961;2211707;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;88;0;20;0;
2962;1588418;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;88;0;20;0;
2963;1592086;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;88;0;20;0;
2964;2326453;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;88;0;20;0;
2965;1318382;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;88;0;20;0;
2966;1446733;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;88;0;20;0;
2967;1382393;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;88;0;20;0;
2968;2227578;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;88;0;20;0;
2969;1463004;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;88;0;20;0;
2970;1687134;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;88;0;20;0;
2971;1527395;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;88;0;20;0;
2972;2247305;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;88;0;20;0;
2973;1851663;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;88;0;20;0;
2974;1474425;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;88;0;20;0;
2975;1342427;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;88;0;20;0;
2976;2190929;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2654;0;0;88;0;20;0;
2977;1546371;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;88;0;20;0;
2978;1510102;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;88;0;20;0;
2979;1348239;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;20;0;
2980;4479391;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;88;0;20;0;
2981;3302563;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;88;0;20;0;
2982;1272146;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;88;0;20;0;
2983;1207104;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;88;0;20;0;
2984;2263635;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;20;0;
2985;1592046;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;20;0;
2986;1289217;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;88;0;20;0;
2987;977684;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;88;0;20;0;
2988;1300158;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;20;0;
2989;1623795;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;88;0;20;0;
2990;1519910;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;88;0;20;0;
2991;1329152;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;88;0;20;0;
2992;1618686;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;88;0;20;0;
2993;1879765;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;20;0;
2994;1182437;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;88;0;20;0;
2995;1251387;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;88;0;20;0;
2996;1059998;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;88;0;20;0;
2997;1778174;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;20;0;
2998;1303354;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;20;0;
2999;1097959;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;20;0;
3000;1078232;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;20;0;
3001;4192062;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;88;0;20;0;
3002;3940800;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;88;0;20;0;
3003;1555708;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;88;0;20;0;
3004;1544427;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;88;0;20;0;
3005;1552051;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;88;0;20;0;
3006;1912767;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;20;0;
3007;1318272;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;20;0;
3008;1161548;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;88;0;20;0;
3009;930355;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;20;0;
3010;1833107;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;20;0;
3011;889178;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;20;0;
3012;1517305;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;20;0;
3013;977093;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;20;0;
3014;1635868;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;88;0;20;0;
3015;945824;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;20;0;
3016;1150778;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;20;0;
3017;1038708;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;88;0;20;0;
3018;1561028;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;20;0;
3019;962435;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;20;0;
3020;928662;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;88;0;20;0;
3021;953118;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;20;0;
3022;4163628;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;20;0;
