Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3023;2888567;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;88;0;20;0;
3024;1120782;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;88;0;20;0;
3025;1337328;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;20;0;
3026;1335886;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;88;0;20;0;
3027;2251252;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;20;0;
3028;1481549;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;88;0;20;0;
3029;1041674;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;20;0;
3030;1288947;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;88;0;20;0;
3031;1763989;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;20;0;
3032;1729874;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;88;0;20;0;
3033;1447194;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;20;0;
3034;1579051;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;88;0;20;0;
3035;2058961;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;88;0;20;0;
3036;1378255;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;88;0;20;0;
3037;1295941;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;88;0;20;0;
3038;1369869;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;88;0;20;0;
3039;2032382;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;88;0;20;0;
3040;1443868;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;88;0;20;0;
3041;1474956;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;88;0;20;0;
3042;1466911;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;88;0;20;0;
3043;4561895;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;88;0;20;0;
3044;4444295;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;88;0;20;0;
3045;1578861;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;88;0;20;0;
3046;1466451;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;20;0;
3047;1678829;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;88;0;20;0;
3048;2059673;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;20;0;
3049;1329503;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;20;0;
3050;1271715;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;20;0;
3051;1464076;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;88;0;20;0;
3052;1973100;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;88;0;20;0;
3053;1350443;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;88;0;20;0;
3054;1546650;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;20;0;
3055;1157450;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;20;0;
3056;1677736;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;88;0;20;0;
3057;1465859;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;20;0;
3058;1246638;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;88;0;20;0;
3059;1102337;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;20;0;
3060;2115347;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;88;0;20;0;
3061;1177849;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;20;0;
3062;1160847;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;88;0;20;0;
3063;1347607;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;20;0;
3064;4203302;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;88;0;20;0;
3065;2901852;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;88;0;20;0;
3066;1108750;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;88;0;20;0;
3067;1543124;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;88;0;20;0;
3068;1312882;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;20;0;
3069;1634355;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;88;0;20;0;
3070;1265914;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;88;0;20;0;
3071;1176887;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;88;0;20;0;
3072;1069816;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;20;0;
3073;1629486;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;20;0;
3074;1112566;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;20;0;
3075;1023569;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;20;0;
3076;999143;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;88;0;20;0;
3077;1692704;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;88;0;20;0;
3078;1460068;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;88;0;20;0;
3079;1297183;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;20;0;
3080;1156279;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;20;0;
3081;1771532;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;88;0;20;0;
3082;1467372;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;88;0;20;0;
3083;1492328;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;88;0;20;0;
3084;1393573;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;20;0;
3085;4787428;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;88;0;20;0;
3086;2922240;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;88;0;20;0;
3087;1555286;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;20;0;
3088;982753;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;88;0;20;0;
3089;1231640;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;88;0;20;0;
3090;1736987;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;88;0;20;0;
3091;1070258;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;20;0;
3092;1457102;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;20;0;
3093;1242651;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;20;0;
3094;1753188;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;20;0;
3095;1237530;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;88;0;20;0;
3096;1118448;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;20;0;
3097;1247310;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;88;0;20;0;
3098;1886338;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;88;0;20;0;
3099;1366272;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;88;0;20;0;
3100;1195582;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;20;0;
3101;1060078;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;20;0;
3102;1545559;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;88;0;20;0;
3103;1426425;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;20;0;
3104;1061942;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;88;0;20;0;
3105;1035102;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;88;0;20;0;
3106;5114912;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;20;0;
3107;2948129;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;20;0;
3108;1194461;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;20;0;
3109;960542;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;88;0;20;0;
3110;1454979;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;88;0;20;0;
3111;1724534;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;20;0;
3112;1155857;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;88;0;20;0;
3113;1239023;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;20;0;
3114;1187246;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;88;0;20;0;
3115;1651668;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;88;0;20;0;
3116;851116;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;20;0;
3117;923552;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;88;0;20;0;
3118;1007259;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;20;0;
3119;1490034;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;20;0;
3120;1057303;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;20;0;
3121;1080366;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;20;0;
3122;868017;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;20;0;
3123;1394455;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;88;0;20;0;
3124;800461;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;20;0;
3125;1041784;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;88;0;20;0;
3126;1098991;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;20;0;
3127;4084440;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;88;0;20;0;
3128;2440016;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;88;0;20;0;
3129;905077;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;20;0;
3130;1034490;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;20;0;
3131;1593308;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;88;0;20;0;
3132;1102338;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;88;0;20;0;
3133;867727;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;88;0;20;0;
3134;885631;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;20;0;
3135;1633483;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;88;0;20;0;
3136;1456782;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;88;0;20;0;
3137;1302793;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;20;0;
3138;1465118;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;88;0;20;0;
3139;1632091;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;88;0;20;0;
3140;1084524;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;20;0;
3141;881222;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;20;0;
3142;960752;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;20;0;
3143;1456171;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;88;0;20;0;
3144;1016056;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;88;0;20;0;
3145;1195061;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;20;0;
3146;1105704;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;20;0;
3147;4213582;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;20;0;
3148;1950318;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;20;0;
3149;1045130;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;20;0;
3150;1021646;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;88;0;20;0;
3151;1406247;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;20;0;
3152;869691;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;20;0;
3153;1014934;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;20;0;
3154;1139577;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;20;0;
3155;1420364;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;20;0;
3156;1057072;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;88;0;20;0;
3157;1044409;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;20;0;
3158;887684;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;20;0;
3159;1470518;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;88;0;20;0;
3160;1379878;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;88;0;20;0;
3161;1117676;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;88;0;20;0;
3162;1156930;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;88;0;20;0;
3163;1784316;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;88;0;20;0;
3164;1272407;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;20;0;
3165;1247019;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;88;0;20;0;
3166;1200422;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;20;0;
3167;4262564;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;20;0;
3168;1947693;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;20;0;
3169;828113;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;20;0;
3170;1028969;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;20;0;
3171;1422478;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;20;0;
3172;1378896;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;20;0;
3173;955853;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;88;0;20;0;
3174;1081138;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;20;0;
3175;1560287;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;20;0;
3176;1066049;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;20;0;
3177;1126142;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;20;0;
3178;1116574;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;88;0;20;0;
3179;1914470;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;20;0;
3180;1294478;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;20;0;
3181;1169123;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;20;0;
3182;1072171;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;88;0;20;0;
3183;1920732;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;88;0;20;0;
3184;1355883;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;88;0;20;0;
3185;1781972;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;20;0;
3186;1283678;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;88;0;20;0;
3187;4232007;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;20;0;
3188;2724390;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;88;0;20;0;
3189;2192011;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;20;0;
3190;1288206;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;88;0;20;0;
3191;1612714;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;20;0;
3192;1191835;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;88;0;20;0;
3193;1496146;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;20;0;
3194;1116784;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;88;0;20;0;
3195;1533276;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;88;0;20;0;
3196;1064667;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;20;0;
3197;1182287;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;20;0;
3198;1144246;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;88;0;20;0;
3199;1519430;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;20;0;
3200;1088822;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;20;0;
3201;1001418;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;20;0;
3202;1094723;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;20;0;
3203;1795478;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;20;0;
3204;1204499;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;20;0;
3205;1007489;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;20;0;
3206;1166939;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;20;0;
3207;3796600;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;20;0;
3208;1674340;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;20;0;
3209;1060308;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;20;0;
3210;1103058;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;88;0;20;0;
3211;1357737;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;20;0;
3212;977824;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;88;0;20;0;
3213;975529;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;6963;0;0;88;0;20;0;
3214;987522;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;20;0;
3215;1400486;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;20;0;
3216;1204839;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;20;0;
3217;1185854;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;20;0;
3218;1209989;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;88;0;20;0;
3219;1821146;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;20;0;
3220;1058054;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;20;0;
3221;855033;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;20;0;
3222;1126002;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;20;0;
3223;1800176;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;20;0;
3224;1449168;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;88;0;20;0;
3225;1067292;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;88;0;20;0;
3226;1033919;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;20;0;
3227;4143090;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;88;0;20;0;
3228;2814287;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;88;0;20;0;
3229;1168462;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;20;0;
3230;1148103;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;20;0;
3231;949911;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;20;0;
3232;1821355;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;20;0;
3233;1114239;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;20;0;
3234;1692945;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;88;0;20;0;
3235;1062322;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;88;0;20;0;
3236;1679250;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;20;0;
3237;1588829;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;88;0;20;0;
3238;1206443;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;88;0;20;0;
3239;1148043;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;20;0;
3240;1921072;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;20;0;
3241;1204308;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;88;0;20;0;
3242;1234996;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;88;0;20;0;
3243;1264351;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;88;0;20;0;
3244;2169298;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;20;0;
3245;2620735;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;7555;0;0;88;0;20;0;
3246;1583770;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;88;0;20;0;
3247;1664161;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;88;0;20;0;
3248;5130402;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;88;0;20;0;
3249;4165622;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;88;0;20;0;
3250;1440722;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;20;0;
3251;1677586;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;88;0;20;0;
