Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3252;1517807;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;88;0;20;0;
3253;2167775;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;88;0;20;0;
3254;1547933;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;88;0;20;0;
3255;1706581;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;88;0;20;0;
3256;1652219;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;88;0;20;0;
3257;2156084;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;20;0;
3258;1747637;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;88;0;20;0;
3259;1680622;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;20;0;
3260;1556689;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;88;0;20;0;
3261;2004219;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;88;0;20;0;
3262;1657328;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;88;0;20;0;
3263;1410896;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;88;0;20;0;
3264;1406257;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;88;0;20;0;
3265;2065033;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;88;0;20;0;
3266;2005100;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;88;0;20;0;
3267;1525210;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;88;0;20;0;
3268;1375530;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;88;0;20;0;
3269;4491293;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;88;0;20;0;
3270;4013076;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;20;0;
3271;2251122;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;88;0;20;0;
3272;1541742;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;20;0;
3273;2028034;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;88;0;20;0;
3274;1583369;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;88;0;20;0;
3275;1347167;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;88;0;20;0;
3276;1627612;976932864;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;88;0;20;0;
3277;2315783;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;88;0;20;0;
3278;1542783;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;88;0;20;0;
3279;1725055;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;88;0;20;0;
3280;2046027;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;88;0;20;0;
3281;2145193;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;88;0;20;0;
3282;1364859;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;88;0;20;0;
3283;1508429;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;20;0;
3284;1569904;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;88;0;20;0;
3285;2225444;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;88;0;20;0;
3286;1456702;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;88;0;20;0;
3287;1386350;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;88;0;20;0;
3288;1462393;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;88;0;20;0;
3289;4403778;976932864;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;88;0;20;0;
3290;3992337;977469440;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;88;0;20;0;
3291;1403612;977469440;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;88;0;20;0;
3292;1458636;977469440;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;88;0;20;0;
3293;1961409;977469440;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;88;0;20;0;
3294;1447505;977469440;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;88;0;20;0;
3295;1630638;977469440;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;88;0;20;0;
3296;1504291;977469440;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;88;0;20;0;
3297;2085821;977469440;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;88;0;20;0;
3298;1476810;977469440;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;88;0;20;0;
3299;1528847;977469440;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;88;0;20;0;
3300;1309717;977469440;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;20;0;
3301;2408787;977469440;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;88;0;20;0;
3302;1532283;977469440;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;88;0;20;0;
3303;1597996;977469440;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;88;0;20;0;
3304;1559534;977469440;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;88;0;20;0;
3305;2514656;977469440;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;88;0;20;0;
3306;1723973;977469440;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;88;0;20;0;
3307;1699187;977469440;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;88;0;20;0;
3308;1473824;977469440;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;88;0;20;0;
3309;4659979;977469440;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;88;0;20;0;
3310;4635774;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;88;0;20;0;
3311;1750353;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;88;0;20;0;
3312;1668289;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;88;0;20;0;
3313;2184547;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;88;0;20;0;
3314;1662087;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;20;0;
3315;1575865;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;88;0;20;0;
3316;2547137;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;20;0;
3317;1559765;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;88;0;20;0;
3318;2344888;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;88;0;20;0;
3319;2114596;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;88;0;20;0;
3320;2427463;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;88;0;20;0;
3321;1550858;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;88;0;20;0;
3322;1699698;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;88;0;20;0;
3323;1558072;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;88;0;20;0;
3324;2182073;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;88;0;20;0;
3325;1541230;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;88;0;20;0;
3326;1474896;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;88;0;20;0;
3327;1592978;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;88;0;20;0;
3328;4961575;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;88;0;20;0;
3329;4430559;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;88;0;20;0;
3330;1962401;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;88;0;20;0;
3331;1805336;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;88;0;20;0;
3332;2646423;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;88;0;20;0;
3333;1551079;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;88;0;20;0;
3334;2382047;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;88;0;20;0;
3335;2564450;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;88;0;20;0;
3336;1429982;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;88;0;20;0;
3337;1639695;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;88;0;20;0;
3338;1599409;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;88;0;20;0;
3339;2668585;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;88;0;20;0;
3340;1900895;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;88;0;20;0;
3341;2079761;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;20;0;
3342;914765;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;88;0;20;0;
3343;1906996;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;88;0;20;0;
3344;1729022;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;88;0;20;0;
3345;1223685;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;88;0;20;0;
3346;1045561;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;20;0;
3347;4483538;979566592;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;88;0;20;0;
3348;3062864;979566592;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;20;0;
3349;1089944;979566592;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;20;0;
3350;1433207;979566592;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;20;0;
3351;2114996;979566592;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;88;0;20;0;
3352;1374568;979566592;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;20;0;
3353;1316569;979566592;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;88;0;20;0;
3354;1853777;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;20;0;
3355;1033087;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;20;0;
3356;968767;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;20;0;
3357;1480005;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;20;0;
3358;1117947;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;20;0;
3359;1119560;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;88;0;20;0;
3360;862929;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;88;0;20;0;
3361;1395557;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;20;0;
3362;1244243;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;88;0;20;0;
3363;903534;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;20;0;
3364;1176366;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;20;0;
3365;4134383;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;20;0;
3366;3590193;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;8125;0;0;88;0;20;0;
3367;2048121;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;88;0;20;0;
3368;2624422;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;88;0;20;0;
3369;1540028;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;88;0;20;0;
3370;1760001;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;88;0;20;0;
3371;2488808;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;88;0;20;0;
3372;1686833;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;88;0;20;0;
3373;1540379;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;88;0;20;0;
3374;2479670;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;88;0;20;0;
3375;1447194;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;88;0;20;0;
3376;1577658;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;88;0;20;0;
3377;4888087;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;88;0;20;0;
3378;4162747;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;88;0;20;0;
3379;1645837;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;88;0;20;0;
3380;2115518;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;88;0;20;0;
3381;2908394;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;88;0;20;0;
3382;1610801;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;88;0;20;0;
3383;1545970;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;88;0;20;0;
3384;2578084;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;88;0;20;0;
3385;1839911;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;88;0;20;0;
3386;1684369;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;88;0;20;0;
3387;2390123;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;88;0;20;0;
3388;1572509;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;20;0;
3389;1615720;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;20;0;
3390;1848096;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;88;0;20;0;
3391;2282039;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;88;0;20;0;
3392;1938025;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;88;0;20;0;
3393;1466881;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;88;0;20;0;
3394;1579111;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;88;0;20;0;
3395;4630413;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;88;0;20;0;
3396;4216707;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;88;0;20;0;
3397;1594701;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;88;0;20;0;
3398;1935650;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;88;0;20;0;
3399;2155422;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;88;0;20;0;
3400;1845020;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;88;0;20;0;
3401;1885977;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;88;0;20;0;
3402;2265218;976949248;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;88;0;20;0;
3403;1916956;976949248;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;88;0;20;0;
3404;1570105;976949248;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;88;0;20;0;
3405;8241075;976949248;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;88;0;20;0;
3406;1588730;976949248;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;88;0;20;0;
3407;1908930;976949248;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;88;0;20;0;
3408;2230584;976949248;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;88;0;20;0;
3409;1352767;976949248;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;88;0;20;0;
3410;1714525;976949248;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;20;0;
3411;1462323;976949248;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;88;0;20;0;
3412;4746151;976949248;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;88;0;20;0;
3413;4481174;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;88;0;20;0;
3414;2347162;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;88;0;20;0;
3415;1700278;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;20;0;
3416;1983841;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;20;0;
3417;1198428;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;88;0;20;0;
3418;1159775;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;88;0;20;0;
3419;1695290;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;88;0;20;0;
3420;1240416;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;88;0;20;0;
3421;1437466;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;88;0;20;0;
3422;2043413;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;88;0;20;0;
3423;1179212;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;88;0;20;0;
3424;1085386;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;88;0;20;0;
3425;1850029;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;88;0;20;0;
3426;1347136;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;88;0;20;0;
3427;1426947;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;20;0;
3428;1246187;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;20;0;
3429;4421633;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;88;0;20;0;
3430;2426100;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;20;0;
3431;1523096;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;88;0;20;0;
3432;2220725;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;20;0;
3433;1240086;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;20;0;
3434;1331267;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;88;0;20;0;
3435;1899302;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;88;0;20;0;
3436;1362194;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;20;0;
3437;1284228;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;88;0;20;0;
3438;1825593;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;88;0;20;0;
3439;1243281;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;88;0;20;0;
3440;1153714;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;88;0;20;0;
3441;4462579;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;20;0;
3442;3212174;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;88;0;20;0;
3443;1358007;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;20;0;
3444;3603278;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;20;0;
3445;1513418;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;88;0;20;0;
3446;1247680;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;88;0;20;0;
3447;2155112;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;20;0;
3448;1587557;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;20;0;
3449;1344422;977485824;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;88;0;20;0;
3450;2481513;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;88;0;20;0;
3451;1722390;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;88;0;20;0;
3452;1673910;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;88;0;20;0;
3453;4765798;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;88;0;20;0;
3454;3667618;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;88;0;20;0;
3455;1886048;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;88;0;20;0;
3456;1681713;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;88;0;20;0;
3457;2627678;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;88;0;20;0;
3458;1707662;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;88;0;20;0;
3459;1630348;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;88;0;20;0;
3460;2428084;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;88;0;20;0;
3461;1583991;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;88;0;20;0;
3462;1678688;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;88;0;20;0;
3463;2262924;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;88;0;20;0;
3464;1734463;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;20;0;
3465;1152781;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;20;0;
3466;4636094;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;88;0;20;0;
3467;3031846;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;88;0;20;0;
3468;1362515;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;88;0;20;0;
3469;1669441;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;88;0;20;0;
3470;2135334;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;88;0;20;0;
3471;1450460;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;88;0;20;0;
3472;1291963;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;20;0;
3473;2597531;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;88;0;20;0;
3474;1717681;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;88;0;20;0;
3475;1658390;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;20;0;
3476;2252044;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;88;0;20;0;
3477;1814794;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;88;0;20;0;
3478;1565035;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;20;0;
3479;4721255;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;88;0;20;0;
3480;3084705;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;20;0;
