Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3481;1431304;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;20;0;
3482;1803342;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;88;0;20;0;
3483;1401188;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;88;0;20;0;
3484;1181647;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;88;0;20;0;
3485;2225705;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;20;0;
3486;1656396;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;88;0;20;0;
3487;1945318;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;88;0;20;0;
3488;3205030;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;88;0;20;0;
3489;1847134;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;88;0;20;0;
3490;1558313;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;88;0;20;0;
3491;5129089;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;88;0;20;0;
3492;3262058;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;88;0;20;0;
3493;1591264;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;20;0;
3494;2645431;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;88;0;20;0;
3495;1795878;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;88;0;20;0;
3496;2341772;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;88;0;20;0;
3497;2468059;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;20;0;
3498;1508689;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;88;0;20;0;
3499;2292970;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;88;0;20;0;
3500;2014949;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;88;0;20;0;
3501;1397240;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;20;0;
3502;1431164;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;88;0;20;0;
3503;5309568;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;88;0;20;0;
3504;4031691;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;88;0;20;0;
3505;1473403;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;20;0;
3506;1372584;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;88;0;20;0;
3507;2420339;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;88;0;20;0;
3508;1832867;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;88;0;20;0;
3509;2044564;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;20;0;
3510;2155793;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;88;0;20;0;
3511;1983630;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;88;0;20;0;
3512;1716308;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;88;0;20;0;
3513;2259327;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;88;0;20;0;
3514;1744642;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;88;0;20;0;
3515;1356935;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;20;0;
3516;4672483;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;88;0;20;0;
3517;3025524;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;88;0;20;0;
3518;1513949;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;20;0;
3519;2009208;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;88;0;20;0;
3520;1732499;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;20;0;
3521;1442095;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;20;0;
3522;2211136;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;88;0;20;0;
3523;1581155;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;88;0;20;0;
3524;1443287;976953344;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;20;0;
3525;2021952;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;88;0;20;0;
3526;1684790;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;20;0;
3527;1329464;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;88;0;20;0;
3528;4584488;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;88;0;20;0;
3529;3022609;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;88;0;20;0;
3530;1357065;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;88;0;20;0;
3531;2112522;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;20;0;
3532;1280171;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;88;0;20;0;
3533;1236759;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;20;0;
3534;2019768;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;88;0;20;0;
3535;1382492;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;20;0;
3536;1541972;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;88;0;20;0;
3537;2104036;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;88;0;20;0;
3538;1918248;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;88;0;20;0;
3539;1452764;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;88;0;20;0;
3540;4558629;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;88;0;20;0;
3541;2720352;976953344;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;88;0;20;0;
3542;1689168;977489920;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;88;0;20;0;
3543;2021801;979587072;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;20;0;
3544;1253782;979587072;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;88;0;20;0;
3545;1259543;979587072;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;88;0;20;0;
3546;2310984;979587072;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;20;0;
3547;1322631;979587072;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;88;0;20;0;
3548;1268810;979587072;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;20;0;
3549;2214383;981684224;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;88;0;20;0;
3550;1609699;981684224;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;88;0;20;0;
3551;1548574;981684224;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;88;0;20;0;
3552;4686589;981684224;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;88;0;20;0;
3553;3605842;981684224;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;88;0;20;0;
3554;1491046;981684224;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;88;0;20;0;
3555;1618856;981684224;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;88;0;20;0;
3556;2468420;982216704;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;88;0;20;0;
3557;1842836;982216704;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;88;0;20;0;
3558;1734062;982216704;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;88;0;20;0;
3559;2382297;982216704;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;88;0;20;0;
3560;1583680;982216704;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;20;0;
3561;1716770;982216704;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;88;0;20;0;
3562;2598022;982216704;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;20;0;
3563;1666375;982216704;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;88;0;20;0;
3564;1852965;982216704;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;88;0;20;0;
3565;4711455;982216704;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3217;0;0;88;0;20;0;
3566;3734083;982216704;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;20;0;
3567;1732028;982216704;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;88;0;20;0;
3568;1994550;982216704;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;88;0;20;0;
3569;2671540;982216704;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;88;0;20;0;
3570;1876770;982216704;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;88;0;20;0;
3571;1697724;982216704;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;88;0;20;0;
3572;2400922;982216704;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;20;0;
3573;1738400;982216704;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;20;0;
3574;2200015;982216704;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;88;0;20;0;
3575;3460780;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;88;0;20;0;
3576;1957441;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;88;0;20;0;
3577;1637280;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;88;0;20;0;
3578;5255186;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;88;0;20;0;
3579;3573041;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;88;0;20;0;
3580;2454443;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;5931;0;0;88;0;20;0;
3581;1806769;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;20;0;
3582;2285406;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;20;0;
3583;1393323;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;88;0;20;0;
3584;1654062;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;88;0;20;0;
3585;1727209;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;88;0;20;0;
3586;1307252;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;20;0;
3587;2686498;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;7474;0;0;88;0;20;0;
3588;4033585;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;88;0;20;0;
3589;2387677;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;88;0;20;0;
3590;1875868;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;88;0;20;0;
3591;5532876;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;88;0;20;0;
3592;6198545;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;88;0;20;0;
3593;2112522;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;88;0;20;0;
3594;2128782;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;88;0;20;0;
3595;2801053;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;88;0;20;0;
3596;2086463;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;88;0;20;0;
3597;2049203;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;88;0;20;0;
3598;2488797;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;88;0;20;0;
3599;1926944;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;88;0;20;0;
3600;1870709;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;88;0;20;0;
3601;3207225;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;88;0;20;0;
3602;1912667;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;88;0;20;0;
3603;2079490;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;88;0;20;0;
3604;5173492;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;88;0;20;0;
3605;6079201;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;88;0;20;0;
3606;2034225;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;88;0;20;0;
3607;1901817;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;88;0;20;0;
3608;2807224;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;88;0;20;0;
3609;1771883;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;88;0;20;0;
3610;1793484;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;88;0;20;0;
3611;2733466;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;88;0;20;0;
3612;1775700;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;88;0;20;0;
3613;2264567;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;88;0;20;0;
3614;2782308;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;88;0;20;0;
3615;1975835;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;88;0;20;0;
3616;1753278;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;88;0;20;0;
3617;5268500;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;88;0;20;0;
3618;6045257;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;88;0;20;0;
3619;1655194;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;20;0;
3620;1800086;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;20;0;
3621;2237497;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;88;0;20;0;
3622;1654422;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;88;0;20;0;
3623;1465679;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;9358;0;0;88;0;20;0;
3624;2145073;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;88;0;20;0;
3625;1764809;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;20;0;
3626;1511053;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;88;0;20;0;
3627;2152546;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;88;0;20;0;
3628;1587397;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;88;0;20;0;
3629;1398623;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;88;0;20;0;
3630;4799682;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;88;0;20;0;
3631;4646384;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;88;0;20;0;
3632;2106591;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;88;0;20;0;
3633;1868124;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;88;0;20;0;
3634;2380715;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;88;0;20;0;
3635;1606733;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;88;0;20;0;
3636;1752347;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;88;0;20;0;
3637;2231404;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;88;0;20;0;
3638;1572810;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;88;0;20;0;
3639;1633884;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;88;0;20;0;
3640;2824747;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;20;0;
3641;2096862;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;88;0;20;0;
3642;1884595;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;88;0;20;0;
3643;5353730;975724544;12845056;1107181568;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;88;0;20;0;
3644;4889259;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;88;0;20;0;
3645;2116109;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;88;0;20;0;
3646;2253486;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;88;0;20;0;
3647;2283613;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;88;0;20;0;
3648;1787332;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;88;0;20;0;
3649;1888372;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;88;0;20;0;
3650;2356770;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;88;0;20;0;
3651;1505112;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;88;0;20;0;
3652;1886788;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;88;0;20;0;
3653;2823586;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;88;0;20;0;
3654;2028524;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;88;0;20;0;
3655;1959124;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;88;0;20;0;
3656;5527547;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;88;0;20;0;
3657;5340035;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;88;0;20;0;
3658;1974793;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;88;0;20;0;
3659;1628484;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;88;0;20;0;
3660;2355608;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;88;0;20;0;
3661;1875878;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;88;0;20;0;
3662;2104577;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;88;0;20;0;
3663;2555051;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;88;0;20;0;
3664;1847364;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;88;0;20;0;
3665;1469846;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;88;0;20;0;
3666;2245812;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;88;0;20;0;
3667;1510924;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;88;0;20;0;
3668;1372254;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;88;0;20;0;
3669;4803358;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;88;0;20;0;
3670;3492149;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;88;0;20;0;
3671;1583209;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;88;0;20;0;
3672;1245155;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;88;0;20;0;
3673;2283061;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;88;0;20;0;
3674;1460309;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;88;0;20;0;
3675;1219507;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;88;0;20;0;
3676;2090711;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;20;0;
3677;1649082;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;20;0;
3678;1346405;976261120;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;20;0;
3679;2186892;976502784;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;20;0;
3680;1220469;976502784;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;88;0;20;0;
3681;1390799;976502784;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;88;0;20;0;
3682;6005563;976502784;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;88;0;20;0;
3683;4584978;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;20;0;
3684;1802390;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;88;0;20;0;
3685;1513309;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;88;0;20;0;
3686;2048351;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;88;0;20;0;
3687;1217473;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;88;0;20;0;
3688;1407549;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;88;0;20;0;
3689;1809684;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;20;0;
3690;2165130;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;88;0;20;0;
3691;1335855;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;88;0;20;0;
3692;2630072;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;88;0;20;0;
3693;1672025;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;88;0;20;0;
3694;1702954;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;88;0;20;0;
3695;4756820;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;88;0;20;0;
3696;4195818;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;88;0;20;0;
3697;1774037;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;88;0;20;0;
3698;1698205;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;88;0;20;0;
3699;2973496;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;88;0;20;0;
3700;1892099;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;88;0;20;0;
3701;1708574;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;88;0;20;0;
3702;2828805;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;88;0;20;0;
3703;1578871;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;88;0;20;0;
3704;1621992;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;88;0;20;0;
3705;3336287;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;88;0;20;0;
3706;1926884;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;88;0;20;0;
3707;1794686;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;88;0;20;0;
3708;4595118;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;88;0;20;0;
3709;4295295;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;88;0;20;0;
