Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3710;2840697;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;7464;0;0;88;0;20;0;
3711;1854969;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;88;0;20;0;
3712;2548870;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;20;0;
3713;1886197;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;88;0;20;0;
3714;1788874;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;88;0;20;0;
3715;2423395;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;88;0;20;0;
3716;1725947;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;20;0;
3717;1615429;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;88;0;20;0;
3718;3542103;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;88;0;20;0;
3719;1764339;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;20;0;
3720;1801479;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;20;0;
3721;4590439;976502784;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;88;0;20;0;
3722;4581803;979132416;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;20;0;
3723;2263394;979132416;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;20;0;
3724;1602626;979132416;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;88;0;20;0;
3725;2419938;979132416;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;88;0;20;0;
3726;1609809;979132416;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;88;0;20;0;
3727;1703235;979132416;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;88;0;20;0;
3728;2620935;979132416;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;20;0;
3729;1725867;979132416;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;88;0;20;0;
3730;1704637;979132416;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;88;0;20;0;
3731;3502759;981229568;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;88;0;20;0;
3732;1641097;981229568;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;20;0;
3733;1470538;981229568;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;88;0;20;0;
3734;4932711;981229568;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;20;0;
3735;3832667;981229568;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;88;0;20;0;
3736;1538776;981229568;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;88;0;20;0;
3737;2021621;981495808;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;20;0;
3738;3321008;982036480;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;88;0;20;0;
3739;1629746;982036480;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;88;0;20;0;
3740;1627422;982036480;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;20;0;
3741;2567646;982036480;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;88;0;20;0;
3742;1639585;982036480;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;88;0;20;0;
3743;1493081;982036480;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;88;0;20;0;
3744;2412163;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;88;0;20;0;
3745;1773807;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;88;0;20;0;
3746;2310583;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;88;0;20;0;
3747;4743807;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;88;0;20;0;
3748;3669803;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;20;0;
3749;1698195;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;88;0;20;0;
3750;1753389;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;88;0;20;0;
3751;2194535;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;88;0;20;0;
3752;1860038;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;88;0;20;0;
3753;1769038;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;20;0;
3754;2009649;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;88;0;20;0;
3755;1601844;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;88;0;20;0;
3756;1609799;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;88;0;20;0;
3757;2510307;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;88;0;20;0;
3758;1515021;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;88;0;20;0;
3759;1435803;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;88;0;20;0;
3760;4943521;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;88;0;20;0;
3761;4867768;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;88;0;20;0;
3762;2176682;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;88;0;20;0;
3763;2145504;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;88;0;20;0;
3764;2598834;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;88;0;20;0;
3765;1698896;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;88;0;20;0;
3766;1669090;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;88;0;20;0;
3767;2965832;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;20;0;
3768;1917606;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;88;0;20;0;
3769;1491528;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;88;0;20;0;
3770;3020184;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;88;0;20;0;
3771;1530481;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;88;0;20;0;
3772;1649713;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;88;0;20;0;
3773;5033790;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;88;0;20;0;
3774;4646243;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;88;0;20;0;
3775;1673138;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;88;0;20;0;
3776;2034064;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;88;0;23;0;
3777;2564790;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;88;0;23;0;
3778;1624637;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;88;0;23;0;
3779;1373285;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;88;0;23;0;
3780;2437612;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;88;0;23;0;
3781;1708064;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;88;0;23;0;
3782;1560577;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;88;0;23;0;
3783;3043538;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;88;0;23;0;
3784;1560046;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;88;0;23;0;
3785;1449879;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;88;0;23;0;
3786;5742319;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;88;0;23;0;
3787;3717322;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;88;0;23;0;
3788;1815384;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;88;0;23;0;
3789;1764750;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;88;0;23;0;
3790;2309492;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;88;0;23;0;
3791;1823510;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;88;0;23;0;
3792;2737724;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;88;0;23;0;
3793;2207580;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;88;0;23;0;
3794;1751405;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;88;0;23;0;
3795;1563031;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;23;0;
3796;2161344;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;88;0;23;0;
3797;1671735;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;23;0;
3798;2631505;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;23;0;
3799;5064318;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;88;0;24;0;
3800;3675984;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;88;0;24;0;
3801;2041799;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;24;0;
3802;2451758;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;88;0;24;0;
3803;4054093;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;7684;0;0;88;0;24;0;
3804;2865434;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;88;0;24;0;
3805;2067417;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;88;0;24;0;
3806;2882115;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;88;0;24;0;
3807;1979443;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;24;0;
3808;1663390;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;88;0;24;0;
3809;3085848;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;124073;0;0;88;0;24;0;
3810;2005381;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;88;0;24;0;
3811;2108064;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;88;0;24;0;
3812;5507699;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;88;0;24;0;
3813;6150094;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;88;0;24;0;
3814;2071935;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;88;0;24;0;
3815;1512096;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;24;0;
3816;2646323;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;88;0;24;0;
3817;1573731;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;88;0;24;0;
3818;1791690;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;24;0;
3819;2860785;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;88;0;24;0;
3820;1966738;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;88;0;24;0;
3821;1926843;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;88;0;24;0;
3822;2851728;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;88;0;24;0;
3823;1811427;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;88;0;24;0;
3824;1617453;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;88;0;24;0;
3825;5465790;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;88;0;24;0;
3826;12437435;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;88;0;24;0;
3827;2499798;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;88;0;25;0;
3828;2005511;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;88;0;25;0;
3829;2875323;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;88;0;25;0;
3830;2667662;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;88;0;25;0;
3831;1840241;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;88;0;25;0;
3832;2611127;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;88;0;25;0;
3833;1786400;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;88;0;25;0;
3834;1678899;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;25;0;
3835;3187507;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;88;0;25;0;
3836;1835623;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;25;0;
3837;1525521;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;25;0;
3838;4788951;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;88;0;25;0;
3839;3805396;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;25;0;
3840;2002666;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;25;0;
3841;3639385;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;88;0;25;0;
3842;2386336;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;88;0;25;0;
3843;2239360;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;88;0;25;0;
3844;2818586;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;88;0;25;0;
3845;2048973;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;88;0;25;0;
3846;1873634;976625664;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;88;0;25;0;
3847;3050181;976797696;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;88;0;25;0;
3848;2901632;976797696;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;88;0;25;0;
3849;2080461;976797696;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;88;0;25;0;
3850;5009545;976797696;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;88;0;25;0;
3851;4830148;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;88;0;25;0;
3852;2639680;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;88;0;25;0;
3853;2663976;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;88;0;25;0;
3854;3137213;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;88;0;25;0;
3855;2221075;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;88;0;25;0;
3856;2296376;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;88;0;26;0;
3857;3386821;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;88;0;26;0;
3858;2323347;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;88;0;26;0;
3859;2400693;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;88;0;26;0;
3860;2954260;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;88;0;26;0;
3861;2385975;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;88;0;26;0;
3862;2634851;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;26;0;
3863;6036571;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;88;0;26;0;
3864;4758815;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;88;0;26;0;
3865;1970486;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;88;0;26;0;
3866;2086182;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;88;0;26;0;
3867;2627107;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;88;0;26;0;
3868;1806488;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;88;0;26;0;
3869;1469526;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;88;0;26;0;
3870;2151535;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;88;0;26;0;
3871;1531542;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;26;0;
3872;1410334;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;26;0;
3873;2105910;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;88;0;26;0;
3874;1287394;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;88;0;26;0;
3875;1126993;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;26;0;
3876;4726444;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;88;0;26;0;
3877;4940515;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;88;0;27;0;
3878;2825539;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;88;0;27;0;
3879;10812708;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;88;0;27;0;
3880;3288958;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;88;0;28;0;
3881;1816156;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;88;0;28;0;
3882;2128382;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;88;0;28;0;
3883;2622237;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;88;0;28;0;
3884;1081488;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;88;0;28;0;
3885;1971567;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;28;0;
3886;2174468;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;28;0;
3887;1376963;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;88;0;28;0;
3888;1745172;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;28;0;
3889;4872638;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;88;0;28;0;
3890;3830033;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;88;0;28;0;
3891;1471209;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;28;0;
3892;1171978;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;88;0;28;0;
3893;2787908;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;88;0;28;0;
3894;1951961;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;28;0;
3895;1541501;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;88;0;28;0;
3896;3328282;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;88;0;28;0;
3897;2275117;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;88;0;28;0;
3898;2041699;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;88;0;28;0;
3899;2036409;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;88;0;28;0;
3900;1865258;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;88;0;29;0;
3901;1437887;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;88;0;29;0;
3902;4856818;976797696;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;29;0;
3903;4306476;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;88;0;29;0;
3904;2178475;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;12603;0;0;88;0;29;0;
3905;1753989;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;88;0;29;0;
3906;3138346;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;88;0;29;0;
3907;1828739;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;88;0;29;0;
3908;1674029;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;88;0;29;0;
3909;3160497;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;88;0;29;0;
3910;1949316;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;88;0;29;0;
3911;1820855;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;88;0;29;0;
3912;2824337;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;88;0;29;0;
3913;2251292;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;88;0;29;0;
3914;2255330;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;88;0;29;0;
3915;5427879;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;88;0;29;0;
3916;6550946;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;88;0;29;0;
3917;2403557;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;88;0;30;0;
3918;2118463;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;88;0;30;0;
3919;3401769;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;88;0;30;0;
3920;1951359;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;88;0;30;0;
3921;2121208;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;88;0;30;0;
3922;2953529;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;88;0;30;0;
3923;2412895;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;88;0;30;0;
3924;2164910;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;88;0;30;0;
3925;3701121;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;88;0;30;0;
3926;2793138;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;88;0;30;0;
3927;2455455;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;81112;0;0;88;0;30;0;
3928;6232899;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;88;0;30;0;
3929;6061879;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;88;0;30;0;
3930;3359661;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;88;0;30;0;
3931;2755828;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;88;0;30;0;
3932;2756439;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;88;0;30;0;
3933;1930601;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;88;0;30;0;
3934;1719174;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;88;0;30;0;
3935;3138466;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;88;0;30;0;
3936;2724840;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;88;0;30;0;
3937;2131608;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;88;0;30;0;
3938;3525421;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;88;0;30;0;
