Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3939;2930756;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;6101;0;0;88;0;30;0;
3940;2068279;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;88;0;30;0;
3941;5322943;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;30;0;
3942;4264607;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;30;0;
3943;1671515;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;30;0;
3944;2250591;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;30;0;
3945;3324615;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;88;0;30;0;
3946;2483247;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;88;0;30;0;
3947;2164769;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;30;0;
3948;2955052;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;30;0;
3949;1506636;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;88;0;30;0;
3950;1386290;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;30;0;
3951;2298691;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;88;0;30;0;
3952;2272522;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;88;0;30;0;
3953;2374002;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;88;0;30;0;
3954;5318935;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;88;0;30;0;
3955;3673970;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;88;0;30;0;
3956;1789305;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2664;0;0;88;0;30;0;
3957;2607510;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;88;0;30;0;
3958;2618691;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;88;0;30;0;
3959;2168286;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;88;0;30;0;
3960;2614383;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;88;0;30;0;
3961;1640727;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;88;0;30;0;
3962;1633483;977063936;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;88;0;30;0;
3963;2628419;977223680;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;88;0;30;0;
3964;2404099;977223680;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;5760;0;0;88;0;30;0;
3965;1477731;977223680;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;30;0;
3966;5038028;977223680;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;88;0;30;0;
3967;4638098;977223680;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;30;0;
3968;1690090;977223680;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;88;0;30;0;
3969;1806047;977223680;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;88;0;30;0;
3970;2635492;977223680;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;88;0;30;0;
3971;2438593;977223680;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;88;0;30;0;
3972;1497438;977223680;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;88;0;30;0;
3973;2931597;977489920;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;30;0;
3974;1179693;977489920;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;30;0;
3975;1550458;977489920;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;30;0;
3976;2383169;977489920;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;30;0;
3977;1891818;977489920;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;88;0;30;0;
3978;1938746;977489920;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;30;0;
3979;5585255;977489920;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;88;0;30;0;
3980;5103671;977489920;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;88;0;30;0;
3981;2708389;977489920;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;30;0;
3982;2392758;977489920;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;88;0;30;0;
3983;2404830;977489920;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;88;0;30;0;
3984;1260304;977489920;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;88;0;30;0;
3985;1354821;977489920;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;30;0;
3986;2794431;977489920;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;88;0;30;0;
3987;1775881;977489920;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;88;0;30;0;
3988;1782583;977489920;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;88;0;30;0;
3989;3099934;977489920;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;88;0;30;0;
3990;1439579;977489920;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;30;0;
3991;1677657;977489920;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;88;0;30;0;
3992;5026877;977489920;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;88;0;30;0;
3993;3763417;977489920;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;88;0;30;0;
3994;1633113;977489920;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;88;0;30;0;
3995;3343861;977756160;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;30;0;
3996;1675492;977756160;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;88;0;30;0;
3997;1416767;977756160;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;30;0;
3998;2757321;977756160;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;88;0;30;0;
3999;2284254;977756160;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;88;0;30;0;
4000;2435567;977756160;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;88;0;30;0;
4001;3351185;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;88;0;30;0;
4002;1981406;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;88;0;30;0;
4003;2414909;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;88;0;30;0;
4004;5754312;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;88;0;30;0;
4005;4735671;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;30;0;
4006;2895811;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;88;0;30;0;
4007;3248502;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;88;0;30;0;
4008;3449980;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;88;0;30;0;
4009;2286639;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;30;0;
4010;2135515;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;88;0;30;0;
4011;3879205;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;88;0;30;0;
4012;3604300;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;88;0;30;0;
4013;3637342;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;30;0;
4014;3407270;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;88;0;30;0;
4015;2848272;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;88;0;30;0;
4016;2042290;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;30;0;
4017;5048598;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;88;0;30;0;
4018;4543461;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;30;0;
4019;3087871;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;88;0;30;0;
4020;2320592;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;88;0;30;0;
4021;4435829;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;88;0;30;0;
4022;2117902;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;88;0;30;0;
4023;2594275;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;88;0;30;0;
4024;2267262;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;74980;0;0;88;0;30;0;
4025;1994841;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;88;0;30;0;
4026;2038202;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;30;0;
4027;2404239;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;88;0;30;0;
4028;2177333;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;88;0;30;0;
4029;2910137;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;30;0;
4030;5303887;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;88;0;30;0;
4031;5510283;980389888;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;88;0;30;0;
4032;2737965;980389888;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;30;0;
4033;2679896;980389888;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;30;0;
4034;3286002;980389888;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;30;0;
4035;2237165;980389888;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;88;0;30;0;
4036;3309887;980389888;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;30;0;
4037;3227062;980389888;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;88;0;30;0;
4038;1636930;980389888;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;30;0;
4039;1647380;980389888;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;30;0;
4040;2244429;980389888;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;88;0;30;0;
4041;1951610;980389888;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;88;0;30;0;
4042;1526703;980389888;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;88;0;30;0;
4043;5608619;980389888;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;88;0;30;0;
4044;4560893;980389888;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;88;0;30;0;
4045;2167405;980389888;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;30;0;
4046;1681393;980389888;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;30;0;
4047;3656748;980389888;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;88;0;30;0;
4048;1760882;980389888;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;88;0;30;0;
4049;1670713;980389888;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;88;0;30;0;
4050;2292419;980389888;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;30;0;
4051;2145954;980389888;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;88;0;30;0;
4052;1470688;980389888;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;30;0;
4053;2396544;980389888;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;88;0;30;0;
4054;2038082;980389888;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;30;0;
4055;2201819;980389888;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;88466;0;0;88;0;30;0;
4056;5981467;980389888;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;88;0;30;0;
4057;4403438;980389888;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;30;0;
4058;2416562;980389888;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;88;0;30;0;
4059;2159219;980389888;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;88;0;30;0;
4060;2773963;980389888;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;88;0;30;0;
4061;2143239;980389888;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;88;0;30;0;
4062;1601213;980389888;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;88;0;30;0;
4063;2923002;980389888;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;30;0;
4064;1953644;980389888;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;30;0;
4065;1926764;980389888;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;30;0;
4066;2715552;977764352;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;88;0;30;0;
4067;1667146;977764352;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;88;0;30;0;
4068;1638022;977764352;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;88;0;30;0;
4069;4846248;977764352;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;88;0;30;0;
4070;3696342;977764352;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;88;0;30;0;
4071;1829230;977764352;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;30;0;
4072;1354890;977764352;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;30;0;
4073;2562075;977764352;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;30;0;
4074;1472572;977764352;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;88;0;30;0;
4075;1601503;977764352;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;30;0;
4076;2473850;977764352;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;88;0;30;0;
4077;1061941;977764352;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;88;0;30;0;
4078;1113108;977764352;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;30;0;
4079;2772990;977764352;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;30;0;
4080;1892860;977764352;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;88;0;30;0;
4081;1591665;977764352;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;30;0;
4082;5068756;977764352;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;88;0;30;0;
4083;5161450;980393984;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;88;0;30;0;
4084;1954987;980393984;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;30;0;
4085;2017203;980393984;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;30;0;
4086;2630132;980393984;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;88;0;30;0;
4087;1495475;980393984;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;88;0;30;0;
4088;1662528;980393984;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;88;0;30;0;
4089;3635959;980393984;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;88;0;30;0;
4090;1836203;980393984;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;88;0;30;0;
4091;1969975;980393984;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;88;0;30;0;
4092;2799059;980455424;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;88;0;30;0;
4093;1833739;980455424;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;88;0;30;0;
4094;2180469;980455424;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;30;0;
4095;4920628;980455424;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;88;0;30;0;
4096;5347629;980455424;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;88;0;30;0;
4097;2177563;980455424;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;88;0;30;0;
4098;2518733;980455424;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;30;0;
4099;3110123;980455424;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;88;0;30;0;
4100;1749050;980455424;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;30;0;
4101;2242336;980455424;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;88;0;30;0;
4102;2765687;980455424;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;30;0;
4103;2119896;980455424;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;88;0;30;0;
4104;1580644;980455424;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;88;0;30;0;
4105;2996290;980451328;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;88;0;30;0;
4106;1837957;980451328;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;88;0;30;0;
4107;1444810;980451328;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;30;0;
4108;4678564;980451328;19451904;1113788416;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;88;0;30;0;
4109;4061046;980451328;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;30;0;
4110;2004129;980451328;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;30;0;
4111;1055971;980451328;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;88;0;30;0;
4112;1956359;980451328;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;88;0;30;0;
4113;1306099;980451328;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;30;0;
4114;1460899;980451328;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;30;0;
4115;3396229;980451328;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;88;0;30;0;
4116;2462438;980451328;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;88;0;30;0;
4117;1492399;980451328;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;88;0;30;0;
4118;2177674;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;88;0;30;0;
4119;2337284;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;30;0;
4120;1831335;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;88;0;30;0;
4121;4685878;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;88;0;30;0;
4122;4134875;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;88;0;30;0;
4123;2538360;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;88;0;30;0;
4124;1871761;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;30;0;
4125;2348845;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;88;0;30;0;
4126;1545899;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;88;0;30;0;
4127;1566538;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;30;0;
4128;2628179;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;30;0;
4129;1963743;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;88;0;30;0;
4130;2294042;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;88;0;30;0;
4131;2484119;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;88;0;30;0;
4132;1572839;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;88;0;30;0;
4133;1889304;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;88;0;30;0;
4134;5010316;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;88;0;30;0;
4135;3998639;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;30;0;
4136;2065724;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;88;0;30;0;
4137;1779998;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;30;0;
4138;2695445;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;88;0;30;0;
4139;1511615;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;30;0;
4140;1798613;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;88;0;30;0;
4141;2486012;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;88;0;30;0;
4142;1668520;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;88;0;30;0;
4143;1733481;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;88;0;30;0;
4144;2534183;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;88;0;30;0;
4145;2510087;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;88;0;30;0;
4146;1748519;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;88;0;30;0;
4147;4583777;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;30;0;
4148;4418176;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;7805;0;0;88;0;30;0;
4149;2178215;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;30;0;
4150;2612950;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;88;0;30;0;
4151;1215360;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;30;0;
4152;1361955;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;30;0;
4153;2390413;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;30;0;
4154;1332709;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;30;0;
4155;1611723;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;88;0;30;0;
4156;2598002;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;30;0;
4157;1938585;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;88;0;30;0;
4158;1085877;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;88;0;30;0;
4159;4832222;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;88;0;30;0;
4160;4000472;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;88;0;30;0;
4161;1455269;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;88;0;30;0;
4162;1714506;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;30;0;
4163;2442370;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;88;0;30;0;
4164;1357105;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;30;0;
4165;1290831;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;88;0;30;0;
4166;2181802;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;30;0;
4167;1983119;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;88;0;30;0;
