Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
4168;1448637;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;88;0;30;0;
4169;2401464;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;88;0;30;0;
4170;1904321;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;30;0;
4171;1587788;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;88;0;30;0;
4172;4951215;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;88;0;30;0;
4173;3448046;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;30;0;
4174;1729644;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;88;0;30;0;
4175;2153919;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;30;0;
4176;1949396;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;88;0;30;0;
4177;1733050;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;88;0;30;0;
4178;2700715;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;88;0;30;0;
4179;1774308;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;30;0;
4180;1690851;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;30;0;
4181;2895310;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;88;0;30;0;
4182;1697513;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;88;0;30;0;
4183;1563853;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;88;0;30;0;
4184;4930006;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;88;0;30;0;
4185;3544727;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;30;0;
4186;1724594;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;88;0;30;0;
4187;2077396;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;88;0;30;0;
4188;1608606;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;30;0;
4189;1618997;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;88;0;30;0;
4190;2278102;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;30;0;
4191;1856932;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;30;0;
4192;1651658;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;88;0;30;0;
4193;2229632;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;30;0;
4194;1557100;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;30;0;
4195;1578841;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;88;0;30;0;
4196;4472157;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;88;0;30;0;
4197;2997361;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;88;0;30;0;
4198;1890886;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;30;0;
4199;1947413;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;88;0;30;0;
4200;3010656;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;30;0;
4201;1793383;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;88;0;30;0;
4202;1559354;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;88;0;30;0;
4203;7999913;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;88;0;30;0;
4204;1217333;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;30;0;
4205;1178800;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;30;0;
4206;2271460;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;30;0;
4207;1803422;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;88;0;30;0;
4208;1854768;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;30;0;
4209;4284174;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;88;0;30;0;
4210;3094844;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;88;0;30;0;
4211;1674150;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;88;0;30;0;
4212;2418756;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;30;0;
4213;1756504;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;88;0;30;0;
4214;1716209;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;88;0;30;0;
4215;1749561;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;88;0;30;0;
4216;2252404;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;30;0;
4217;2106651;977760256;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;88;0;30;0;
4218;2437531;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;88;0;30;0;
4219;1607715;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;30;0;
4220;1467502;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;30;0;
4221;5259674;977760256;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;88;0;30;0;
4222;3579804;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;30;0;
4223;1937764;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;88;0;30;0;
4224;2189386;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;88;0;30;0;
4225;1915312;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;88;0;30;0;
4226;1651377;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;30;0;
4227;2537990;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;88;0;30;0;
4228;1986346;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;88;0;30;0;
4229;1423029;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;30;0;
4230;2234030;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;30;0;
4231;1455870;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;88;0;30;0;
4232;1188860;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;30;0;
4233;5041655;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;30;0;
4234;3024031;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;88;0;30;0;
4235;1911355;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;30;0;
4236;2476023;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;30;0;
4237;1133416;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;30;0;
4238;2056847;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;30;0;
4239;2937730;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;88;0;30;0;
4240;1531572;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;88;0;30;0;
4241;1563472;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;88;0;30;0;
4242;2599515;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;30;0;
4243;2155423;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;30;0;
4244;1727038;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;88;0;30;0;
4245;4427343;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;88;0;30;0;
4246;2668254;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;30;0;
4247;1683918;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;88;0;30;0;
4248;2243889;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;88;0;30;0;
4249;1392441;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;88;0;30;0;
4250;1552331;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;30;0;
4251;2536307;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;30;0;
4252;2051738;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;88;0;30;0;
4253;2120386;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;88;0;30;0;
4254;2048312;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;30;0;
4255;1631229;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;88;0;30;0;
4256;1047315;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;88;0;30;0;
4257;4962567;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;88;0;30;0;
4258;3103460;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;88;0;30;0;
4259;1488522;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;88;0;30;0;
4260;1976156;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;88;0;30;0;
4261;1331857;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;88;0;30;0;
4262;1142503;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;30;0;
4263;1624416;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;30;0;
4264;1121474;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;30;0;
4265;1209398;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;30;0;
4266;1971758;978026496;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;30;0;
4267;1559024;978292736;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;30;0;
4268;1279149;978292736;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;30;0;
4269;4668666;978292736;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;88;0;30;0;
4270;2160101;978292736;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;30;0;
4271;1521323;978292736;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;88;0;30;0;
4272;2078969;978292736;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;30;0;
4273;1489273;978292736;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;88;0;30;0;
4274;1334593;978292736;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;30;0;
4275;1874626;978292736;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;30;0;
4276;977342;978292736;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;88;0;30;0;
4277;2150042;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;30;0;
4278;2039495;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;30;0;
4279;1205841;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;30;0;
4280;1354941;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;30;0;
4281;4566634;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;88;0;30;0;
4282;2366989;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;88;0;30;0;
4283;1692625;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;30;0;
4284;1798163;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;30;0;
4285;1207474;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;30;0;
4286;1106596;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;30;0;
4287;2651423;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;88;0;30;0;
4288;1200412;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;30;0;
4289;1284079;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;30;0;
4290;1651778;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;88;0;30;0;
4291;1053576;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;30;0;
4292;1684879;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;30;0;
4293;4585259;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;30;0;
4294;2833204;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;88;0;30;0;
4295;1522545;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;30;0;
4296;2058330;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;30;0;
4297;1224336;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;88;0;30;0;
4298;1356494;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;30;0;
4299;1803301;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;30;0;
4300;1292674;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;30;0;
4301;1444368;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;30;0;
4302;1814292;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;30;0;
4303;1465709;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;88;0;30;0;
4304;1041233;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;30;0;
4305;4592112;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;30;0;
4306;2254658;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;30;0;
4307;1069075;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;30;0;
4308;1724434;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;30;0;
4309;1129428;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;88;0;30;0;
4310;1512777;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;30;0;
4311;2226325;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;88;0;30;0;
4312;1081989;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;88;0;30;0;
4313;1195492;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;30;0;
4314;2149592;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;30;0;
4315;1083832;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;88;0;30;0;
4316;1489714;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;30;0;
4317;4444676;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;30;0;
4318;3343741;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;30;0;
4319;1557811;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;88;0;30;0;
4320;2157296;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;30;0;
4321;1024100;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;88;0;30;0;
4322;1260153;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;30;0;
4323;2679895;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;30;0;
4324;1149436;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;88;0;30;0;
4325;1595763;978554880;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;88;0;30;0;
4326;2225123;978550784;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;88;0;30;0;
4327;1560266;978550784;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;88;0;30;0;
4328;1452284;978550784;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;88;0;30;0;
4329;4478299;978550784;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;30;0;
4330;2647766;978550784;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;88;0;30;0;
4331;1530500;978550784;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;88;0;30;0;
4332;2124845;978550784;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;30;0;
4333;1544307;978550784;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;30;0;
4334;1145709;978550784;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;101250;0;0;88;0;30;0;
4335;1985905;978550784;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;30;0;
4336;1601012;978550784;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;88;0;30;0;
4337;1579162;978550784;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;88;0;30;0;
4338;1954646;978550784;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;30;0;
4339;1663149;978550784;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;88;0;30;0;
4340;1226760;978550784;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;88;0;30;0;
4341;4203423;978550784;13914112;1108250624;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;88;0;30;0;
4342;3410296;978550784;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;88;0;30;0;
4343;1810275;978550784;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;30;0;
4344;2175590;978550784;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;30;0;
4345;1456351;978550784;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;88;0;30;0;
4346;1154415;978550784;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;88;0;30;0;
4347;1533736;978550784;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;30;0;
4348;1759349;978550784;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;88;0;30;0;
4349;1076429;978550784;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;30;0;
4350;1745013;978550784;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;30;0;
4351;1134147;978550784;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;88;0;30;0;
4352;1335875;978550784;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;30;0;
4353;4552979;978550784;13918208;1108254720;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;88;0;30;0;
4354;3193840;978550784;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;88;0;30;0;
4355;1502097;978550784;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;30;0;
4356;1185474;978550784;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;88;0;30;0;
4357;1906285;978550784;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;88;0;30;0;
4358;1421657;978550784;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;88;0;30;0;
4359;1234706;978550784;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;30;0;
4360;2399590;978550784;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;30;0;
4361;1407419;978550784;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;30;0;
4362;1714786;978550784;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;88;0;30;0;
4363;2413116;978550784;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;88;0;30;0;
4364;1320807;978550784;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;88;0;30;0;
4365;1722451;978550784;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;88;0;30;0;
4366;4391065;978550784;13922304;1108258816;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;30;0;
4367;3333892;981180416;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;88;0;30;0;
4368;1401628;981180416;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;88;0;30;0;
4369;1771442;981180416;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;88;0;30;0;
4370;1362635;981180416;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;30;0;
4371;1303144;981180416;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;88;0;30;0;
4372;2232437;983277568;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;88;0;30;0;
4373;1465889;983277568;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;88;0;30;0;
4374;1626530;983277568;19460096;1113796608;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;88;0;30;0;
4375;2211037;983347200;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;88;0;30;0;
4376;1790468;983347200;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;88;0;30;0;
4377;1483201;983347200;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;88;0;30;0;
4378;5302725;983347200;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;88;0;30;0;
4379;3903851;983613440;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;88;0;30;0;
4380;1691692;983613440;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;88;0;30;0;
4381;2316254;983613440;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;88;0;30;0;
4382;1532484;983613440;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;88;0;30;0;
4383;1706039;983613440;19456000;1113792512;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;88;0;30;0;
4384;2209794;982982656;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;88;0;30;0;
4385;1396609;982982656;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;88;0;30;0;
4386;1535159;982982656;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;88;0;30;0;
4387;2625183;982982656;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;30;0;
4388;3017720;982982656;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;7605;0;0;88;0;30;0;
4389;2063520;982982656;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;88;0;30;0;
4390;4895100;982982656;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;88;0;30;0;
4391;4201409;982982656;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;30;0;
4392;1545127;982982656;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;30;0;
4393;2912763;982982656;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;88;0;30;0;
4394;2134553;982982656;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;88;0;30;0;
4395;2088156;982982656;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;88;0;30;0;
4396;3163683;982982656;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;88;0;30;0;
