Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
4397;2447741;982982656;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;88;0;30;0;
4398;1891057;982982656;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;88;0;30;0;
4399;2941075;982982656;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;88;0;30;0;
4400;1906576;982982656;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;88;0;30;0;
4401;1765210;982982656;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;88;0;30;0;
4402;5917357;982982656;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;88;0;30;0;
4403;5868365;982982656;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;88;0;30;0;
4404;1946731;982982656;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;88;0;30;0;
4405;1638653;982982656;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;88;0;30;0;
4406;2505259;982982656;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;30;0;
4407;2120948;982982656;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;88;0;30;0;
4408;1697865;982982656;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;88;0;30;0;
4409;3061161;982982656;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;88;0;30;0;
4410;2534884;982982656;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;88;0;30;0;
4411;2240251;982982656;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;88;0;30;0;
4412;3276314;977825792;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;88;0;30;0;
4413;1847595;977825792;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;88;0;30;0;
4414;2482286;980455424;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;88;0;30;0;
4415;5939119;980455424;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;88;0;30;0;
4416;4613912;980455424;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;88;0;30;0;
4417;1956990;980455424;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;88;0;30;0;
4418;1731136;982552576;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;30;0;
4419;2445075;982552576;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;88;0;30;0;
4420;2066455;982552576;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;88;0;30;0;
4421;1616902;982552576;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;88;0;30;0;
4422;2559360;982552576;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;88;0;30;0;
4423;2593524;982552576;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;88;0;30;0;
4424;2184026;982552576;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;88;0;30;0;
4425;3343110;982818816;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;59381;0;0;88;0;30;0;
4426;1361534;982818816;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;30;0;
4427;1562100;982818816;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;30;0;
4428;5165317;982818816;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;88;0;30;0;
4429;4312076;982818816;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;88;0;30;0;
4430;2356810;982818816;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;88;0;30;0;
4431;2624652;982818816;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;30;0;
4432;2763803;982818816;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;58980;0;0;88;0;30;0;
4433;2354856;982818816;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;88;0;30;0;
4434;2997612;982818816;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;88;0;30;0;
4435;1778676;982818816;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;88;0;30;0;
4436;1864687;982818816;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;88;0;30;0;
4437;3133056;983040000;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;88;0;30;0;
4438;2111881;983040000;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;88;0;30;0;
4439;1902337;983040000;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;88;0;30;0;
4440;5184012;983040000;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;88;0;30;0;
4441;4598063;983040000;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;88;0;30;0;
4442;1968452;983040000;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;30;0;
4443;2336421;983040000;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;30;0;
4444;2070312;983040000;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;88;0;30;0;
4445;2458671;983040000;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;88;0;30;0;
4446;1882030;983040000;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;30;0;
4447;2555292;983040000;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;88;0;30;0;
4448;1376792;983040000;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;30;0;
4449;2040987;983040000;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;88;0;30;0;
4450;2022473;983040000;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;88;0;30;0;
4451;1794556;983040000;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;30;0;
4452;2126447;983040000;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;88;0;30;0;
4453;5286073;983040000;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;88;0;30;0;
4454;3619538;983040000;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;30;0;
4455;1710338;983040000;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;30;0;
4456;2055054;983040000;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;30;0;
4457;1972309;983040000;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;30;0;
4458;1484865;983040000;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;30;0;
4459;1340314;983040000;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;30;0;
4460;2120987;983040000;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;30;0;
4461;1662938;983040000;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;30;0;
4462;2042561;983040000;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;88;0;30;0;
4463;2069871;983040000;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;88;0;30;0;
4464;1842906;983040000;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;88;0;30;0;
4465;1452404;983040000;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;30;0;
4466;5727822;983040000;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;88;0;30;0;
4467;3602136;983040000;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;30;0;
4468;1530791;983040000;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;88;0;30;0;
4469;2645691;983040000;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;88;0;30;0;
4470;1471359;983040000;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;30;0;
4471;1354480;983040000;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;88;0;30;0;
4472;2018485;983040000;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;30;0;
4473;1393633;983040000;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;30;0;
4474;1210239;983040000;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;30;0;
4475;2016462;983085056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;88;0;30;0;
4476;1335985;983085056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;88;0;30;0;
4477;2104457;983085056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;88;0;30;0;
4478;5439872;983085056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;30;0;
4479;4423346;983085056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;88;0;30;0;
4480;2099888;983085056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;88;0;30;0;
4481;2478518;983085056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;88;0;30;0;
4482;1269220;983085056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;30;0;
4483;1598939;983085056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;30;0;
4484;2992052;983085056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;88;0;30;0;
4485;1832507;983085056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;88;0;30;0;
4486;1656747;983085056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;88;0;30;0;
4487;2173877;983085056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;88;0;30;0;
4488;2250250;983085056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;88;0;30;0;
4489;1937283;983085056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;88;0;30;0;
4490;5073374;983085056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;88;0;30;0;
4491;3891007;983085056;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;88;0;30;0;
4492;1661186;983085056;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;30;0;
4493;2005832;983085056;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;88;0;30;0;
4494;2325761;983085056;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;88;0;30;0;
4495;1705719;983085056;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;88;0;30;0;
4496;2356479;983085056;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;88;0;30;0;
4497;2408026;983085056;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;88;0;30;0;
4498;2576772;983085056;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;88;0;30;0;
4499;2123132;983085056;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;88;0;30;0;
4500;2546375;983085056;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;30;0;
4501;1874526;983085056;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;88;0;30;0;
4502;1959956;983085056;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;88;0;30;0;
4503;5600293;983085056;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;88;0;30;0;
4504;3530341;983085056;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;30;0;
4505;1915582;983085056;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;30;0;
4506;1461281;983085056;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;88;0;30;0;
4507;2656331;983085056;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;30;0;
4508;2171161;983085056;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;30;0;
4509;1946520;983085056;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;30;0;
4510;2889739;983085056;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;88;0;30;0;
4511;2640923;983085056;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;30;0;
4512;1943976;983085056;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;88;0;30;0;
4513;2447139;983138304;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;88;0;30;0;
4514;2174127;983138304;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;88;0;30;0;
4515;1870939;983138304;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;88;0;30;0;
4516;4832753;983138304;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;88;0;30;0;
4517;4791416;983138304;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;58390;0;0;88;0;30;0;
4518;3736167;983138304;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;30;0;
4519;3475528;983138304;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;88;0;30;0;
4520;3856442;983138304;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;30;0;
4521;1214227;983138304;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;30;0;
4522;1948684;983138304;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;30;0;
4523;3276825;983138304;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;30;0;
4524;2618762;983138304;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;88;0;30;0;
4525;1631199;983138304;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;30;0;
4526;2941937;983134208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;88;0;30;0;
4527;1579192;983134208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;88;0;30;0;
4528;2418907;983134208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;88;0;30;0;
4529;5807581;983134208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;88;0;30;0;
4530;4181903;983134208;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;88;0;30;0;
4531;2282922;983134208;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;30;0;
4532;1576978;983134208;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;88;0;30;0;
4533;2407014;983134208;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;88;0;30;0;
4534;2548279;983134208;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;30;0;
4535;1658460;983134208;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;88;0;30;0;
4536;2212309;983134208;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;30;0;
4537;1137473;983134208;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;88;0;30;0;
4538;1687545;983134208;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;30;0;
4539;2556304;983134208;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;30;0;
4540;1695940;983134208;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;88;0;30;0;
4541;1722761;983134208;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;88;0;30;0;
4542;4971543;983134208;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;88;0;30;0;
4543;3739483;983134208;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;88;0;30;0;
4544;1889925;983134208;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;88;0;30;0;
4545;2425970;983134208;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;88;0;30;0;
4546;1994210;983134208;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;88;0;30;0;
4547;2407585;983134208;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;30;0;
4548;2334137;983134208;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;88;0;30;0;
4549;1726438;983134208;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;30;0;
4550;2099678;983134208;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;88;0;30;0;
4551;2598483;983134208;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;88;0;30;0;
4552;1612935;983134208;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;88;0;30;0;
4553;1758538;983134208;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;88;0;30;0;
4554;4958629;983134208;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;88;0;30;0;
4555;3283909;983134208;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;30;0;
4556;1471329;983134208;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;30;0;
4557;1403081;983134208;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;30;0;
4558;2701857;983134208;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;30;0;
4559;1540499;983134208;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;30;0;
4560;2296707;983134208;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;88;0;30;0;
4561;2239029;983134208;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;88;0;30;0;
4562;1285571;983134208;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;30;0;
4563;1299377;983134208;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;30;0;
4564;1804554;983134208;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;30;0;
4565;1685460;983134208;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;30;0;
4566;1482240;983134208;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;30;0;
4567;4619734;983134208;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;88;0;30;0;
4568;3188219;983134208;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;30;0;
4569;2419478;983134208;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;88;0;30;0;
4570;2223790;983134208;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;30;0;
4571;2106560;983134208;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;88;0;30;0;
4572;1709957;983134208;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;88;0;30;0;
4573;2840007;983134208;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;88;0;30;0;
4574;2132960;983134208;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;88;0;30;0;
4575;1772454;983134208;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;88;0;30;0;
4576;3010736;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;88;0;30;0;
4577;2218471;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;88;0;30;0;
4578;1650075;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;88;0;30;0;
4579;4437973;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;30;0;
4580;2717296;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;30;0;
4581;2160231;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;88;0;30;0;
4582;1913949;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;88;0;30;0;
4583;1177388;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;88;0;30;0;
4584;1429841;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;30;0;
4585;1905433;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;30;0;
4586;1813161;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;88;0;30;0;
4587;1771201;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;30;0;
4588;1790458;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;88;0;30;0;
4589;1864116;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;30;0;
4590;1123206;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;88;0;30;0;
4591;5327381;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;88;0;30;0;
4592;2622027;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;88;0;30;0;
4593;2010921;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;30;0;
4594;2321313;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;88;0;30;0;
4595;1864025;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;30;0;
4596;1930971;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;88;0;30;0;
4597;2854302;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;88;0;30;0;
4598;2080191;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;88;0;30;0;
4599;1974513;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;88;0;30;0;
4600;3086739;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;88;0;30;0;
4601;2452469;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;88;0;30;0;
4602;1715267;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;30;0;
4603;4934274;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;88;0;30;0;
4604;3705048;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;88;0;30;0;
4605;1431224;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;88;0;30;0;
4606;2523603;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;88;0;30;0;
4607;1576607;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;88;0;30;0;
4608;2052149;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;88;0;30;0;
4609;2714961;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;88;0;30;0;
4610;1625569;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;88;0;30;0;
4611;1923528;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;88;0;30;0;
4612;2702428;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;30;0;
4613;1633874;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;88;0;30;0;
4614;2305143;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;30;0;
4615;5043177;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;88;0;30;0;
4616;3647330;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;30;0;
4617;1945779;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;30;0;
4618;3534098;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;88;0;30;0;
4619;2126388;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;88;0;30;0;
4620;1961999;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;88;0;30;0;
4621;3464106;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;88;0;30;0;
4622;1622182;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;88;0;30;0;
4623;1887309;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;88;0;30;0;
4624;2819438;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;30;0;
4625;1334132;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;30;0;
