Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
4626;1470588;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;88;0;30;0;
4627;5167711;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;88;0;30;0;
4628;3692465;980451328;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;30;0;
4629;2045426;980451328;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;30;0;
4630;1325937;980451328;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;88;0;30;0;
4631;8281090;980451328;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;88;0;30;0;
4632;1651858;980451328;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;88;0;30;0;
4633;1303184;980451328;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;88;0;30;0;
4634;2060774;980451328;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;88;0;30;0;
4635;1349391;980451328;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;88;0;30;0;
4636;1028800;980451328;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;88;0;30;0;
4637;2034465;980451328;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;30;0;
4638;1782303;980451328;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;30;0;
4639;1453305;980451328;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;30;0;
4640;4243858;980451328;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;88;0;30;0;
4641;3101797;980451328;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;88;0;30;0;
4642;1522575;980451328;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;30;0;
4643;2309672;980451328;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;30;0;
4644;1302293;980451328;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;88;0;30;0;
4645;1043246;980451328;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;88;0;30;0;
4646;2696928;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;88;0;30;0;
4647;1700088;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;30;0;
4648;1658330;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;88;0;30;0;
4649;2631134;982614016;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;88;0;30;0;
4650;1723081;982614016;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;30;0;
4651;1427808;982614016;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;30;0;
4652;4808117;982614016;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;88;0;30;0;
4653;4061367;983150592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;30;0;
4654;1286212;983150592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;88;0;30;0;
4655;2089739;983150592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;30;0;
4656;1358408;983150592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;30;0;
4657;1729614;983150592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;30;0;
4658;2184927;983150592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;88;0;30;0;
4659;1622913;983150592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;88;0;30;0;
4660;1769058;983150592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;30;0;
4661;2179016;983150592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;30;0;
4662;1513399;983150592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;88;0;30;0;
4663;1388444;983150592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;30;0;
4664;4695106;983150592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;30;0;
4665;3526463;983150592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;30;0;
4666;2543129;983150592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;30;0;
4667;2851888;983150592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;88;0;30;0;
4668;1924259;983150592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;88;0;30;0;
4669;1928166;983150592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;88;0;30;0;
4670;2385063;983150592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;88;0;30;0;
4671;1947893;983150592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;88;0;30;0;
4672;2269246;983150592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;88;0;30;0;
4673;3507067;983150592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;30;0;
4674;2341561;983150592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;88;0;30;0;
4675;2266621;983150592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;30;0;
4676;5053307;983150592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;88;0;30;0;
4677;4541067;983150592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;88;0;30;0;
4678;2242175;983150592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;88;0;30;0;
4679;1875948;983150592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;88;0;30;0;
4680;2464342;983150592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;88;0;30;0;
4681;1758227;983150592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;30;0;
4682;1603227;983150592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;30;0;
4683;1978471;983150592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;88;0;30;0;
4684;1314515;983150592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;30;0;
4685;1154485;983150592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;88;0;30;0;
4686;2690556;983150592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;88;0;30;0;
4687;2022403;983150592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;88;0;30;0;
4688;1718423;983150592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;88;0;30;0;
4689;5616653;983150592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;88;0;30;0;
4690;4585280;983150592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;88;0;30;0;
4691;2192391;983150592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;88;0;30;0;
4692;3470549;983150592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;88;0;30;0;
4693;1811267;983150592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;88;0;30;0;
4694;1834521;983150592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;88;0;30;0;
4695;3778296;983150592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;88;0;30;0;
4696;1935831;983150592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;30;0;
4697;2142868;983150592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;88;0;30;0;
4698;3350623;983330816;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;88;0;30;0;
4699;1857313;983330816;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;88;0;30;0;
4700;2138670;983330816;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;88;0;30;0;
4701;5204931;983330816;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;88;0;30;0;
4702;4101201;983330816;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;88;0;30;0;
4703;1706951;983330816;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;88;0;30;0;
4704;1937193;983330816;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;88;0;30;0;
4705;2776857;983330816;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;30;0;
4706;1513548;983330816;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;30;0;
4707;2301546;983330816;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;88;0;30;0;
4708;1808461;983330816;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;88;0;30;0;
4709;1186034;983330816;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;88;0;30;0;
4710;2265438;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;88;0;30;0;
4711;1891978;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;88;0;30;0;
4712;2025589;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;88;0;30;0;
4713;5189152;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;88;0;30;0;
4714;4338456;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;88;0;30;0;
4715;1646217;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;88;0;30;0;
4716;2687100;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;88;0;30;0;
4717;2338135;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;88;0;30;0;
4718;1948525;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;88;0;30;0;
4719;2657604;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;88;0;30;0;
4720;1433538;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;88;0;30;0;
4721;1994451;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;30;0;
4722;2587773;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;88;0;30;0;
4723;1374688;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;30;0;
4724;1732298;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;30;0;
4725;4690797;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;30;0;
4726;2736823;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;88;0;30;0;
4727;1514059;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;88;0;30;0;
4728;2536447;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;88;0;30;0;
4729;1710678;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;88;0;30;0;
4730;1952632;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;88;0;30;0;
4731;2021982;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;88;0;30;0;
4732;1485977;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;30;0;
4733;1345082;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;30;0;
4734;2041839;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;88;0;30;0;
4735;1393463;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;88;0;30;0;
4736;1976998;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;30;0;
4737;4674025;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;88;0;30;0;
4738;3458957;980451328;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;88;0;30;0;
4739;1446953;980451328;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;88;0;30;0;
4740;2236995;980451328;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;88;0;30;0;
4741;1510062;980451328;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;30;0;
4742;1286192;980451328;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;88;0;30;0;
4743;2087946;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;30;0;
4744;1206193;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;88;0;30;0;
4745;1066650;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;30;0;
4746;1572650;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;88;0;30;0;
4747;1404514;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;88;0;30;0;
4748;1011877;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;30;0;
4749;4901322;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;88;0;30;0;
4750;3727710;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;88;0;30;0;
4751;1541180;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;88;0;30;0;
4752;2692689;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;88;0;30;0;
4753;1604209;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;88;0;30;0;
4754;2111791;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;88;0;30;0;
4755;2406783;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;88;0;30;0;
4756;1813841;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;88;0;30;0;
4757;1827668;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;88;0;30;0;
4758;2613722;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;88;0;30;0;
4759;2087194;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;88;0;30;0;
4760;1571287;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;30;0;
4761;4961225;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;88;0;30;0;
4762;3785489;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;88;0;30;0;
4763;1780689;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;88;0;30;0;
4764;2385194;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;88;0;30;0;
4765;2179527;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;30;0;
4766;1170175;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;88;0;30;0;
4767;1983830;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;30;0;
4768;1190303;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;30;0;
4769;1431525;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;88;0;30;0;
4770;2094889;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;30;0;
4771;1699718;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;30;0;
4772;1674190;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;88;0;30;0;
4773;4807746;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;88;0;30;0;
4774;4099969;980451328;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;88;0;30;0;
4775;2731232;980451328;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;30;0;
4776;2651101;980451328;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;88;0;30;0;
4777;2480582;980451328;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;30;0;
4778;1911104;980451328;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;30;0;
4779;3468755;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;88;0;30;0;
4780;1361033;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;88;0;30;0;
4781;1755242;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;88;0;30;0;
4782;2476194;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;12674;0;0;88;0;30;0;
4783;1648491;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;30;0;
4784;2077826;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;88;0;30;0;
4785;5414514;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;30;0;
4786;2918704;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;30;0;
4787;2219172;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;88;0;30;0;
4788;1795357;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;88;0;30;0;
4789;2904807;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;88;0;30;0;
4790;1989080;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;88;0;30;0;
4791;2051808;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;88;0;30;0;
4792;2100239;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;88;0;30;0;
4793;2004630;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;88;0;30;0;
4794;2367670;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;88;0;30;0;
4795;3152092;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;88;0;30;0;
4796;2152857;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;88;0;30;0;
4797;2014869;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;30;0;
4798;4872518;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;88;0;30;0;
4799;5282637;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;88;0;30;0;
4800;1387202;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;88;0;30;0;
4801;2642866;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;88;0;30;0;
4802;2427603;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;88;0;30;0;
4803;1919661;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;88;0;30;0;
4804;3046544;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;88;0;30;0;
4805;1485095;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;88;0;30;0;
4806;1571057;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;88;0;30;0;
4807;2844805;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;30;0;
4808;2418856;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;88;0;30;0;
4809;1523367;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;88;0;30;0;
4810;5012030;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;30;0;
4811;4541757;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;88;0;30;0;
4812;2477656;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;88;0;30;0;
4813;2221897;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;88;0;30;0;
4814;2368452;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;88;0;30;0;
4815;2254087;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;88;0;30;0;
4816;2297850;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;30;0;
4817;1484484;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;88;0;30;0;
4818;2640511;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;30;0;
4819;2368693;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;88;0;30;0;
4820;1213736;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;88;0;30;0;
4821;1739452;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;88;0;30;0;
4822;5200102;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;88;0;30;0;
4823;3275864;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;30;0;
4824;1612624;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;30;0;
4825;2077626;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;88;0;30;0;
4826;2391826;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;88;0;30;0;
4827;1485476;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;88;0;30;0;
4828;2309230;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;88;0;30;0;
4829;1864276;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;30;0;
4830;2687490;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;88;0;30;0;
4831;2835438;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;88;0;30;0;
4832;1928887;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;88;0;30;0;
4833;1387272;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;88;0;30;0;
4834;4739618;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;88;0;30;0;
4835;3422849;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;88;0;30;0;
4836;1525491;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;88;0;30;0;
4837;2289995;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;88;0;30;0;
4838;2487925;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;88;0;30;0;
4839;1643162;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;88;0;30;0;
4840;2885321;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;88;0;30;0;
4841;1964945;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;70212;0;0;88;0;30;0;
4842;1913538;982663168;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;30;0;
4843;3358188;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;88;0;30;0;
4844;1834009;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;88;0;30;0;
4845;1796078;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;30;0;
4846;4680057;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;88;0;30;0;
4847;4354066;980451328;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;88;0;30;0;
4848;2691798;980451328;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;88;0;30;0;
4849;3048888;980451328;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;88;0;30;0;
4850;2422683;980451328;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;88;0;30;0;
4851;2737463;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;88;0;30;0;
4852;1628765;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;88;0;30;0;
4853;1930591;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;88;0;30;0;
4854;2591751;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;88;0;30;0;
