Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
4855;3336277;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;30;0;
4856;2446348;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;88;0;30;0;
4857;4564570;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;88;0;30;0;
4858;3602727;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;88;0;30;0;
4859;2901190;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;88;0;30;0;
4860;1971017;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;88;0;30;0;
4861;1863144;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;88;0;30;0;
4862;2524454;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;88;0;30;0;
4863;2320141;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;88;0;30;0;
4864;2066214;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;88;0;30;0;
4865;3237221;982732800;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;88;0;30;0;
4866;2176522;982732800;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;88;0;30;0;
4867;2206748;982732800;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;88;0;30;0;
4868;5227283;982732800;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;30;0;
4869;4694604;982732800;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;88;0;30;0;
4870;3397211;982732800;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;88;0;30;0;
4871;2394851;982732800;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;88;0;30;0;
4872;3921073;982732800;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;30;0;
4873;2117972;982732800;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;88;0;30;0;
4874;2771097;982732800;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;88;0;30;0;
4875;2325551;982732800;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;88;0;30;0;
4876;1670463;982732800;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;88;0;30;0;
4877;1538455;982732800;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;30;0;
4878;1828199;982732800;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;88;0;30;0;
4879;1318373;982732800;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;88;0;30;0;
4880;1383675;982732800;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;88;0;30;0;
4881;5221602;982732800;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;30;0;
4882;4126940;982732800;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;88;0;30;0;
4883;2979948;982732800;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;88;0;30;0;
4884;3084204;982732800;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;88;0;30;0;
4885;2149501;982732800;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;88;0;30;0;
4886;2981962;982732800;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;88;0;30;0;
4887;2627738;982732800;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;88;0;30;0;
4888;2059462;982732800;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;88;0;30;0;
4889;2438783;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;88;0;30;0;
4890;1406307;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;88;0;30;0;
4891;1848657;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;88;0;30;0;
4892;4497825;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;88;0;30;0;
4893;4157176;980451328;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;88;0;30;0;
4894;3350544;980451328;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;88;0;30;0;
4895;2085801;980451328;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;88;0;30;0;
4896;1544596;980451328;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;88;0;30;0;
4897;2420519;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;30;0;
4898;1259131;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;30;0;
4899;2534833;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;30;0;
4900;2621947;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;30;0;
4901;2530436;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;88;0;30;0;
4902;2347322;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;88;0;30;0;
4903;4778041;982548480;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;88;0;30;0;
4904;3840072;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;30;0;
4905;1737058;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;88;0;30;0;
4906;2222908;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;88;0;30;0;
4907;2589567;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;88;0;30;0;
4908;1608677;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;88;0;30;0;
4909;1896828;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;88;0;30;0;
4910;2293050;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;88;0;30;0;
4911;1968282;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;88;0;30;0;
4912;1785058;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;88;0;30;0;
4913;2284544;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;88;0;30;0;
4914;1528687;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;88;0;30;0;
4915;1525020;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;88;0;30;0;
4916;5139078;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;88;0;30;0;
4917;3949467;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;88;0;30;0;
4918;2453471;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;88;0;30;0;
4919;1616712;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;30;0;
4920;1692795;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;88;0;30;0;
4921;3256016;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;88;0;30;0;
4922;1339923;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;88;0;30;0;
4923;1805876;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;88;0;30;0;
4924;2194866;982786048;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;88;0;30;0;
4925;1257498;982786048;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;30;0;
4926;1429681;982786048;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;88;0;30;0;
4927;4570521;982786048;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;88;0;30;0;
4928;2707808;982786048;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;88;0;30;0;
4929;2128962;982786048;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;88;0;30;0;
4930;1461420;982786048;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;88;0;30;0;
4931;1659633;982786048;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;88;0;30;0;
4932;1909832;982786048;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;30;0;
4933;1219427;982786048;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;88;0;30;0;
4934;1464236;982786048;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;88;0;30;0;
4935;2294954;982786048;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;88;0;30;0;
4936;1605571;982786048;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;88;0;30;0;
4937;1443788;982786048;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;30;0;
4938;5204570;982786048;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;88;0;30;0;
4939;3400047;982786048;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;30;0;
4940;2260209;982786048;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;88;0;30;0;
4941;1377543;982786048;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;88;0;30;0;
4942;1570355;982786048;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;88;0;30;0;
4943;2340109;982786048;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;88;0;30;0;
4944;1799665;982786048;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;88;0;30;0;
4945;1903179;982786048;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;88;0;30;0;
4946;1446923;982786048;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;88;0;30;0;
4947;1354681;982786048;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;30;0;
4948;4590589;982786048;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;88;0;30;0;
4949;3041935;982786048;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;88;0;30;0;
4950;2205055;982786048;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;88;0;30;0;
4951;1308685;982786048;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;88;0;30;0;
4952;2187422;982786048;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;30;0;
4953;1408150;982786048;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;30;0;
4954;1819953;982786048;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;88;0;30;0;
4955;2159160;982822912;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;30;0;
4956;1264221;982822912;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;30;0;
4957;1485555;982822912;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;88;0;30;0;
4958;4194677;982822912;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;88;0;30;0;
4959;3345293;982822912;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;88;0;30;0;
4960;2291588;982822912;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;88;0;30;0;
4961;1909631;982822912;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;88;0;30;0;
4962;2770145;982822912;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;88;0;30;0;
4963;1686262;982822912;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;88;0;30;0;
4964;2012745;982822912;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;30;0;
4965;2313398;982822912;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;88;0;30;0;
4966;1732038;982822912;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;30;0;
4967;1955157;982822912;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;88;0;30;0;
4968;4969410;982822912;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;88;0;30;0;
4969;3923448;982822912;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;88;0;30;0;
4970;2477166;982822912;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;88;0;30;0;
4971;3076770;982822912;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;7374;0;0;88;0;31;0;
4972;3624237;982822912;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;31;0;
4973;4061487;982822912;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;7074;0;0;88;0;31;0;
4974;2232827;982822912;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;88;0;31;0;
4975;4145955;982822912;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;88;0;31;0;
4976;1849318;982822912;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;88;0;31;0;
4977;1809303;982822912;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;88;0;31;0;
4978;5239085;982822912;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;31;0;
4979;4167416;982822912;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;31;0;
4980;2151084;982822912;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;88;0;31;0;
4981;2867839;982822912;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;88;0;31;0;
4982;1682386;982822912;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;88;0;31;0;
4983;1706129;982822912;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;88;0;31;0;
4984;2606649;982822912;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;88;0;31;0;
4985;1504672;982822912;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;31;0;
4986;1839660;982822912;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;88;0;31;0;
4987;2695134;982822912;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;88;0;31;0;
4988;1948875;982822912;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;88;0;31;0;
4989;1954135;982822912;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;88;0;32;0;
4990;4687010;982822912;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;88;0;32;0;
4991;3096457;982822912;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;88;0;32;0;
4992;2438844;982822912;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;32;0;
4993;1865328;982822912;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;32;0;
4994;2527510;982822912;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;88;0;32;0;
4995;1623675;982822912;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;88;0;32;0;
4996;1757606;982822912;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;88;0;32;0;
4997;2394271;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;88;0;32;0;
4998;2187894;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;88;0;32;0;
4999;2359325;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;32;0;
5000;4544363;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;88;0;32;0;
5001;3809193;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;88;0;32;0;
5002;2047500;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;32;0;
5003;1693095;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;32;0;
5004;1844819;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;32;0;
5005;1927565;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;32;0;
5006;1958262;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;32;0;
5007;2283302;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;88;0;32;0;
5008;1781101;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;88;0;32;0;
5009;1446342;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;88;0;34;0;
5010;4649900;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;88;0;34;0;
5011;3121063;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;88;0;34;0;
5012;2277311;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;88;0;34;0;
5013;1848868;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;88;0;34;0;
5014;2403167;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;34;0;
5015;2176872;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;88;0;34;0;
5016;1615690;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;88;0;34;0;
5017;2012544;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;34;0;
5018;1242219;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;88;0;34;0;
5019;1391440;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;34;0;
5020;4873390;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;34;0;
5021;4008698;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;88;0;34;0;
5022;2181841;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;88;0;34;0;
5023;2642826;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;88;0;35;0;
5024;2196379;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;88;0;35;0;
5025;1802831;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;35;0;
5026;2038112;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;35;0;
5027;2390293;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;35;0;
5028;1443858;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;88;0;35;0;
5029;1707432;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;35;0;
5030;4866236;982859776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;35;0;
5031;3404685;982859776;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;88;0;36;0;
5032;2113153;982859776;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;36;0;
5033;8699155;982859776;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;88;0;36;0;
5034;2001573;982859776;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;88;0;36;0;
5035;1187717;982859776;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;36;0;
5036;2689283;982859776;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;36;0;
5037;2294763;982859776;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;36;0;
5038;1734864;982859776;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;36;0;
5039;2342082;982859776;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;88;0;36;0;
5040;1984271;982859776;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;88;0;36;0;
5041;2205146;982859776;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;36;0;
5042;4150925;982859776;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;88;0;36;0;
5043;5500575;982859776;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;88;0;36;0;
5044;2036108;982859776;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;88;0;36;0;
5045;1363457;982859776;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;36;0;
5046;2245031;982859776;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;36;0;
5047;2495951;982859776;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;36;0;
5048;2337775;982859776;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;36;0;
5049;2714521;982908928;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;88;0;36;0;
5050;2176712;982908928;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;121969;0;0;88;0;36;0;
5051;1983971;982908928;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;36;0;
5052;4904087;982908928;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;36;0;
5053;3292614;982908928;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;36;0;
5054;2304662;982908928;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;88;0;36;0;
5055;2167475;982908928;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;36;0;
5056;3448878;982908928;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;36;0;
5057;1943435;982908928;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;124303;0;0;88;0;36;0;
5058;2939272;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;36;0;
5059;1876259;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;88;0;36;0;
5060;1952552;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;88;0;36;0;
5061;4406414;977821696;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;36;0;
5062;4043673;977821696;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;36;0;
5063;2474221;977821696;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;36;0;
5064;2074210;977821696;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;36;0;
5065;3050240;977821696;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;88;0;36;0;
5066;2120166;977821696;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;88;0;37;0;
5067;5160488;977821696;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;88;0;37;0;
5068;4448773;977821696;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;88;0;37;0;
5069;1662378;977821696;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;88;0;37;0;
5070;2328126;977821696;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;88;0;37;0;
5071;1578260;977821696;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;88;0;37;0;
5072;3009274;977821696;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;88;0;37;0;
5073;2218500;977821696;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;88;0;37;0;
5074;2231425;977821696;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;88;0;37;0;
5075;1966057;977821696;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;88;0;37;0;
5076;1578220;977821696;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;88;0;37;0;
5077;1748910;977821696;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;88;0;37;0;
5078;5378987;980451328;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;88;0;37;0;
5079;4212210;980451328;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;37;0;
5080;2590638;980451328;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;88;0;37;0;
5081;2370455;980451328;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;88;0;37;0;
5082;3309897;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;88;0;37;0;
5083;2492685;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;88;0;39;0;
