Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5084;5492360;982548480;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;88;0;39;0;
5085;3951911;982814720;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;88;0;39;0;
5086;2504878;982814720;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;88;0;39;0;
5087;2955312;982814720;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;88;0;39;0;
5088;2116900;982814720;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;88;0;39;0;
5089;2292469;982814720;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;88;0;39;0;
5090;2165301;982814720;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;88;0;39;0;
5091;2063430;982814720;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;88;0;39;0;
5092;2272502;982814720;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;88;0;39;0;
5093;2359465;982814720;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;88;0;39;0;
5094;2168036;982814720;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;88;0;39;0;
5095;5264853;982814720;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;88;0;39;0;
5096;3545159;982814720;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;39;0;
5097;2501080;982814720;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;39;0;
5098;1789576;982814720;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;88;0;39;0;
5099;2030458;982814720;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;39;0;
5100;1850029;982814720;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;39;0;
5101;5000057;982814720;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;39;0;
5102;3031204;982958080;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;39;0;
5103;2836399;982958080;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;88;0;39;0;
5104;2083117;982958080;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;88;0;39;0;
5105;3081489;982958080;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;88;0;39;0;
5106;1772764;982958080;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;88;0;39;0;
5107;4910099;982958080;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;88;0;39;0;
5108;3650997;982958080;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;88;0;39;0;
5109;2945594;977817600;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;88;0;39;0;
5110;2402917;977817600;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;39;0;
5111;2958578;977817600;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;88;0;39;0;
5112;1909932;977817600;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;88;0;39;0;
5113;4656733;977817600;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;88;0;39;0;
5114;5742600;977817600;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;88;0;39;0;
5115;2874971;977817600;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;39;0;
5116;1907106;977817600;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;88;0;39;0;
5117;2990478;977817600;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;88;0;39;0;
5118;2308029;977817600;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;88;0;39;0;
5119;6002236;977817600;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;39;0;
5120;3530141;977817600;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;88;0;39;0;
5121;2409148;977817600;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;88;0;40;0;
5122;2731242;977817600;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;88;0;40;0;
5123;2899027;977817600;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;88;0;40;0;
5124;3580285;977817600;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;88;0;40;0;
5125;3110734;977817600;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;88;0;40;0;
5126;2503916;977817600;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;88;0;40;0;
5127;3390960;977817600;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;40;0;
5128;2822013;977817600;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;88;0;40;0;
5129;2147838;977817600;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;88;0;40;0;
5130;6623943;980713472;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;88;0;40;0;
5131;4347283;980713472;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;88;0;40;0;
5132;4123232;980713472;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;40;0;
5133;2464923;980713472;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;40;0;
5134;3497930;982810624;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;40;0;
5135;2290756;982810624;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;88;0;40;0;
5136;5049890;983076864;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;40;0;
5137;4432452;983076864;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;88;0;40;0;
5138;2902473;983076864;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;88;0;40;0;
5139;3080247;983076864;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;88;0;40;0;
5140;1963192;983076864;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;88;0;40;0;
5141;2975200;983076864;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;88;0;40;0;
5142;2932299;983076864;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;88;0;40;0;
5143;2512502;983076864;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;40;0;
5144;2585429;983076864;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;88;0;40;0;
5145;2177243;983076864;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;88;0;40;0;
5146;1890716;983076864;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;88;0;40;0;
5147;4766068;983076864;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;40;0;
5148;4183275;983076864;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;88;0;40;0;
5149;3255325;983076864;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;88;0;40;0;
5150;3169775;983076864;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;88;0;40;0;
5151;3447164;983076864;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;88;0;40;0;
5152;2723146;983076864;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;88;0;40;0;
5153;6539154;983076864;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;88;0;40;0;
5154;6414940;983289856;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;88;0;40;0;
5155;2255049;983289856;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;88;0;40;0;
5156;2109426;983289856;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;88;0;40;0;
5157;2535044;983289856;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;88;0;40;0;
5158;3224357;983289856;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;40;0;
5159;2258656;983289856;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;88;0;40;0;
5160;2712096;983289856;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;88;0;40;0;
5161;3244395;983289856;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;88;0;40;0;
5162;2583645;983289856;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;41067;0;0;88;0;40;0;
5163;5276996;983289856;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;88;0;40;0;
5164;4711766;983289856;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;88;0;40;0;
5165;3155708;983289856;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;88;0;40;0;
5166;2889309;983289856;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;40;0;
5167;3401519;983289856;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;88;0;40;0;
5168;2281970;983289856;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;40;0;
5169;5443168;983289856;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;88;0;40;0;
5170;5464147;983289856;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;6783;0;0;88;0;40;0;
5171;2996389;983289856;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;88;0;40;0;
5172;1710838;983289856;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;88;0;40;0;
5173;3806959;983289856;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;88;0;40;0;
5174;2012454;983289856;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;40;0;
5175;5684170;983289856;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;40;0;
5176;4035869;983289856;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;88;0;40;0;
5177;2452069;983289856;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;40;0;
5178;3219358;976707584;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;40;0;
5179;2152767;976707584;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;88;0;40;0;
5180;3065959;976707584;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;88;0;40;0;
5181;1889083;976707584;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;88;0;40;0;
5182;2538992;976707584;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;40;0;
5183;2072818;977514496;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;40;0;
5184;3024322;979877888;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;88;0;40;0;
5185;5913250;979877888;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;88;0;40;0;
5186;5178903;979877888;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;10099;0;0;88;0;40;0;
5187;4084200;979877888;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;88;0;40;0;
5188;2713239;980148224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;88;0;40;0;
5189;3092831;982245376;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;40;0;
5190;1968541;982245376;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;40;0;
5191;4677001;982245376;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;88;0;40;0;
5192;4123153;982245376;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;88;0;40;0;
5193;3280853;983052288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;40;0;
5194;1509581;983052288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;40;0;
5195;3076530;983052288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;40;0;
5196;1763047;983052288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;88;0;40;0;
5197;5574905;983052288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;40;0;
5198;4154491;983052288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;88;0;40;0;
5199;3323743;977874944;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;88;0;40;0;
5200;1531061;977874944;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;88;0;40;0;
5201;2754415;977874944;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;88;0;40;0;
5202;2195157;977874944;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;40;0;
5203;5112017;977874944;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;40;0;
5204;3794035;977874944;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;88;0;40;0;
5205;3914181;977874944;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;88;0;40;0;
5206;3122226;977874944;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;40;0;
5207;2969198;977874944;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;88;0;40;0;
5208;3215099;977874944;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;88;0;40;0;
5209;5128468;977874944;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;40;0;
5210;4660821;977874944;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;88;0;40;0;
5211;3278138;977874944;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;88;0;40;0;
5212;2666881;977874944;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;13325;0;0;88;0;40;0;
5213;3896247;977874944;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;88;0;40;0;
5214;1293195;977874944;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;40;0;
5215;4803558;977874944;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;88;0;40;0;
5216;3958864;977874944;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;88;0;40;0;
5217;2705954;977874944;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;88;0;40;0;
5218;2628399;977874944;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;40;0;
5219;2020509;977874944;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;88;0;40;0;
5220;2441348;977874944;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;40;0;
5221;5267238;977874944;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;40;0;
5222;3648332;977874944;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;88;0;40;0;
5223;1424251;977874944;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;40;0;
5224;1911204;977874944;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;40;0;
5225;2187673;977874944;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;88;0;40;0;
5226;2917311;977874944;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;88;0;40;0;
5227;2293872;977874944;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;88;0;40;0;
5228;5882813;977874944;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;40;0;
5229;4012935;977874944;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;88;0;40;0;
5230;2822263;977874944;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;40;0;
5231;3729674;977874944;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;88;0;40;0;
5232;2696587;977874944;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;40;0;
5233;3465579;977874944;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;40;0;
5234;2260249;977874944;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;40;0;
5235;5885327;980504576;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;88;0;40;0;
5236;3450992;980504576;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;40;0;
5237;2847821;980504576;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;40;0;
5238;4262584;982601728;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;88;0;40;0;
5239;3334033;982601728;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;88;0;40;0;
5240;4000022;982601728;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;88;0;40;0;
5241;3115693;982601728;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;88;0;40;0;
5242;5571429;983138304;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;40;0;
5243;3474456;983138304;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;88;0;40;0;
5244;2729970;983138304;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;88;0;40;0;
5245;2250010;983138304;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;88;0;40;0;
5246;2291017;983138304;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;88;0;40;0;
5247;3329844;983138304;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;40;0;
5248;6086294;983138304;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;40;0;
5249;5369109;983138304;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;88;0;40;0;
5250;3168642;983138304;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;88;0;40;0;
5251;2640892;977051648;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;88;0;40;0;
5252;1577919;977051648;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;40;0;
5253;2866196;977051648;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;40;0;
5254;2962887;977051648;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;88;0;40;0;
5255;5406870;977051648;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;88;0;40;0;
5256;5723925;977051648;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;88;0;40;0;
5257;4094989;977051648;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;88;0;40;0;
5258;2501060;977051648;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;40;0;
5259;3340324;977051648;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;88;0;40;0;
5260;2450766;977051648;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;40;0;
5261;5483363;977051648;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;40;0;
5262;4656784;977051648;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;88;0;40;0;
5263;3429762;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;88;0;40;0;
5264;2380915;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;88;0;40;0;
5265;3600662;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;40;0;
5266;1959104;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;88;0;40;0;
5267;5422890;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;88;0;40;0;
5268;4028335;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;88;0;40;0;
5269;3548204;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;88;0;40;0;
5270;2274295;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;40;0;
5271;2552827;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;40;0;
5272;1620449;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;40;0;
5273;4527400;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;40;0;
5274;4167706;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;7865;0;0;88;0;40;0;
5275;3984342;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;88;0;40;0;
5276;2255140;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;40;0;
5277;2762000;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;40;0;
5278;2954681;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;40;0;
5279;4575190;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;40;0;
5280;4823907;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;88;0;40;0;
5281;2204514;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;88;0;40;0;
5282;1887731;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;88;0;40;0;
5283;3213086;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;88;0;40;0;
5284;2440968;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;88;0;40;0;
5285;5012410;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;88;0;40;0;
5286;4160543;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;88;0;40;0;
5287;2911821;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;88;0;40;0;
5288;2147838;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2113;0;0;88;0;40;0;
5289;3236169;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2145;0;0;88;0;40;0;
5290;2631515;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;88;0;40;0;
5291;5899263;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;40;0;
5292;3628124;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;40;0;
5293;2393078;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;88;0;40;0;
5294;1470297;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;88;0;40;0;
5295;2431830;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;40;0;
5296;2822103;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;88;0;40;0;
5297;4898757;977072128;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;88;0;40;0;
5298;3301592;977072128;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;88;0;40;0;
5299;1621391;977072128;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;88;0;40;0;
5300;1965807;977072128;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;40;0;
5301;2081634;977072128;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;40;0;
5302;3255235;977072128;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;40;0;
5303;1608627;977072128;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;40;0;
5304;4555042;977879040;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;40;0;
5305;2956976;977879040;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;40;0;
5306;2560341;977879040;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;40;0;
5307;3206383;977879040;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;40;0;
5308;2219423;977879040;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;88;0;40;0;
5309;1702322;977879040;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;40;0;
5310;5099463;977879040;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;40;0;
5311;2850415;977879040;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;88;0;40;0;
5312;2485721;978018304;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;88;0;40;0;
