Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5313;3227713;978018304;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;88;0;40;0;
5314;3459688;978018304;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;88;0;40;0;
5315;2586591;978018304;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;88;0;40;0;
5316;6631827;978018304;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;88;0;40;0;
5317;4068540;978018304;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;88;0;40;0;
5318;2015470;978018304;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;88;0;40;0;
5319;2737814;978018304;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;88;0;40;0;
5320;1762756;978018304;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;40;0;
5321;2976673;978018304;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;40;0;
5322;1341195;978018304;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;40;0;
5323;6076856;978018304;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;40;0;
5324;4835599;978018304;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;88;0;40;0;
5325;2154972;978018304;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;88;0;40;0;
5326;2853211;978018304;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;88;0;40;0;
5327;2769834;978018304;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;40;0;
5328;2683773;978018304;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;40;0;
5329;1725005;978018304;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;88;0;40;0;
5330;5596275;980377600;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;40;0;
5331;3212635;980377600;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;40;0;
5332;1929819;982474752;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;40;0;
5333;2619442;982564864;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;88;0;40;0;
5334;2450045;982564864;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;40;0;
5335;1975234;982564864;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;40;0;
5336;1336487;982564864;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;88;0;40;0;
5337;4989197;983371776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;88;0;40;0;
5338;3341918;983371776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;88;0;40;0;
5339;3180535;983371776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;40;0;
5340;2318498;983371776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;40;0;
5341;2974027;983371776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;40;0;
5342;1467382;983371776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;40;0;
5343;4587995;983371776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;40;0;
5344;3443197;983371776;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;88;0;40;0;
5345;9051164;978042880;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;88;0;40;0;
5346;1094753;978042880;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;40;0;
5347;2935895;978042880;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;88;0;40;0;
5348;2394551;978042880;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;88;0;40;0;
5349;4972105;978042880;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;88;0;40;0;
5350;3579834;978042880;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;88;0;40;0;
5351;2846398;978042880;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;88;0;40;0;
5352;2200727;978042880;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;88;0;40;0;
5353;2979538;978042880;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;40;0;
5354;2942068;978042880;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;88;0;40;0;
5355;5698798;978042880;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;40;0;
5356;4144442;980672512;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;40;0;
5357;2379002;980672512;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;40;0;
5358;2856177;980672512;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;88;0;40;0;
5359;2967405;980938752;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;88;0;40;0;
5360;3493030;980938752;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;88;0;40;0;
5361;1692975;980938752;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;40;0;
5362;4526429;980938752;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;88;0;40;0;
5363;3993850;980938752;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;88;0;40;0;
5364;3761825;980938752;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;40;0;
5365;2135194;980938752;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;88;0;40;0;
5366;3259944;980938752;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;40;0;
5367;3092098;980938752;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;40;0;
5368;4681480;980938752;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;88;0;40;0;
5369;4367811;980938752;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;88;0;40;0;
5370;9352450;981012480;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;88;0;40;0;
5371;2900049;981012480;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;88;0;40;0;
5372;2433684;981012480;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;40;0;
5373;2456356;981274624;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;40;0;
5374;5483273;981274624;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;118973;0;0;88;0;40;0;
5375;2601358;981274624;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;40;0;
5376;2855576;978612224;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;40;0;
5377;2646313;978612224;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;40;0;
5378;2782799;978612224;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;88;0;40;0;
5379;1377593;978612224;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;88;0;40;0;
5380;6705184;978612224;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;7113;0;0;88;0;40;0;
5381;8316607;978612224;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;6222;0;0;88;0;40;0;
5382;4744327;978612224;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;88;0;40;0;
5383;6041811;978612224;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;88;0;40;0;
5384;4285256;978612224;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;88;0;40;0;
5385;4414599;978612224;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;40;0;
5386;3146721;978612224;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;88;0;40;0;
5387;5276716;978612224;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;88;0;40;0;
5388;6216929;978612224;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;88;0;40;0;
5389;1789336;978612224;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;88;0;40;0;
5390;1585013;978612224;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;88;0;40;0;
5391;2606278;978612224;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;88;0;40;0;
5392;1504381;978612224;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;88;0;40;0;
5393;5309437;978612224;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;40;0;
5394;5597097;978612224;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;88;0;40;0;
5395;2883207;978632704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;88;0;40;0;
5396;3282826;978632704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;88;0;40;0;
5397;3595203;978632704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;88;0;40;0;
5398;3086528;978632704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;88;0;40;0;
5399;5380961;978632704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;88;0;40;0;
5400;4140676;978632704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;40;0;
5401;2997452;978632704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;40;0;
5402;3065930;978632704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;88;0;40;0;
5403;2894178;978632704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;40;0;
5404;1939428;978632704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;88;0;40;0;
5405;5740686;978632704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;88;0;40;0;
5406;4078789;978632704;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;88;0;40;0;
5407;2188784;978632704;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;88;0;40;0;
5408;3195563;978632704;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;88;0;40;0;
5409;3458766;978632704;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;88;0;40;0;
5410;3726318;978632704;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;88;0;40;0;
5411;2872507;978632704;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;88;0;40;0;
5412;5808954;978632704;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;88;0;40;0;
5413;4216017;978632704;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;40;0;
5414;3289669;978632704;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;40;0;
5415;3419854;978632704;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;40;0;
5416;2578305;978632704;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;40;0;
5417;3101236;978632704;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;40;0;
5418;3323002;978632704;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;7194;0;0;88;0;40;0;
5419;6233120;978632704;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;88;0;40;0;
5420;5351065;978632704;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;88;0;40;0;
5421;2669677;978632704;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;88;0;40;0;
5422;3317422;978665472;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;40;0;
5423;2292129;978665472;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;88;0;40;0;
5424;2615495;978665472;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;40;0;
5425;1991645;978665472;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;88;0;40;0;
5426;5201304;981295104;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;88;0;40;0;
5427;5344744;981295104;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;88;0;40;0;
5428;2994536;983392256;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;88;0;40;0;
5429;2154330;983392256;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;88;0;40;0;
5430;3167170;983392256;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;88;0;40;0;
5431;2428484;983392256;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;88;0;40;0;
5432;5172030;983392256;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;88;0;40;0;
5433;5079245;983928832;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;88;0;40;0;
5434;3547353;984166400;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;40;0;
5435;1628705;984166400;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;88;0;40;0;
5436;2365667;984166400;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;88;0;40;0;
5437;1815114;984166400;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;88;0;40;0;
5438;5692044;984166400;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;88;0;40;0;
5439;2675307;984166400;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;40;0;
5440;2520217;977772544;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;132890;0;0;88;0;40;0;
5441;2333216;977772544;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;88;0;40;0;
5442;2475502;977772544;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;40;0;
5443;1633223;977772544;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;40;0;
5444;5839461;977772544;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;88;0;40;0;
5445;3888963;977772544;12111872;1106448384;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;40;0;
5446;3007160;977772544;12111872;1106448384;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;40;0;
5447;2659849;977772544;12111872;1106448384;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;40;0;
5448;2548038;977772544;12111872;1106448384;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;88;0;40;0;
5449;3288768;978579456;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;88;0;40;0;
5450;2210195;978579456;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;88;0;40;0;
5451;6493257;980942848;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;40;0;
5452;3184863;980942848;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;88;0;40;0;
5453;2681248;980942848;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;40;0;
5454;3561019;983040000;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;40;0;
5455;1872071;983040000;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;40;0;
5456;2922090;983040000;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;88;0;40;0;
5457;1863555;983040000;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;40;0;
5458;5479646;983306240;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;40;0;
5459;3279039;984117248;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;40;0;
5460;5679281;988426240;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;40;0;
5461;2040777;988426240;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;40;0;
5462;3124650;988426240;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;40;0;
5463;1952672;988426240;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;40;0;
5464;6051970;988426240;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;40;0;
5465;4138411;988426240;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;40;0;
5466;2391556;988426240;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;40;0;
5467;4070273;982921216;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;40;0;
5468;2664137;982921216;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;40;0;
5469;3739463;982921216;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;40;0;
5470;2388228;982921216;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;40;0;
5471;6009620;982921216;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;40;0;
5472;3047806;982921216;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;89;0;40;0;
5473;2158979;982921216;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;40;0;
5474;3408012;982921216;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;40;0;
5475;2333777;982921216;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;89;0;40;0;
5476;2300845;982921216;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;40;0;
5477;2007605;982921216;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;40;0;
5478;4820771;982921216;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;40;0;
5479;2147648;982921216;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;40;0;
5480;2577373;982921216;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;40;0;
5481;1804494;982921216;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;40;0;
5482;2273103;982921216;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;40;0;
5483;1774418;982921216;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;40;0;
5484;5268030;982921216;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;40;0;
5485;4197361;982921216;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;40;0;
5486;2803668;982921216;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;40;0;
5487;3253101;982921216;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;40;0;
5488;1997325;982921216;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;40;0;
5489;2852961;982921216;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;40;0;
5490;1757906;982921216;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;40;0;
5491;4449084;982921216;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;40;0;
5492;2530065;982921216;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;40;0;
5493;1761083;982921216;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;40;0;
5494;1576346;982921216;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;89;0;40;0;
5495;1724544;982921216;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;40;0;
5496;1479244;982921216;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;40;0;
5497;4853843;982921216;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;40;0;
5498;3556420;982921216;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;40;0;
5499;3096136;982958080;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;11451;0;0;89;0;40;0;
5500;1975414;982958080;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;40;0;
5501;3265564;982958080;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;40;0;
5502;2115097;982958080;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;40;0;
5503;5514452;982958080;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;40;0;
5504;4256383;982958080;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;40;0;
5505;2584026;982958080;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;40;0;
5506;3009414;982958080;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;40;0;
5507;1804514;982958080;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;40;0;
5508;2400081;982958080;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;40;0;
5509;2328667;982958080;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;40;0;
5510;5845733;982958080;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;40;0;
5511;3087119;982958080;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1582;0;0;89;0;40;0;
5512;2154731;982958080;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;40;0;
5513;2351891;982958080;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;40;0;
5514;2012505;982958080;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;40;0;
5515;1837015;982958080;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;40;0;
5516;5621713;982958080;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;40;0;
5517;3876630;982958080;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;40;0;
5518;2106952;982974464;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;40;0;
5519;1828388;982974464;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;40;0;
5520;2641745;982974464;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;40;0;
5521;1838097;982974464;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;40;0;
5522;5222384;982974464;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;40;0;
5523;3166639;982974464;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;40;0;
5524;1987127;982974464;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;40;0;
5525;2575761;982974464;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;40;0;
5526;1208256;982974464;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;40;0;
5527;3332240;982974464;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;40;0;
5528;2327365;982974464;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;40;0;
5529;5189292;982974464;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;40;0;
5530;5283369;985604096;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;40;0;
5531;3313654;985604096;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;40;0;
5532;2717316;985604096;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;40;0;
5533;2320011;985604096;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;40;0;
5534;2544041;985604096;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;40;0;
5535;2343865;985604096;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;40;0;
5536;4809961;985604096;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;40;0;
5537;4033134;985604096;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;40;0;
5538;2589406;985690112;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;40;0;
5539;2443242;985690112;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;40;0;
5540;2880342;985690112;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;40;0;
5541;2097885;985690112;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;40;0;
