Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5542;5074998;985690112;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;40;0;
5543;5023331;985690112;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;40;0;
5544;2672942;985690112;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;40;0;
5545;3380329;985690112;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;40;0;
5546;1989771;985690112;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;40;0;
5547;4505099;985690112;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;40;0;
5548;2531197;985690112;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;40;0;
5549;5476360;985690112;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;40;0;
5550;3042115;985690112;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;40;0;
5551;2381777;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;40;0;
5552;2188825;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;89;0;40;0;
5553;2634140;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;40;0;
5554;1826445;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;40;0;
5555;2044083;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;40;0;
5556;4670098;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;40;0;
5557;3939488;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;40;0;
5558;2421932;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;40;0;
5559;1919971;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;40;0;
5560;2626967;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;40;0;
5561;3088692;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;40;0;
5562;2273253;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;40;0;
5563;6358655;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;6732;0;0;89;0;40;0;
5564;4821553;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;89;0;40;0;
5565;1832256;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;40;0;
5566;3382694;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;40;0;
5567;1361293;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;40;0;
5568;2766067;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;40;0;
5569;3326468;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;40;0;
5570;5115794;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;40;0;
5571;4235654;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;40;0;
5572;2470213;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;40;0;
5573;2730270;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;40;0;
5574;2326523;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;40;0;
5575;2433463;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;40;0;
5576;1427177;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;40;0;
5577;5379308;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;40;0;
5578;4635543;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;45014;0;0;89;0;40;0;
5579;3102168;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;40;0;
5580;1931312;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;40;0;
5581;2418676;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;40;0;
5582;1878974;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;40;0;
5583;5127556;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;40;0;
5584;3535350;987787264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;40;0;
5585;2545163;987824128;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;40;0;
5586;1937193;987824128;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;40;0;
5587;2536156;987824128;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;40;0;
5588;2221477;987824128;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;40;0;
5589;5358779;987824128;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;40;0;
5590;4193384;987824128;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;89;0;40;0;
5591;2949491;987824128;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;40;0;
5592;2419677;987824128;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;40;0;
5593;2743956;987824128;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;40;0;
5594;1834751;987824128;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;40;0;
5595;4516921;987824128;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;40;0;
5596;3905174;987824128;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;40;0;
5597;1964174;987824128;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;40;0;
5598;1167099;987824128;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;40;0;
5599;2922591;987824128;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;40;0;
5600;2138851;987824128;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;40;0;
5601;4188916;987824128;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;40;0;
5602;2771297;987824128;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;40;0;
5603;1706610;987824128;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;40;0;
5604;2738516;987824128;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;40;0;
5605;1799875;987824128;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;40;0;
5606;2255500;987824128;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;40;0;
5607;1580755;987824128;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;40;0;
5608;4573637;987824128;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;40;0;
5609;3163373;987824128;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;40;0;
5610;2111510;983040000;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;40;0;
5611;1812569;983040000;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;89;0;40;0;
5612;2387768;983040000;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;40;0;
5613;1308975;983040000;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;40;0;
5614;5744633;983040000;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;40;0;
5615;4642086;983040000;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;40;0;
5616;2258336;983031808;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;40;0;
5617;2188044;983031808;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;40;0;
5618;2360206;983031808;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;40;0;
5619;1650435;983031808;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;40;0;
5620;5417760;983031808;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;40;0;
5621;4847601;985661440;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;40;0;
5622;2243427;985661440;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;40;0;
5623;3050601;987758592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;40;0;
5624;2558187;987758592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;40;0;
5625;3083072;987758592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;40;0;
5626;1219747;987758592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;40;0;
5627;4529024;987758592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;40;0;
5628;4031842;987758592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;5590;0;0;89;0;40;0;
5629;2997020;987758592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;40;0;
5630;2263976;987758592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;40;0;
5631;2903605;987758592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;40;0;
5632;3069286;987758592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;40;0;
5633;4885732;987758592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;40;0;
5634;4268896;987758592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;40;0;
5635;1899763;987758592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;40;0;
5636;3571738;987758592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;40;0;
5637;2547588;987758592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;40;0;
5638;3004104;987758592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;40;0;
5639;2134814;987758592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;40;0;
5640;5578752;987758592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;40;0;
5641;3459818;987758592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;40;0;
5642;1661145;987758592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;40;0;
5643;3270674;987758592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;40;0;
5644;3760813;987758592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;6993;0;0;89;0;40;0;
5645;3798233;987758592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;40;0;
5646;2212049;987758592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;40;0;
5647;4418898;987758592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;40;0;
5648;4396966;987758592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;7133;0;0;89;0;40;0;
5649;2790633;987758592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;40;0;
5650;2715913;987758592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;40;0;
5651;8220135;987758592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;40;0;
5652;4024367;987758592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;89;0;40;0;
5653;5295341;987758592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;40;0;
5654;6801837;987758592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;6552;0;0;89;0;40;0;
5655;2876345;987758592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;40;0;
5656;3817298;987758592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;40;0;
5657;3422468;987758592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;40;0;
5658;4862549;987758592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;192602;0;0;89;0;40;0;
5659;1877050;987758592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;40;0;
5660;5241359;987758592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;40;0;
5661;5709528;987758592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;40;0;
5662;3941231;987758592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;5129;0;0;89;0;40;0;
5663;4069432;987758592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;40;0;
5664;2545844;987758592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;40;0;
5665;3163483;987758592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;40;0;
5666;1657167;987758592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;40;0;
5667;5659404;987758592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;40;0;
5668;6572166;987758592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;6622;0;0;89;0;40;0;
5669;3425795;987758592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;40;0;
5670;2915418;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;40;0;
5671;2980871;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;40;0;
5672;3381862;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;40;0;
5673;1967339;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;40;0;
5674;5095576;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;40;0;
5675;7096208;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;6632;0;0;89;0;40;0;
5676;2448973;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;40;0;
5677;4057790;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;40;0;
5678;2585519;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;40;0;
5679;2937900;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;40;0;
5680;2102002;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;40;0;
5681;5144308;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;40;0;
5682;4843323;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;5711;0;0;89;0;40;0;
5683;3668179;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;40;0;
5684;3229046;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;40;0;
5685;3324524;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;40;0;
5686;2754836;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;40;0;
5687;7156601;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;40;0;
5688;6558920;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;89;0;40;0;
5689;3015385;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;40;0;
5690;3182769;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;40;0;
5691;3818421;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;40;0;
5692;3469617;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;40;0;
5693;3170576;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;89;0;40;0;
5694;6103516;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;40;0;
5695;5932485;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;89;0;40;0;
5696;3159475;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;89;0;40;0;
5697;3247791;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;40;0;
5698;1980234;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;40;0;
5699;2585599;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;40;0;
5700;3106927;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;40;0;
5701;5458237;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;40;0;
5702;5120342;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;40;0;
5703;2958689;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;89;0;40;0;
5704;4079070;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;40;0;
5705;2825900;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;40;0;
5706;6244751;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;40;0;
5707;3094633;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;40;0;
5708;5425705;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;40;0;
5709;3863897;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;40;0;
5710;2771027;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;40;0;
5711;3328933;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;40;0;
5712;2058049;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;40;0;
5713;2531267;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;40;0;
5714;1580564;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;40;0;
5715;4733107;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;40;0;
5716;4522732;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;40;0;
5717;3219978;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;40;0;
5718;1896036;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;40;0;
5719;3037887;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;40;0;
5720;2592462;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;40;0;
5721;5777806;987828224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;40;0;
5722;3584463;987828224;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;40;0;
5723;3112557;987828224;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4237;0;0;89;0;40;0;
5724;3548575;987828224;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;40;0;
5725;2028905;987828224;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;40;0;
5726;2364264;987828224;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;40;0;
5727;1533847;987828224;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;40;0;
5728;5110213;987828224;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;40;0;
5729;3188500;987828224;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;40;0;
5730;1746335;987828224;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;40;0;
5731;2216467;987828224;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;40;0;
5732;2449113;987828224;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;40;0;
5733;1922876;987828224;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;40;0;
5734;4326894;987828224;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;40;0;
5735;3714786;987828224;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;40;0;
5736;2365205;987865088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;40;0;
5737;2450025;987865088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;40;0;
5738;3574955;987865088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;40;0;
5739;2125487;987865088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;40;0;
5740;5370171;987865088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;40;0;
5741;4461567;987865088;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;40;0;
5742;2288392;987865088;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;40;0;
5743;2417534;987865088;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;40;0;
5744;2052219;987865088;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;40;0;
5745;2748374;987865088;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;40;0;
5746;1874305;987865088;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;40;0;
5747;4707508;987865088;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;40;0;
5748;3694618;987865088;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;40;0;
5749;2922581;987865088;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;40;0;
5750;2251101;987865088;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;40;0;
5751;2393279;987865088;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;40;0;
5752;2008006;987865088;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;40;0;
5753;5011389;987865088;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;40;0;
5754;4083679;987865088;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;40;0;
5755;2283954;987865088;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;40;0;
5756;3305349;983035904;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;40;0;
5757;2983946;983035904;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;40;0;
5758;3015465;983035904;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;40;0;
5759;1994610;983035904;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;40;0;
5760;4707268;983035904;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;40;0;
5761;3496748;983035904;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;40;0;
5762;2913074;983035904;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;40;0;
5763;1966408;983035904;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;40;0;
5764;3057394;983035904;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;40;0;
5765;2527139;983035904;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;40;0;
5766;5726910;983035904;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;40;0;
5767;3946502;985665536;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;89;0;40;0;
5768;2390292;985665536;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;40;0;
5769;2926929;985665536;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;40;0;
5770;2188925;985665536;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;40;0;
