Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5771;3039590;985665536;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;77816;0;0;89;0;40;0;
5772;2541145;985665536;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;40;0;
5773;4855155;985665536;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;40;0;
5774;3804325;985665536;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;40;0;
5775;3067092;985665536;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;10390;0;0;89;0;40;0;
5776;2443011;985665536;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;40;0;
5777;3248332;985665536;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;40;0;
5778;2396043;985665536;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;40;0;
5779;5685723;985665536;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;40;0;
5780;3762636;985665536;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;40;0;
5781;3069547;985665536;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;89;0;40;0;
5782;2524424;985665536;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;40;0;
5783;1460579;985665536;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;40;0;
5784;3215851;985665536;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;40;0;
5785;1846723;985665536;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;40;0;
5786;4600688;985665536;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;40;0;
5787;4969791;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;163006;0;0;89;0;40;0;
5788;2721925;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;6713;0;0;89;0;40;0;
5789;2491182;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;40;0;
5790;1935079;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;40;0;
5791;2178777;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;40;0;
5792;1819663;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;40;0;
5793;5137776;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;40;0;
5794;5749333;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4718;0;0;89;0;40;0;
5795;2306055;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;40;0;
5796;3295731;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;40;0;
5797;2724069;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;7174;0;0;89;0;40;0;
5798;2849464;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;40;0;
5799;2585799;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;40;0;
5800;5117748;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;40;0;
5801;4682903;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;40;0;
5802;1570135;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;40;0;
5803;2660920;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;40;0;
5804;1633223;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;40;0;
5805;3004825;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;40;0;
5806;1565226;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;40;0;
5807;5378347;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;40;0;
5808;3132594;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;40;0;
5809;1748339;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;40;0;
5810;2469010;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;40;0;
5811;2107573;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;40;0;
5812;2177875;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;40;0;
5813;1821897;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;40;0;
5814;4997271;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;40;0;
5815;5080107;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;40;0;
5816;3088402;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;40;0;
5817;1595953;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;40;0;
5818;1967169;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;40;0;
5819;2434686;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;40;0;
5820;5863427;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;40;0;
5821;4019538;987762688;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;40;0;
5822;2226496;987926528;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;40;0;
5823;2383680;987926528;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;40;0;
5824;3772896;987926528;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;40;0;
5825;2186441;987926528;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;40;0;
5826;5184744;987926528;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;89;0;40;0;
5827;4090191;987926528;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;40;0;
5828;2945624;987926528;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;40;0;
5829;3198488;987926528;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;40;0;
5830;2091362;987926528;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;89;0;40;0;
5831;2724069;987926528;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;40;0;
5832;2482866;987926528;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;40;0;
5833;6006404;987926528;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;40;0;
5834;3787463;987926528;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;7274;0;0;89;0;40;0;
5835;3319225;987926528;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;5991;0;0;89;0;40;0;
5836;3361494;987926528;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;40;0;
5837;2479600;987926528;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;40;0;
5838;2520297;987926528;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;40;0;
5839;2247636;987926528;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;40;0;
5840;4668916;987926528;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;40;0;
5841;4027002;987926528;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;89;0;40;0;
5842;2337303;987926528;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;40;0;
5843;2944041;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;40;0;
5844;2592162;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;40;0;
5845;2561273;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;40;0;
5846;2030679;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;40;0;
5847;5430314;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;40;0;
5848;4015510;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;40;0;
5849;2449765;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;40;0;
5850;2811904;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;40;0;
5851;1870608;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;40;0;
5852;2471935;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;40;0;
5853;1765872;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;40;0;
5854;4556224;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;40;0;
5855;4191170;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;40;0;
5856;2817935;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;40;0;
5857;1409724;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;40;0;
5858;2077767;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;40;0;
5859;2103204;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;40;0;
5860;4541898;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;40;0;
5861;4127511;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;41;0;
5862;2842491;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;41;0;
5863;2644981;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;41;0;
5864;2990218;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;41;0;
5865;2425148;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;41;0;
5866;2708740;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;42;0;
5867;5241219;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;42;0;
5868;3010276;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;42;0;
5869;2200788;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;42;0;
5870;1864346;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;42;0;
5871;2646002;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;42;0;
5872;2146486;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;42;0;
5873;5237623;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;42;0;
5874;3349391;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;42;0;
5875;2586681;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;42;0;
5876;2630813;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;42;0;
5877;2561313;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;42;0;
5878;2419798;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;42;0;
5879;2237987;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;89;0;42;0;
5880;5686916;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;42;0;
5881;18244755;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;6563;0;0;89;0;42;0;
5882;3702904;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;42;0;
5883;2234220;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;42;0;
5884;3090576;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;42;0;
5885;2662423;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;42;0;
5886;5394887;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;42;0;
5887;4255721;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;5580;0;0;89;0;43;0;
5888;2114425;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;43;0;
5889;2235282;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;43;0;
5890;1534808;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;43;0;
5891;2026871;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;43;0;
5892;1723452;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;43;0;
5893;5456563;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;43;0;
5894;3002922;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;44;0;
5895;2009469;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;44;0;
5896;2081644;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;44;0;
5897;1498069;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;89;0;44;0;
5898;1881428;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;44;0;
5899;1342588;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;44;0;
5900;4565722;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;44;0;
5901;1971717;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;44;0;
5902;1706771;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;44;0;
5903;2168437;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;44;0;
5904;1763938;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;44;0;
5905;2334898;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;44;0;
5906;1480337;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;44;0;
5907;4540565;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;44;0;
5908;1942804;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;44;0;
5909;2355357;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;44;0;
5910;1095815;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;44;0;
5911;2021812;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;44;0;
5912;1448356;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;44;0;
5913;4302499;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;44;0;
5914;2579487;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;44;0;
5915;1538605;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;89;0;44;0;
5916;1860119;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;44;0;
5917;1112476;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;44;0;
5918;1499472;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;44;0;
5919;992662;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;44;0;
5920;4334850;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;44;0;
5921;2384512;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;44;0;
5922;2303951;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;44;0;
5923;1646768;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;44;0;
5924;1987718;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;44;0;
5925;2113173;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;44;0;
5926;4481605;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;44;0;
5927;2597542;987967488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;44;0;
5928;2437922;988028928;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;44;0;
5929;1928938;988028928;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;89;0;44;0;
5930;2179818;988028928;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;44;0;
5931;1435162;988028928;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;44;0;
5932;5274291;988028928;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;44;0;
5933;3728682;988028928;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;44;0;
5934;2401274;988028928;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;44;0;
5935;1667407;988028928;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;46;0;
5936;1901496;988028928;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;46;0;
5937;2309952;988028928;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;46;0;
5938;5543045;988028928;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;46;0;
5939;4529725;988028928;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;46;0;
5940;2001093;988028928;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;48;0;
5941;2857759;988028928;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;48;0;
5942;1668369;988028928;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;48;0;
5943;2324750;988028928;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;48;0;
5944;1514841;988028928;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;48;0;
5945;4885121;988028928;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;48;0;
5946;3972640;988028928;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;48;0;
5947;2604895;988028928;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;48;0;
5948;1563302;988028928;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;48;0;
5949;1974472;988028928;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;89;0;48;0;
5950;953668;988028928;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;48;0;
5951;4871767;988028928;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;48;0;
5952;3561069;988028928;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;48;0;
5953;2343144;988049408;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;48;0;
5954;2083818;988049408;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;48;0;
5955;2666871;988049408;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;48;0;
5956;1274791;988049408;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;48;0;
5957;4655712;988049408;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;48;0;
5958;3344422;988049408;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;48;0;
5959;2041648;988049408;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;49;0;
5960;8785516;988049408;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;49;0;
5961;2338986;988049408;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;49;0;
5962;2362931;988049408;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;49;0;
5963;1779307;988049408;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;49;0;
5964;4884370;988049408;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;49;0;
5965;3425114;988049408;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;49;0;
5966;2461065;988049408;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;49;0;
5967;1878764;988049408;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;49;0;
5968;2898917;988049408;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;49;0;
5969;1880377;988049408;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;49;0;
5970;4519917;988049408;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;49;0;
5971;3157902;988049408;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;89;0;49;0;
5972;2057639;983031808;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;49;0;
5973;1407921;983031808;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;49;0;
5974;1910293;983031808;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;49;0;
5975;1779727;983031808;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;50;0;
5976;4749928;983031808;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;89;0;50;0;
5977;2763953;983031808;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;50;0;
5978;2540104;983031808;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;50;0;
5979;1998678;983031808;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;89;0;50;0;
5980;2281589;983031808;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;50;0;
5981;1241639;983031808;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;50;0;
5982;5182649;983031808;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;50;0;
5983;4083458;985661440;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;50;0;
5984;1300599;985661440;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;50;0;
5985;2700094;987758592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;89;0;50;0;
5986;1915312;987758592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;50;0;
5987;1685591;987758592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
5988;974768;987758592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;50;0;
5989;5674162;988024832;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;50;0;
5990;2873589;988024832;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;50;0;
5991;1755111;988024832;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;50;0;
5992;2418115;988024832;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;50;0;
5993;1809964;988024832;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;50;0;
5994;2224171;988024832;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;50;0;
5995;1891838;988024832;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;50;0;
5996;4931188;988024832;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;50;0;
5997;3014834;988024832;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;50;0;
5998;2724169;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;50;0;
5999;2123272;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;50;0;
