Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
6000;2527881;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;50;0;
6001;3079625;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;7073;0;0;89;0;50;0;
6002;5865961;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;50;0;
6003;4720082;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;50;0;
6004;3376883;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;50;0;
6005;2889208;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;50;0;
6006;2442281;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;50;0;
6007;2450235;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;50;0;
6008;2637206;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;50;0;
6009;5511496;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;50;0;
6010;4645422;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;89;0;50;0;
6011;2287109;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;50;0;
6012;3652309;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;50;0;
6013;2333787;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;50;0;
6014;2162476;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;50;0;
6015;2127139;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
6016;5625700;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;50;0;
6017;3265925;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;50;0;
6018;1877200;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
6019;2371738;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;50;0;
6020;1662277;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;50;0;
6021;2158788;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;50;0;
6022;2218471;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;50;0;
6023;5246109;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;50;0;
6024;3345714;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;50;0;
6025;2481755;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;50;0;
6026;1966208;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;50;0;
6027;3009955;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;50;0;
6028;2033013;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;50;0;
6029;5222545;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;50;0;
6030;3653773;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;50;0;
6031;1936632;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;50;0;
6032;2779212;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;50;0;
6033;2360056;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;50;0;
6034;2707157;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;50;0;
6035;1368977;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;50;0;
6036;5321169;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;50;0;
6037;2611327;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;50;0;
6038;2562986;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;50;0;
6039;2048662;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;50;0;
6040;2646072;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;50;0;
6041;2051838;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
6042;4990028;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;50;0;
6043;2934443;988094464;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;50;0;
6044;2423275;983031808;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;50;0;
6045;2625865;983031808;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;50;0;
6046;2284234;983031808;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;50;0;
6047;2980079;983031808;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;50;0;
6048;4878149;983031808;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;50;0;
6049;2734729;983031808;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;50;0;
6050;1976316;983031808;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;50;0;
6051;2988485;983298048;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;50;0;
6052;1714555;983298048;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;50;0;
6053;2415490;983298048;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;50;0;
6054;2021872;983298048;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;50;0;
6055;5528859;985927680;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;50;0;
6056;2965431;985927680;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;50;0;
6057;2348444;988024832;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;50;0;
6058;2273343;988024832;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;50;0;
6059;1578891;988024832;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;50;0;
6060;2165251;988291072;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;50;0;
6061;1936812;988291072;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;50;0;
6062;5228005;988291072;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;50;0;
6063;3229266;988291072;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;50;0;
6064;2182283;988291072;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;50;0;
6065;2978305;988422144;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;89;0;50;0;
6066;1823119;988422144;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;50;0;
6067;2666590;988422144;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1213;0;0;89;0;50;0;
6068;1756645;988422144;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;50;0;
6069;4534914;988422144;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;50;0;
6070;3526433;988422144;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;50;0;
6071;2674836;988422144;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;58690;0;0;89;0;50;0;
6072;1830492;988422144;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;50;0;
6073;2511851;988422144;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;50;0;
6074;1797050;988422144;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;50;0;
6075;5276456;988422144;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;50;0;
6076;3547413;988422144;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;50;0;
6077;2223770;988422144;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;50;0;
6078;2455655;988422144;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;50;0;
6079;1680331;988422144;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;50;0;
6080;2197802;988422144;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;50;0;
6081;2038944;988422144;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;50;0;
6082;5066692;988422144;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;50;0;
6083;3127896;988688384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;50;0;
6084;2377037;988688384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;50;0;
6085;2612490;988688384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;89;0;50;0;
6086;2144221;988688384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;50;0;
6087;2614944;988688384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;50;0;
6088;2007965;988688384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;50;0;
6089;4689805;988688384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;50;0;
6090;3561729;988688384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;50;0;
6091;2300835;988688384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;50;0;
6092;3171137;988688384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;50;0;
6093;2084479;988688384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;50;0;
6094;2418145;988688384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;50;0;
6095;2339498;988688384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;89;0;50;0;
6096;5279801;988688384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;50;0;
6097;3642451;988688384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;50;0;
6098;2642906;988688384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
6099;2364304;988688384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;50;0;
6100;1337178;988688384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;50;0;
6101;2742533;988688384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;50;0;
6102;2031330;988688384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;50;0;
6103;4945234;988688384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;50;0;
6104;3353709;988688384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;50;0;
6105;3136873;988688384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;89;0;50;0;
6106;1418711;988688384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
6107;2624612;988688384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;50;0;
6108;2003467;988688384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;50;0;
6109;4873429;988688384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;50;0;
6110;4059403;988688384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;50;0;
6111;2279655;988688384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;87003;0;0;89;0;50;0;
6112;2746501;988704768;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;50;0;
6113;1873514;988704768;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;50;0;
6114;2961294;988704768;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;89;0;50;0;
6115;1317541;988704768;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;50;0;
6116;4992122;988704768;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;50;0;
6117;3621823;988704768;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;50;0;
6118;3436765;988704768;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;50;0;
6119;1376251;988704768;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;50;0;
6120;2385073;988704768;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;50;0;
6121;3195112;988704768;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;50;0;
6122;5616083;988704768;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;50;0;
6123;3442386;988704768;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;50;0;
6124;2602210;988704768;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;50;0;
6125;2159580;988704768;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;50;0;
6126;2558759;988704768;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;50;0;
6127;2149431;988704768;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;50;0;
6128;5223516;988704768;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;50;0;
6129;2841018;988704768;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;89;0;50;0;
6130;1985583;988704768;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;50;0;
6131;2387237;988704768;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;50;0;
6132;2177995;988971008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;50;0;
6133;2802015;988971008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;50;0;
6134;2348204;988971008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;50;0;
6135;5084866;988971008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;50;0;
6136;3134729;988971008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;50;0;
6137;2400272;988971008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;50;0;
6138;2650771;988971008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;50;0;
6139;1750092;988971008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;50;0;
6140;1751144;988971008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;50;0;
6141;1323362;988971008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;50;0;
6142;5356125;988971008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;50;0;
6143;3514170;988971008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;50;0;
6144;2333957;988971008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;50;0;
6145;2225463;988971008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;50;0;
6146;2392557;988971008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;50;0;
6147;2087505;988971008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;50;0;
6148;5259784;988971008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;50;0;
6149;3164354;988971008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;50;0;
6150;3042737;988971008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;50;0;
6151;2199325;988971008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;50;0;
6152;2223009;988971008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;50;0;
6153;2324981;988971008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;50;0;
6154;5408523;988971008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
6155;3017279;988971008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;50;0;
6156;2962426;988971008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;50;0;
6157;2112853;988971008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;50;0;
6158;2207590;988971008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;50;0;
6159;1785799;988971008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;50;0;
6160;5034852;988971008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;50;0;
6161;3344322;988971008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;50;0;
6162;3233634;982466560;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;50;0;
6163;2098876;982466560;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;50;0;
6164;2153649;982466560;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;50;0;
6165;1798974;982466560;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;50;0;
6166;3964545;982466560;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;50;0;
6167;2731543;982466560;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;50;0;
6168;2968878;982466560;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;50;0;
6169;1960807;982466560;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
6170;2456667;982466560;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;50;0;
6171;2669436;983273472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;50;0;
6172;5622594;985636864;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;50;0;
6173;3557261;985636864;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;50;0;
6174;2694403;985636864;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;50;0;
6175;2276890;985636864;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;50;0;
6176;2493255;987734016;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;50;0;
6177;2040367;987734016;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;50;0;
6178;5021738;987734016;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;89;0;50;0;
6179;3851543;988807168;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;50;0;
6180;2141876;988807168;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;50;0;
6181;1962160;988807168;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;50;0;
6182;2860955;988807168;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;50;0;
6183;1756644;988807168;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;89;0;50;0;
6184;5420225;988807168;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;50;0;
6185;4206649;988807168;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;50;0;
6186;2862859;983797760;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;50;0;
6187;2172194;983797760;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;50;0;
6188;2594476;983797760;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;50;0;
6189;1990252;983797760;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;50;0;
6190;5313214;983797760;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;50;0;
6191;2754455;983797760;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;50;0;
6192;2800662;983797760;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;50;0;
6193;2976542;983797760;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;50;0;
6194;2432052;983797760;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;89;0;50;0;
6195;2258665;983797760;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;50;0;
6196;5030514;983797760;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;89;0;50;0;
6197;3638283;983797760;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;50;0;
6198;3082671;983797760;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;89;0;50;0;
6199;2026801;983797760;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;50;0;
6200;2988916;983797760;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;50;0;
6201;2232908;983797760;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;50;0;
6202;5647481;983797760;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
6203;3173342;986427392;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;50;0;
6204;2959791;986427392;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;50;0;
6205;2657534;986427392;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
6206;2236575;988524544;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;50;0;
6207;1455410;988524544;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;50;0;
6208;5365272;988524544;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;50;0;
6209;3482601;988790784;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;50;0;
6210;2791765;988790784;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;50;0;
6211;2578997;988790784;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;50;0;
6212;2798739;988790784;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;50;0;
6213;2237236;988790784;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;50;0;
6214;4322937;988790784;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
6215;3078423;988790784;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;51527;0;0;89;0;50;0;
6216;1960316;988790784;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;50;0;
6217;2484429;988790784;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;50;0;
6218;2695295;988790784;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;50;0;
6219;1938596;988790784;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;48832;0;0;89;0;50;0;
6220;4807045;988790784;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;50;0;
6221;2553198;988790784;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;50;0;
6222;2633389;988790784;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;50;0;
6223;2437882;988790784;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;50;0;
6224;2787338;988790784;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;50;0;
6225;2214664;988790784;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;50;0;
6226;4869262;988790784;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
6227;3023701;989061120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;50;0;
6228;2688001;989061120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
