Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
6229;1850511;989061120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;50;0;
6230;1542914;989061120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;50;0;
6231;1609288;989061120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;50;0;
6232;4870865;989061120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;89;0;50;0;
6233;3284550;989061120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;89;0;50;0;
6234;2645161;983846912;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;50;0;
6235;1665994;983846912;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
6236;2075622;983846912;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;50;0;
6237;1946972;983846912;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;50;0;
6238;4491433;983846912;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;50;0;
6239;3816247;983846912;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;50;0;
6240;1982909;983846912;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;89;0;50;0;
6241;1735144;983846912;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;50;0;
6242;2406433;983846912;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
6243;1601584;983846912;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;50;0;
6244;5003263;983846912;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;50;0;
6245;3021486;983846912;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;50;0;
6246;2207670;983846912;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;50;0;
6247;2157306;983846912;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;50;0;
6248;2663124;983846912;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;50;0;
6249;1572349;983846912;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;50;0;
6250;4700255;983846912;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;50;0;
6251;3475829;986476544;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;50;0;
6252;2944702;986476544;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;50;0;
6253;2373071;986476544;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;50;0;
6254;2480562;988573696;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;50;0;
6255;1324174;988573696;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;50;0;
6256;4050516;988573696;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;50;0;
6257;4075272;989110272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;50;0;
6258;2516199;989110272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;50;0;
6259;1685521;989110272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;50;0;
6260;1876499;989110272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;50;0;
6261;2164519;989110272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;50;0;
6262;4139473;989110272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;50;0;
6263;3333391;989380608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;50;0;
6264;2507883;989380608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;50;0;
6265;1741526;989380608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;50;0;
6266;2582333;989380608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
6267;2162245;989380608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;50;0;
6268;4541918;989380608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;50;0;
6269;3395939;989380608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;50;0;
6270;2366198;989380608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;50;0;
6271;2198233;989380608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;50;0;
6272;2658486;989380608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;50;0;
6273;2116659;989380608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;50;0;
6274;5159265;989380608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;50;0;
6275;3351375;989380608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;50;0;
6276;2346902;989380608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;50;0;
6277;2285366;989380608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
6278;2845076;989380608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
6279;1618495;989380608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;50;0;
6280;4609685;989380608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;50;0;
6281;3365371;989380608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;50;0;
6282;2554160;984166400;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;50;0;
6283;1796909;984166400;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;50;0;
6284;1888661;984166400;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;50;0;
6285;1728171;984166400;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;50;0;
6286;4571594;984166400;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;50;0;
6287;2838994;984166400;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;50;0;
6288;2158438;984166400;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;50;0;
6289;1868114;984166400;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;50;0;
6290;3120643;984166400;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;50;0;
6291;1543855;984166400;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;50;0;
6292;4693232;984166400;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;50;0;
6293;2841219;984166400;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;50;0;
6294;2421571;984166400;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;50;0;
6295;2496943;984166400;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;50;0;
6296;2043021;984166400;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;50;0;
6297;1486598;984166400;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;50;0;
6298;4091002;984166400;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;50;0;
6299;2598944;986796032;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;50;0;
6300;2233849;986796032;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
6301;2217709;986796032;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;50;0;
6302;2542498;988893184;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;50;0;
6303;1909742;988893184;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;50;0;
6304;5008703;988893184;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;50;0;
6305;3167150;989429760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;50;0;
6306;8397339;989429760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;50;0;
6307;1747147;989429760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;50;0;
6308;2461025;989429760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;50;0;
6309;1712822;989429760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;50;0;
6310;4162937;989429760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;50;0;
6311;3528477;989429760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;50;0;
6312;2076584;989429760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;50;0;
6313;2111229;989429760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;50;0;
6314;2339527;989429760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;50;0;
6315;2139282;989429760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;50;0;
6316;4632909;989429760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;50;0;
6317;3556811;989429760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;50;0;
6318;2255359;989429760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;50;0;
6319;3359500;989429760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;50;0;
6320;2344848;989429760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;50;0;
6321;1548474;989429760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
6322;5465991;989429760;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;50;0;
6323;2857670;989429760;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;50;0;
6324;1698836;989429760;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;50;0;
6325;1436904;989429760;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;50;0;
6326;2229330;989429760;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;50;0;
6327;1947442;989429760;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;50;0;
6328;4784593;989429760;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;50;0;
6329;3327180;989429760;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;50;0;
6330;2718548;984219648;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;50;0;
6331;2166754;984219648;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;50;0;
6332;2270248;984219648;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;50;0;
6333;1764229;984219648;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;50;0;
6334;5084115;984219648;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;50;0;
6335;3064296;984219648;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;50;0;
6336;2236675;984215552;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;50;0;
6337;1849148;984215552;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;50;0;
6338;2170090;984215552;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;50;0;
6339;1810045;984215552;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;50;0;
6340;4642777;984215552;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;50;0;
6341;3989182;984215552;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;50;0;
6342;2905650;984215552;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;50;0;
6343;2671079;984215552;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
6344;2799841;984215552;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;50;0;
6345;2421351;984215552;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;50;0;
6346;5602567;984215552;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;50;0;
6347;4003598;986845184;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;50;0;
6348;2469611;986845184;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;50;0;
6349;1960096;986845184;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;50;0;
6350;3964655;988942336;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;50;0;
6351;1762725;988942336;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;50;0;
6352;5004646;988942336;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;50;0;
6353;4087917;989478912;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;50;0;
6354;2384873;989478912;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;50;0;
6355;1384406;989478912;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;50;0;
6356;2516850;989478912;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;50;0;
6357;2217398;989478912;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;50;0;
6358;4387869;989478912;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;50;0;
6359;3618436;989478912;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;50;0;
6360;2636345;989478912;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;50;0;
6361;1458445;989478912;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;89;0;50;0;
6362;3031435;989478912;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;50;0;
6363;1861231;989478912;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;50;0;
6364;4942840;989478912;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;50;0;
6365;3684661;989478912;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;50;0;
6366;2883728;989478912;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;50;0;
6367;1908749;989478912;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;50;0;
6368;2317596;989478912;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;50;0;
6369;1576296;989478912;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;50;0;
6370;6457200;989478912;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;50;0;
6371;3125461;989478912;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;50;0;
6372;1980324;989478912;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;50;0;
6373;1470317;989478912;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;50;0;
6374;2551515;989478912;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;50;0;
6375;1531842;989478912;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;50;0;
6376;4056237;989478912;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;50;0;
6377;2277381;989478912;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;50;0;
6378;2451889;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;50;0;
6379;1325425;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;50;0;
6380;2570381;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;89;0;50;0;
6381;1436314;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;50;0;
6382;4090482;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;50;0;
6383;4357853;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;50;0;
6384;1565987;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;50;0;
6385;1853637;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;50;0;
6386;2238979;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;50;0;
6387;1815365;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;50;0;
6388;5194261;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
6389;2597882;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;50;0;
6390;2448983;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;50;0;
6391;1610821;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;50;0;
6392;2737724;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;50;0;
6393;2092384;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;50;0;
6394;4638028;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;50;0;
6395;2116599;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;50;0;
6396;2028564;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;50;0;
6397;1723072;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
6398;1965997;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;50;0;
6399;2683382;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;50;0;
6400;5134690;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;50;0;
6401;4139513;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;50;0;
6402;2269336;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;50;0;
6403;1974894;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;50;0;
6404;1796368;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;50;0;
6405;1400376;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;50;0;
6406;4492415;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;50;0;
6407;3677977;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;50;0;
6408;2395844;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;50;0;
6409;1482791;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;50;0;
6410;1614147;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;50;0;
6411;1862002;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;50;0;
6412;4724020;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;50;0;
6413;2806573;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;50;0;
6414;1895094;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;50;0;
6415;1661917;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;50;0;
6416;2009408;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;50;0;
6417;995067;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;89;0;50;0;
6418;4281930;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;50;0;
6419;3615521;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;50;0;
6420;1734373;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;50;0;
6421;1244514;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;50;0;
6422;1823750;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;50;0;
6423;1318282;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;89;0;50;0;
6424;4941918;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;50;0;
6425;2913054;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;50;0;
6426;2370355;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;50;0;
6427;1515622;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;50;0;
6428;1832898;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;50;0;
6429;1304426;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
6430;4582594;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;50;0;
6431;3121293;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;50;0;
6432;2063630;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;50;0;
6433;1929178;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
6434;1969734;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
6435;1036453;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;50;0;
6436;4871285;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;50;0;
6437;2943299;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;50;0;
6438;1914040;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;50;0;
6439;3007971;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
6440;1701771;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;50;0;
6441;1479114;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;50;0;
6442;4967225;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;50;0;
6443;3411828;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;50;0;
6444;2787247;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;50;0;
6445;1793083;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;50;0;
6446;1866259;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;50;0;
6447;1540479;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;50;0;
6448;4941167;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;50;0;
6449;3654474;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;50;0;
6450;2459032;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;50;0;
6451;1692645;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;50;0;
6452;2140775;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;50;0;
6453;1599239;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;50;0;
6454;6275700;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;50;0;
6455;3211943;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;50;0;
6456;2196629;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;50;0;
6457;1808732;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;50;0;
