Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
6458;2249148;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
6459;1516003;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;50;0;
6460;4507773;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
6461;2370756;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;50;0;
6462;2090290;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;50;0;
6463;1779668;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;50;0;
6464;2235602;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;50;0;
6465;1383034;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;50;0;
6466;3927115;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;50;0;
6467;2471295;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;50;0;
6468;3212093;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
6469;3217104;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;38332;0;0;89;0;50;0;
6470;2474650;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;50;0;
6471;2279384;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;50;0;
6472;4878910;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;50;0;
6473;3210410;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1624;0;0;89;0;50;0;
6474;3333782;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
6475;1560506;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;50;0;
6476;2322887;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;50;0;
6477;2428815;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;50;0;
6478;5197507;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;50;0;
6479;3212284;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;89;0;50;0;
6480;2896622;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;50;0;
6481;1808412;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;50;0;
6482;2231966;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;50;0;
6483;2292880;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;50;0;
6484;5267780;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;50;0;
6485;2799841;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;50;0;
6486;2331071;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;50;0;
6487;1744662;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;50;0;
6488;2080682;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;50;0;
6489;1393904;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;50;0;
6490;4364826;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;50;0;
6491;3199050;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;50;0;
6492;2800853;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;50;0;
6493;1924519;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;50;0;
6494;1863815;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;50;0;
6495;1393653;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;50;0;
6496;4812144;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;89;0;50;0;
6497;2503635;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;50;0;
6498;2127901;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
6499;1828940;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;50;0;
6500;1995593;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
6501;1384577;984264704;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;50;0;
6502;5124190;984264704;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;50;0;
6503;2701166;984264704;13193216;1107529728;0;0;0;0;0;0;0;0;0;0;0;69991;0;0;89;0;50;0;
6504;2306405;984264704;13193216;1107529728;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;50;0;
6505;1973682;984264704;13193216;1107529728;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;50;0;
6506;2406693;984264704;13193216;1107529728;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;50;0;
6507;2322385;984264704;13193216;1107529728;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;50;0;
6508;5189833;984264704;13193216;1107529728;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
6509;2524905;984264704;13193216;1107529728;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
6510;1896016;984264704;13193216;1107529728;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;50;0;
6511;2253816;984264704;13193216;1107529728;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;50;0;
6512;2221907;984264704;13193216;1107529728;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;50;0;
6513;1357145;984264704;13193216;1107529728;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
6514;5135471;984264704;13193216;1107529728;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;50;0;
6515;2475703;984264704;13193216;1107529728;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;89;0;50;0;
6516;2605617;984412160;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
6517;2020058;984412160;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;50;0;
6518;2151595;984412160;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;50;0;
6519;1850310;984412160;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;50;0;
6520;4945184;984412160;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;50;0;
6521;2532790;984412160;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;50;0;
6522;2038924;984412160;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;50;0;
6523;2078869;984412160;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;50;0;
6524;2599735;984412160;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;50;0;
6525;2005821;984412160;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;50;0;
6526;4336272;984412160;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;50;0;
6527;2559370;984412160;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;50;0;
6528;2255219;984412160;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;50;0;
6529;2022233;984412160;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;50;0;
6530;2456617;984412160;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
6531;1907307;984412160;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;50;0;
6532;5238855;984412160;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;50;0;
6533;3008322;984412160;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;50;0;
6534;2809449;984412160;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;50;0;
6535;2390483;984412160;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
6536;2175199;984412160;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;50;0;
6537;2027593;984412160;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;50;0;
6538;4706516;987041792;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;50;0;
6539;3856372;987041792;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;50;0;
6540;3420465;989138944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;50;0;
6541;1998218;989138944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;50;0;
6542;2379603;989138944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;50;0;
6543;1661405;989138944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;50;0;
6544;4966134;989675520;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;50;0;
6545;2912091;989675520;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;50;0;
6546;2504046;989675520;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;50;0;
6547;1838988;989675520;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;50;0;
6548;2840106;989675520;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
6549;2716875;989675520;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;50;0;
6550;5273410;989675520;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;50;0;
6551;3087230;989675520;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;50;0;
6552;2615505;983330816;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;50;0;
6553;2188293;983330816;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;50;0;
6554;2609684;983330816;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;50;0;
6555;1550798;983330816;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;50;0;
6556;5088253;983330816;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;50;0;
6557;2814408;983330816;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;50;0;
6558;2732585;983330816;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;50;0;
6559;2296256;983330816;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;50;0;
6560;2406563;983330816;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
6561;1664481;983330816;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;50;0;
6562;5359722;984408064;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;50;0;
6563;3010697;986505216;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;50;0;
6564;2984026;986505216;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;50;0;
6565;2269777;986505216;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;50;0;
6566;2332765;988602368;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;50;0;
6567;2435858;988602368;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;50;0;
6568;5025755;988864512;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;50;0;
6569;2582243;988864512;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;50;0;
6570;2165942;988864512;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;50;0;
6571;1662518;988864512;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;50;0;
6572;1767615;988864512;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
6573;2190858;988864512;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;50;0;
6574;5995143;988864512;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;50;0;
6575;3313384;988864512;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;50;0;
6576;2660830;983351296;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;50;0;
6577;1714856;983351296;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;50;0;
6578;2545303;983351296;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;50;0;
6579;1756694;983351296;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;50;0;
6580;5485507;983351296;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;50;0;
6581;3226180;983351296;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;58019;0;0;89;0;50;0;
6582;2743486;983351296;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;50;0;
6583;2303560;983351296;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;50;0;
6584;2533832;983351296;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;50;0;
6585;1193809;983351296;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;50;0;
6586;4463270;985980928;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;50;0;
6587;2882506;985980928;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;50;0;
6588;2873419;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;89;0;50;0;
6589;1723853;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;50;0;
6590;3021927;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;50;0;
6591;1659302;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;50;0;
6592;4913245;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;50;0;
6593;2892384;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;50;0;
6594;2495139;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;50;0;
6595;1941561;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;50;0;
6596;2872347;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;50;0;
6597;2113985;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;50;0;
6598;5235459;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;50;0;
6599;2940635;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;50;0;
6600;2633419;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;50;0;
6601;2131718;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;50;0;
6602;2295605;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;50;0;
6603;1674491;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;50;0;
6604;4849004;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;50;0;
6605;2565992;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;50;0;
6606;2343414;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;50;0;
6607;1903109;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;50;0;
6608;2387036;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;50;0;
6609;1778986;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;89;0;50;0;
6610;5088283;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;50;0;
6611;2274986;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;50;0;
6612;3052955;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;50;0;
6613;2240943;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;28423;0;0;89;0;50;0;
6614;2670728;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;50;0;
6615;1558162;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;89;0;50;0;
6616;4774514;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;50;0;
6617;2712787;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;50;0;
6618;2700043;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;50;0;
6619;1962501;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;50;0;
6620;2340820;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;50;0;
6621;1991195;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;50;0;
6622;4914016;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;50;0;
6623;2774233;988078080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;50;0;
6624;1970766;983392256;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;50;0;
6625;2167996;983392256;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;50;0;
6626;2386235;983392256;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;50;0;
6627;1729894;983392256;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;50;0;
6628;4958138;983392256;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;50;0;
6629;2304923;983392256;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;50;0;
6630;2349346;983392256;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;50;0;
6631;1490105;983392256;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;50;0;
6632;2080241;983392256;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;50;0;
6633;2238969;983392256;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;50;0;
6634;5049851;986021888;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;50;0;
6635;2742303;986021888;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;50;0;
6636;3337890;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;50;0;
6637;6001966;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;50;0;
6638;2463620;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;50;0;
6639;3076039;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;50;0;
6640;5699399;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;50;0;
6641;3434872;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;50;0;
6642;1992156;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;50;0;
6643;2421150;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;50;0;
6644;2685036;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;50;0;
6645;2291076;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;50;0;
6646;5161149;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;50;0;
6647;2909175;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;50;0;
6648;2510027;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;50;0;
6649;2374694;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;50;0;
6650;2940104;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;50;0;
6651;2130826;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;72226;0;0;89;0;50;0;
6652;4997542;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;50;0;
6653;2655750;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;50;0;
6654;2527110;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;50;0;
6655;2159380;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;50;0;
6656;2779092;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;50;0;
6657;2468459;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;64211;0;0;89;0;50;0;
6658;4525988;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;50;0;
6659;3253812;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;50;0;
6660;2463580;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;50;0;
6661;2884619;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;50;0;
6662;9047367;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
6663;1875417;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;50;0;
6664;6036140;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;50;0;
6665;4290907;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;50;0;
6666;2971192;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;89;0;50;0;
6667;2523332;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;89;0;50;0;
6668;2615656;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;50;0;
6669;2049614;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;50;0;
6670;5488333;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;50;0;
6671;2895951;988119040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;50;0;
6672;2464492;983433216;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;50;0;
6673;2221646;983433216;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;50;0;
6674;2899127;983433216;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;64882;0;0;89;0;50;0;
6675;2116249;983433216;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;50;0;
6676;5288347;983433216;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;50;0;
6677;2275899;983433216;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;50;0;
6678;2402114;983433216;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;50;0;
6679;3327480;983433216;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;50;0;
6680;4446299;983433216;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;50;0;
6681;3665394;983433216;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;50;0;
6682;5337250;986062848;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;50;0;
6683;3797331;986062848;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;50;0;
6684;3372284;988160000;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;50;0;
6685;3198168;988160000;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;50;0;
6686;3066801;988160000;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;50;0;
