Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
6687;2673634;988160000;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;50;0;
6688;6168648;988160000;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;50;0;
6689;4256813;988160000;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;50;0;
6690;2743054;988229632;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;50;0;
6691;2041949;988229632;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;50;0;
6692;2831440;988229632;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;50;0;
6693;1689749;988229632;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;50;0;
6694;5129269;988229632;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;50;0;
6695;4727676;988229632;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;50;0;
6696;3787624;988229632;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;50;0;
6697;2622007;988229632;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;50;0;
6698;2311114;988229632;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;50;0;
6699;3344642;988229632;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;50;0;
6700;5346997;988229632;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;50;0;
6701;4053782;988229632;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;50;0;
6702;3175665;988229632;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;50;0;
6703;1993899;988229632;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;50;0;
6704;2622288;988229632;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;50;0;
6705;2136056;988229632;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;50;0;
6706;5096558;988229632;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;50;0;
6707;4012976;988229632;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;89;0;50;0;
6708;2872828;988229632;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;50;0;
6709;1409904;988229632;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;50;0;
6710;1698205;988229632;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;50;0;
6711;2148139;988229632;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;50;0;
6712;5404035;988229632;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1213;0;0;89;0;50;0;
6713;4565222;988229632;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;89;0;50;0;
6714;3338591;988229632;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;50;0;
6715;1799465;988229632;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;50;0;
6716;2664857;988229632;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
6717;2641624;988229632;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;50;0;
6718;5471862;988229632;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;50;0;
6719;4492796;988229632;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;26781;0;0;89;0;50;0;
6720;3367956;983474176;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;50;0;
6721;2851006;983474176;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;50;0;
6722;3031686;983474176;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;50;0;
6723;2993434;983474176;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;89;0;50;0;
6724;6168698;983474176;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;50;0;
6725;5078294;983474176;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;50;0;
6726;3635488;983474176;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;50;0;
6727;2562325;983474176;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;50;0;
6728;3744903;983474176;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;50;0;
6729;2719481;983474176;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;50;0;
6730;5825014;986103808;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;50;0;
6731;5294720;986103808;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;50;0;
6732;4102433;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;50;0;
6733;3097239;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;50;0;
6734;3248372;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;50;0;
6735;3194431;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;50;0;
6736;5876531;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;50;0;
6737;4986452;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6111;0;0;89;0;50;0;
6738;3558233;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;50;0;
6739;2897814;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;50;0;
6740;3608708;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;50;0;
6741;2511470;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;50;0;
6742;5760694;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;50;0;
6743;3685192;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;50;0;
6744;3399345;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;50;0;
6745;2720693;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;89;0;50;0;
6746;2811994;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;50;0;
6747;2098215;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;50;0;
6748;5416589;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;50;0;
6749;3626201;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;50;0;
6750;3325828;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;50;0;
6751;2188164;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;50;0;
6752;2679676;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;50;0;
6753;2010971;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;50;0;
6754;5714096;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;50;0;
6755;4276731;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;50;0;
6756;3531953;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;50;0;
6757;2387047;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;50;0;
6758;2597210;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;89;0;50;0;
6759;2675017;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;50;0;
6760;5677387;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;50;0;
6761;4356641;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;50;0;
6762;3360011;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;50;0;
6763;1697022;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;50;0;
6764;3723653;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;50;0;
6765;1948825;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;50;0;
6766;5454589;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;50;0;
6767;4318800;988200960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;50;0;
6768;3330787;983515136;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;50;0;
6769;1650295;983515136;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;50;0;
6770;1999359;983515136;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;50;0;
6771;2378862;983515136;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;50;0;
6772;5802972;983515136;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;50;0;
6773;3994601;983515136;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;89;0;50;0;
6774;3056733;983515136;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;50;0;
6775;2320432;983515136;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;50;0;
6776;3033259;983515136;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;50;0;
6777;2559890;983515136;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;50;0;
6778;6404531;986144768;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;50;0;
6779;4219273;986144768;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;50;0;
6780;3313734;988241920;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;50;0;
6781;2735490;988241920;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;50;0;
6782;3902259;988241920;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;50;0;
6783;2189236;988241920;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;50;0;
6784;5759001;988241920;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;50;0;
6785;4279395;988241920;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;50;0;
6786;2676960;988241920;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;50;0;
6787;1720717;988241920;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;50;0;
6788;3204991;988241920;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;89;0;50;0;
6789;1874425;988241920;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;89;0;50;0;
6790;4873439;988241920;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;50;0;
6791;3660225;988241920;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;50;0;
6792;2263104;988241920;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;50;0;
6793;1675742;988241920;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;50;0;
6794;2696978;988241920;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;50;0;
6795;1788193;988241920;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;50;0;
6796;5222073;988241920;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;50;0;
6797;4238449;988241920;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;50;0;
6798;3073614;983539712;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;50;0;
6799;2130045;983539712;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;50;0;
6800;2395242;983539712;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;50;0;
6801;1847755;983539712;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;50;0;
6802;6122352;986169344;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;50;0;
6803;3905294;986169344;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;89;0;50;0;
6804;3529579;988266496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;50;0;
6805;2531157;988266496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;50;0;
6806;2588925;988266496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;50;0;
6807;2444224;988266496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;50;0;
6808;5122958;988266496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;50;0;
6809;3679360;988266496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;32711;0;0;89;0;50;0;
6810;3330076;988266496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;50;0;
6811;2602371;988266496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;50;0;
6812;2588334;988266496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;50;0;
6813;2176211;988266496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;50;0;
6814;5336067;988266496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;50;0;
6815;3439481;988266496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;50;0;
6816;2405501;988266496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
6817;2328497;988266496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;50;0;
6818;2496312;988266496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;50;0;
6819;2285056;988266496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;50;0;
6820;5334344;988266496;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;50;0;
6821;4671581;988266496;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;50;0;
6822;2917110;983568384;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;50;0;
6823;2061115;983568384;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;50;0;
6824;2903225;983568384;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;50;0;
6825;1913919;983568384;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;50;0;
6826;5076691;986198016;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;50;0;
6827;2945614;986198016;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;89;0;50;0;
6828;2136106;988295168;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;50;0;
6829;1717431;988295168;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;50;0;
6830;1873123;988295168;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;50;0;
6831;2089438;988295168;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;50;0;
6832;5031957;988295168;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;50;0;
6833;2650500;988295168;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;50;0;
6834;2584607;988352512;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;50;0;
6835;1821796;988352512;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;50;0;
6836;3433710;988352512;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;50;0;
6837;2620604;988352512;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;50;0;
6838;5130471;988352512;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;50;0;
6839;4346291;988352512;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;50;0;
6840;2716735;988352512;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;89;0;50;0;
6841;2286027;988352512;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;50;0;
6842;2948961;988352512;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;50;0;
6843;2209995;988352512;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;50;0;
6844;4995779;988352512;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
6845;4226035;988352512;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;50;0;
6846;3009374;983580672;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;50;0;
6847;2674496;983580672;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;50;0;
6848;3151009;983580672;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;50;0;
6849;2218891;983580672;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;50;0;
6850;6057791;986210304;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;89;0;50;0;
6851;4907874;986210304;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6051;0;0;89;0;50;0;
6852;3133847;988307456;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;50;0;
6853;2123813;988307456;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;50;0;
6854;2231465;988307456;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;50;0;
6855;2049002;988307456;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;50;0;
6856;4814429;988307456;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;50;0;
6857;4353153;988307456;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;89;0;50;0;
6858;2130044;988307456;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;50;0;
6859;1515492;988307456;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;50;0;
6860;2261501;988307456;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;81492;0;0;89;0;50;0;
6861;2500369;988307456;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;8466;0;0;89;0;50;0;
6862;4852300;988307456;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;50;0;
6863;3366523;988307456;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;50;0;
6864;1489112;988307456;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;50;0;
6865;928912;988307456;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;50;0;
6866;2982814;988307456;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;50;0;
6867;1837637;988307456;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;52;0;
6868;5159256;988307456;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;52;0;
6869;3663370;988307456;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;52;0;
6870;2486864;983601152;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;52;0;
6871;1150027;983601152;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;52;0;
6872;1989271;983601152;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;52;0;
6873;1281714;983601152;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;53;0;
6874;4859433;986230784;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;53;0;
6875;3287856;986230784;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;53;0;
6876;2593194;988327936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;53;0;
6877;1934067;988327936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;53;0;
6878;2163056;988327936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;53;0;
6879;1612334;988327936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;53;0;
6880;4186822;988327936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;53;0;
6881;3456503;988327936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;53;0;
6882;2275697;988327936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;53;0;
6883;918804;988327936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;53;0;
6884;1325165;988327936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;53;0;
6885;916770;988327936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;53;0;
6886;4543190;988327936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;89;0;53;0;
6887;2546165;988327936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;54;0;
6888;1978500;988327936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;54;0;
6889;1773466;988327936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;54;0;
6890;2046538;988327936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;54;0;
6891;1867242;988327936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;54;0;
6892;4079581;988327936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;54;0;
6893;4348726;988327936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6442;0;0;89;0;54;0;
6894;4403057;983621632;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;54;0;
6895;2257053;983621632;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;54;0;
6896;3307362;983621632;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;54;0;
6897;3455170;983621632;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;54;0;
6898;5929480;986251264;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;55;0;
6899;5294719;986251264;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;55;0;
6900;3640558;988348416;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;55;0;
6901;2509847;988348416;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;55;0;
6902;2084219;988348416;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;55;0;
6903;2577745;988348416;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;55;0;
6904;5024954;988348416;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;89;0;55;0;
6905;4246694;988348416;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;89;0;55;0;
6906;3041815;988348416;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;89;0;56;0;
6907;1955227;988348416;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;56;0;
6908;2672231;988348416;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;56;0;
6909;2262113;988348416;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;89;0;56;0;
6910;5412641;988348416;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;56;0;
6911;4487866;988348416;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;56;0;
6912;2833665;988348416;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;56;0;
6913;2298100;988348416;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;56;0;
6914;2708129;988348416;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;56;0;
6915;1779357;988348416;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;56;0;
