Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
6916;5493393;988348416;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;89;0;56;0;
6917;3800077;988348416;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;56;0;
6918;3032136;983642112;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;56;0;
6919;2398157;983642112;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;56;0;
6920;2784703;983642112;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;56;0;
6921;2111691;983642112;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;56;0;
6922;6355990;986271744;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;56;0;
6923;5035954;986271744;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5921;0;0;89;0;57;0;
6924;3453516;988368896;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;89;0;57;0;
6925;1532404;988368896;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;57;0;
6926;2193423;988368896;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;57;0;
6927;2348835;988368896;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;57;0;
6928;5730227;988368896;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;57;0;
6929;5031977;988368896;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;57;0;
6930;2428434;988368896;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;57;0;
6931;2220354;988368896;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;58;0;
6932;2889659;988368896;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;58;0;
6933;2395012;988368896;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;58;0;
6934;5694419;988368896;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;58;0;
6935;3470759;988368896;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;58;0;
6936;2982724;988368896;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;59;0;
6937;2333396;988368896;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;59;0;
6938;3022688;988368896;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;59;0;
6939;2807896;988368896;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;59;0;
6940;5636541;988368896;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;89;0;59;0;
6941;4520868;988368896;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;59;0;
6942;3322001;983662592;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;59;0;
6943;2449514;983662592;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;59;0;
6944;4675207;983662592;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;6703;0;0;89;0;59;0;
6945;3380750;983662592;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;89;0;59;0;
6946;5612246;986292224;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;59;0;
6947;4413337;986292224;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;59;0;
6948;3320637;988389376;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;59;0;
6949;1995101;988389376;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;59;0;
6950;2917612;988389376;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;60;0;
6951;2155262;988389376;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;60;0;
6952;5177129;988389376;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;89;0;60;0;
6953;4425309;988389376;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;60;0;
6954;3367225;988389376;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;60;0;
6955;2592502;988389376;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;60;0;
6956;2738827;988389376;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;60;0;
6957;1957971;988389376;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;60;0;
6958;5543747;988389376;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;60;0;
6959;4126328;988389376;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;60;0;
6960;3115362;988389376;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
6961;3088912;988389376;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;60;0;
6962;9345546;988389376;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
6963;1369528;988389376;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;60;0;
6964;5143126;988389376;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;60;0;
6965;3541733;988389376;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;89;0;60;0;
6966;2231385;983683072;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;60;0;
6967;1993459;983683072;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;60;0;
6968;3799586;983683072;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;89;0;60;0;
6969;1961178;983683072;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;60;0;
6970;7694450;986312704;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;60;0;
6971;3605051;986312704;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;60;0;
6972;3081399;988409856;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;60;0;
6973;1866270;988409856;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;60;0;
6974;2845356;988409856;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;89;0;60;0;
6975;2428384;988409856;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;60;0;
6976;4891654;988409856;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;60;0;
6977;3030784;988409856;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;60;0;
6978;2216667;988409856;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;60;0;
6979;1759770;988409856;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;60;0;
6980;2218751;988409856;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
6981;2328827;989036544;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;60;0;
6982;5090677;990494720;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;60;0;
6983;3680161;990494720;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;89;0;60;0;
6984;2093586;990494720;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;60;0;
6985;1939607;990494720;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
6986;2872918;990494720;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;201438;0;0;89;0;60;0;
6987;2184777;990494720;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;60;0;
6988;5228265;990494720;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;60;0;
6989;3438318;990494720;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;60;0;
6990;2907032;985788416;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;89;0;60;0;
6991;2140515;985788416;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;60;0;
6992;6866197;985788416;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;60;0;
6993;2150092;985788416;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;60;0;
6994;6055226;988418048;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;60;0;
6995;3695160;988418048;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;89;0;60;0;
6996;2196299;990515200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;89;0;60;0;
6997;1622202;990515200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;89;0;60;0;
6998;2473529;990515200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;60;0;
6999;1228734;990515200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;60;0;
7000;4740831;990515200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;60;0;
7001;4455536;990515200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;60;0;
7002;2735871;990515200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;60;0;
7003;1971718;990515200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;60;0;
7004;2924234;990515200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;60;0;
7005;1327931;990515200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;60;0;
7006;5460120;990515200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;60;0;
7007;3306320;990515200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5681;0;0;89;0;60;0;
7008;1721499;990515200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
7009;1376471;990515200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;60;0;
7010;2017083;990515200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;60;0;
7011;1893771;990515200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;60;0;
7012;4650241;990515200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
7013;4087455;990515200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;89;0;60;0;
7014;2189406;985808896;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;60;0;
7015;1944908;985808896;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
7016;1930951;985808896;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;60;0;
7017;1412038;985808896;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;60;0;
7018;5723974;988438528;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;60;0;
7019;3396890;988438528;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;60;0;
7020;1979883;990535680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
7021;1286663;990535680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;60;0;
7022;1474906;990535680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;60;0;
7023;1544055;990535680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;60;0;
7024;5309607;990535680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;60;0;
7025;4211548;990535680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5791;0;0;89;0;60;0;
7026;2562827;990535680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
7027;1936181;990535680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;60;0;
7028;2347342;990535680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;60;0;
7029;1499232;990535680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;60;0;
7030;5769660;990535680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
7031;3614770;990535680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;89;0;60;0;
7032;2273313;990535680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;60;0;
7033;2011452;990535680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;89;0;60;0;
7034;3195392;990535680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;60;0;
7035;1906926;990535680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;60;0;
7036;5587959;990535680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;60;0;
7037;4426922;990535680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;60;0;
7038;2750999;985829376;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;60;0;
7039;2656041;985829376;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;60;0;
7040;2979898;985829376;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;60;0;
7041;1591034;985829376;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
7042;4886043;988459008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
7043;4786767;988729344;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5421;0;0;89;0;60;0;
7044;3182479;990826496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;60;0;
7045;2784923;990826496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;60;0;
7046;3081970;990826496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;60;0;
7047;1962310;990826496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;60;0;
7048;5380500;990826496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
7049;3999962;990826496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;89;0;60;0;
7050;2146205;990826496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
7051;1203647;990826496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
7052;3152552;990826496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
7053;1555046;990826496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;60;0;
7054;4584007;990826496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;89;0;60;0;
7055;3760813;990826496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;89;0;60;0;
7056;3141953;990826496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;60;0;
7057;2656492;990826496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;60;0;
7058;2476584;990826496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;60;0;
7059;2753133;990826496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;60;0;
7060;5262870;990826496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
7061;4119425;990826496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;89;0;60;0;
7062;2327184;986116096;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;89;0;60;0;
7063;2064211;986116096;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;60;0;
7064;1993558;986116096;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;89;0;60;0;
7065;942217;986116096;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;60;0;
7066;5456944;988745728;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;60;0;
7067;3778917;988745728;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;60;0;
7068;2558748;990842880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;60;0;
7069;1608106;990842880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
7070;5029533;990842880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;89;0;60;0;
7071;3341767;990842880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;60;0;
7072;6715073;990842880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;60;0;
7073;5713395;990842880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;89;0;60;0;
7074;3659243;990842880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;60;0;
7075;2728998;990842880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;60;0;
7076;2948359;990842880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;60;0;
7077;2737955;990842880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;60;0;
7078;6356210;990842880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;60;0;
7079;3828019;990842880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;60;0;
7080;2892345;990842880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
7081;2084569;990842880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;60;0;
7082;2510649;990842880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
7083;2738425;990842880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;60;0;
7084;5981899;990842880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;60;0;
7085;4742524;990842880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;89;0;60;0;
7086;4349156;986136576;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;60;0;
7087;3475968;986136576;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;60;0;
7088;3422879;986136576;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;60;0;
7089;2255731;986136576;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;60;0;
7090;6805824;988766208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;60;0;
7091;4248528;988766208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;89;0;60;0;
7092;4107884;990863360;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;60;0;
7093;1917817;990863360;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;60;0;
7094;2609955;990863360;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;60;0;
7095;2841589;990863360;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;60;0;
7096;6043314;990863360;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;8927;0;0;89;0;60;0;
7097;4591110;990863360;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5561;0;0;89;0;60;0;
7098;3327851;990863360;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;60;0;
7099;2445235;990863360;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;60;0;
7100;2429206;990863360;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1614;0;0;89;0;60;0;
7101;2433694;990863360;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
7102;5465911;990863360;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;60;0;
7103;5151361;990863360;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;60;0;
7104;2508184;990863360;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;60;0;
7105;1764599;990863360;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;60;0;
7106;2659948;990863360;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;60;0;
7107;2262253;990863360;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;60;0;
7108;4963859;990863360;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;60;0;
7109;4905018;990863360;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;89;0;60;0;
7110;3884305;986157056;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;60;0;
7111;3052465;986157056;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;60;0;
7112;3982078;986157056;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;60;0;
7113;2945724;986157056;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;60;0;
7114;5791501;988786688;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;60;0;
7115;4595308;988786688;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;60;0;
7116;4453662;990883840;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;60;0;
7117;3033829;990883840;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;60;0;
7118;3492880;990883840;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;60;0;
7119;2021120;990883840;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;60;0;
7120;6210707;990883840;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;60;0;
7121;3708054;990883840;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;89;0;60;0;
7122;2201268;990883840;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;60;0;
7123;1919219;990883840;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;89;0;60;0;
7124;2614894;990883840;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
7125;2006914;990883840;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;60;0;
7126;5277507;990883840;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;60;0;
7127;3348299;990883840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;60;0;
7128;1505724;990883840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;101080;0;0;89;0;60;0;
7129;1729794;990883840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;60;0;
7130;2179458;990883840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;60;0;
7131;2713519;990883840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
7132;5412921;990883840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
7133;3821577;990883840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;60;0;
7134;2361829;986181632;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;60;0;
7135;1506375;986181632;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;60;0;
7136;2950363;986181632;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;60;0;
7137;2215555;986181632;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;60;0;
7138;5627113;988811264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;60;0;
7139;3305469;988811264;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;60;0;
7140;2675667;990973952;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;60;0;
7141;1581666;990973952;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;89;0;60;0;
7142;1976867;990973952;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1233;0;0;89;0;60;0;
7143;2003097;990973952;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
7144;4290456;990973952;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;60;0;
