Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
7145;3492590;990973952;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;60;0;
7146;2447550;990973952;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
7147;1895525;990973952;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;60;0;
7148;2675197;990973952;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
7149;1434009;990973952;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;60;0;
7150;5333192;990973952;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;89;0;60;0;
7151;3833529;990973952;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;60;0;
7152;2472557;990973952;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;60;0;
7153;1947592;990973952;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;60;0;
7154;2320752;990973952;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;60;0;
7155;1979893;990973952;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
7156;5030334;990973952;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;60;0;
7157;3063475;990973952;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;60;0;
7158;2942639;986198016;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;60;0;
7159;1759901;986198016;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;60;0;
7160;2340559;986198016;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
7161;2195537;986198016;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;60;0;
7162;4950444;988827648;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;60;0;
7163;3587599;988827648;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;60;0;
7164;2438122;990924800;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;60;0;
7165;1765762;990924800;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
7166;2178777;990924800;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
7167;2191560;991191040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;60;0;
7168;5596686;991191040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
7169;3093241;991191040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;60;0;
7170;2486573;991191040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
7171;1890936;991191040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;60;0;
7172;2390633;991191040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;60;0;
7173;1564203;991191040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;60;0;
7174;5518719;991191040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;60;0;
7175;3565386;991191040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;60;0;
7176;2022162;991191040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
7177;2207560;991191040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;60;0;
7178;2934262;991191040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
7179;2572384;991191040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;60;0;
7180;5117157;991191040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
7181;3385589;991191040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;60;0;
7182;2483718;986484736;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;89;0;60;0;
7183;2290185;986750976;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;60;0;
7184;2172384;986750976;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;60;0;
7185;1504702;986750976;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;60;0;
7186;5442907;989380608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;60;0;
7187;2904157;989380608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;60;0;
7188;2070533;991477760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;60;0;
7189;1312251;991477760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
7190;1915262;991477760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
7191;1285531;991477760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;60;0;
7192;4967135;991477760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;60;0;
7193;3207585;991477760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;60;0;
7194;2115187;991477760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;60;0;
7195;1523287;991477760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
7196;2491081;991477760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;60;0;
7197;1576897;991477760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
7198;5187328;991477760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;60;0;
7199;3185815;991477760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;60;0;
7200;2674857;991477760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;60;0;
7201;1741176;991477760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;60;0;
7202;2431801;991477760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
7203;2050045;991477760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;89;0;60;0;
7204;5220851;991477760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
7205;2923733;991477760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;60;0;
7206;2295405;986771456;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;60;0;
7207;1774037;986771456;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;60;0;
7208;1895685;986771456;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;60;0;
7209;1739593;986771456;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;60;0;
7210;5791571;989667328;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;60;0;
7211;3100775;989667328;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;60;0;
7212;3297214;991764480;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;60;0;
7213;1792482;991764480;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
7214;1978461;991764480;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;60;0;
7215;1624877;991764480;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;60;0;
7216;4580580;991764480;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;60;0;
7217;3049159;991764480;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;60;0;
7218;2533321;991764480;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;68097;0;0;89;0;60;0;
7219;2058390;991764480;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
7220;1999440;991764480;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
7221;2278193;991764480;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;60;0;
7222;4989036;991764480;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
7223;2548249;991764480;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
7224;1964274;991764480;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
7225;1567850;991764480;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
7226;2653937;991764480;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
7227;1506466;991764480;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
7228;4972987;991764480;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
7229;3556830;991764480;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;60;0;
7230;2133502;987058176;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;60;0;
7231;1818059;987058176;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
7232;2364064;987058176;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
7233;1790858;987058176;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;60;0;
7234;4992322;989687808;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;60;0;
7235;2792156;989687808;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;60;0;
7236;2479179;991784960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;60;0;
7237;1263510;991784960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
7238;2565882;991784960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;60;0;
7239;1778535;991784960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;60;0;
7240;5524651;991784960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;60;0;
7241;3102268;992051200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;60;0;
7242;2341942;992051200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;60;0;
7243;1718613;992051200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
7244;2250110;992051200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
7245;1898430;992051200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;89;0;60;0;
7246;5018642;992051200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;60;0;
7247;3874647;992051200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;60;0;
7248;2065353;992051200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;60;0;
7249;2495260;992051200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;60;0;
7250;2659618;992051200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;60;0;
7251;2235101;992051200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;60;0;
7252;5840393;992051200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;89;0;60;0;
7253;3355032;992051200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;60;0;
7254;2982623;987344896;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;60;0;
7255;2330000;987344896;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
7256;2739398;987344896;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
7257;1982859;987344896;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;60;0;
7258;5546612;989974528;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
7259;3697635;989974528;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;60;0;
7260;2408377;992071680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;60;0;
7261;2047810;992071680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
7262;2520587;992071680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
7263;2248637;992071680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
7264;5279461;992071680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;89;0;60;0;
7265;3256867;992071680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;60;0;
7266;2288852;992071680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;60;0;
7267;2047259;992071680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;60;0;
7268;2264046;992071680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
7269;1678017;992071680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;60;0;
7270;5243874;992071680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;60;0;
7271;3653532;992071680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;60;0;
7272;2411652;992071680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;60;0;
7273;1860629;992071680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;60;0;
7274;2774033;992071680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;89;0;60;0;
7275;2223580;992071680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;60;0;
7276;5631662;992071680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
7277;3468285;992071680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;60;0;
7278;2892775;987365376;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;60;0;
7279;1793073;987365376;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;60;0;
7280;3293417;987365376;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;60;0;
7281;2709821;987365376;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;60;0;
7282;5330256;989995008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;60;0;
7283;9412462;989995008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;60;0;
7284;2129143;992092160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;60;0;
7285;1304697;992092160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
7286;1746846;992092160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;60;0;
7287;2074010;992092160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;89;0;60;0;
7288;4965062;992092160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
7289;3478033;992092160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;60;0;
7290;2404720;992092160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;60;0;
7291;1342498;992092160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;60;0;
7292;2838513;992092160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;60;0;
7293;1688667;992092160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;60;0;
7294;5122306;992092160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;60;0;
7295;2613992;992092160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;60;0;
7296;1757045;992092160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;60;0;
7297;1359469;992092160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
7298;2149140;992092160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;60;0;
7299;1635507;992092160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;60;0;
7300;5147103;992092160;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;60;0;
7301;3143335;992092160;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
7302;2180760;987394048;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;89;0;60;0;
7303;1753298;987394048;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;60;0;
7304;2508665;987394048;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;60;0;
7305;1554986;987394048;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;60;0;
7306;5814524;990023680;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;60;0;
7307;3082211;990023680;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;93295;0;0;89;0;60;0;
7308;2397456;992120832;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;60;0;
7309;1847806;992120832;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
7310;2697659;992120832;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;60;0;
7311;1248691;992120832;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;60;0;
7312;4983235;992120832;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;60;0;
7313;3076931;992120832;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;60;0;
7314;2155071;992337920;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;89;0;60;0;
7315;1819191;992337920;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
7316;2015269;992337920;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;60;0;
7317;1841794;992337920;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;60;0;
7318;4712558;992337920;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;60;0;
7319;3378105;992337920;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;60;0;
7320;1688798;992337920;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
7321;1733071;992337920;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
7322;2646954;992337920;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;60;0;
7323;2072216;992337920;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;60;0;
7324;5025645;992337920;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
7325;3424002;992337920;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;60;0;
7326;3143065;987406336;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;60;0;
7327;2144963;987406336;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
7328;2794771;987406336;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;60;0;
7329;1602836;987406336;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
7330;6166995;990035968;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;60;0;
7331;2398438;990035968;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;60;0;
7332;3345333;992133120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;60;0;
7333;3242731;992133120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
7334;1875668;992133120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
7335;1563442;992133120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
7336;5254634;992133120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;60;0;
7337;2875392;992133120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;60;0;
7338;2115126;992133120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
7339;1961980;992133120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
7340;2458501;992133120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
7341;2258355;992133120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
7342;4597632;992133120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;60;0;
7343;2792026;992133120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;60;0;
7344;2852910;992133120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
7345;1676864;992133120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
7346;2628730;992133120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;60;0;
7347;2354005;992133120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;60;0;
7348;5471030;992133120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;89;0;60;0;
7349;2883318;992133120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;60;0;
7350;3308415;987426816;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;60;0;
7351;1766272;987426816;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;60;0;
7352;2276690;987426816;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;60;0;
7353;2515919;987426816;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
7354;5452976;990056448;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;60;0;
7355;2939212;990056448;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;60;0;
7356;2391154;992153600;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;60;0;
7357;2016993;992153600;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;60;0;
7358;2646232;992153600;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;60;0;
7359;1745503;992153600;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;60;0;
7360;5405538;992153600;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;60;0;
7361;2977605;992153600;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;60;0;
7362;3207856;992153600;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;60;0;
7363;1639595;992153600;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;60;0;
7364;1850631;992153600;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;60;0;
7365;1775760;992153600;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;60;0;
7366;5151221;992419840;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;89;0;60;0;
7367;3333551;992419840;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;60;0;
7368;2465664;992419840;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;60;0;
7369;2159159;992419840;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
7370;2673243;992419840;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
7371;2166533;992419840;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
7372;4786176;992419840;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
7373;3484595;992419840;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;60;0;
