Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
7374;2856717;987447296;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;60;0;
7375;2751130;987447296;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
7376;2192221;987447296;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;60;0;
7377;1877861;987447296;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;60;0;
7378;4817725;990076928;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;60;0;
7379;3986206;990076928;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2113;0;0;89;0;60;0;
7380;2782608;992174080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
7381;2610455;992174080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;89;0;60;0;
7382;2943300;992440320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
7383;1486147;992440320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
7384;4911762;992440320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;60;0;
7385;3570046;992440320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;60;0;
7386;2061546;992440320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;60;0;
7387;2465053;992440320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;60;0;
7388;2983446;992440320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;60;0;
7389;1709526;992440320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;60;0;
7390;5162301;992440320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;60;0;
7391;3236991;992440320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;60;0;
7392;2754847;992440320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;60;0;
7393;2143400;992440320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;60;0;
7394;2037011;992440320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;60;0;
7395;2350468;992440320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;60;0;
7396;4535095;992440320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
7397;3588049;992440320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;60;0;
7398;2854053;987467776;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;89;0;60;0;
7399;2089559;987467776;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
7400;2113834;987467776;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
7401;1642060;987467776;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;28072;0;0;89;0;60;0;
7402;5378286;990097408;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;60;0;
7403;3231641;990097408;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;60;0;
7404;2936547;992194560;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;60;0;
7405;1606914;992194560;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;60;0;
7406;2444555;992460800;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;60;0;
7407;1299677;992460800;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;89;0;60;0;
7408;4993776;992460800;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;60;0;
7409;3194301;992460800;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;60;0;
7410;1921053;992460800;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;60;0;
7411;1473603;992460800;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;60;0;
7412;2382858;992460800;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;89;0;60;0;
7413;1616742;992460800;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;60;0;
7414;5604360;992460800;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;60;0;
7415;2846267;992460800;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;60;0;
7416;2999835;992497664;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;60;0;
7417;1789506;992497664;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;60;0;
7418;2362942;992497664;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
7419;1600942;992497664;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;60;0;
7420;4138551;992497664;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
7421;3092099;992497664;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;60;0;
7422;2366267;987488256;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;60;0;
7423;1818781;987488256;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;89;0;60;0;
7424;2249839;987488256;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;60;0;
7425;1892910;987488256;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;89;0;60;0;
7426;4634281;990117888;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;60;0;
7427;2244930;990117888;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;60;0;
7428;2565892;992215040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
7429;1812158;992215040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;60;0;
7430;1986867;992481280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;60;0;
7431;1448908;992481280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;60;0;
7432;5198219;992481280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
7433;2466846;992481280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;60;0;
7434;2495159;992481280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;60;0;
7435;1866530;992481280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;60;0;
7436;1845171;992481280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;60;0;
7437;1534908;992481280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
7438;4682903;992481280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;60;0;
7439;3140670;992481280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;60;0;
7440;1802090;992481280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;60;0;
7441;2479179;992481280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;60;0;
7442;2923102;992481280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
7443;1868183;992481280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;60;0;
7444;5100726;992481280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
7445;4752894;992481280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;60;0;
7446;3804535;987508736;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
7447;2125766;987508736;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;60;0;
7448;2880672;987508736;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;60;0;
7449;1741126;987508736;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
7450;5828050;990138368;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
7451;2951956;990138368;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
7452;3283318;992235520;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;60;0;
7453;2508434;992235520;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
7454;2704111;992501760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
7455;1780118;992501760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
7456;5450041;992501760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;60;0;
7457;2918804;992501760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;60;0;
7458;2608562;992501760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;60;0;
7459;1697303;992501760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;60;0;
7460;2320862;992501760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;60;0;
7461;2649970;992501760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;60;0;
7462;6484010;992501760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;60;0;
7463;4324109;992501760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;60;0;
7464;3033809;992501760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;60;0;
7465;2905158;992501760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;60;0;
7466;4010702;992501760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;60;0;
7467;2133922;992501760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;60;0;
7468;5325377;992501760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
7469;3483012;992501760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;60;0;
7470;3420375;987529216;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;60;0;
7471;2308750;987529216;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
7472;2837762;987529216;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;60;0;
7473;1773165;987529216;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
7474;5727701;990158848;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;60;0;
7475;3259713;990158848;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;60;0;
7476;3044319;992256000;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;60;0;
7477;2686819;992256000;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
7478;2686919;992522240;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;60;0;
7479;1966478;992522240;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;60;0;
7480;5109162;992522240;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;60;0;
7481;2264086;992522240;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;60;0;
7482;3014263;992522240;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;35337;0;0;89;0;60;0;
7483;1700449;992522240;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
7484;2570781;992522240;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;60;0;
7485;1713894;992522240;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
7486;4618672;992522240;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;60;0;
7487;2803878;992522240;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;60;0;
7488;2223791;992522240;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;60;0;
7489;1888772;992522240;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
7490;2650030;992522240;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;60;0;
7491;1707893;992522240;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
7492;4895251;992522240;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;60;0;
7493;2728637;992522240;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;60;0;
7494;2152647;987549696;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;60;0;
7495;1693656;987549696;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
7496;1467382;987549696;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
7497;1332749;987549696;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;60;0;
7498;5555599;990179328;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;60;0;
7499;3029802;990179328;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;60;0;
7500;2397176;992276480;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;60;0;
7501;2426771;992276480;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;60;0;
7502;2519725;992542720;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
7503;1801889;992542720;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
7504;4836851;992542720;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;60;0;
7505;3145569;992542720;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;60;0;
7506;2171672;992542720;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
7507;3163923;992542720;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;60;0;
7508;2322416;992542720;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;60;0;
7509;1374046;992542720;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;60;0;
7510;5344683;992542720;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1182;0;0;89;0;60;0;
7511;3990834;992542720;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;60;0;
7512;2601459;992542720;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;60;0;
7513;2220845;992542720;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;60;0;
7514;2789141;992542720;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;60;0;
7515;2327214;992542720;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;60;0;
7516;5660486;992542720;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;60;0;
7517;3787102;992542720;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;60;0;
7518;2738536;987570176;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;24296;0;0;89;0;60;0;
7519;2187443;987570176;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
7520;3296302;987570176;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;60;0;
7521;2554761;987570176;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;60;0;
7522;5493052;990199808;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;60;0;
7523;2821010;990199808;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;60;0;
7524;2068459;992296960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;60;0;
7525;1890395;992296960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;60;0;
7526;2836490;992563200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
7527;1717290;992563200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
7528;5263952;992563200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;60;0;
7529;2134432;992563200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;60;0;
7530;3063636;992563200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;60;0;
7531;1581185;992563200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
7532;2256191;992563200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
7533;1659252;992563200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;60;0;
7534;5248353;992563200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
7535;2072236;992563200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;24105;0;0;89;0;60;0;
7536;2278253;992681984;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;60;0;
7537;2969319;992681984;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;60;0;
7538;2478598;992681984;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
7539;1787793;992681984;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
7540;5018272;992681984;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;60;0;
7541;2858300;992681984;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;60;0;
7542;2837451;987590656;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;60;0;
7543;2050054;987590656;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;60;0;
7544;2371016;987590656;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;60;0;
7545;1976217;987590656;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
7546;5409925;990220288;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;60;0;
7547;2215264;990220288;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;60;0;
7548;2968517;992317440;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;60;0;
7549;2202411;992317440;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
7550;2646704;992583680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;60;0;
7551;2583174;992583680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;60;0;
7552;5317132;992583680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;60;0;
7553;2239410;992583680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;60;0;
7554;2725241;992583680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
7555;1665533;992583680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;60;0;
7556;2752091;992583680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;60;0;
7557;1779648;992583680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;60;0;
7558;5455301;992583680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
7559;3242411;992583680;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;60;0;
7560;2261672;992718848;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;60;0;
7561;1355803;992718848;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;60;0;
7562;2475342;992718848;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
7563;2165320;992718848;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
7564;5090567;992718848;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
7565;3042576;992718848;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;60;0;
7566;2575690;987611136;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
7567;1986685;987611136;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
7568;2596990;987611136;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;60;0;
7569;1570846;987611136;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;60;0;
7570;5307664;990240768;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;60;0;
7571;2647696;990240768;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;60;0;
7572;2392486;992337920;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
7573;1651317;992337920;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
7574;3008742;992604160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
7575;2054102;992604160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;89;0;60;0;
7576;4848613;992604160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
7577;3199461;992604160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;60;0;
7578;2534804;992604160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;89;0;60;0;
7579;2607480;992604160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;60;0;
7580;2164840;992604160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;60;0;
7581;2112863;992604160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;60;0;
7582;4643939;992604160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;60;0;
7583;2289864;992604160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;60;0;
7584;2513794;992604160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;94227;0;0;89;0;60;0;
7585;1833799;992604160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;72076;0;0;89;0;60;0;
7586;2410109;992604160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;60;0;
7587;1965707;992604160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;60;0;
7588;4949923;992604160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
7589;2767911;992604160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;60;0;
7590;2675327;987631616;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
7591;2245401;987631616;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
7592;2814188;987631616;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
7593;2215325;987631616;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
7594;5644335;990261248;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;60;0;
7595;2660940;990261248;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;60;0;
7596;2823134;992358400;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;60;0;
7597;1939648;992358400;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;89;0;60;0;
7598;2664728;992624640;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
7599;2261782;992624640;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
7600;4825250;992624640;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
7601;2545604;992624640;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
7602;2661741;992624640;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;60;0;
