Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
7603;1885466;992624640;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
7604;2650521;992624640;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;60;0;
7605;2015309;992624640;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;60;0;
7606;5722983;992624640;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;60;0;
7607;2739968;992624640;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
7608;3287525;992624640;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;60;0;
7609;2688522;992624640;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;60;0;
7610;2864652;992624640;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
7611;2192031;992624640;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;60;0;
7612;5235348;992624640;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;89;0;60;0;
7613;2893998;992624640;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;60;0;
7614;2749446;987652096;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;60;0;
7615;2176382;987652096;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
7616;2193994;987652096;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;60;0;
7617;1676354;987652096;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;60;0;
7618;5744283;990281728;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;60;0;
7619;3487069;990281728;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;60;0;
7620;3166578;992378880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;60;0;
7621;1990012;992378880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
7622;2144822;992645120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;60;0;
7623;1553353;992645120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
7624;5644807;992645120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;89;0;60;0;
7625;8498168;992645120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;60;0;
7626;6095912;992645120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;60;0;
7627;1309996;992645120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;60;0;
7628;2615615;992645120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
7629;1311449;992645120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;60;0;
7630;5648363;992645120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;60;0;
7631;4262323;992645120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;60;0;
7632;2631234;992645120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;60;0;
7633;1673388;992645120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;60;0;
7634;3277447;992645120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;60;0;
7635;2102984;992645120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
7636;4523313;992645120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;89;0;60;0;
7637;3122877;992645120;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;60;0;
7638;2403307;987672576;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;60;0;
7639;1852555;987672576;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;60;0;
7640;3100394;987672576;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;89;0;60;0;
7641;2972395;987672576;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;60;0;
7642;4943061;990302208;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;60;0;
7643;3177358;990302208;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
7644;2749756;992399360;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;60;0;
7645;1833739;992399360;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;60;0;
7646;2434125;992665600;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
7647;1412800;992665600;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;60;0;
7648;4582905;992665600;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;60;0;
7649;3304237;992665600;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;60;0;
7650;3236590;992665600;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;60;0;
7651;1252238;992665600;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;60;0;
7652;2440677;992665600;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;60;0;
7653;1573992;992665600;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
7654;4350299;992665600;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
7655;3147092;992665600;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;60;0;
7656;2238929;992870400;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
7657;1627943;992870400;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;60;0;
7658;2990739;992870400;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;60;0;
7659;4082637;992870400;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5541;0;0;89;0;60;0;
7660;5830324;992870400;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;60;0;
7661;3883533;992870400;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;60;0;
7662;2753103;987693056;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;60;0;
7663;1810405;987693056;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;60;0;
7664;2818136;987693056;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;60;0;
7665;1956429;987693056;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;60;0;
7666;6313220;990322688;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;60;0;
7667;3346386;990322688;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;60;0;
7668;3352798;992419840;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
7669;2404039;992419840;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;60;0;
7670;2674526;992686080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
7671;1849850;992686080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;60;0;
7672;4654409;992686080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;60;0;
7673;3969364;992686080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;60;0;
7674;2956886;992686080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;60;0;
7675;2766147;992686080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;60;0;
7676;2127570;992686080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;60;0;
7677;1340133;992686080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
7678;5248823;992686080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;60;0;
7679;3475498;992686080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;60;0;
7680;1741706;992686080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;89;0;60;0;
7681;1940379;992686080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;60;0;
7682;3168733;992686080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
7683;1798523;992686080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;60;0;
7684;4814319;992686080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;60;0;
7685;4257635;992686080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;60;0;
7686;2884830;987713536;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
7687;1641378;987713536;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;60;0;
7688;3120291;987713536;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;89;0;60;0;
7689;1543435;987713536;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;89;0;60;0;
7690;5451674;990343168;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
7691;6984799;990343168;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6372;0;0;89;0;60;0;
7692;3629897;992440320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;60;0;
7693;3021597;992440320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1203;0;0;89;0;60;0;
7694;2426170;992706560;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;60;0;
7695;1582639;992706560;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;60;0;
7696;5243012;992706560;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;60;0;
7697;5075919;992706560;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;60;0;
7698;3591826;992706560;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;60;0;
7699;1616632;992706560;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;60;0;
7700;3856583;992706560;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;60;0;
7701;1031404;992706560;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;60;0;
7702;5302454;992706560;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;60;0;
7703;5299409;992706560;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;60;0;
7704;2320853;992706560;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;60;0;
7705;2384582;992706560;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;60;0;
7706;3006338;992706560;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;60;0;
7707;2648377;992706560;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;60;0;
7708;6063802;992706560;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;60;0;
7709;5011539;992706560;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;60;0;
7710;3673338;987734016;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;60;0;
7711;2317436;987734016;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
7712;2693291;987734016;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;60;0;
7713;2750298;987734016;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;89;0;60;0;
7714;5602607;990363648;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
7715;4080913;990363648;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;60;0;
7716;4393379;992460800;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;60;0;
7717;2669416;992460800;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;60;0;
7718;4719210;992727040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;60;0;
7719;2021982;992727040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;60;0;
7720;4263055;992727040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;60;0;
7721;5070078;992727040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;60;0;
7722;3401719;992727040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;89;0;60;0;
7723;3961980;992727040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;60;0;
7724;4232488;992727040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;60;0;
7725;2658586;992727040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;60;0;
7726;5770612;992727040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;60;0;
7727;4969780;992727040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;89;0;60;0;
7728;2505138;992727040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;60;0;
7729;3381321;992727040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;79619;0;0;89;0;60;0;
7730;4544313;992727040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;60;0;
7731;1929498;992727040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;60;0;
7732;5616192;992727040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;60;0;
7733;6264469;992727040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;89;0;60;0;
7734;4237336;987754496;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;60;0;
7735;1834450;987754496;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;60;0;
7736;4118955;987754496;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;60;0;
7737;3144587;987754496;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;60;0;
7738;8515289;990384128;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;60;0;
7739;3719596;990384128;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;89;0;60;0;
7740;3799566;992481280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;60;0;
7741;2953188;992481280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;60;0;
7742;2842191;992747520;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;60;0;
7743;1988650;992747520;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;60;0;
7744;5682537;992747520;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;60;0;
7745;5200523;992747520;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;89;0;60;0;
7746;3051253;992747520;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;60;0;
7747;1986936;992747520;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;60;0;
7748;3456743;992747520;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;60;0;
7749;2882276;992747520;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;60;0;
7750;6009580;992747520;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;60;0;
7751;5395599;992747520;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;89;0;60;0;
7752;3161018;992747520;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;89;0;60;0;
7753;2145083;992747520;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;60;0;
7754;3145820;992747520;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;60;0;
7755;9488695;992747520;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;60;0;
7756;6593555;992747520;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;60;0;
7757;4876315;992747520;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;60;0;
7758;3543866;987774976;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;60;0;
7759;1801007;987774976;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;60;0;
7760;4945985;987774976;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;89;0;60;0;
7761;2299583;987774976;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;60;0;
7762;6141869;990404608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;60;0;
7763;5916075;990404608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;60;0;
7764;4647857;992501760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;60;0;
7765;2096802;992501760;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;60;0;
7766;2091192;992768000;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;60;0;
7767;1664221;992768000;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;60;0;
7768;5441174;992768000;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;60;0;
7769;4450046;992768000;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;60;0;
7770;2882276;992768000;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
7771;2386565;992768000;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;60;0;
7772;2284465;992768000;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
7773;1431595;992768000;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;89;0;60;0;
7774;5297144;993038336;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;60;0;
7775;3303455;993038336;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;60;0;
7776;3242741;993038336;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;60;0;
7777;2233018;993038336;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
7778;2900329;993038336;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;60;0;
7779;2051097;993038336;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;60;0;
7780;5794757;993038336;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;89;0;60;0;
7781;3852465;993038336;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;60;0;
7782;2767229;987799552;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
7783;1960607;987799552;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
7784;2119084;987799552;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;60;0;
7785;2048762;987799552;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;60;0;
7786;6172296;990429184;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;60;0;
7787;3676505;990429184;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;60;0;
7788;2338666;992591872;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;60;0;
7789;1797882;992591872;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;60;0;
7790;2685406;992858112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;60;0;
7791;2639170;992858112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;60;0;
7792;5533828;992858112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
7793;3111966;992858112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;60;0;
7794;3012841;992858112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;60;0;
7795;1772554;992858112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
7796;1587607;992858112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;60;0;
7797;1420875;992858112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;60;0;
7798;5889425;992858112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;60;0;
7799;4047411;992858112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;60;0;
7800;2529955;992858112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;60;0;
7801;1376171;992858112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;60;0;
7802;1564865;992858112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;60;0;
7803;1163733;992858112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
7804;5544558;992858112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;60;0;
7805;4361219;992858112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;60;0;
7806;3242651;987815936;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;60;0;
7807;1522645;987815936;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;60;0;
7808;2180630;987815936;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;60;0;
7809;1632472;987815936;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;60;0;
7810;6307138;990445568;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;60;0;
7811;3571107;990445568;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;60;0;
7812;3139527;992542720;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;60;0;
7813;1841073;992542720;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
7814;2720101;993079296;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
7815;1671935;993079296;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
7816;4697349;993079296;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
7817;4274777;993079296;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;60;0;
7818;2142579;993079296;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;60;0;
7819;1526973;993079296;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;60;0;
7820;3004214;993079296;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;60;0;
7821;2130485;993079296;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;60;0;
7822;5161560;993079296;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;60;0;
7823;3588270;993079296;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;61;0;
7824;2555422;993079296;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;61;0;
7825;2295214;993079296;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;61;0;
7826;2210265;993079296;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;61;0;
7827;2042721;993079296;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;61;0;
7828;4967857;993079296;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;61;0;
7829;2377428;993079296;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;61;0;
7830;2584367;987836416;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;61;0;
7831;1981095;987836416;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;61;0;
