Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
7832;2109406;987836416;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;61;0;
7833;2480101;990466048;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;61;0;
7834;4561284;990466048;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;61;0;
7835;3294609;990466048;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;62;0;
7836;3401579;992563200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;62;0;
7837;1929999;992563200;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;62;0;
7838;2646093;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;62;0;
7839;1695680;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;62;0;
7840;5246910;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;62;0;
7841;3521544;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;62;0;
7842;2751610;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;62;0;
7843;1930570;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;62;0;
7844;2407525;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;62;0;
7845;1559715;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;62;0;
7846;4673905;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;62;0;
7847;3188510;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;62;0;
7848;3125331;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;62;0;
7849;2282340;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;62;0;
7850;2151906;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;62;0;
7851;1821135;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;62;0;
7852;4660571;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;62;0;
7853;3795197;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;62;0;
7854;2100389;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;62;0;
7855;1918107;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;62;0;
7856;2534814;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;62;0;
7857;2108494;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;62;0;
7858;5065760;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;62;0;
7859;4114937;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;62;0;
7860;3027578;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;62;0;
7861;1472502;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;62;0;
7862;2288452;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;62;0;
7863;1575314;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;63;0;
7864;5407601;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;63;0;
7865;3755734;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;63;0;
7866;2492384;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;63;0;
7867;1980845;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;89;0;63;0;
7868;2480421;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;63;0;
7869;1873944;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;63;0;
7870;4920719;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;63;0;
7871;3063015;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;63;0;
7872;2296267;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;89;0;63;0;
7873;1118708;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;63;0;
7874;2412575;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;63;0;
7875;1498350;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;63;0;
7876;5138957;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;63;0;
7877;3652881;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;12373;0;0;89;0;63;0;
7878;2886072;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;89;0;63;0;
7879;1765501;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;63;0;
7880;2781807;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;63;0;
7881;2259447;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;65;0;
7882;4508375;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;65;0;
7883;3549326;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;65;0;
7884;2888457;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;65;0;
7885;1827317;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;65;0;
7886;3446323;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;67;0;
7887;2359926;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;67;0;
7888;5150839;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;67;0;
7889;2406023;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;67;0;
7890;3136342;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;67;0;
7891;2110789;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;67;0;
7892;3193659;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;67;0;
7893;1863315;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;67;0;
7894;5483835;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;67;0;
7895;2994917;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;67;0;
7896;3874606;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;67;0;
7897;2666231;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;68;0;
7898;2608512;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;68;0;
7899;2234500;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;68;0;
7900;5935912;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;68;0;
7901;4180871;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;23785;0;0;89;0;68;0;
7902;2093827;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;69;0;
7903;2402906;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;89;0;69;0;
7904;2824817;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;69;0;
7905;1818771;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;69;0;
7906;5111196;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;69;0;
7907;3566489;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;69;0;
7908;2110017;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;69;0;
7909;1912747;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;69;0;
7910;2055525;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;69;0;
7911;1148834;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;69;0;
7912;3905304;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;69;0;
7913;2770136;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;69;0;
7914;2787027;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;69;0;
7915;2132029;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;70;0;
7916;3055630;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;70;0;
7917;2566143;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;70;0;
7918;5078183;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;70;0;
7919;2780124;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;70;0;
7920;2145213;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;70;0;
7921;2221877;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;70;0;
7922;2513454;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
7923;2526559;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;70;0;
7924;4964150;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
7925;3775701;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;70;0;
7926;2174708;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
7927;1837957;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;70;0;
7928;2598132;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
7929;2090771;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;70;0;
7930;4832853;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;70;0;
7931;3492790;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;70;0;
7932;8611961;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;70;0;
7933;2224442;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;151023;0;0;89;0;70;0;
7934;3293637;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
7935;3611673;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;70;0;
7936;5560498;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;70;0;
7937;4454444;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;89;0;70;0;
7938;3558343;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;70;0;
7939;2223740;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;70;0;
7940;2821110;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;89;0;70;0;
7941;1851322;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;70;0;
7942;5491018;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;70;0;
7943;3889835;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;70;0;
7944;2372589;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
7945;1228253;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;70;0;
7946;2706346;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;70;0;
7947;2623861;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;70;0;
7948;6459544;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;70;0;
7949;4044465;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;89;0;70;0;
7950;3472642;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;70;0;
7951;2916500;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;70;0;
7952;3430834;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;70;0;
7953;2773632;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;70;0;
7954;6409921;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;70;0;
7955;6713630;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6692;0;0;89;0;70;0;
7956;4861197;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;70;0;
7957;2781336;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;70;0;
7958;3856132;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;70;0;
7959;3789907;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;70;0;
7960;7219669;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;70;0;
7961;5702104;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5821;0;0;89;0;70;0;
7962;6160743;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;70;0;
7963;2451658;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;70;0;
7964;2950734;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;70;0;
7965;3089614;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;70;0;
7966;7250858;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;70;0;
7967;6728628;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5851;0;0;89;0;70;0;
7968;5538848;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4718;0;0;89;0;70;0;
7969;3008502;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;89;0;70;0;
7970;2230724;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;70;0;
7971;3214348;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;70;0;
7972;7101038;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;70;0;
7973;6563209;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5731;0;0;89;0;70;0;
7974;3477462;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;70;0;
7975;1435322;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;70;0;
7976;1814643;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;70;0;
7977;1546951;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;70;0;
7978;6935176;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;70;0;
7979;5519972;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;70;0;
7980;3642020;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;70;0;
7981;4115809;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;70;0;
7982;3566679;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;70;0;
7983;1246618;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
7984;5128057;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;70;0;
7985;5457535;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;89;0;70;0;
7986;3077461;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;70;0;
7987;2879791;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;70;0;
7988;3011658;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;70;0;
7989;2482726;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;70;0;
7990;5668931;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;70;0;
7991;4897004;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;89;0;70;0;
7992;3067012;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
7993;1661196;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;70;0;
7994;4177355;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;70;0;
7995;2950062;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;70;0;
7996;5961040;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;70;0;
7997;3537935;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;70;0;
7998;3130120;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;70;0;
7999;2580850;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;70;0;
8000;3748841;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;70;0;
8001;2562766;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;70;0;
8002;6418447;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;70;0;
8003;4225685;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;70;0;
8004;2881273;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;70;0;
8005;2311164;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;70;0;
8006;2491443;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
8007;2890350;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;70;0;
8008;6017666;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;70;0;
8009;5549698;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;70;0;
8010;2241233;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;70;0;
8011;1451562;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
8012;3102769;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
8013;2608813;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;89;0;70;0;
8014;4916871;993099776;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;70;0;
8015;3351005;993370112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;70;0;
8016;1643522;993370112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;70;0;
8017;1203416;993370112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;89;0;70;0;
8018;1716339;993370112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
8019;1709987;993370112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;70;0;
8020;4618431;993370112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;70;0;
8021;3328713;993370112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;70;0;
8022;2295785;993370112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
8023;1416016;993370112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;89;0;70;0;
8024;2300254;993370112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;89;0;70;0;
8025;1903260;993370112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
8026;5363589;993370112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;26039;0;0;89;0;70;0;
8027;3346065;993370112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
8028;2610326;993370112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;70;0;
8029;1911013;993370112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;70;0;
8030;2247766;993370112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
8031;1359149;993370112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;70;0;
8032;5367907;993370112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;70;0;
8033;2704282;993370112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;70;0;
8034;2424236;993370112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;70;0;
8035;1392631;993370112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;70;0;
8036;2076133;993370112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;70;0;
8037;1875678;993370112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
8038;4486685;993370112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
8039;2885521;993370112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;70;0;
8040;2781316;993370112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;70;0;
8041;1317020;993370112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;70;0;
8042;2536687;993370112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
8043;1862853;993370112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;70;0;
8044;4934764;993370112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;70;0;
8045;3060459;993370112;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;70;0;
8046;2544181;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;70;0;
8047;1851542;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;70;0;
8048;2014728;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;70;0;
8049;1600411;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;70;0;
8050;4638599;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;70;0;
8051;3092740;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;70;0;
8052;2248377;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
8053;1346215;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;70;0;
8054;1438187;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;70;0;
8055;1261015;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
8056;4471586;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
8057;2557797;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;70;0;
8058;2144382;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
8059;1770240;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;70;0;
8060;1729052;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
