Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8061;1481208;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;70;0;
8062;4513444;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;70;0;
8063;2467167;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
8064;2250861;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
8065;1835743;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;70;0;
8066;1474956;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
8067;1029641;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
8068;4884721;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;70;0;
8069;2651542;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;70;0;
8070;2134002;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
8071;1053506;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;70;0;
8072;2115968;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
8073;2236163;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
8074;4766539;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
8075;2899357;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;70;0;
8076;2347983;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
8077;1798713;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
8078;2251463;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;70;0;
8079;2133591;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
8080;4677061;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
8081;3027237;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;70;0;
8082;2296928;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;70;0;
8083;1987226;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;70;0;
8084;2350839;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
8085;1667808;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
8086;5420676;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;70;0;
8087;2899478;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;70;0;
8088;2555983;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;96991;0;0;89;0;70;0;
8089;2167835;993636352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
8090;2845316;993902592;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
8091;1877732;993902592;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;89;0;70;0;
8092;4640182;993902592;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
8093;2932550;993902592;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;70;0;
8094;2348304;993902592;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
8095;1654884;993902592;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
8096;2671740;993902592;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;70;0;
8097;1635196;993902592;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;70;0;
8098;5041765;993902592;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
8099;2760266;993902592;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
8100;2551415;993902592;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
8101;2436769;993902592;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;70;0;
8102;2491933;993902592;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;70;0;
8103;1649493;993902592;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;70;0;
8104;5698156;993902592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;89;0;70;0;
8105;2903174;993902592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;70;0;
8106;2258957;993902592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;70;0;
8107;2185589;993902592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;89;0;70;0;
8108;2283612;993902592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;70;0;
8109;1880868;993902592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;70;0;
8110;5171368;993902592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
8111;3066651;993902592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;70;0;
8112;3067042;993902592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;70;0;
8113;1786931;993902592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
8114;1753208;993902592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;70;0;
8115;1702934;993902592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;70;0;
8116;5613117;993902592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;89;0;70;0;
8117;3171828;993902592;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;70;0;
8118;2740360;994127872;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
8119;2071345;994127872;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
8120;2469311;994127872;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
8121;2423435;994127872;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
8122;4766980;994127872;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;70;0;
8123;3490135;994127872;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;70;0;
8124;2310112;994127872;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
8125;2100168;994127872;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;70;0;
8126;2254007;994127872;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;70;0;
8127;1935861;994127872;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
8128;5265845;994127872;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
8129;3741437;994127872;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;70;0;
8130;2920437;994127872;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
8131;2349045;994127872;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;89;0;70;0;
8132;3700790;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;70;0;
8133;1589992;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;70;0;
8134;5239466;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
8135;3755413;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;70;0;
8136;3389546;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;70;0;
8137;2287450;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;70;0;
8138;2875893;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
8139;2352141;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;70;0;
8140;5096889;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;70;0;
8141;3991656;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;70;0;
8142;2526999;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;70;0;
8143;2438493;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;70;0;
8144;2411162;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;70;0;
8145;1764569;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
8146;4701627;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
8147;3638554;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;70;0;
8148;2824326;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
8149;2230232;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
8150;2706255;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
8151;2160311;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
8152;5187739;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
8153;2994476;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;70;0;
8154;3093130;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;89;0;70;0;
8155;2020319;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
8156;2704782;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;89;0;70;0;
8157;2161483;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
8158;5117818;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
8159;2902894;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;70;0;
8160;2642245;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
8161;2054824;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;70;0;
8162;2360046;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
8163;2150874;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
8164;5516977;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;70;0;
8165;3437947;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;44023;0;0;89;0;70;0;
8166;3213186;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;70;0;
8167;2642626;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
8168;3380439;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;70;0;
8169;2372669;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;70;0;
8170;5415406;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
8171;2845887;994398208;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;70;0;
8172;4077367;994668544;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;89;0;70;0;
8173;2158048;994668544;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
8174;2769473;994668544;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;70;0;
8175;2478939;994668544;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;70;0;
8176;6088559;994668544;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
8177;4336322;994668544;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;70;0;
8178;2754105;994668544;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
8179;2904197;994668544;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;70;0;
8180;3283188;994668544;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
8181;2866436;994668544;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;70;0;
8182;5754342;994668544;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
8183;3882902;994938880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;70;0;
8184;2514185;994938880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;70;0;
8185;1980023;994938880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;70;0;
8186;2516530;994938880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;70;0;
8187;2449524;994938880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;70;0;
8188;5315168;994938880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;70;0;
8189;2345278;994938880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;70;0;
8190;3007480;994938880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
8191;1478322;994938880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
8192;2594777;994938880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
8193;2360617;994938880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;70;0;
8194;5261417;994938880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
8195;2319971;994938880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;70;0;
8196;2983665;994938880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
8197;2059853;994938880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
8198;2586100;994938880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
8199;2288271;994938880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;70;0;
8200;5117107;994938880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;70;0;
8201;1965466;994938880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;70;0;
8202;3007570;994938880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;70;0;
8203;2359415;994938880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;62327;0;0;89;0;70;0;
8204;2323958;994938880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;70;0;
8205;1855079;994938880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
8206;5183561;994938880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;70;0;
8207;3444069;994938880;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;70;0;
8208;3194802;994983936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;70;0;
8209;1949486;994983936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;70;0;
8210;2916419;994983936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;70;0;
8211;2377118;994983936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;70;0;
8212;5208238;994983936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;70;0;
8213;2943260;994983936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;70;0;
8214;2590007;994983936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
8215;2348074;994983936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;70;0;
8216;2282431;994983936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;70;0;
8217;1530450;994983936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;70;0;
8218;5770141;994983936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;70;0;
8219;3901387;994983936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;70;0;
8220;3008673;994983936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;70;0;
8221;2341391;994983936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;70;0;
8222;2918905;994983936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
8223;2643548;994983936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;70;0;
8224;5597838;994983936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
8225;3405847;994983936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;70;0;
8226;3294980;994983936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;89;0;70;0;
8227;3130721;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;70;0;
8228;3042004;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
8229;2098917;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;70;0;
8230;5607677;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;89;0;70;0;
8231;3911446;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;70;0;
8232;3585784;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
8233;2492114;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
8234;2673714;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
8235;2801083;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;89;0;70;0;
8236;5163754;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
8237;3436164;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;70;0;
8238;3710509;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;89;0;70;0;
8239;2720622;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;70;0;
8240;2926218;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;70;0;
8241;2822142;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;70;0;
8242;6517343;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;70;0;
8243;5281905;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4870;0;0;89;0;70;0;
8244;9764692;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;70;0;
8245;3039360;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;70;0;
8246;3830173;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;70;0;
8247;3392172;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;70;0;
8248;6146757;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;70;0;
8249;5943316;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;70;0;
8250;3928688;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;70;0;
8251;2985248;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;70;0;
8252;3601835;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;70;0;
8253;3796540;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;70;0;
8254;7259734;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;70;0;
8255;3962270;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;89;0;70;0;
8256;2421612;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;70;0;
8257;2658646;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;70;0;
8258;3513890;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;70;0;
8259;3028219;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;70;0;
8260;5792093;995250176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;70;0;
8261;3993139;995250176;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;70;0;
8262;2697429;995250176;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;70;0;
8263;1880226;995250176;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;70;0;
8264;2921529;995250176;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;70;0;
8265;2036389;995250176;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;70;0;
8266;5142875;995250176;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;70;0;
8267;2902163;995250176;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;70;0;
8268;3912478;995250176;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;70;0;
8269;2573366;995250176;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;70;0;
8270;4075293;995250176;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;70;0;
8271;2280167;995250176;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;70;0;
8272;5670164;995250176;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;70;0;
8273;4204555;995250176;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;70;0;
8274;3830634;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;70;0;
8275;2554881;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;70;0;
8276;2721234;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;70;0;
8277;2192832;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;70;0;
8278;5358629;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;70;0;
8279;5191757;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;89;0;70;0;
8280;4328908;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;70;0;
8281;2476264;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;70;0;
8282;2608422;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;70;0;
8283;1314345;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;70;0;
8284;4870825;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;70;0;
8285;4542789;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;70;0;
8286;1650736;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
8287;1314205;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;70;0;
8288;2562686;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;70;0;
8289;1633113;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;89;0;70;0;
