Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8290;5276416;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
8291;2930165;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;70;0;
8292;2787698;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;70;0;
8293;2417735;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
8294;2453641;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
8295;2175099;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
8296;4650802;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;89;0;70;0;
8297;3529289;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;70;0;
8298;2240712;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
8299;2348194;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;70;0;
8300;2418486;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;70;0;
8301;2598032;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;63990;0;0;89;0;70;0;
8302;5417050;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;89;0;70;0;
8303;3413983;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;70;0;
8304;2422062;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;70;0;
8305;1910773;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;70;0;
8306;2425388;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;70;0;
8307;1902798;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;70;0;
8308;5101157;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
8309;4008557;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;70;0;
8310;2401313;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
8311;1888161;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;70;0;
8312;3156259;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;70;0;
8313;2169409;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;70;0;
8314;5654765;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;70;0;
8315;3997867;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;70;0;
8316;2244720;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
8317;1171658;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
8318;2439936;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;89;0;70;0;
8319;1968351;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;70;0;
8320;5609651;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;70;0;
8321;2611097;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;70;0;
8322;2437171;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;89;0;70;0;
8323;1619567;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;70;0;
8324;2032191;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;70;0;
8325;2117241;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;70;0;
8326;5166749;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;89;0;70;0;
8327;3867182;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;70;0;
8328;2754295;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;70;0;
8329;1739392;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;70;0;
8330;2349276;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;70;0;
8331;2620083;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
8332;5550910;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;70;0;
8333;2545985;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;70;0;
8334;2589367;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;70;0;
8335;2393889;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;70;0;
8336;3271525;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;70;0;
8337;1443988;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;70;0;
8338;4655211;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;70;0;
8339;4161735;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;70;0;
8340;2589166;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
8341;2401644;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;70;0;
8342;2794110;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;70;0;
8343;1675161;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;70;0;
8344;4965913;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;70;0;
8345;3825514;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;70;0;
8346;2993785;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
8347;2037961;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;70;0;
8348;2214343;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;70;0;
8349;2262172;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
8350;4425910;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;70;0;
8351;2770586;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;70;0;
8352;1638363;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;70;0;
8353;1716489;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;70;0;
8354;2026590;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;70;0;
8355;1469716;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;70;0;
8356;5534189;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;70;0;
8357;3205762;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;70;0;
8358;2846619;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
8359;1650185;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
8360;3065329;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;70;0;
8361;2003307;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
8362;4865274;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
8363;3692004;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;70;0;
8364;3277817;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;70;0;
8365;2375626;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
8366;2997532;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
8367;1976968;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;70;0;
8368;5790299;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;70;0;
8369;4953510;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;70;0;
8370;2510979;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;70;0;
8371;2733466;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;70;0;
8372;2563388;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
8373;1962891;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;70;0;
8374;5460260;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;89;0;70;0;
8375;3136643;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1624;0;0;89;0;70;0;
8376;2381757;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
8377;2108725;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
8378;2759535;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
8379;1877882;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;70;0;
8380;5072863;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;70;0;
8381;3304607;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;70;0;
8382;2973626;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;70;0;
8383;2534814;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;70;0;
8384;2870183;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;70;0;
8385;2007845;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;70;0;
8386;5462635;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;70;0;
8387;2925858;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;70;0;
8388;2655480;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;70;0;
8389;2521519;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
8390;2393629;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
8391;1840742;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
8392;5588711;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1213;0;0;89;0;70;0;
8393;3111565;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;70;0;
8394;2990618;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;70;0;
8395;1954937;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;70;0;
8396;2719710;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
8397;2500319;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;70;0;
8398;4943040;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;70;0;
8399;4185219;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;70;0;
8400;2942188;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;70;0;
8401;1941861;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
8402;2941947;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;89;0;70;0;
8403;1927615;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;70;0;
8404;5821467;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
8405;3900565;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;70;0;
8406;3024502;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;70;0;
8407;2451317;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
8408;2526809;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;70;0;
8409;2586050;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;70;0;
8410;5265375;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
8411;3356084;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;70;0;
8412;2712436;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;70;0;
8413;2183214;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
8414;2453240;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
8415;2424787;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
8416;5731559;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
8417;2868991;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;70;0;
8418;2561103;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
8419;2210245;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;70;0;
8420;2666340;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;70;0;
8421;1554536;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;70;0;
8422;5652250;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;70;0;
8423;2984808;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;70;0;
8424;2998794;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;70;0;
8425;2152046;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
8426;2701567;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
8427;1963231;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
8428;5336648;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;70;0;
8429;3079085;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;70;0;
8430;2474160;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
8431;1818711;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;70;0;
8432;2419528;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;70;0;
8433;2173266;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
8434;4877888;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
8435;2549532;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;70;0;
8436;2514666;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;70;0;
8437;1889414;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;70;0;
8438;2916840;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
8439;2305133;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;70;0;
8440;5123178;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;70;0;
8441;3350383;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;70;0;
8442;2747413;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
8443;2299653;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
8444;2515567;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;70;0;
8445;1536712;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
8446;5511626;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;84638;0;0;89;0;70;0;
8447;3610211;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;70;0;
8448;3080607;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
8449;2307408;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
8450;2539843;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
8451;1223625;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;70;0;
8452;4817535;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;70;0;
8453;4072197;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;70;0;
8454;2909917;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
8455;2220003;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;70;0;
8456;2527500;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
8457;1728642;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;89;0;70;0;
8458;5249685;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
8459;3432878;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;70;0;
8460;2219422;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
8461;2344837;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;70;0;
8462;2773321;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
8463;2563337;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
8464;5206805;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;70;0;
8465;3929559;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;23885;0;0;89;0;70;0;
8466;2853391;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
8467;2022002;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
8468;2613392;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
8469;2491813;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;70;0;
8470;4682511;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;70;0;
8471;3130911;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;70;0;
8472;2332955;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
8473;2036820;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
8474;2815440;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
8475;2506982;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;70;0;
8476;5836766;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
8477;2770656;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;70;0;
8478;2718589;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;70;0;
8479;1729924;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
8480;1999840;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
8481;2531898;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
8482;4780796;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
8483;3566228;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;70;0;
8484;2576823;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;89;0;70;0;
8485;1604509;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;70;0;
8486;2758584;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;70;0;
8487;2498205;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;70;0;
8488;5071110;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
8489;2567605;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;70;0;
8490;2416953;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;70;0;
8491;2297118;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
8492;2966253;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
8493;1803633;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
8494;4759276;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
8495;2900038;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;70;0;
8496;2718569;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
8497;1830072;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;70;0;
8498;2562285;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;70;0;
8499;1893120;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;70;0;
8500;4924466;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;70;0;
8501;2948971;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;70;0;
8502;3590744;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;70;0;
8503;2642816;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;70;0;
8504;2618741;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;70;0;
8505;955111;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;70;0;
8506;5205782;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;70;0;
8507;3899243;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;70;0;
8508;2200938;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;70;0;
8509;3365241;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;70;0;
8510;3447355;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;70;0;
8511;3054769;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;89;0;70;0;
8512;4998474;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
8513;2502643;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;70;0;
8514;2729739;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;70;0;
8515;2100740;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;70;0;
8516;2956906;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;70;0;
8517;2394191;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;70;0;
8518;5137385;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;70;0;
