Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8519;4293913;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;70;0;
8520;3720748;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;70;0;
8521;2099297;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;70;0;
8522;2812414;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;70;0;
8523;2079480;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
8524;4476405;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
8525;3067683;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;70;0;
8526;2667713;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
8527;2123833;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
8528;2142899;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;70;0;
8529;1993559;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;70;0;
8530;5701112;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;70;0;
8531;3851423;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;70;0;
8532;3943025;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;89;0;70;0;
8533;2622468;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;70;0;
8534;2486253;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;70;0;
8535;2209283;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;70;0;
8536;5154987;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;70;0;
8537;3220210;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;70;0;
8538;3090065;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;70;0;
8539;1768246;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
8540;2018706;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
8541;1623836;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;70;0;
8542;4573777;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
8543;2830358;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;70;0;
8544;2109006;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;70;0;
8545;1419983;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;70;0;
8546;1799815;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;70;0;
8547;1314105;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;70;0;
8548;3829692;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;70;0;
8549;3304157;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;70;0;
8550;2468339;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;70;0;
8551;1649864;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
8552;2028815;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;70;0;
8553;1627803;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
8554;5441054;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;89;0;70;0;
8555;3310969;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;70;0;
8556;2578676;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
8557;1729303;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
8558;1970656;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
8559;2013496;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;70;0;
8560;5135301;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
8561;3684099;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;70;0;
8562;2229662;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;70;0;
8563;1750273;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
8564;1966057;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;70;0;
8565;1449789;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;70;0;
8566;7927226;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;70;0;
8567;3387733;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;70;0;
8568;5502590;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
8569;2495641;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;70;0;
8570;1660264;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;70;0;
8571;2094217;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
8572;5179664;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;70;0;
8573;3245647;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;70;0;
8574;2743525;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
8575;1706140;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;70;0;
8576;2434285;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;70;0;
8577;1621892;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;70;0;
8578;4520658;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;70;0;
8579;3065459;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;70;0;
8580;2477817;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;70;0;
8581;2011953;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
8582;1971026;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
8583;2035748;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;70;0;
8584;4381026;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
8585;2856948;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;70;0;
8586;2784121;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;70;0;
8587;2076314;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;70;0;
8588;2082796;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;70;0;
8589;1828860;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;70;0;
8590;5042748;995254272;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;70;0;
8591;3179523;995254272;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;70;0;
8592;2563508;995254272;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
8593;1799525;995254272;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;70;0;
8594;2208872;995254272;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
8595;1653942;995254272;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;70;0;
8596;4332445;995254272;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;70;0;
8597;3278288;995254272;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;70;0;
8598;2259517;995254272;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;70;0;
8599;1821646;995254272;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
8600;2325250;995254272;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
8601;1481439;995254272;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
8602;4740199;995254272;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
8603;2625013;995254272;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;70;0;
8604;1977488;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
8605;1288076;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
8606;2223711;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;70;0;
8607;1609388;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;70;0;
8608;4716926;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;70;0;
8609;2612770;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;70;0;
8610;2837972;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;89;0;70;0;
8611;1742057;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
8612;2772469;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;70;0;
8613;2045547;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;70;0;
8614;5419994;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;70;0;
8615;2942398;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;70;0;
8616;3302834;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;89;0;70;0;
8617;1865108;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;70;0;
8618;2472607;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
8619;2648788;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;70;0;
8620;4989678;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
8621;3817629;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;70;0;
8622;3213457;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
8623;2293572;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;70;0;
8624;2363943;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;70;0;
8625;1681925;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;70;0;
8626;5396450;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;70;0;
8627;3393224;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;70;0;
8628;2749957;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
8629;2344337;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;70;0;
8630;2521830;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;70;0;
8631;2024918;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;70;0;
8632;5653232;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
8633;3523678;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;70;0;
8634;2653336;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;70;0;
8635;2585298;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
8636;2176302;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
8637;2061666;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
8638;5205623;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
8639;3395338;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;70;0;
8640;2738475;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
8641;2318598;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
8642;3304237;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
8643;2355177;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;70;0;
8644;5220540;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
8645;3365431;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;70;0;
8646;3150479;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;70;0;
8647;1758488;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;89;0;70;0;
8648;2859002;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
8649;2512021;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;70;0;
8650;4311065;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;70;0;
8651;3249194;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;70;0;
8652;2533562;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;70;0;
8653;2317156;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
8654;2319981;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
8655;1668329;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;70;0;
8656;4774504;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;70;0;
8657;3512928;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;70;0;
8658;2115087;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
8659;1425864;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;70;0;
8660;2123272;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;70;0;
8661;2117781;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;70;0;
8662;5187689;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;70;0;
8663;3566529;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;89;0;70;0;
8664;2176892;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
8665;2116599;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;70;0;
8666;2615054;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;70;0;
8667;1501335;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;70;0;
8668;4959842;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
8669;2935876;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;70;0;
8670;1933095;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;70;0;
8671;2334579;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;70;0;
8672;2756369;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;70;0;
8673;2407986;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
8674;5280293;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;70;0;
8675;3113269;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;70;0;
8676;2640802;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
8677;2351671;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
8678;3197437;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
8679;2226726;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
8680;5039381;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;70;0;
8681;2919605;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;51096;0;0;89;0;70;0;
8682;1884644;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
8683;2138300;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;89;0;70;0;
8684;2518443;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;70;0;
8685;2192351;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;70;0;
8686;5186466;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
8687;3482221;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;70;0;
8688;2816061;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;89;0;70;0;
8689;2483367;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;70;0;
8690;2829226;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;70;0;
8691;1814513;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;70;0;
8692;4864443;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;70;0;
8693;2656632;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;89;0;70;0;
8694;2603272;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;70;0;
8695;1759089;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
8696;3248533;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;89;0;70;0;
8697;2127309;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;89;0;70;0;
8698;4447591;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
8699;2845987;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;70;0;
8700;2454934;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;70;0;
8701;2666471;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;70;0;
8702;2295024;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
8703;1981716;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
8704;5035614;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
8705;3155077;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;70;0;
8706;2649048;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
8707;2451969;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;70;0;
8708;2381667;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
8709;1819702;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;70;0;
8710;4937299;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;70;0;
8711;3523668;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;70;0;
8712;3188399;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
8713;2598223;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;70;0;
8714;2769765;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
8715;2186310;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;70;0;
8716;5288939;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;70;0;
8717;3127806;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;70;0;
8718;2976983;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;70;0;
8719;2720362;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
8720;2527009;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
8721;2493596;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;70;0;
8722;5154567;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;70;0;
8723;2836530;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;70;0;
8724;2439465;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;70;0;
8725;2216286;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;70;0;
8726;2887966;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
8727;1625639;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;70;0;
8728;5693848;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
8729;3834380;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;70;0;
8730;2938291;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
8731;1708023;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
8732;3372836;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
8733;2117451;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;70;0;
8734;5167641;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
8735;2851728;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;70;0;
8736;3321750;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;70;0;
8737;1828870;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;70;0;
8738;2294313;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;70;0;
8739;2001554;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;70;0;
8740;4833685;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
8741;3244926;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;70;0;
8742;2969850;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;70;0;
8743;2406032;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;70;0;
8744;2765957;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
8745;2116940;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
8746;5298637;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
8747;3202737;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;70;0;
