Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8748;2802796;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;70;0;
8749;2073038;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;70;0;
8750;2933131;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
8751;2139483;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
8752;5577790;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;89;0;70;0;
8753;3800788;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;70;0;
8754;3219207;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;70;0;
8755;1824050;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
8756;3428910;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;70;0;
8757;2065434;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
8758;6005693;995254272;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;70;0;
8759;3991605;995254272;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;70;0;
8760;2766528;995254272;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;70;0;
8761;2183054;995254272;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;70;0;
8762;2538971;995254272;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;89;0;70;0;
8763;2677822;995254272;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;70;0;
8764;5828110;995254272;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;70;0;
8765;2986360;995254272;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;70;0;
8766;3070508;995254272;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
8767;2839005;995254272;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;70;0;
8768;3021246;995254272;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
8769;2209214;995254272;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;70;0;
8770;5371513;995254272;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;89;0;70;0;
8771;3259834;995254272;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;70;0;
8772;2853732;995258368;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
8773;2038102;995258368;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;70;0;
8774;2860655;995258368;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;70;0;
8775;1878292;995258368;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;70;0;
8776;4749948;995258368;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
8777;3790338;995258368;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
8778;2841329;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
8779;2310664;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
8780;2310894;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
8781;1476439;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;89;0;70;0;
8782;4842842;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;70;0;
8783;3175966;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;70;0;
8784;2362911;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
8785;1497228;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;70;0;
8786;2706656;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
8787;2040446;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
8788;5034351;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;70;0;
8789;3654614;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;70;0;
8790;3137895;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;70;0;
8791;2070172;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;70;0;
8792;2518854;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
8793;1486487;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
8794;5045051;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;89;0;70;0;
8795;3612806;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;70;0;
8796;3224347;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
8797;2068389;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;70;0;
8798;2812735;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;70;0;
8799;2330060;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;70;0;
8800;5559055;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;89;0;70;0;
8801;3263070;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;70;0;
8802;2572334;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
8803;1580634;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;70;0;
8804;2823926;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;70;0;
8805;2219612;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;70;0;
8806;5481400;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
8807;3767365;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;70;0;
8808;3034591;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
8809;1420053;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;70;0;
8810;2339417;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
8811;2051808;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;70;0;
8812;5540330;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
8813;3440141;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;70;0;
8814;2504487;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;89;0;70;0;
8815;2162516;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;70;0;
8816;3335746;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;70;0;
8817;3026025;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;71;0;
8818;5194782;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;71;0;
8819;3025574;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;71;0;
8820;2475502;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;71;0;
8821;2425299;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;71;0;
8822;3110724;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;71;0;
8823;2181471;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;71;0;
8824;5119782;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;89;0;71;0;
8825;3399626;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;71;0;
8826;2476264;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;71;0;
8827;2178195;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;71;0;
8828;3022248;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;71;0;
8829;2240272;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;71;0;
8830;4704974;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;71;0;
8831;3420445;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;71;0;
8832;2306696;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;72;0;
8833;1894483;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;72;0;
8834;2858701;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;72;0;
8835;1897659;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;72;0;
8836;5016989;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;72;0;
8837;2966463;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;72;0;
8838;3567942;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;73;0;
8839;1780709;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;73;0;
8840;2884049;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;73;0;
8841;2362591;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;73;0;
8842;5279722;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;73;0;
8843;3007000;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;74;0;
8844;3056231;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;74;0;
8845;1846343;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;89;0;74;0;
8846;2534954;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;74;0;
8847;2321845;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;23334;0;0;89;0;74;0;
8848;5290452;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;74;0;
8849;3205071;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;74;0;
8850;2978696;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;74;0;
8851;1693546;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;74;0;
8852;2516940;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;65994;0;0;89;0;74;0;
8853;1607705;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;74;0;
8854;5167992;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;74;0;
8855;3511385;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;74;0;
8856;3479746;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;74;0;
8857;1586245;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;74;0;
8858;2395422;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;74;0;
8859;1762325;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;74;0;
8860;5166068;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;74;0;
8861;3235788;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;75762;0;0;89;0;75;0;
8862;3283869;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;75;0;
8863;1479615;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;75;0;
8864;3450701;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;75;0;
8865;2423375;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;75;0;
8866;5404766;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;75;0;
8867;3641579;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;75;0;
8868;2897223;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;75;0;
8869;1832798;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;75;0;
8870;2816632;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;75;0;
8871;2579207;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;10349;0;0;89;0;75;0;
8872;6428175;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;75;0;
8873;5278118;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;89;0;75;0;
8874;3288818;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;75;0;
8875;2951846;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;76;0;
8876;2479090;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;76;0;
8877;1350714;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;76;0;
8878;5385500;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;104637;0;0;89;0;76;0;
8879;3722331;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;76;0;
8880;2807274;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;77;0;
8881;1773365;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;77;0;
8882;2176742;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;77;0;
8883;1082009;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;77;0;
8884;4270449;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;77;0;
8885;4539674;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;77;0;
8886;2855866;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;77;0;
8887;2824206;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;77;0;
8888;2777770;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;77;0;
8889;2131307;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;77;0;
8890;5638635;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;77;0;
8891;4858992;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;78;0;
8892;2516149;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;78;0;
8893;2306285;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;78;0;
8894;2472908;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;78;0;
8895;2110578;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;78;0;
8896;8155375;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;78;0;
8897;10259802;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;78;0;
8898;3715609;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;79;0;
8899;2646954;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;89;0;79;0;
8900;3221141;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;79;0;
8901;2129634;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;79;0;
8902;5667518;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;79;0;
8903;3981908;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;89;0;79;0;
8904;3014694;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;79;0;
8905;2326984;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;79;0;
8906;2361850;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;79;0;
8907;1527124;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;79;0;
8908;5815326;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;79;0;
8909;4614675;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;79;0;
8910;3033419;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;79;0;
8911;1790358;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;79;0;
8912;3376282;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;79;0;
8913;3091268;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;79;0;
8914;7015005;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;79;0;
8915;3851263;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;79;0;
8916;2747733;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;79;0;
8917;2035808;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;79;0;
8918;2976492;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;89;0;79;0;
8919;2770165;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;79;0;
8920;6364325;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;79;0;
8921;3891047;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;79;0;
8922;3049169;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;79;0;
8923;2223560;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;79;0;
8924;3222673;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;79;0;
8925;2048723;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;79;0;
8926;5126144;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;79;0;
8927;4394602;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;79;0;
8928;2713810;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;89;0;79;0;
8929;2445517;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5851;0;0;89;0;79;0;
8930;4085041;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;79;0;
8931;1292894;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;79;0;
8932;6256554;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;79;0;
8933;7436036;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;89;0;79;0;
8934;2654608;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;79;0;
8935;2059572;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
8936;3499022;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;80;0;
8937;2776547;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
8938;5498892;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
8939;4454434;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
8940;3736377;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
8941;2295606;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
8942;2219152;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
8943;2258185;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;80;0;
8944;5983552;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
8945;5523289;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
8946;3832267;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
8947;2287741;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;80;0;
8948;2263244;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;89;0;80;0;
8949;2437481;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
8950;6711126;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
8951;5145760;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
8952;2308018;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;89;0;80;0;
8953;1740123;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
8954;4152357;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
8955;2720973;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
8956;6315624;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
8957;4192403;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
8958;3468575;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
8959;1852774;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
8960;1972579;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
8961;1504301;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
8962;5694720;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
8963;4105689;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;89;0;80;0;
8964;3056041;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
8965;2146195;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
8966;2873018;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
8967;2266601;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
8968;5526935;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
8969;3627513;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
8970;3335325;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
8971;2159600;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
8972;2127320;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
8973;1791500;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
8974;5455121;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
8975;3753800;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
8976;2330901;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
