Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8977;2592281;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;89;0;80;0;
8978;2612609;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
8979;2229831;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;80;0;
8980;5713265;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
8981;4084881;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
8982;2804650;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
8983;2549502;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
8984;2308229;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
8985;1956819;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
8986;5176779;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;80;0;
8987;3267849;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
8988;2199966;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
8989;1605931;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;80;0;
8990;2416562;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
8991;1871129;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
8992;5137966;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
8993;3300049;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
8994;2177053;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;89;0;80;0;
8995;2112842;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;80;0;
8996;2523642;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;80;0;
8997;1453907;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
8998;5207626;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;80;0;
8999;3206784;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
9000;2078248;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
9001;2708740;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
9002;2508745;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
9003;1912687;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
9004;5065680;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;80;0;
9005;2949943;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
9006;2603342;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
9007;1999380;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
9008;2246623;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
9009;1560276;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
9010;4699473;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
9011;3848628;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
9012;2856317;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;80;0;
9013;1627482;995254272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
9014;4197212;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
9015;2152497;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
9016;5225209;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;80;0;
9017;3466061;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
9018;2871495;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
9019;2476624;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
9020;3227333;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
9021;3616222;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
9022;5334043;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;89;0;80;0;
9023;5168002;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
9024;3931323;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
9025;3019132;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
9026;4347713;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
9027;2983786;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
9028;6098857;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
9029;5145980;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;26119;0;0;89;0;80;0;
9030;3566929;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
9031;2608812;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
9032;4116330;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
9033;2997151;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
9034;6378743;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;216175;0;0;89;0;80;0;
9035;3490165;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
9036;3492861;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;80;0;
9037;2909086;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
9038;3697734;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
9039;2415409;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
9040;6319592;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
9041;3741667;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
9042;3035723;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
9043;2610366;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
9044;2992862;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;80;0;
9045;2448121;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
9046;5454339;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
9047;3666746;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
9048;3149006;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
9049;2459021;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
9050;2468910;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
9051;2075322;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
9052;4682161;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
9053;3735766;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
9054;2428414;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
9055;1915703;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
9056;2939724;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
9057;2405471;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
9058;5873666;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
9059;3085005;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
9060;2870884;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
9061;2566232;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
9062;4118604;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
9063;2807886;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
9064;5822279;995524608;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
9065;5642883;995524608;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
9066;3394165;995524608;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
9067;3172741;995524608;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
9068;9440675;995524608;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
9069;2667813;995524608;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
9070;6017876;995524608;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
9071;4303080;995524608;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
9072;3182328;995524608;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
9073;2276890;995524608;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
9074;2457389;995524608;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
9075;2262623;995524608;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;89;0;80;0;
9076;4817995;995524608;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
9077;2261261;995524608;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
9078;2051417;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
9079;1697914;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
9080;2975981;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
9081;1998167;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;89;0;80;0;
9082;5269052;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
9083;2202240;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
9084;1964865;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
9085;1841233;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;80;0;
9086;2354856;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
9087;1625098;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
9088;5181928;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;80;0;
9089;2926268;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
9090;2244379;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
9091;1584952;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;45966;0;0;89;0;80;0;
9092;2523643;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
9093;2042871;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
9094;5528769;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;80;0;
9095;2932300;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
9096;2232787;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;89;0;80;0;
9097;2306696;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;80;0;
9098;2507142;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
9099;2205095;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;80;0;
9100;5444671;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
9101;2290375;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;80;0;
9102;2168877;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;80;0;
9103;2232046;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;80;0;
9104;2881895;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;80;0;
9105;2906361;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
9106;5246008;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
9107;3058947;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
9108;3193830;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
9109;1871290;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
9110;2582213;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
9111;2070523;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
9112;5798845;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
9113;4576633;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
9114;2697118;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
9115;1754681;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
9116;2953418;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
9117;1765221;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
9118;5461603;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
9119;3226521;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
9120;2397616;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;80;0;
9121;2364344;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
9122;2750568;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
9123;1133445;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;89;0;80;0;
9124;5507068;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
9125;3411698;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
9126;2857118;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
9127;2061165;995524608;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
9128;3844300;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
9129;2690446;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
9130;6271682;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
9131;3231891;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
9132;2357521;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
9133;2184577;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
9134;2924955;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
9135;2183976;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
9136;5000898;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
9137;3027308;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
9138;2378741;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
9139;1406788;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
9140;2756089;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
9141;1917817;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
9142;5031707;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
9143;3029362;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
9144;2505409;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;80;0;
9145;1227663;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
9146;2413947;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
9147;2008977;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
9148;5540470;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
9149;3225730;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
9150;2830588;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
9151;2028103;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;80;0;
9152;2833925;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
9153;2491773;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
9154;5701813;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
9155;3113009;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
9156;2586000;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;80;0;
9157;1785138;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
9158;2695335;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
9159;1994360;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
9160;5130071;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
9161;2949311;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
9162;3338741;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
9163;1980685;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;89;0;80;0;
9164;2847671;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
9165;1857884;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;80;0;
9166;4736603;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
9167;3727540;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
9168;3234736;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
9169;2161854;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
9170;1885737;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
9171;2254308;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
9172;5351506;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;80;0;
9173;4094709;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
9174;2510668;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
9175;1500213;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
9176;2164860;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
9177;1994120;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;80;0;
9178;6139273;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
9179;4815751;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
9180;3012870;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
9181;2080452;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
9182;2765717;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
9183;1788664;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
9184;6324631;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
9185;4586261;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
9186;2619733;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
9187;1671254;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
9188;3344483;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
9189;4555433;995794944;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;89;0;80;0;
9190;8176605;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
9191;5156460;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5470;0;0;89;0;80;0;
9192;3815636;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
9193;2525596;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
9194;4791716;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
9195;3594451;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
9196;8931681;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
9197;4600528;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
9198;4445547;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
9199;2518623;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
9200;3142454;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
9201;2341221;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;80;0;
9202;5237383;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1223;0;0;89;0;80;0;
9203;4841820;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
9204;3464046;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;80;0;
9205;1979783;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;80;0;
