Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
9206;2848201;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;80;0;
9207;2180329;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
9208;5429042;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
9209;3910384;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
9210;2487826;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
9211;1800307;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
9212;2814498;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
9213;1628474;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
9214;5689530;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;89;0;80;0;
9215;4399491;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
9216;3386601;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
9217;2282811;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
9218;2728266;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
9219;2171332;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;80;0;
9220;5710910;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;80;0;
9221;3320768;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
9222;2857709;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
9223;1314906;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;80;0;
9224;1722711;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
9225;1374889;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;80;0;
9226;5675684;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
9227;3848848;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
9228;3311961;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
9229;2624773;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;89;0;80;0;
9230;3223716;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
9231;2822823;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
9232;5497099;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
9233;4183566;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
9234;2081784;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
9235;1079294;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
9236;2846127;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
9237;2144692;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
9238;4965252;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
9239;3941231;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;89;0;80;0;
9240;2704732;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
9241;2424667;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
9242;3045752;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
9243;2415420;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;80;0;
9244;4850016;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
9245;4070835;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6633;0;0;89;0;80;0;
9246;2870463;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
9247;1558994;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
9248;2953149;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;89;0;80;0;
9249;2372018;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
9250;5034251;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
9251;5915073;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;89;0;80;0;
9252;2922421;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;80;0;
9253;2255860;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;80;0;
9254;3520843;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
9255;3117286;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6582;0;0;89;0;80;0;
9256;5652281;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
9257;3502008;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;89;0;80;0;
9258;1860940;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
9259;1786300;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
9260;2210525;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
9261;1625619;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
9262;6418437;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
9263;3352137;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
9264;2278783;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
9265;1937704;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
9266;2672021;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
9267;1791730;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
9268;5766634;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
9269;3297083;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
9270;2415260;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
9271;2150884;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
9272;3240547;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
9273;1900825;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
9274;5233405;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
9275;3354390;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
9276;2256322;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
9277;1305419;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
9278;2239099;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
9279;2356830;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
9280;4923192;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
9281;2553529;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
9282;2480442;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
9283;1964595;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
9284;1910202;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;80;0;
9285;1520472;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
9286;5164726;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
9287;3124339;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
9288;2194415;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
9289;2309491;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
9290;3382594;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
9291;2473148;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
9292;5514171;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
9293;3479936;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5199;0;0;89;0;80;0;
9294;3734744;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;89;0;80;0;
9295;2524755;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
9296;2698120;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
9297;1996805;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;89;0;80;0;
9298;5539539;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
9299;4760167;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;89;0;80;0;
9300;2743355;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
9301;1814443;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
9302;2197561;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
9303;2363011;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
9304;5471201;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;80;0;
9305;4569931;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;89;0;80;0;
9306;2640932;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
9307;1790588;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
9308;2486202;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
9309;2595267;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;89;0;80;0;
9310;5443008;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;89;0;80;0;
9311;4286469;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;89;0;80;0;
9312;3499894;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
9313;2386806;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
9314;2970040;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
9315;2316244;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;89;0;80;0;
9316;5509252;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
9317;4345900;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5421;0;0;89;0;80;0;
9318;2572765;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
9319;2710213;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;76844;0;0;89;0;80;0;
9320;3757697;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
9321;2446518;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
9322;5166139;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
9323;5103130;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;89;0;80;0;
9324;2760858;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
9325;2321974;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
9326;3063716;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
9327;2523592;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
9328;5400619;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
9329;4754246;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
9330;2858171;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
9331;2003918;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
9332;2721174;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
9333;2967295;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
9334;5295020;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
9335;3213036;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
9336;2552236;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
9337;1805856;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
9338;2869522;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
9339;1964224;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
9340;5453297;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
9341;2717647;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
9342;1821897;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
9343;1598388;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
9344;1958313;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
9345;1990703;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
9346;5661427;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
9347;3300459;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
9348;2651342;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
9349;1969393;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
9350;2759044;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
9351;2595046;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
9352;4443674;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
9353;4379243;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
9354;2491563;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
9355;2956465;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
9356;2503455;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
9357;1407299;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
9358;5145209;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;80;0;
9359;2945735;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
9360;2539793;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
9361;2192392;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
9362;2716244;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
9363;2559911;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
9364;5260004;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
9365;4464502;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
9366;4248547;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
9367;2840076;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
9368;2811984;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
9369;3190944;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
9370;5723985;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
9371;5321399;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;89;0;80;0;
9372;4320362;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
9373;2570621;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
9374;3173352;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
9375;2853701;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
9376;5603969;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
9377;4156014;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;89;0;80;0;
9378;2245662;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
9379;2537418;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
9380;2760117;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
9381;2954962;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
9382;5621813;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
9383;3703064;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
9384;2854543;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
9385;2325862;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
9386;2019377;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
9387;2029065;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
9388;5204611;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
9389;3650847;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;89;0;80;0;
9390;2727455;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
9391;2156565;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
9392;3124640;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
9393;2323698;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
9394;5485818;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
9395;4194456;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
9396;3303486;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
9397;2693381;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
9398;2900800;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
9399;2597521;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
9400;5757567;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
9401;5408412;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5571;0;0;89;0;80;0;
9402;3436905;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
9403;1879264;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
9404;2698250;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
9405;1930380;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
9406;5457735;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
9407;4507504;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
9408;3478023;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
9409;2250059;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
9410;2944162;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
9411;2569318;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
9412;5027840;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
9413;4207311;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;89;0;80;0;
9414;2986931;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
9415;2052690;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;80;0;
9416;2707147;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
9417;2137739;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
9418;5476681;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
9419;3897389;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;89;0;80;0;
9420;2840537;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
9421;2030498;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
9422;2417985;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
9423;2066786;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
9424;5236240;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
9425;4025389;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
9426;2861015;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
9427;2298931;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
9428;2533612;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
9429;1978431;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
9430;5561069;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
9431;4752663;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;89;0;80;0;
9432;2732464;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
9433;2155181;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
9434;2292118;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
