Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
9435;2571052;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
9436;5922988;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
9437;5576939;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;89;0;80;0;
9438;2532971;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
9439;1748849;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;80;0;
9440;2945615;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;89;0;80;0;
9441;2364385;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
9442;4823396;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
9443;4277822;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
9444;2294082;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;80;0;
9445;1705158;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
9446;2765877;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;80;0;
9447;2476645;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
9448;5797112;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
9449;3520472;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
9450;2835698;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
9451;1976987;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
9452;2265249;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
9453;1231319;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;89;0;80;0;
9454;5635629;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;80;0;
9455;2212008;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
9456;2662252;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
9457;2637266;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
9458;2226015;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
9459;1749441;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
9460;5080879;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
9461;2400673;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
9462;2524524;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
9463;1800887;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;80;0;
9464;1994310;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
9465;1371903;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
9466;5061442;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
9467;2572415;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
9468;2430188;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
9469;1930270;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
9470;2194465;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;89;0;80;0;
9471;1911996;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
9472;4827884;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
9473;2382468;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
9474;1866901;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
9475;1992827;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
9476;2065334;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
9477;1606133;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
9478;4738807;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
9479;2662183;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
9480;2401404;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
9481;2101862;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
9482;2614894;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;80;0;
9483;1907056;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
9484;4852320;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
9485;2620163;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
9486;2261110;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
9487;2063500;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
9488;2158258;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
9489;960311;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
9490;5353741;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;80;0;
9491;3366423;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
9492;1808432;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
9493;837170;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
9494;1777093;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
9495;1325797;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
9496;5251358;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
9497;3961890;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
9498;1976657;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
9499;1513398;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
9500;2936998;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
9501;2164810;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
9502;4858341;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
9503;2419868;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
9504;2023605;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
9505;1199980;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
9506;1819161;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
9507;1394114;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;89;0;80;0;
9508;4158699;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;80;0;
9509;2342473;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;80;0;
9510;2334168;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
9511;2515207;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
9512;2010110;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;80;0;
9513;2032341;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
9514;10908858;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
9515;3632322;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;80;0;
9516;2961835;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;89;0;80;0;
9517;1469325;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
9518;1967260;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
9519;1070307;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
9520;4916942;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
9521;3230629;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
9522;2589978;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
9523;3175555;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
9524;2276179;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;89;0;80;0;
9525;1909761;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
9526;6172326;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
9527;2554361;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
9528;3116375;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
9529;2586801;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
9530;1973672;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
9531;2392777;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
9532;5991696;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;80;0;
9533;3757867;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
9534;2243688;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
9535;1897669;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;80;0;
9536;2938241;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;89;0;80;0;
9537;3319656;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
9538;5988180;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
9539;3548525;996057088;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
9540;2057378;996057088;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
9541;1526393;996057088;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
9542;1833408;996057088;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
9543;1693767;996057088;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
9544;4941968;996057088;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
9545;4241965;996057088;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;89;0;80;0;
9546;2927981;996057088;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
9547;1602926;996057088;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
9548;2322586;996057088;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
9549;2870664;996057088;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;80;0;
9550;7044400;996057088;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
9551;4786747;996057088;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
9552;2534603;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
9553;1321859;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
9554;2972495;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
9555;2174989;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
9556;5924561;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
9557;4373943;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
9558;2571102;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
9559;3057153;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
9560;3671435;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
9561;1908529;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
9562;4858522;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
9563;3085096;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
9564;3391350;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
9565;2498225;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
9566;3445061;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;80;0;
9567;1829481;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
9568;6355269;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
9569;4420801;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
9570;2957497;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
9571;1521583;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
9572;2288030;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;89;0;80;0;
9573;2477626;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
9574;5824463;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
9575;4032442;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
9576;3054228;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
9577;2132108;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
9578;2599916;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
9579;2342443;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
9580;6551476;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
9581;3550759;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
9582;3752498;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
9583;1891266;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
9584;1872882;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;80;0;
9585;1881449;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
9586;4809810;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
9587;4099018;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
9588;2329759;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
9589;2461606;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
9590;2095430;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
9591;2144071;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
9592;6115860;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
9593;2732234;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
9594;3703426;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
9595;3133937;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
9596;3279931;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
9597;2733737;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
9598;5101748;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
9599;5433109;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;89;0;80;0;
9600;3179182;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
9601;3556810;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
9602;2921068;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
9603;2887184;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
9604;5557803;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;80;0;
9605;3938747;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
9606;3421998;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
9607;3404074;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
9608;3270754;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
9609;3185524;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
9610;5906316;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
9611;4082085;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
9612;3421847;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
9613;2759354;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
9614;2656552;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
9615;1917967;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
9616;5931864;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
9617;3873765;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
9618;2611397;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
9619;2506210;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
9620;3305239;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
9621;2217659;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
9622;6313220;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
9623;4663035;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
9624;3871822;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
9625;2406953;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
9626;2709471;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
9627;1787001;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
9628;5889856;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
9629;3760402;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
9630;2726273;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
9631;3800958;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
9632;2719600;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
9633;2226936;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;80;0;
9634;4645292;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
9635;5564726;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;89;0;80;0;
9636;4486824;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
9637;3110494;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
9638;2654388;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
9639;1698415;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
9640;5666006;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
9641;4693892;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
9642;3379247;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
9643;2660559;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
9644;4437582;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
9645;2727355;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
9646;5502179;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
9647;3745985;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;89;0;80;0;
9648;3623566;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
9649;2827743;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
9650;3853157;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
9651;2577634;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
9652;5719005;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
9653;5053998;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5059;0;0;89;0;80;0;
9654;4323769;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
9655;3827267;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
9656;3982198;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
9657;3322090;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
9658;6503066;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
9659;5357878;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
9660;4530517;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
9661;3801759;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
9662;3138086;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
9663;2688091;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
