Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
9664;5977540;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
9665;5077472;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
9666;2981021;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
9667;2006032;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
9668;2156444;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
9669;2263164;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
9670;6167567;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
9671;2705243;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;9859;0;0;89;0;80;0;
9672;3606664;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
9673;2122070;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;89;0;80;0;
9674;3493862;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
9675;2794260;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
9676;5489706;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
9677;3857244;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
9678;2947828;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
9679;3100235;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;89;0;80;0;
9680;4285878;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
9681;3531012;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
9682;5240288;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;89;0;80;0;
9683;3203648;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;80;0;
9684;3265204;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
9685;2065844;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;89;0;80;0;
9686;3466231;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
9687;2839926;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
9688;5579785;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
9689;3146591;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
9690;3775430;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
9691;2426060;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
9692;2959511;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
9693;2908324;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
9694;5487340;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
9695;3582909;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
9696;3026757;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
9697;2267683;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
9698;3434130;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
9699;3166940;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
9700;5728022;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
9701;4362662;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
9702;2232667;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
9703;1565175;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
9704;3495005;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
9705;2233619;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
9706;7199161;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;80;0;
9707;4448212;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
9708;2195999;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
9709;1659773;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;80;0;
9710;2153398;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
9711;1999059;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
9712;6048042;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
9713;3157481;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;89;0;80;0;
9714;4123183;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
9715;1556008;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
9716;1760060;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;89;0;80;0;
9717;2223900;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
9718;5558024;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
9719;3627643;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
9720;2744647;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;133380;0;0;89;0;80;0;
9721;2138019;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
9722;2846458;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
9723;1864146;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
9724;5064067;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;89;0;80;0;
9725;3429792;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
9726;3013331;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
9727;2743545;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
9728;2385413;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
9729;1178129;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
9730;4611639;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;89;0;80;0;
9731;4266541;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
9732;3429221;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
9733;3865579;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
9734;3963704;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
9735;2574067;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
9736;5814795;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
9737;5501427;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
9738;5445592;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
9739;1829281;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;80;0;
9740;2248707;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
9741;2280267;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
9742;5927927;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
9743;4177704;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
9744;3228004;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
9745;2709461;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
9746;1855229;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
9747;1885897;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
9748;5853127;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
9749;4080342;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
9750;3639355;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
9751;2785684;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
9752;4152377;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;89;0;80;0;
9753;2068730;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
9754;7148817;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
9755;4209935;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
9756;3333051;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
9757;2331262;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
9758;3453035;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
9759;2020810;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
9760;4693122;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
9761;5139769;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
9762;4773752;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
9763;3146862;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
9764;4473840;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
9765;3313825;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
9766;8946438;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
9767;3996795;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5861;0;0;89;0;80;0;
9768;5816128;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5631;0;0;89;0;80;0;
9769;3513318;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
9770;2423194;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
9771;2923723;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
9772;7819354;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
9773;4659709;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;89;0;80;0;
9774;2695134;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
9775;1319174;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
9776;2908295;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
9777;3336237;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
9778;5213036;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
9779;3944046;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
9780;2579888;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
9781;1851543;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
9782;2234631;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;80;0;
9783;2739928;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
9784;5810316;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
9785;4778652;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
9786;2406704;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
9787;1325145;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
9788;3143615;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
9789;2943661;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
9790;6106382;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
9791;3285812;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
9792;2512673;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
9793;1754721;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
9794;3084955;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
9795;2220424;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
9796;8606100;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
9797;9981860;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;89;0;80;0;
9798;3081068;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
9799;4109918;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
9800;3770321;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
9801;2233148;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
9802;4937701;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
9803;2688792;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
9804;3368808;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
9805;1598728;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
9806;3174844;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
9807;1708975;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
9808;5231040;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
9809;2474671;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
9810;2952557;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
9811;2129373;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
9812;2837060;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
9813;2051177;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
9814;5809004;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
9815;2973546;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
9816;2866446;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
9817;2465194;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
9818;3693547;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
9819;2603733;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
9820;6540265;996057088;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
9821;4046749;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
9822;3467944;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
9823;2942658;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;89;0;80;0;
9824;4165241;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
9825;2109156;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
9826;5832338;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
9827;3325487;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
9828;4147378;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
9829;2890982;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
9830;4307579;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
9831;5044260;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;89;0;80;0;
9832;6176713;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
9833;4708770;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
9834;3592868;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
9835;3126594;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
9836;3530591;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
9837;1568221;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
9838;6081936;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
9839;4394010;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
9840;2373882;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
9841;3125582;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
9842;2306044;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
9843;1277566;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
9844;4869803;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
9845;4702399;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
9846;4605678;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
9847;2581772;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
9848;1788214;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
9849;1146580;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;89;0;80;0;
9850;5417139;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
9851;4595979;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
9852;3970867;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;203993;0;0;89;0;80;0;
9853;2005190;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
9854;1971026;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
9855;1270914;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
9856;7635810;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;80;0;
9857;4027092;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
9858;3257739;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
9859;2243949;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
9860;2961504;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
9861;2939703;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
9862;5781743;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;89;0;80;0;
9863;5352097;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
9864;2444835;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
9865;2835388;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;89;0;80;0;
9866;2614994;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
9867;7027539;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
9868;5649806;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5149;0;0;89;0;80;0;
9869;3087760;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
9870;2369394;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
9871;1631350;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
9872;8489020;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
9873;5674613;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
9874;2825879;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
9875;2273714;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
9876;1175464;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
9877;4518834;996057088;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
9878;6780657;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
9879;3175936;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
9880;3485066;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
9881;2099027;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
9882;5690111;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
9883;5901157;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;89;0;80;0;
9884;2438293;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
9885;3254283;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
9886;3185033;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
9887;4788811;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;80;0;
9888;5544087;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
9889;2831229;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
9890;3411418;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
9891;1868594;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
9892;6413768;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
