Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
9893;3540179;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
9894;1653971;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
9895;3900905;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;80;0;
9896;3140549;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
9897;7131805;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
9898;5358018;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
9899;1606533;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
9900;3368678;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
9901;2287290;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;80;0;
9902;8879843;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
9903;4852099;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
9904;1814513;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
9905;2641775;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
9906;1875878;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;80;0;
9907;6561004;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
9908;5941693;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
9909;1904622;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
9910;3148926;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
9911;3770361;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
9912;6145946;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
9913;6021853;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;35566;0;0;89;0;80;0;
9914;2880321;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
9915;1885146;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
9916;1554194;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
9917;7089555;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;89;0;80;0;
9918;6339970;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;89;0;80;0;
9919;2491472;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
9920;2482696;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
9921;2241624;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
9922;5849991;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;80;0;
9923;6201400;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
9924;2279335;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
9925;2822613;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
9926;1579662;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
9927;5775942;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
9928;6571464;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
9929;2583695;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
9930;3292194;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
9931;1864888;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
9932;5568904;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
9933;5806860;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
9934;2882856;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
9935;3789366;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
9936;2883237;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
9937;5273429;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
9938;5499023;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
9939;3425153;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
9940;3402491;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
9941;2664277;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;80;0;
9942;6051269;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
9943;6193855;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
9944;2696456;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
9945;2594757;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;89;0;80;0;
9946;1861811;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;89;0;80;0;
9947;5950209;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
9948;3735255;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
9949;3114692;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
9950;3876991;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
9951;3038779;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
9952;7690803;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
9953;4727747;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
9954;2196920;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
9955;2394621;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
9956;2244670;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;89;0;80;0;
9957;5605592;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
9958;4455065;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
9959;1590082;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
9960;1697633;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
9961;1843488;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
9962;7774971;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
9963;5071762;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
9964;3478003;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
9965;2228920;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
9966;1472391;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
9967;6496974;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
9968;5493592;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
9969;3082612;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
9970;2338375;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
9971;1143725;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
9972;5447426;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
9973;5741307;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
9974;3459558;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2676;0;0;89;0;80;0;
9975;3561178;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
9976;1715818;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
9977;5369260;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
9978;5135020;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
9979;3630198;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
9980;3195533;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
9981;2577464;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
9982;6272723;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
9983;4353985;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;97643;0;0;89;0;80;0;
9984;2725852;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
9985;3459528;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
9986;2697518;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
9987;6907455;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;9207;0;0;89;0;80;0;
9988;4769444;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
9989;1597886;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
9990;2936136;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
9991;2723337;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
9992;7252902;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
9993;4330511;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
9994;1695860;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;80;0;
9995;2146966;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
9996;1913449;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
9997;6128784;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
9998;3142354;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;80;0;
9999;1327159;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
10000;2557066;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;80;0;
10001;2419307;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
10002;4974018;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;89;0;80;0;
10003;4048492;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
10004;2618430;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
10005;1955297;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
10006;2128372;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
10007;5851884;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
10008;2854153;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
10009;2428034;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
10010;1674961;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
10011;1342387;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
10012;5310399;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
10013;3577649;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;89;0;80;0;
10014;2827592;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
10015;3394386;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
10016;2830929;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
10017;6290547;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
10018;3410687;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
10019;2433854;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
10020;2895610;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
10021;2722115;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;80;0;
10022;6317628;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
10023;3805637;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;63789;0;0;89;0;80;0;
10024;2023816;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
10025;4221347;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;6883;0;0;89;0;80;0;
10026;4086865;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
10027;5766855;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;89;0;80;0;
10028;4800683;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
10029;1380790;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
10030;2859222;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
10031;1636088;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
10032;7654365;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
10033;5177430;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
10034;3518238;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
10035;2533502;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
10036;1914451;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
10037;5003593;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
10038;5146031;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
10039;4526669;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
10040;3603207;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
10041;1855419;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
10042;4737915;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;89;0;80;0;
10043;4868961;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
10044;1604549;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
10045;2939032;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
10046;1674921;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;89;0;80;0;
10047;5187038;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
10048;5124961;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
10049;1047224;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
10050;2450165;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
10051;1593869;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
10052;5498422;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
10053;4321074;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
10054;2345950;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
10055;1780229;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
10056;2557677;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
10057;5097249;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
10058;4426702;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
10059;1653861;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;80;0;
10060;2201749;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
10061;1401990;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
10062;5612545;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
10063;4860866;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
10064;2914546;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
10065;8559292;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
10066;1897599;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
10067;4970241;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
10068;3657639;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
10069;2568346;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
10070;4097294;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
10071;1783484;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
10072;5611013;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
10073;3656558;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
10074;1797761;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
10075;1597786;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
10076;905999;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;80;0;
10077;4992132;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
10078;4692630;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
10079;2071314;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;89;0;80;0;
10080;2792387;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
10081;1500083;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
10082;6322387;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
10083;2922461;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
10084;1708465;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
10085;2847510;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
10086;2726594;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
10087;6165362;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
10088;6203775;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;89;0;80;0;
10089;2672351;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
10090;2020820;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
10091;1487399;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
10092;5766795;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
10093;5217205;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
10094;2578636;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
10095;2541727;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
10096;1410134;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;80;0;
10097;5897810;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
10098;2780946;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
10099;2835858;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
10100;3058916;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
10101;1588589;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
10102;6891404;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
10103;4187112;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
10104;1582357;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
10105;1909872;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
10106;1883161;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
10107;6432323;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;10099;0;0;89;0;80;0;
10108;4079671;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
10109;2105659;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
10110;3083683;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
10111;2065223;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
10112;5964175;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
10113;3389867;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
10114;2315262;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
10115;2636524;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
10116;2555613;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
10117;5509412;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
10118;3191405;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
10119;1791901;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
10120;2833103;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
