Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10121;1752436;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
10122;5350544;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
10123;4523283;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
10124;2483688;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
10125;1963923;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
10126;1523688;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
10127;5761786;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
10128;3620410;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;89;0;80;0;
10129;2223480;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
10130;2496381;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
10131;1871850;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
10132;4668936;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
10133;3128407;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
10134;1942713;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;89;0;80;0;
10135;2259718;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
10136;2185979;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;80;0;
10137;5606584;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
10138;3291222;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
10139;2084218;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
10140;1794285;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
10141;1286933;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
10142;4891082;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
10143;4667814;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
10144;2121488;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
10145;2867779;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
10146;2039605;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
10147;5306552;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
10148;2799561;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
10149;2857910;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
10150;2393298;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
10151;2384081;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
10152;5700641;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;80;0;
10153;3343500;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
10154;1704266;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
10155;3023781;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;80;0;
10156;1589611;996057088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
10157;5529691;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
10158;3939829;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
10159;2308179;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
10160;3135290;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
10161;1205440;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;80;0;
10162;5371854;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
10163;3356244;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
10164;2306535;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
10165;2524133;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;80;0;
10166;2086734;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
10167;6732255;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
10168;3770091;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;89;0;80;0;
10169;1825213;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
10170;2502674;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
10171;1889243;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;80;0;
10172;5372525;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
10173;3867102;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
10174;2519956;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
10175;3197185;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
10176;2194235;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
10177;5305981;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
10178;3016046;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;67186;0;0;89;0;80;0;
10179;2029616;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
10180;2858320;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
10181;2292139;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
10182;4684796;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
10183;3492079;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
10184;1391229;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;80;0;
10185;2428193;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
10186;2079259;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
10187;5415727;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
10188;4302068;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;80;0;
10189;1915812;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
10190;2538440;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
10191;2091472;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
10192;5798274;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
10193;3810977;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;89;0;80;0;
10194;2328867;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
10195;2467738;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
10196;1927514;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;80;0;
10197;4638308;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
10198;4487797;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;80;0;
10199;2300765;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;80;0;
10200;2345108;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
10201;2036389;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
10202;6322337;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
10203;3084374;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
10204;1698665;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;80;0;
10205;2353374;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
10206;2260750;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
10207;5507219;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
10208;4108525;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;89;0;80;0;
10209;1626440;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
10210;2738255;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
10211;2164820;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
10212;6013748;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
10213;4200738;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
10214;1683347;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
10215;2143250;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
10216;2611177;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
10217;6434126;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
10218;4022163;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;80;0;
10219;1794636;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
10220;2763252;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
10221;2508094;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
10222;5353760;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
10223;3934419;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;80;0;
10224;2342352;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
10225;1968061;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
10226;3199791;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
10227;6081705;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
10228;3083743;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
10229;1859127;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
10230;2233398;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
10231;1969614;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
10232;6555985;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;89;0;80;0;
10233;3999862;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
10234;2480001;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
10235;3126223;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;89;0;80;0;
10236;1764399;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;80;0;
10237;5663852;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
10238;3958194;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
10239;3051593;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
10240;2639330;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
10241;2234049;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
10242;6143281;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
10243;4077747;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
10244;1862503;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
10245;2690706;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
10246;2565892;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
10247;5351065;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
10248;3148575;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
10249;1567360;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
10250;2810090;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
10251;2283192;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
10252;5733783;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
10253;3099663;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
10254;1794376;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
10255;2431921;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
10256;1978861;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;89;0;80;0;
10257;5710489;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
10258;5095777;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
10259;2235733;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
10260;2631044;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
10261;2314470;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
10262;5844450;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
10263;5320879;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
10264;2160572;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
10265;2320121;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
10266;1698626;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;80;0;
10267;6080673;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
10268;5260976;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
10269;2035046;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
10270;3189421;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
10271;2391044;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
10272;5616423;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;80;0;
10273;3602877;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
10274;1950357;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
10275;2855786;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
10276;2027994;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;80;0;
10277;5337520;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
10278;4131959;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;80;0;
10279;2771157;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
10280;3446433;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;89;0;80;0;
10281;1872652;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
10282;5683549;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
10283;3242571;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
10284;2236004;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;80;0;
10285;3528668;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
10286;5719546;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
10287;3866331;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;80;0;
10288;2105258;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
10289;2616217;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
10290;6273205;996315136;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
10291;3807510;996311040;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
10292;2317767;996311040;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;80;0;
10293;2574759;996311040;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
10294;5347749;996311040;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
10295;5321019;996311040;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
10296;2215565;996311040;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
10297;2174117;996311040;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
10298;6060696;996311040;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
10299;3764780;996311040;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
10300;2886223;996311040;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
10301;2751359;996311040;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
10302;4469532;996311040;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
10303;5456984;996311040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
10304;2345559;996311040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
10305;2699482;996311040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;80;0;
10306;6249650;996311040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;80;0;
10307;5009084;996311040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
10308;2586921;996311040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
10309;1959676;996311040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
10310;6309383;996311040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
10311;3936422;996311040;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
10312;6187694;996311040;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
10313;4042341;996311040;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
10314;6215747;996311040;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
10315;3636710;996311040;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
10316;5551271;996311040;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;80;0;
10317;2765035;996311040;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
10318;6256784;996311040;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
10319;3057805;989700096;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
10320;5442096;989700096;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
10321;3079496;989700096;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
10322;5425595;989700096;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
10323;4397567;989700096;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
10324;6616869;989700096;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
10325;3498411;989700096;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
10326;6780566;989700096;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
10327;3812289;989700096;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;80;0;
10328;5554857;989700096;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
10329;3425354;989700096;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
10330;5410947;989700096;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
10331;3812611;989700096;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
10332;5980847;989700096;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
10333;4063550;989700096;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
10334;5040092;989700096;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
10335;3010095;989700096;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
10336;6468431;992870400;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3738;0;0;89;0;80;0;
10337;3225499;994967552;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;30658;0;0;89;0;80;0;
10338;5171729;994967552;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
10339;3856383;994967552;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
10340;6103136;994967552;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
10341;2894548;994967552;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
10342;5649324;994967552;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;74610;0;0;89;0;80;0;
10343;4870154;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
10344;5246109;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;89;0;80;0;
10345;3725196;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
10346;6362893;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
10347;6387148;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
