Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10348;8859485;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
10349;4984087;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
10350;6107885;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
10351;5821237;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
10352;7916757;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;89;0;80;0;
10353;6293122;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
10354;6608784;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
10355;7192108;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
10356;7634998;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
10357;7389007;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;89;0;80;0;
10358;7099534;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
10359;9083335;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
10360;7549499;992231424;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;5630;0;0;89;0;80;0;
10361;5498131;994328576;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
10362;6203314;994865152;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
10363;5866922;994865152;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
10364;7479266;994865152;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
10365;5900926;994865152;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;89;0;80;0;
10366;7908120;994865152;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
10367;6617701;989433856;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;89;0;80;0;
10368;5807922;989433856;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
10369;3162551;989433856;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
10370;6207341;989433856;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
10371;5268721;989433856;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
10372;6381638;989433856;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
10373;4239050;989433856;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
10374;5787704;989433856;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;89;0;80;0;
10375;5226932;989433856;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;80;0;
10376;6456068;989433856;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
10377;4326224;989433856;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
10378;5773878;989433856;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
10379;10839779;989433856;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;89;0;80;0;
10380;7057215;989433856;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
10381;4737245;989433856;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
10382;6500952;989433856;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
10383;4842001;989433856;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
10384;10982196;992604160;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;89;0;80;0;
10385;4750269;994701312;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
10386;5988952;994701312;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
10387;4740911;994701312;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
10388;6030851;994701312;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
10389;3926043;994701312;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
10390;5811288;994701312;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
10391;5039591;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
10392;5598439;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
10393;3549947;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
10394;6243639;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
10395;4907123;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
10396;5115313;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
10397;4529174;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;80;0;
10398;6518124;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
10399;3536532;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;89;0;80;0;
10400;5070279;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
10401;3563252;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
10402;4916170;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
10403;3364089;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;80;0;
10404;4879481;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
10405;3083894;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
10406;5784899;992231424;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
10407;2469732;994328576;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
10408;4621467;994865152;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
10409;4174088;994865152;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
10410;5087270;994865152;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
10411;3779167;994865152;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
10412;5507950;994865152;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
10413;3582108;989458432;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
10414;4780876;989458432;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
10415;2950514;989458432;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;80;0;
10416;5107519;989458432;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
10417;3929489;989458432;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
10418;5550870;989458432;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
10419;2975581;989458432;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
10420;4987223;989458432;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1624;0;0;89;0;80;0;
10421;3098080;989458432;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
10422;4736823;989458432;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;80;0;
10423;3274190;989458432;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
10424;5683749;989458432;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
10425;2544351;989458432;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
10426;4944042;989458432;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
10427;2605026;989458432;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
10428;5450762;989458432;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
10429;3940901;989458432;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
10430;6345581;992628736;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
10431;4013898;994725888;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
10432;5579845;994725888;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
10433;3344983;994725888;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
10434;4491564;994725888;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
10435;2207600;994725888;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;80;0;
10436;4996541;994725888;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
10437;3382023;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
10438;5186126;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
10439;3405126;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;80;0;
10440;5389277;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
10441;4183686;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
10442;5149838;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
10443;2948489;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;80;0;
10444;4962597;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;80;0;
10445;3749001;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
10446;5547454;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
10447;3352808;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
10448;5807261;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
10449;4010542;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;80;0;
10450;4918103;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
10451;3540680;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;80;0;
10452;4977945;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
10453;3137904;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;89;0;80;0;
10454;5271596;992231424;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
10455;4732635;994328576;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
10456;5278960;994865152;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
10457;3446323;994865152;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
10458;4849535;994865152;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;150482;0;0;89;0;80;0;
10459;2959791;994865152;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
10460;4959651;994865152;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
10461;3501476;989483008;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
10462;5206605;989483008;12111872;1106448384;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
10463;3742859;989483008;12111872;1106448384;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
10464;2953930;992653312;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
10465;2353224;994750464;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
10466;1892109;994750464;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
10467;4707658;994750464;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
10468;3546742;994750464;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
10469;5005147;994750464;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
10470;2813126;994750464;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
10471;5412581;994750464;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
10472;3183270;994926592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;80;0;
10473;5416589;994926592;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
10474;3654643;989605888;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
10475;4957267;989605888;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
10476;3473184;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
10477;4918324;992231424;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
10478;3447445;994328576;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
10479;5168733;994865152;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
10480;3926654;994865152;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
10481;5446034;994865152;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
10482;2780905;994865152;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
10483;4876345;994865152;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
10484;3169124;989495296;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
10485;4444966;989495296;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
10486;3390939;989495296;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
10487;5168402;989495296;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
10488;2996279;989495296;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;80;0;
10489;5748721;989495296;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
10490;2991040;989495296;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
10491;4533392;989495296;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
10492;3748480;989495296;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
10493;5285963;989495296;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
10494;3067142;989495296;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
10495;4916491;989495296;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
10496;4314431;989495296;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;89;0;80;0;
10497;5291864;989495296;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
10498;2950924;989495296;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
10499;5516355;989495296;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;89;0;80;0;
10500;5065811;989495296;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
10501;6486034;992665600;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
10502;3985154;994762752;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
10503;5712924;994762752;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
10504;2708269;994762752;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
10505;4940105;994762752;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
10506;3063165;994762752;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
10507;5690551;994762752;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
10508;3279410;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
10509;5059920;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
10510;4022985;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
10511;5157162;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
10512;3245406;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
10513;4888949;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
10514;3856412;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
10515;5384057;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
10516;2980439;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
10517;4960012;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
10518;3355212;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
10519;5882251;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
10520;3203197;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
10521;5079996;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
10522;3076069;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
10523;5058978;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;89;0;80;0;
10524;3954566;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
10525;5554938;992231424;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
10526;3775360;994328576;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
10527;4868931;994865152;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
10528;2738525;994865152;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;89;0;80;0;
10529;5138316;994865152;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
10530;3513328;994865152;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
10531;4607281;994865152;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
10532;3677577;989519872;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
10533;4735140;989519872;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
10534;3605662;989519872;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
10535;5734595;989519872;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
10536;3594391;989519872;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
10537;5371584;989519872;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
10538;3785740;989519872;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
10539;5281986;989519872;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
10540;3105935;989519872;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
10541;6552478;989519872;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
10542;4060635;989519872;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
10543;5034372;989519872;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
10544;2967325;989519872;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
10545;6335451;989519872;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
10546;3026285;989519872;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
10547;5586006;989519872;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
10548;3311280;989519872;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
10549;6232909;992690176;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
10550;4080372;994787328;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
10551;4928383;994787328;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
10552;3466430;994787328;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
10553;5434452;994787328;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
10554;3339984;994787328;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
10555;5138717;994787328;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
10556;2555503;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
10557;10804232;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
10558;5018542;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
10559;5236611;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
10560;4488798;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
10561;6307790;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
10562;3825604;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
10563;4654980;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
10564;2483658;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
10565;6807807;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
10566;4181903;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
10567;5446505;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
10568;3318814;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
10569;5113449;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
10570;4295135;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
10571;4972576;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
10572;2618991;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
10573;5284080;992231424;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
10574;4834406;994328576;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
