Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10575;5366575;994865152;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;80;0;
10576;3357827;994865152;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
10577;5176208;994865152;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
10578;3382143;994865152;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
10579;4787729;994865152;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
10580;3845201;989544448;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
10581;5226050;989544448;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
10582;3527606;989544448;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;80;0;
10583;5059458;989544448;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
10584;4289444;989544448;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
10585;4303821;989544448;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
10586;2838824;989544448;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
10587;5029623;989544448;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
10588;3531713;989544448;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
10589;5323063;989544448;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
10590;2622247;989544448;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
10591;5184573;989544448;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
10592;2438904;989544448;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;80;0;
10593;5121695;989544448;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
10594;2554170;989544448;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
10595;4583626;989544448;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
10596;2580810;989544448;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
10597;5991526;992714752;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;9749;0;0;89;0;80;0;
10598;2925897;994811904;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
10599;4622128;994811904;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
10600;2774794;994811904;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
10601;4884941;994811904;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
10602;2711726;994811904;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
10603;5391161;994811904;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
10604;3049609;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
10605;4609985;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
10606;2051027;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
10607;4811193;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
10608;2510308;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
10609;4682161;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
10610;2181652;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
10611;4664739;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;80;0;
10612;2360457;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
10613;4709593;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;50545;0;0;89;0;80;0;
10614;2375444;989597696;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;80;0;
10615;5361906;989597696;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
10616;2512902;989597696;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
10617;4975271;989597696;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
10618;2970801;989597696;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
10619;5542674;989597696;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
10620;3905194;989597696;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
10621;5432208;992227328;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
10622;3617324;994324480;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
10623;7500466;994861056;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5580;0;0;89;0;80;0;
10624;5968964;994861056;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;89;0;80;0;
10625;6091874;994861056;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
10626;6867118;994861056;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
10627;6418307;994861056;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;89;0;80;0;
10628;4947899;989569024;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
10629;6914959;989569024;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
10630;6556295;989569024;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
10631;6643118;989569024;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
10632;3720447;989569024;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
10633;6048683;989569024;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;63208;0;0;89;0;80;0;
10634;8032654;989569024;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
10635;5978903;989569024;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
10636;4445888;989569024;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;80;0;
10637;6105460;989569024;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
10638;4185158;989569024;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
10639;5947594;989569024;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
10640;4148620;989569024;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;80;0;
10641;5872013;989569024;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
10642;5704157;989569024;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
10643;6072198;989569024;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
10644;4552759;989569024;12103680;1106440192;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
10645;7126145;992739328;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
10646;5863447;994836480;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;89;0;80;0;
10647;5315739;994836480;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
10648;4591391;994836480;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
10649;5166379;994836480;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
10650;4384042;994836480;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
10651;5560619;994836480;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
10652;3076329;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
10653;5829452;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
10654;3216432;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
10655;5386953;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
10656;2999635;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
10657;5099233;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
10658;4430559;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
10659;5731509;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
10660;2629621;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
10661;6046981;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
10662;3657129;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
10663;6215687;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
10664;3686273;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
10665;5957253;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
10666;3359270;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
10667;5657650;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
10668;2915378;989601792;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
10669;5859378;992231424;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
10670;4345009;994328576;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
10671;5467353;994865152;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
10672;3452054;994865152;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
10673;6690487;994865152;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;89;0;80;0;
10674;4482817;994865152;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
10675;4847190;994865152;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
10676;4816893;989597696;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
10677;5438319;989597696;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;89;0;80;0;
10678;3146771;989597696;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
10679;4760898;989597696;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
10680;5198098;989597696;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
10681;7014775;989597696;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
10682;4983816;989597696;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
10683;6137340;989597696;12115968;1106452480;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
10684;4228790;989597696;12115968;1106452480;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
10685;5649525;989597696;12115968;1106452480;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;89;0;80;0;
10686;4113615;989597696;12115968;1106452480;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
10687;5435103;989597696;12115968;1106452480;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
10688;4164551;989597696;12115968;1106452480;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
10689;5387513;989597696;12115968;1106452480;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
10690;4902484;989597696;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
10691;5793796;989597696;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
10692;4496954;989597696;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;89;0;80;0;
10693;6410332;992768000;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
10694;4269136;994865152;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
10695;5522928;994865152;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
10696;3422098;994865152;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
10697;5249084;994865152;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
10698;2941377;994865152;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;89;0;80;0;
10699;4490622;994865152;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
10700;4448663;989609984;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
10701;5660195;989609984;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
10702;3871942;989609984;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
10703;6095271;989609984;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
10704;3710759;989609984;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
10705;5128899;989609984;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
10706;3803383;989609984;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
10707;5231792;989609984;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
10708;3667558;989609984;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
10709;5100445;989609984;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
10710;3574794;989609984;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
10711;5031225;989609984;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
10712;2602049;989609984;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
10713;4680478;989609984;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
10714;2770967;989609984;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
10715;5698937;989609984;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;89;0;80;0;
10716;4019539;989609984;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
10717;5247411;992239616;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
10718;5226882;994336768;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
10719;6492727;994873344;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;89;0;80;0;
10720;4096212;994873344;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
10721;4463741;994873344;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
10722;3963123;994873344;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
10723;5128728;994873344;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;89;0;80;0;
10724;4266862;989622272;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
10725;4977014;989622272;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
10726;2814138;989622272;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
10727;5836556;989622272;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
10728;4413888;989622272;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
10729;6327045;989622272;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
10730;3244434;989622272;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
10731;5470229;989622272;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
10732;3355152;989622272;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
10733;5958394;989622272;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
10734;4005492;989622272;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
10735;6543151;989622272;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
10736;4357953;989622272;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;80;0;
10737;4765086;989622272;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
10738;3169584;989622272;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
10739;5739924;989622272;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
10740;4367210;989622272;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
10741;6691148;992792576;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
10742;5717602;994889728;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
10743;6854315;994889728;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
10744;4108695;994889728;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
10745;7054330;994889728;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
10746;5097911;994889728;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;89;0;80;0;
10747;6462279;994889728;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;89;0;80;0;
10748;4738256;989634560;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
10749;6352664;989634560;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
10750;5586517;989634560;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
10751;6044947;989634560;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
10752;5765412;989634560;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;89;0;80;0;
10753;7446896;989634560;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;89;0;80;0;
10754;4657264;989634560;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;89;0;80;0;
10755;5610141;989634560;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
10756;4607731;989634560;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
10757;8106593;989634560;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
10758;3913520;989634560;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
10759;5167942;989634560;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
10760;5159346;989634560;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
10761;7277498;989634560;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;89;0;80;0;
10762;3023140;989634560;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;89;0;80;0;
10763;10028507;992264192;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;9278;0;0;89;0;80;0;
10764;7621323;994361344;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;5901;0;0;89;0;80;0;
10765;6397387;994897920;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;89;0;80;0;
10766;6930658;994897920;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;89;0;80;0;
10767;5876320;994897920;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;5541;0;0;89;0;80;0;
10768;7124011;994897920;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
10769;5613648;994897920;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;5279;0;0;89;0;80;0;
10770;4671841;989646848;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
10771;5040813;989646848;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
10772;3337369;989646848;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
10773;5800227;989646848;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
10774;3392482;989646848;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
10775;6286509;989646848;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
10776;3536282;989646848;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
10777;4414469;989646848;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
10778;5117297;989646848;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
10779;5613949;989646848;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
10780;2797066;989646848;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
10781;4543481;989646848;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
10782;4106061;989646848;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
10783;5268961;989646848;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
10784;4537770;989646848;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
10785;5221934;989646848;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
10786;2800432;989646848;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
10787;5333251;992817152;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
10788;3251578;994914304;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
10789;5262669;994914304;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
10790;2526739;994914304;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
10791;5157893;994914304;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
10792;2439756;994914304;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
10793;4952698;994914304;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
10794;4571593;989659136;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
10795;5816698;989659136;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
10796;4328578;989659136;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
10797;4952508;989659136;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
10798;3499874;989659136;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
10799;5345465;989659136;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
10800;5876891;989659136;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;37370;0;0;89;0;80;0;
10801;7351998;989659136;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;5550;0;0;89;0;80;0;
