Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10802;5149518;989659136;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
10803;6239190;989659136;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;89;0;80;0;
10804;4947409;989659136;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
10805;5979043;989659136;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;89;0;80;0;
10806;4049445;989659136;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
10807;7283599;989659136;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;6452;0;0;89;0;80;0;
10808;4657604;989659136;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
10809;7018041;989659136;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;5921;0;0;89;0;80;0;
10810;3841865;989659136;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
10811;7293238;992288768;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
10812;3402160;994385920;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;89;0;80;0;
10813;5659414;994922496;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
10814;2689063;994922496;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
10815;5981729;994922496;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
10816;4638990;994922496;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
10817;5478905;994922496;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
10818;4019958;989671424;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
10819;6057510;989671424;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
10820;4141948;989671424;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
10821;6174710;989671424;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
10822;4715353;989671424;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
10823;5446945;989671424;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
10824;5164606;989671424;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
10825;6203654;989671424;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
10826;3491778;989671424;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
10827;5827168;989671424;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
10828;4517822;989671424;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
10829;6515860;989671424;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
10830;3226521;989671424;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
10831;6963208;989671424;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;5741;0;0;89;0;80;0;
10832;4866326;989671424;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
10833;6468090;989671424;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
10834;4661893;989671424;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
10835;6736874;992841728;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;5571;0;0;89;0;80;0;
10836;6120579;994938880;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;89;0;80;0;
10837;6769285;994938880;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
10838;4843313;994938880;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
10839;6290597;994938880;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
10840;4358474;994938880;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
10841;6527542;994938880;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
10842;4399932;989683712;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;89;0;80;0;
10843;6681761;989683712;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;5670;0;0;89;0;80;0;
10844;5080368;989683712;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;89;0;80;0;
10845;5895036;989683712;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
10846;4617049;989683712;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;89;0;80;0;
10847;6770758;989683712;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;89;0;80;0;
10848;6736243;989683712;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;6312;0;0;89;0;80;0;
10849;6367993;989683712;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;89;0;80;0;
10850;6159071;989683712;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
10851;5257470;989683712;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;89;0;80;0;
10852;4579568;989683712;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
10853;6322146;989683712;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
10854;3799615;989683712;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
10855;6312519;989683712;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
10856;3785199;989683712;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
10857;6602432;989683712;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
10858;4807055;989683712;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
10859;7342059;992313344;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
10860;5708345;994410496;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
10861;6248599;994947072;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
10862;5036656;994947072;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
10863;5475608;994947072;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
10864;3736758;994947072;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;80;0;
10865;6466377;994947072;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
10866;5377985;989696000;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
10867;5991917;989696000;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
10868;4977465;989696000;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
10869;7912308;989696000;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;89;0;80;0;
10870;4176042;989696000;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
10871;6657345;989696000;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;89;0;80;0;
10872;4297229;989696000;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
10873;7643664;989696000;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;89;0;80;0;
10874;4596219;989696000;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
10875;6025160;989696000;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
10876;5316811;989696000;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
10877;5347789;989696000;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
10878;5729585;989696000;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
10879;5189502;989696000;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
10880;4042331;989696000;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
10881;6363214;989696000;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;89;0;80;0;
10882;5854389;989696000;12107776;1106444288;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;89;0;80;0;
10883;5916656;992866304;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;89;0;80;0;
10884;6768805;994963456;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;89;0;80;0;
10885;7251629;995229696;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;89;0;80;0;
10886;4594477;995229696;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
10887;6099388;995229696;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
10888;5887161;995229696;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
10889;6318891;995229696;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
10890;5030454;989708288;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
10891;6024398;989708288;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
10892;5502860;989708288;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
10893;5523439;989708288;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;89;0;80;0;
10894;4097494;989708288;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
10895;5736057;989708288;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
10896;3637792;989708288;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
10897;6047792;989708288;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;89;0;80;0;
10898;2968998;989708288;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
10899;5633244;989708288;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
10900;3966319;989708288;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
10901;6377510;989708288;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
10902;3710678;989708288;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
10903;6087857;989708288;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
10904;3355492;989708288;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
10905;5767426;989708288;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
10906;3105144;989708288;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
10907;6186572;992337920;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
10908;3092840;994435072;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
10909;5976559;994435072;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
10910;4177554;994435072;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;80;0;
10911;6536959;994435072;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
10912;2522150;994435072;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
10913;7141533;994435072;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
10914;4459834;994435072;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
10915;6326495;994435072;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
10916;6520298;989720576;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
10917;6942861;989720576;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
10918;3910493;989720576;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
10919;5581097;989720576;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
10920;3422108;989720576;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
10921;5144909;989720576;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
10922;2365397;989720576;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
10923;4956636;989720576;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
10924;3191615;989720576;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
10925;6398249;989720576;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
10926;3504943;989720576;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
10927;5933788;989720576;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
10928;2602120;989720576;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
10929;6441831;992350208;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
10930;3166318;994447360;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;89;0;80;0;
10931;5555999;994447360;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
10932;2753083;994447360;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
10933;4811683;994447360;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
10934;3431595;994447360;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
10935;5256898;994447360;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
10936;3982949;994447360;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
10937;5584924;994447360;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
10938;3819012;989732864;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
10939;5266456;989732864;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
10940;2671651;989732864;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
10941;7623918;989732864;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;89;0;80;0;
10942;4206188;989732864;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
10943;5701914;989732864;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
10944;3791160;989732864;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
10945;5781152;989732864;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
10946;3019833;989732864;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
10947;6049605;989732864;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
10948;4905289;989732864;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
10949;5602557;989732864;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
10950;3993880;989732864;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;38643;0;0;89;0;80;0;
10951;4670789;989732864;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
10952;3234075;989732864;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
10953;5127936;989732864;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
10954;2609364;989732864;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
10955;5500826;992362496;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
10956;3144988;994459648;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
10957;11581129;994459648;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;80;0;
10958;2885581;994459648;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
10959;5381683;994459648;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
10960;3661216;994459648;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
10961;5366304;994459648;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
10962;4153310;994459648;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
10963;5474748;994459648;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
10964;5326369;989745152;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;89;0;80;0;
10965;7167211;989745152;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
10966;5297074;989745152;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
10967;5734724;989745152;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
10968;4220745;989745152;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
10969;5915033;989745152;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
10970;3416888;989745152;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
10971;6614185;989745152;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
10972;3034942;989745152;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
10973;5425575;989745152;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
10974;3215660;989745152;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
10975;5929680;989745152;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
10976;2736902;989745152;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
10977;5689249;992374784;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
10978;3859829;994471936;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
10979;6428716;994471936;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
10980;5913169;994471936;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
10981;5515434;994471936;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
10982;5330838;994471936;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
10983;7467103;994471936;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
10984;5896298;994549760;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
10985;5424423;994549760;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
10986;3822940;989757440;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
10987;5738001;989757440;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
10988;4721415;989757440;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
10989;5605743;989757440;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
10990;3631580;989757440;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
10991;4300936;989757440;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
10992;4288503;989757440;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
10993;6190038;989757440;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
10994;4432783;989757440;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
10995;5736739;989757440;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
10996;4441800;989757440;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;80;0;
10997;5763258;989757440;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
10998;4583847;989757440;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
10999;5486469;989757440;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
11000;4512312;989757440;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
11001;5713495;989757440;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
11002;5134329;989757440;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
11003;5652752;992387072;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
11004;5280173;994484224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
11005;6414910;994484224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
11006;4910209;994484224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
11007;6147750;994484224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
11008;3246728;994484224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;89;0;80;0;
11009;5195133;994484224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
11010;3471560;994484224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
11011;6128414;994484224;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
11012;3733512;989769728;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
11013;6140175;989769728;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
11014;5061852;989769728;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
11015;5572401;989769728;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;80;0;
11016;4001474;989769728;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
11017;6388951;989769728;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;68148;0;0;89;0;80;0;
11018;2587562;989769728;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
11019;5958304;989769728;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;80;0;
11020;4775466;989769728;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
11021;6345470;989769728;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;102021;0;0;89;0;80;0;
11022;4145334;989769728;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
11023;6167527;989769728;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
11024;6524075;989769728;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
11025;6452430;992399360;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
11026;4236405;994496512;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
11027;5856644;994496512;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
11028;4651063;994496512;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
