Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
11029;6184448;994496512;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
11030;4128713;994496512;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
11031;5742409;994496512;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
11032;4326544;994496512;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
11033;7903422;994496512;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
11034;3648292;989782016;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;89;0;80;0;
11035;5950740;989782016;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
11036;4712428;989782016;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
11037;5850352;989782016;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
11038;3696913;989782016;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;80;0;
11039;5736848;989782016;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;80;0;
11040;4685908;989782016;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;89;0;80;0;
11041;4609264;989782016;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
11042;5642331;989782016;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
11043;5607657;989782016;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
11044;3127234;989782016;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
11045;6103046;989782016;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
11046;3414944;989782016;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
11047;5153034;989782016;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
11048;2580920;989782016;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
11049;5533357;992411648;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
11050;4202992;994508800;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
11051;4248517;994508800;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
11052;2686267;994508800;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
11053;5275253;994508800;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
11054;3822188;994508800;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;80;0;
11055;6649872;994508800;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
11056;2552466;994508800;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
11057;5580666;994508800;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
11058;4564680;989794304;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2145;0;0;89;0;80;0;
11059;5270765;989794304;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
11060;2155924;989794304;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
11061;6453823;989794304;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
11062;2226596;989794304;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;80;0;
11063;6109137;989794304;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
11064;3909211;989794304;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
11065;5838189;992423936;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
11066;4707919;994582528;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
11067;5012721;994582528;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;80;0;
11068;5204751;994582528;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
11069;5374530;994582528;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
11070;4045146;994578432;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
11071;7268681;994578432;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
11072;4919376;994578432;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
11073;7279251;994578432;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
11074;4486033;994578432;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
11075;6032213;994578432;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
11076;3585854;994578432;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
11077;5819173;994578432;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
11078;4599747;994578432;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;89;0;80;0;
11079;5672057;994578432;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
11080;4475373;994578432;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
11081;6094459;994578432;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;80;0;
11082;4851959;989798400;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;24406;0;0;89;0;80;0;
11083;6301097;989798400;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
11084;4373913;989798400;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
11085;5981057;989798400;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
11086;3610160;989798400;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
11087;5273259;989798400;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;89;0;80;0;
11088;4962937;989798400;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
11089;5933928;989798400;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
11090;3837597;989798400;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
11091;4724410;989798400;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
11092;5345775;989798400;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
11093;5358469;989798400;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
11094;5605573;989798400;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
11095;4527751;989798400;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
11096;5495055;989798400;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;89;0;80;0;
11097;7574625;992428032;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;80;0;
11098;4525747;994525184;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
11099;4772189;994525184;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;80;0;
11100;5406079;994525184;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
11101;5418131;994525184;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;80;0;
11102;4133382;994525184;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
11103;5194242;994525184;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
11104;5951641;994525184;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
11105;5879226;994525184;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;23243;0;0;89;0;80;0;
11106;4300234;989810688;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
11107;5540762;989810688;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
11108;4322126;989810688;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
11109;6169109;989810688;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
11110;3871450;989810688;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;55594;0;0;89;0;80;0;
11111;6059604;989810688;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
11112;4610036;989810688;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
11113;7154868;989810688;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
11114;4334248;989810688;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
11115;5493683;989810688;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
11116;5710149;989810688;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
11117;5550750;989810688;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
11118;3721169;989810688;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
11119;5594963;989810688;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;80;0;
11120;3283638;989810688;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
11121;6715214;992440320;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
11122;3181436;994537472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
11123;5431205;994537472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
11124;3945880;994537472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
11125;5431887;994537472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;89;0;80;0;
11126;3772655;994537472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;108022;0;0;89;0;80;0;
11127;5093682;994537472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
11128;3588610;994537472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
11129;5325537;994537472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
11130;3773927;989822976;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
11131;6243759;989822976;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
11132;2369875;989822976;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
11133;5494224;989822976;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
11134;2885602;989822976;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
11135;5383866;989822976;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;89;0;80;0;
11136;2559380;989822976;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
11137;5404927;989822976;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
11138;3805707;989822976;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
11139;5569475;989822976;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;89;0;80;0;
11140;3146020;989822976;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
11141;5271316;989822976;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
11142;4101121;989822976;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
11143;4804060;992452608;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;89;0;80;0;
11144;4635714;994549760;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
11145;5249736;994549760;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
11146;4658666;994549760;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
11147;4891143;994549760;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
11148;4435478;994549760;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
11149;5588911;994549760;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
11150;2482636;994549760;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
11151;5411088;994549760;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
11152;2586661;989835264;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;80;0;
11153;5919761;989835264;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
11154;3507878;989835264;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
11155;5959656;989835264;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
11156;4394431;989835264;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
11157;11754655;989835264;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
11158;4234271;989835264;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
11159;5952463;989835264;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;80;0;
11160;4433965;989835264;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
11161;5051403;989835264;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;80;0;
11162;3508590;989835264;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
11163;6267675;989835264;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;80;0;
11164;3430694;989835264;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
11165;6095231;989835264;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
11166;3711140;989835264;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
11167;5441114;989835264;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
11168;3815376;989835264;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
11169;6173848;992464896;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
11170;3459998;994562048;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
11171;5280864;994562048;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
11172;4363944;994562048;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
11173;5315499;994562048;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
11174;3976458;994562048;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
11175;5365262;994562048;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
11176;3531022;994562048;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
11177;5778356;994562048;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;89;0;80;0;
11178;3663079;989847552;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
11179;5242010;989847552;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;80;0;
11180;4473840;989847552;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
11181;4940044;989847552;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
11182;3390258;989847552;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
11183;5084515;989847552;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
11184;5253322;989847552;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
11185;6236225;989847552;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
11186;4052079;989847552;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
11187;6461027;989847552;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
11188;3557732;989847552;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
11189;6748506;989847552;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
11190;5493502;989847552;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
11191;5433180;992477184;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;80;0;
11192;5754091;994574336;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
11193;5424964;994574336;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
11194;4266221;994574336;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
11195;5523759;994574336;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
11196;4100711;994574336;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
11197;5365022;994574336;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
11198;4883348;994574336;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
11199;5842356;994574336;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;80;0;
11200;4190649;989859840;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
11201;6272544;989859840;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
11202;4282652;989859840;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
11203;5799226;989859840;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
11204;3742198;989859840;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
11205;5650757;989859840;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
11206;4640933;989859840;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
11207;5310489;989859840;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;89;0;80;0;
11208;4856888;989859840;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
11209;5333612;989859840;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
11210;3625479;989859840;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
11211;5950730;989859840;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
11212;4940425;989859840;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
11213;5854189;989859840;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
11214;3752738;989859840;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
11215;5546782;989859840;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
11216;3412389;989859840;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
11217;5140440;992489472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
11218;3523218;994586624;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
11219;5426437;994586624;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
11220;3028881;994586624;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
11221;5868245;994586624;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
11222;3900695;994586624;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
11223;5192098;994586624;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
11224;2969570;994586624;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
11225;5000418;994586624;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
11226;4930146;989872128;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
11227;5549909;989872128;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
11228;2782338;989872128;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
11229;4925417;989872128;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;46918;0;0;89;0;80;0;
11230;2853191;989872128;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
11231;4954431;989872128;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
11232;2423305;989872128;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
11233;4306126;989872128;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
11234;3858817;989872128;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;80;0;
11235;5162783;989872128;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
11236;3418401;989872128;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
11237;5666457;989872128;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
11238;5214729;989872128;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
11239;5903030;992501760;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;89;0;80;0;
11240;10701921;994598912;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
11241;6592182;994598912;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
11242;4667594;994598912;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
11243;6437983;994598912;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
11244;6447301;994598912;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;5771;0;0;89;0;80;0;
11245;5526064;994598912;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
11246;5196506;994598912;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;5059;0;0;89;0;80;0;
11247;7187739;994598912;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
11248;5554637;989884416;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;89;0;80;0;
11249;5480077;989884416;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
11250;4830249;989884416;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
11251;5000829;989884416;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
11252;5051865;989884416;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
11253;4635864;989884416;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
11254;4513694;989884416;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;80;0;
11255;5218426;989884416;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;89;0;80;0;
