Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
11256;4012154;989884416;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
11257;5797853;989884416;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
11258;2813146;989884416;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
11259;4576353;989884416;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
11260;3966188;989884416;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
11261;5187138;989884416;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
11262;2738726;989884416;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
11263;5047075;992514048;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
11264;4486003;994611200;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
11265;4258927;994611200;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
11266;2449925;994611200;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
11267;5522377;994611200;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;80;0;
11268;3842346;994611200;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
11269;4312218;994611200;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
11270;2441508;994611200;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
11271;5403012;994611200;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
11272;3397632;989896704;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
11273;5284761;989896704;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
11274;3151069;989896704;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
11275;5066472;989896704;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
11276;5647651;989896704;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;89;0;80;0;
11277;4892626;989896704;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
11278;5873595;989896704;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;89;0;80;0;
11279;5385200;989896704;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
11280;3743591;989896704;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
11281;5813993;989896704;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
11282;4360066;989896704;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
11283;5898101;992526336;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
11284;3312211;994623488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
11285;6128213;994623488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
11286;4073490;994623488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
11287;5061853;994623488;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
11288;3126614;994697216;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
11289;6559782;994697216;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
11290;2892665;994697216;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
11291;4825048;994697216;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
11292;4043604;994697216;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
11293;5312392;994697216;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
11294;2633700;994697216;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
11295;4414309;994697216;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
11296;3718653;994697216;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
11297;6325613;994697216;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
11298;2959931;989908992;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
11299;5447035;989908992;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
11300;2701527;989908992;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
11301;5006599;989908992;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;89;0;80;0;
11302;2948650;989908992;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;7665;0;0;89;0;80;0;
11303;5205652;989908992;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
11304;3790319;989908992;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
11305;4818937;989908992;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
11306;3681865;989908992;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
11307;5169074;989908992;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
11308;2741751;989908992;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
11309;5292867;989908992;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
11310;1883061;989908992;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
11311;5541352;992538624;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
11312;2759986;994635776;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
11313;4550894;994635776;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;80;0;
11314;2908073;994635776;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
11315;4744418;994635776;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
11316;3810907;994635776;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
11317;4203062;994635776;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
11318;3632452;994635776;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
11319;4958389;994635776;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
11320;2891573;989921280;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
11321;4908956;989921280;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
11322;4193825;989921280;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
11323;5683178;989921280;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
11324;3434641;989921280;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
11325;5381733;989921280;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;80;0;
11326;4274837;989921280;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
11327;5804315;989921280;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
11328;3086689;989921280;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
11329;5314727;989921280;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
11330;3524730;989921280;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
11331;5285933;989921280;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
11332;4047370;989921280;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;89;0;80;0;
11333;4384072;989921280;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
11334;4011644;989921280;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;89;0;80;0;
11335;4591832;992550912;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
11336;3163262;994648064;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
11337;5300290;994648064;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
11338;2800692;994648064;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
11339;5312673;994648064;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
11340;3948475;994648064;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
11341;4658296;994648064;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
11342;3247380;994648064;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
11343;5489656;994648064;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
11344;2599505;989933568;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
11345;4351851;989933568;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
11346;3514390;989933568;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
11347;5622465;989933568;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
11348;2899979;989933568;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
11349;4124194;989933568;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
11350;3178591;989933568;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
11351;4089630;989933568;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
11352;3507097;989933568;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
11353;4286349;989933568;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
11354;2785804;989933568;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
11355;5294619;989933568;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
11356;3848818;989933568;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
11357;5379408;989933568;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
11358;2692520;989933568;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
11359;5881129;992563200;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
11360;5864869;994660352;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;138420;0;0;89;0;80;0;
11361;4477908;994660352;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
11362;4315103;994660352;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
11363;4529014;994660352;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
11364;3663420;994660352;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
11365;5307203;994660352;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
11366;2314350;994660352;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
11367;5352007;994660352;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
11368;3579473;989945856;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
11369;4799300;989945856;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
11370;2958638;989945856;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
11371;3951881;989945856;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
11372;3361564;989945856;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
11373;11924613;989945856;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
11374;2693952;989945856;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
11375;5905936;989945856;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
11376;3625860;989945856;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
11377;5060030;989945856;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
11378;2919004;989945856;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
11379;5129520;989945856;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
11380;3010806;989945856;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
11381;5618257;992575488;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
11382;3756325;994672640;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
11383;5099273;994672640;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
11384;3559486;994672640;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
11385;5809105;994672640;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
11386;3736337;994672640;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
11387;5404756;994672640;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;80;0;
11388;2934493;994672640;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
11389;5107238;994672640;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
11390;3035663;989958144;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
11391;4227889;989958144;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
11392;2575781;989958144;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
11393;5207647;989958144;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
11394;3114992;989958144;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
11395;4738937;989958144;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
11396;2640922;989958144;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
11397;4316776;989958144;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
11398;2913945;989958144;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
11399;4880543;989958144;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
11400;3410025;989958144;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
11401;4849555;989958144;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
11402;2862808;989958144;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
11403;5431506;989958144;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
11404;3721880;989958144;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
11405;5264804;989958144;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
11406;3030413;989958144;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
11407;4422584;992587776;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
11408;3149707;994684928;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
11409;4762161;994684928;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
11410;3559606;994684928;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
11411;5419574;994684928;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
11412;2853641;994684928;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
11413;4914988;994684928;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
11414;2905118;994684928;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
11415;4899759;994684928;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
11416;3625018;989970432;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
11417;5087871;989970432;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
11418;4138732;989970432;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
11419;5398263;989970432;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
11420;2420890;989970432;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
11421;4629181;989970432;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
11422;2733666;989970432;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
11423;4883528;989970432;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
11424;2698531;989970432;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
11425;4932901;989970432;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
11426;2494679;989970432;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
11427;4928533;989970432;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
11428;2330620;989970432;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
11429;4848322;992600064;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
11430;3067333;994697216;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;80;0;
11431;4511321;994697216;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
11432;2849975;994697216;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
11433;4682792;994697216;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
11434;2202461;994697216;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
11435;4221668;994697216;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
11436;2160872;994697216;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
11437;5032167;994697216;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
11438;3130270;989982720;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
11439;4381768;989982720;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
11440;3003713;989982720;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
11441;4180200;989982720;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
11442;2691768;989982720;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
11443;4161615;989982720;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;80;0;
11444;2227698;989982720;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
11445;4865475;989982720;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
11446;4012224;989982720;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
11447;5772656;989982720;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
11448;2832041;989982720;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
11449;4838584;989982720;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
11450;3349351;989982720;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
11451;5321900;989982720;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
11452;2798698;989982720;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
11453;4432272;989982720;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;80;0;
11454;3497228;989982720;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
11455;5333372;992612352;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
11456;3096397;994709504;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
11457;4721705;994709504;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
11458;3708024;994709504;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
11459;4722427;994709504;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
11460;3634716;994709504;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
11461;4777770;994709504;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2113;0;0;89;0;80;0;
11462;3011408;994709504;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
11463;4042061;994709504;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
11464;2852900;989995008;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
11465;4234772;989995008;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;80;0;
11466;3543705;989995008;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
11467;5327691;989995008;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
11468;3112787;989995008;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
11469;4786917;989995008;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
11470;3074586;989995008;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
11471;4377830;989995008;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
11472;2566603;989995008;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
11473;5101217;989995008;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
11474;3300940;989995008;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
11475;4740981;989995008;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
11476;3069135;989995008;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
11477;5731328;992624640;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;80;0;
11478;3358719;994721792;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
11479;5448328;994721792;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
11480;2237817;994721792;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
11481;4744598;994721792;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
11482;2768242;994721792;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
