Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
11483;4934133;994721792;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
11484;3291593;994721792;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
11485;4400362;994721792;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
11486;2350779;990007296;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
11487;5149858;990007296;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
11488;2529604;990007296;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
11489;5101307;990007296;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
11490;4204265;990007296;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
11491;5837468;990007296;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
11492;3470689;990007296;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
11493;5515964;990007296;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;89;0;80;0;
11494;4387137;990007296;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
11495;4593494;990007296;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
11496;3752637;990007296;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;89;0;80;0;
11497;5763428;990007296;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
11498;3933667;990007296;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;89;0;80;0;
11499;5439571;990007296;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
11500;3805206;990007296;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;89;0;80;0;
11501;4783501;990007296;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
11502;5208868;990007296;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;89;0;80;0;
11503;5955088;992636928;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
11504;2854273;994734080;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
11505;5501969;994734080;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
11506;3356084;994734080;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
11507;5364070;994734080;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
11508;3011468;994734080;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
11509;5316030;994734080;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
11510;3052705;994734080;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
11511;5145941;994734080;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
11512;2666681;990019584;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
11513;5110714;990019584;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
11514;2805962;990019584;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
11515;5022619;990019584;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
11516;2162375;990019584;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
11517;4289014;990019584;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
11518;2647164;990019584;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
11519;4566053;990019584;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;80;0;
11520;2243368;990019584;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
11521;4331934;990019584;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
11522;2869943;990019584;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
11523;4622779;990019584;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;80;0;
11524;2680367;990019584;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
11525;4814038;992649216;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
11526;2822934;994746368;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
11527;4684886;994746368;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
11528;2696117;994746368;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
11529;5006639;994746368;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
11530;4236595;994824192;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
11531;4999015;994824192;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
11532;3120502;994824192;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
11533;4478800;994824192;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
11534;3707543;990031872;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
11535;5057385;990031872;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
11536;3485076;990031872;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
11537;4645292;990031872;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;80;0;
11538;3370070;990031872;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
11539;5868977;990031872;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;80;0;
11540;3508340;990031872;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
11541;4678364;990031872;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;89;0;80;0;
11542;3378646;990031872;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
11543;4604455;990031872;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
11544;3332870;990031872;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
11545;5019454;990031872;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
11546;3321188;990031872;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
11547;5318784;990031872;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
11548;3579122;990031872;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
11549;5322902;992661504;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;80;0;
11550;4266261;994758656;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
11551;5037477;994758656;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
11552;3050771;994758656;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
11553;5014814;994758656;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;80;0;
11554;3679941;994758656;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
11555;4704583;994758656;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
11556;3777885;994758656;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
11557;5043308;994758656;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
11558;3058296;990044160;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
11559;4800213;990044160;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
11560;3524650;990044160;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
11561;5013893;990044160;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
11562;2590718;990044160;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
11563;5725137;990044160;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
11564;3228966;990044160;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
11565;5169505;990044160;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
11566;2428755;990044160;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
11567;5005647;990044160;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
11568;3640948;990044160;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
11569;5396640;990044160;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
11570;2944331;990044160;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
11571;5357397;990044160;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
11572;2739858;990044160;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
11573;5327701;992673792;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;80;0;
11574;2929675;994770944;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
11575;6289746;994770944;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
11576;3544608;994770944;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
11577;5065019;994770944;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
11578;3298275;994770944;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;26099;0;0;89;0;80;0;
11579;5622675;994770944;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
11580;3656026;994770944;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
11581;5269933;994770944;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;80;0;
11582;3954496;990056448;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
11583;5208518;990056448;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
11584;2488096;990056448;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
11585;5328893;990056448;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
11586;3657950;990056448;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
11587;6181242;990056448;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
11588;2743385;990056448;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
11589;4820360;990056448;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
11590;3951331;990056448;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
11591;5455602;990056448;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
11592;2559710;990056448;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
11593;5275383;990056448;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
11594;4237266;990056448;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
11595;5730277;990056448;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
11596;2948299;990056448;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
11597;5740506;992686080;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
11598;4664799;994783232;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
11599;5922387;994783232;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
11600;3319926;994783232;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
11601;6301087;994783232;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
11602;4644670;994783232;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
11603;5319145;994783232;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
11604;5002401;994783232;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
11605;5738722;994783232;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
11606;5236510;990068736;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
11607;6303331;990068736;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
11608;4320343;990068736;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
11609;6899830;990068736;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
11610;5205803;990068736;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
11611;8217802;990068736;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;80;0;
11612;5186847;990068736;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
11613;5498051;990068736;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
11614;5100996;990068736;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
11615;5221012;990068736;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
11616;4229732;990068736;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
11617;6258487;990068736;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
11618;3260414;990068736;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
11619;6471697;990068736;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
11620;3280823;990068736;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
11621;6566194;992698368;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
11622;6521370;994795520;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
11623;5351336;994795520;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
11624;4183095;994795520;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
11625;6525808;994795520;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
11626;3957222;994795520;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
11627;5769731;994795520;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
11628;3130211;994795520;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
11629;7287768;994795520;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
11630;4413157;990081024;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;89;0;80;0;
11631;7835635;990081024;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
11632;4141286;990081024;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;5560;0;0;89;0;80;0;
11633;6420871;990081024;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
11634;3652730;990081024;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
11635;7003704;990081024;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
11636;4894269;990081024;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
11637;6586171;990081024;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
11638;3972741;990081024;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;89;0;80;0;
11639;6042492;990081024;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
11640;4455316;990081024;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
11641;6807837;990081024;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
11642;3188209;990081024;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
11643;6190490;992710656;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
11644;5008423;994807808;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
11645;5339464;994807808;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
11646;5313735;994807808;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
11647;6198786;994807808;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
11648;3655335;994807808;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
11649;6083028;994807808;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
11650;3704377;994807808;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;80;0;
11651;7739204;994807808;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
11652;6489481;990093312;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;71895;0;0;89;0;80;0;
11653;7298207;990093312;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
11654;6490712;990093312;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;89;0;80;0;
11655;6966735;990093312;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;89;0;80;0;
11656;4575741;990093312;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;5550;0;0;89;0;80;0;
11657;7480439;990093312;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
11658;4931308;990093312;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
11659;6380105;990093312;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
11660;3820495;990093312;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
11661;5900746;990093312;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
11662;4940516;990093312;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
11663;5433971;990093312;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
11664;3857935;990093312;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;89;0;80;0;
11665;5680082;990093312;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
11666;2915047;990093312;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
11667;4786436;990093312;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;80;0;
11668;3054559;990093312;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
11669;5301362;992722944;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
11670;2719340;994820096;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
11671;5565137;994820096;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
11672;3023319;994820096;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
11673;5729546;994820096;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
11674;2716754;994820096;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
11675;6321405;994820096;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
11676;3184412;994820096;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
11677;5817640;994820096;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
11678;3729465;990105600;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
11679;5541913;990105600;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
11680;4559210;990105600;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;89;0;80;0;
11681;5797132;990105600;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
11682;4120587;990105600;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;89;0;80;0;
11683;6319501;990105600;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
11684;4185310;990105600;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
11685;6059154;990105600;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
11686;5844391;990105600;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;89;0;80;0;
11687;5970777;990105600;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
11688;5469117;990105600;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
11689;6655632;990105600;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;89;0;80;0;
11690;4926659;990105600;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;4920;0;0;89;0;80;0;
11691;6167757;992735232;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
11692;6197342;994832384;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
11693;4895842;994832384;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
11694;4652896;994832384;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
11695;6402387;994832384;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
11696;2668975;994832384;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
11697;5316570;994832384;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
11698;2853711;994832384;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
11699;5060621;994832384;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
11700;2940575;990117888;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
11701;4860966;990117888;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
11702;2972805;990117888;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
11703;5668100;990117888;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
11704;2905439;990117888;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
11705;4879100;990117888;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
11706;2633229;990117888;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
11707;5282647;990117888;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
11708;3000387;990117888;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
11709;5399746;990117888;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
