Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
11710;3195443;990117888;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
11711;4801855;990117888;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
11712;3365772;990117888;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
11713;4504998;990117888;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
11714;4465975;990117888;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
11715;6212000;990117888;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
11716;5036125;990117888;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
11717;6383692;992747520;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
11718;5040142;994844672;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;89;0;80;0;
11719;6160754;994844672;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
11720;4327937;994844672;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4910;0;0;89;0;80;0;
11721;7711752;994844672;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;33422;0;0;89;0;80;0;
11722;4146466;994844672;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4840;0;0;89;0;80;0;
11723;6448373;994844672;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
11724;5149747;994844672;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
11725;6910370;994844672;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
11726;5910154;990130176;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;5299;0;0;89;0;80;0;
11727;7137996;990130176;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;89;0;80;0;
11728;5015987;990130176;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;5540;0;0;89;0;80;0;
11729;6092025;990130176;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;89;0;80;0;
11730;5346347;990130176;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;89;0;80;0;
11731;5354591;990130176;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
11732;5419654;990130176;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
11733;6649210;990130176;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
11734;4563629;990130176;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
11735;6133222;990130176;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
11736;5156791;990130176;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
11737;4715072;990130176;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
11738;4830329;990130176;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
11739;5221783;992759808;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
11740;5010958;994856960;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
11741;5683038;994856960;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;8936;0;0;89;0;80;0;
11742;4252665;994856960;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
11743;4771479;994856960;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
11744;4269307;994856960;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
11745;5925242;994856960;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
11746;4291718;994856960;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
11747;4859995;994856960;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;89;0;80;0;
11748;4688463;990142464;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
11749;5501888;990142464;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
11750;4135716;990142464;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
11751;6042021;990142464;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
11752;5838178;990142464;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;89;0;80;0;
11753;5536273;990142464;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
11754;7617445;990142464;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;89;0;80;0;
11755;5571449;990142464;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
11756;5610813;990142464;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;89;0;80;0;
11757;6158630;990142464;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
11758;4249148;990142464;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
11759;5482111;990142464;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
11760;5083694;990142464;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;89;0;80;0;
11761;5751285;990142464;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
11762;3794937;990142464;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
11763;5371984;992772096;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
11764;4032042;994869248;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
11765;4786937;994869248;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
11766;3632052;994869248;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
11767;4902454;994869248;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;89;0;80;0;
11768;4328988;994869248;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
11769;4793741;994869248;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
11770;4356300;994869248;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
11771;4965432;994869248;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
11772;3740315;990154752;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
11773;6238058;990154752;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
11774;3623325;990154752;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
11775;6054595;990154752;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
11776;5258282;990154752;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
11777;6085041;990154752;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
11778;4897845;990154752;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
11779;5899814;990154752;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
11780;3214138;990154752;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
11781;5604881;990154752;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
11782;4008096;990154752;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
11783;5740515;990154752;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
11784;3544006;990154752;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
11785;6740150;990154752;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
11786;3234225;990154752;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
11787;5539839;992784384;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
11788;3492530;994881536;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;89;0;80;0;
11789;4906853;994881536;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
11790;2940545;994881536;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
11791;5114541;994881536;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
11792;3112027;994881536;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
11793;6074172;994881536;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
11794;2365095;994881536;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
11795;5012220;994881536;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
11796;3761565;990167040;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
11797;5167350;990167040;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;80;0;
11798;3128858;990167040;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
11799;4975731;990167040;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
11800;4101982;990167040;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
11801;4551656;990167040;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
11802;3665544;990167040;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
11803;4075473;990167040;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
11804;4160022;990167040;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
11805;4301887;990167040;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
11806;3180544;990167040;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
11807;4680567;990167040;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
11808;4704713;990167040;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
11809;9495858;990167040;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
11810;5826166;990167040;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
11811;6854244;992796672;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
11812;4991862;994893824;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
11813;4871937;994893824;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
11814;4445166;994893824;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
11815;5667839;994893824;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
11816;3601434;994893824;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
11817;5810847;994893824;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
11818;3339463;994893824;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
11819;5344533;994893824;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
11820;3989532;990179328;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
11821;4972876;990179328;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;89;0;80;0;
11822;2363833;990179328;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
11823;4683553;990179328;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
11824;3016137;990179328;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
11825;5477833;990179328;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
11826;3496838;990179328;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
11827;4694925;990179328;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;80;0;
11828;3797893;990179328;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
11829;4939133;990179328;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
11830;4767752;990179328;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;6312;0;0;89;0;80;0;
11831;5174324;990179328;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;80;0;
11832;7033530;990179328;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;6081;0;0;89;0;80;0;
11833;7112950;990179328;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
11834;4362982;992808960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
11835;5855311;994906112;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
11836;3186025;994906112;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
11837;5445663;994906112;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
11838;3308685;994906112;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
11839;4280528;994906112;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
11840;2954742;994983936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
11841;4841320;994983936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
11842;2836209;994983936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
11843;4574999;994983936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
11844;3119691;990191616;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
11845;4969339;990191616;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
11846;3070117;990191616;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
11847;4226416;990191616;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
11848;2982313;990191616;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
11849;4703801;990191616;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
11850;2727175;990191616;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
11851;4839626;990191616;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
11852;3396179;990191616;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
11853;4956355;990191616;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
11854;2630313;990191616;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
11855;5014815;990191616;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
11856;3005817;990191616;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
11857;4089529;990191616;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
11858;2530616;990191616;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
11859;5623426;992821248;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;80;0;
11860;3770571;994918400;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
11861;4080021;994918400;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
11862;1870879;994918400;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
11863;4301237;994918400;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
11864;2972474;994918400;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
11865;4280418;994918400;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
11866;2072196;994918400;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
11867;4649360;994918400;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;80;0;
11868;2766518;990203904;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
11869;4646594;990203904;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;80;0;
11870;2010451;990203904;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
11871;4887446;990203904;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
11872;2002435;990203904;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
11873;4032924;990203904;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
11874;2287270;990203904;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
11875;4532329;990203904;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
11876;3080968;990203904;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
11877;4716415;990203904;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
11878;2694924;990203904;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;89;0;80;0;
11879;4429277;990203904;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;80;0;
11880;3241659;990203904;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
11881;4715474;990203904;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
11882;1976326;990203904;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
11883;5226431;992833536;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
11884;3863316;994930688;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
11885;4408227;994930688;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;89;0;80;0;
11886;1974904;994930688;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
11887;5043688;994930688;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
11888;2994927;994930688;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
11889;4624152;994930688;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
11890;3343230;994930688;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
11891;6057761;994930688;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
11892;4449014;990216192;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
11893;4511240;990216192;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;80;0;
11894;3240818;990216192;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
11895;6220987;990216192;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
11896;3186927;990216192;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
11897;5204069;990216192;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
11898;4380725;990216192;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;80;0;
11899;5297925;990216192;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;80;0;
11900;3276986;990216192;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
11901;5209189;990216192;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
11902;5000458;990216192;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
11903;4384783;990216192;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
11904;2973867;990216192;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
11905;6130387;992845824;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;80;0;
11906;4307317;994942976;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
11907;4561174;994942976;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
11908;3579833;994942976;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
11909;4994567;994942976;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
11910;3423521;994942976;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
11911;4467508;994942976;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
11912;4165402;994942976;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
11913;4687271;994942976;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
11914;4182464;990228480;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
11915;4442842;990228480;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
11916;3650145;990228480;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
11917;4950494;990228480;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
11918;3143916;990228480;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
11919;4893928;990228480;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;80;0;
11920;4196320;990228480;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
11921;5421017;990228480;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;80;0;
11922;3533677;990228480;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
11923;4991641;990228480;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
11924;3469998;990228480;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;80;0;
11925;5259513;990228480;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;80;0;
11926;3931443;990228480;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
11927;4840738;990228480;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
11928;3579944;990228480;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
11929;5028721;990228480;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
11930;4333356;990228480;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
11931;4966254;992858112;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
11932;4322095;994955264;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
11933;4805372;994955264;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
11934;4563098;994955264;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
11935;6251183;994955264;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
11936;2925006;994955264;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
