Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
11937;5741007;994955264;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
11938;3174183;994955264;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
11939;5362727;994955264;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
11940;4526719;990244864;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;80;0;
11941;5450512;990244864;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
11942;4142679;990244864;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
11943;6406434;990244864;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
11944;2698541;990244864;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
11945;5627333;990244864;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;89;0;80;0;
11946;3230709;990244864;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
11947;6857691;990244864;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
11948;3789436;990244864;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
11949;5320868;990244864;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
11950;3474416;990244864;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
11951;5842046;990244864;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
11952;3083272;990244864;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
11953;5518479;992874496;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
11954;5079296;994971648;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
11955;5098993;994971648;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
11956;2968237;994971648;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
11957;5687316;994971648;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
11958;3183090;994971648;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
11959;4319971;994971648;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
11960;4042812;994971648;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
11961;5163804;994971648;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5721;0;0;89;0;80;0;
11962;4095681;990257152;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
11963;6695216;990257152;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
11964;3398333;990257152;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
11965;6022564;990257152;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
11966;3391360;990257152;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
11967;5033851;990257152;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
11968;4344357;990257152;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
11969;5810517;990257152;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
11970;3991736;990257152;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;80;0;
11971;5787584;990257152;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
11972;4378902;990257152;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
11973;6590630;990257152;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;74380;0;0;89;0;80;0;
11974;4678283;990257152;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
11975;5959306;990257152;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
11976;4153620;990257152;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
11977;4865515;990257152;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
11978;5673400;990257152;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
11979;6451268;992886784;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
11980;5941713;994983936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5681;0;0;89;0;80;0;
11981;5799376;994983936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
11982;3981357;994983936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
11983;5450161;994983936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
11984;5339834;994983936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
11985;5536673;994983936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
11986;4154622;994983936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
11987;5196144;994983936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;89;0;80;0;
11988;5445442;990269440;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
11989;4900741;990269440;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
11990;3335455;990269440;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
11991;5446915;990269440;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
11992;3301762;990269440;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
11993;6454134;990269440;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
11994;4012324;990269440;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
11995;6082227;990269440;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
11996;3710619;990269440;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
11997;5542615;990269440;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
11998;5097269;990269440;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
11999;5581527;990269440;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;85430;0;0;89;0;80;0;
12000;4333698;990269440;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
12001;6680288;992899072;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
12002;4461086;994996224;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;89;0;80;0;
12003;5323544;994996224;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
12004;4599696;994996224;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
12005;4946447;994996224;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
12006;3374959;994996224;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
12007;5240528;994996224;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
12008;3925021;994996224;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
12009;5846525;994996224;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
12010;3638704;990281728;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
12011;6021944;990281728;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
12012;4288933;990281728;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;80;0;
12013;6086454;990281728;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
12014;4590428;990281728;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
12015;5673059;990281728;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
12016;3151681;990281728;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
12017;6658668;990281728;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;5540;0;0;89;0;80;0;
12018;3473043;990281728;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
12019;7274572;990281728;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
12020;4263246;990281728;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
12021;6406555;990281728;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
12022;3917858;990281728;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
12023;6328188;990281728;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
12024;5231030;990281728;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
12025;6466306;992911360;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
12026;3618336;995008512;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
12027;5740406;995008512;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
12028;12804514;995008512;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
12029;6515799;995008512;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
12030;4390855;995008512;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;80;0;
12031;5871090;995008512;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;80;0;
12032;2919505;995008512;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
12033;6174490;995008512;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
12034;3855420;990294016;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
12035;4944092;990294016;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;89;0;80;0;
12036;3783415;990294016;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
12037;6120999;990294016;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
12038;3342268;990294016;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
12039;5025184;990294016;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
12040;3292856;990294016;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
12041;4677623;990294016;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
12042;3020715;990294016;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
12043;4531939;990294016;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
12044;3793805;990294016;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
12045;5632764;990294016;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
12046;2674425;990294016;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
12047;5067533;990294016;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;89;0;80;0;
12048;2880342;990294016;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
12049;5817701;992923648;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
12050;3481038;995020800;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
12051;6036120;995020800;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
12052;3199500;995020800;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
12053;5228235;995020800;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;80;0;
12054;4777369;995020800;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
12055;5636661;995020800;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
12056;4500520;995020800;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
12057;4729800;995020800;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
12058;2651433;990306304;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
12059;5033189;990306304;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;80;0;
12060;2634571;990306304;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
12061;5065149;990306304;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;80;0;
12062;3026105;990302208;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;80;0;
12063;4360848;990302208;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
12064;1793804;990302208;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
12065;4615255;990302208;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
12066;2851878;990302208;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
12067;5103952;990302208;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
12068;4092896;990302208;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
12069;4831441;990302208;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;89;0;80;0;
12070;4086674;990302208;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
12071;5736168;990302208;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
12072;2602230;990302208;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
12073;5849801;992931840;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
12074;3065379;995028992;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
12075;5613177;995028992;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
12076;3189391;995028992;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;80;0;
12077;5685272;995028992;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
12078;3128067;995028992;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
12079;5032188;995028992;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
12080;3003693;995028992;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
12081;4975130;995028992;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
12082;4304542;990318592;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
12083;6054214;990318592;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
12084;2924214;990318592;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;80;0;
12085;5246349;990318592;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
12086;4568448;990318592;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
12087;5295091;990318592;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
12088;4103576;990318592;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
12089;5599862;990318592;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;91061;0;0;89;0;80;0;
12090;5174584;990318592;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;33092;0;0;89;0;80;0;
12091;5681545;990318592;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;80;0;
12092;2416212;990318592;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
12093;4611068;990318592;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
12094;2514405;990318592;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;114926;0;0;89;0;80;0;
12095;4822153;990318592;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
12096;2160723;990318592;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
12097;6211268;992948224;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
12098;4408798;995045376;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;80;0;
12099;5687747;995045376;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
12100;3643443;995045376;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
12101;5967201;995045376;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
12102;2854484;995045376;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
12103;4582063;995045376;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
12104;3834451;995045376;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
12105;5726299;995045376;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
12106;3756565;990330880;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
12107;5491649;990330880;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
12108;4211228;990330880;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
12109;5357627;990330880;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
12110;3873314;990330880;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
12111;5517097;990330880;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;24115;0;0;89;0;80;0;
12112;3392261;990330880;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
12113;5428671;990330880;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
12114;2742273;990330880;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
12115;5421898;990330880;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
12116;4218542;990330880;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
12117;5861131;990330880;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
12118;3161609;990330880;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
12119;5651018;990330880;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
12120;3942364;990330880;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
12121;5509042;992960512;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
12122;3843859;995057664;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
12123;5184683;995057664;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
12124;3505855;995057664;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
12125;4809429;995057664;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
12126;2945174;995057664;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
12127;6007627;995057664;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
12128;3213677;995057664;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;80;0;
12129;5429673;995057664;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
12130;2611147;990343168;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
12131;4951506;990343168;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
12132;3741647;990343168;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
12133;6290858;990343168;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
12134;4305915;990343168;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
12135;5162352;990343168;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
12136;2630563;990343168;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
12137;5225240;990343168;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
12138;3240777;990343168;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
12139;6389463;990343168;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
12140;3779629;990343168;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
12141;5882552;990343168;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
12142;3487861;990343168;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
12143;6673595;992972800;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
12144;4738747;995069952;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
12145;5648613;995069952;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
12146;4961695;995069952;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
12147;5958825;995069952;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;176722;0;0;89;0;80;0;
12148;7027049;995069952;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
12149;7728704;995069952;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
12150;5738242;995069952;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
12151;5674201;995069952;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
12152;4375997;990355456;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
12153;5876621;990355456;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
12154;4538692;990355456;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
12155;5761736;990355456;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
12156;4265800;990355456;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
12157;4982073;990355456;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
12158;4260400;990355456;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
12159;5937876;990355456;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
12160;3503580;990355456;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
12161;5959346;990355456;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
12162;3934889;990355456;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
12163;6118494;990355456;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
