Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
12164;3369018;990355456;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
12165;6017785;990355456;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
12166;5130292;990355456;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
12167;8257045;990355456;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;6011;0;0;89;0;80;0;
12168;6464804;990355456;13189120;1107525632;0;0;0;0;0;0;0;0;0;0;0;5891;0;0;89;0;80;0;
12169;6956166;992985088;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;89;0;80;0;
12170;4784623;995151872;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5611;0;0;89;0;80;0;
12171;5471361;995151872;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
12172;4484951;995151872;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
12173;6183717;995151872;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
12174;4413126;995151872;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
12175;5854610;995151872;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
12176;4199015;995151872;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
12177;5796972;995151872;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
12178;4592352;990367744;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
12179;6034527;990367744;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
12180;5323563;990367744;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
12181;5710580;990367744;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
12182;3314556;990367744;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
12183;5769780;990367744;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
12184;3148134;990367744;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
12185;5034341;990367744;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
12186;2216647;990367744;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
12187;4883238;990367744;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
12188;2105589;990367744;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
12189;4605417;990367744;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
12190;1816837;990367744;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
12191;5129920;992997376;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
12192;3148335;995094528;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
12193;4591421;995094528;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
12194;3457384;995094528;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
12195;5234156;995094528;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
12196;3037918;995094528;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
12197;4692640;995094528;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
12198;2520958;995094528;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
12199;5284470;995094528;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
12200;2880412;990380032;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
12201;4885352;990380032;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
12202;4691268;990380032;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
12203;5038419;990380032;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
12204;2570190;990380032;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
12205;4726013;990380032;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
12206;2886554;990380032;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
12207;5261428;990380032;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
12208;3027067;990380032;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
12209;5601034;990380032;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
12210;3288267;990380032;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
12211;4849966;990380032;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
12212;2578997;990380032;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;175990;0;0;89;0;80;0;
12213;5117978;990380032;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
12214;2954200;990380032;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
12215;5126985;990380032;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
12216;3523237;990380032;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;80;0;
12217;5443939;993009664;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
12218;3309457;995106816;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
12219;5652150;995106816;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
12220;4246654;995106816;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
12221;4624313;995106816;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
12222;2727505;995106816;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
12223;5078113;995106816;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
12224;3046524;995106816;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
12225;5103030;995106816;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
12226;3632302;990388224;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
12227;5260986;990388224;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
12228;2615184;990388224;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
12229;6087026;990388224;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
12230;2379443;990388224;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
12231;4761730;990388224;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
12232;1906927;990388224;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
12233;5279180;990388224;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
12234;3082992;990388224;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
12235;5175035;990388224;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
12236;2728237;990388224;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
12237;5399386;990388224;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
12238;2777078;990388224;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
12239;6056879;993017856;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
12240;2521489;995115008;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;80;0;
12241;5712994;995115008;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;80;0;
12242;3248612;995115008;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
12243;5273570;995115008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
12244;2060805;995115008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
12245;4987002;995115008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
12246;3186797;995115008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;89;0;80;0;
12247;5501076;995115008;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;80;0;
12248;13101691;990404608;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
12249;6475323;990404608;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;80;0;
12250;5488754;990404608;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
12251;6571063;990404608;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
12252;4707658;990404608;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
12253;6522252;990404608;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
12254;4148440;990404608;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
12255;5592138;990404608;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
12256;3452685;990404608;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
12257;5780932;990404608;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
12258;2977163;990404608;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;80;0;
12259;5795278;990404608;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
12260;2863800;990404608;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
12261;4531007;990404608;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
12262;2829616;990404608;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
12263;5972020;993034240;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
12264;2107101;995131392;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
12265;5464919;995131392;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
12266;2717256;995131392;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
12267;5199120;995131392;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
12268;3674962;995131392;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
12269;6127271;995131392;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
12270;2714520;995131392;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;80;0;
12271;4910739;995131392;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
12272;3070518;990416896;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
12273;5094835;990416896;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
12274;2623861;990416896;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
12275;4963318;990416896;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
12276;2772579;990416896;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
12277;5303677;990416896;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
12278;2749517;990416896;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
12279;5120422;990416896;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
12280;4259518;990416896;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
12281;5640328;990416896;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
12282;3905895;990416896;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
12283;9595495;990416896;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
12284;3371563;990416896;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
12285;5881000;990416896;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
12286;2100860;990416896;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;80;0;
12287;5744753;993046528;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
12288;3467443;995209216;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;6281;0;0;89;0;80;0;
12289;4972175;995209216;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
12290;2642986;995209216;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
12291;5578813;995209216;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
12292;4627939;995209216;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
12293;4956996;995209216;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
12294;4880573;995209216;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
12295;6913796;995209216;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
12296;4419598;990429184;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
12297;6166765;990429184;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
12298;3827207;990429184;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
12299;4614074;990429184;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
12300;2943490;990429184;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
12301;4691177;990429184;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
12302;2459933;990429184;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
12303;4848924;990429184;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;42620;0;0;89;0;80;0;
12304;4093346;990429184;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;89;0;80;0;
12305;5717844;990429184;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
12306;2733607;990429184;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
12307;5515414;990429184;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
12308;3779338;990429184;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;80;0;
12309;5450932;990429184;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
12310;3400808;990429184;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
12311;6031422;993058816;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
12312;3212885;995155968;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
12313;5386121;995155968;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
12314;3355113;995155968;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
12315;4813286;995155968;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;89;0;80;0;
12316;2763814;995155968;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
12317;5449039;995155968;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
12318;2910398;995155968;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;80;0;
12319;5573633;995155968;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;34655;0;0;89;0;80;0;
12320;3668139;990441472;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
12321;5213948;990441472;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
12322;3612585;990441472;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
12323;5068696;990441472;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
12324;2100930;990441472;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
12325;4706346;990441472;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
12326;3002030;990441472;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
12327;5190083;990441472;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
12328;4713990;990441472;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
12329;5145019;990441472;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;89;0;80;0;
12330;5246780;990441472;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
12331;5287165;990441472;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
12332;5083623;990441472;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
12333;6158108;990441472;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;81974;0;0;89;0;80;0;
12334;4503536;990441472;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
12335;5929450;993071104;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
12336;4372470;995168256;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
12337;5420155;995168256;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;89;0;80;0;
12338;3681915;995168256;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;80;0;
12339;5509101;995168256;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
12340;2116079;995168256;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
12341;4944192;995168256;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
12342;2405842;995168256;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;89;0;80;0;
12343;4930838;995168256;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;89;0;80;0;
12344;3633574;990453760;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
12345;4617169;990453760;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
12346;2361509;990453760;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
12347;5000067;990453760;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
12348;2272211;990449664;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
12349;4988586;990449664;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
12350;2163527;990449664;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
12351;4277171;990449664;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
12352;1312472;990449664;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
12353;4792378;990449664;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
12354;3107417;990449664;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
12355;5181838;990449664;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
12356;2066405;990449664;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
12357;4620575;990449664;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
12358;2959430;990449664;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
12359;5009555;993079296;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
12360;2532018;995176448;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
12361;4781958;995176448;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
12362;3149968;995176448;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
12363;4885432;995176448;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
12364;3958924;995176448;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
12365;5376153;995176448;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
12366;4669207;995176448;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;72526;0;0;89;0;80;0;
12367;5002863;995176448;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
12368;3431064;990466048;13180928;1107517440;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
12369;6733157;994562048;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
12370;3980805;994562048;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
12371;5518359;994562048;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
12372;2854574;994562048;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
12373;5044150;994562048;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;89;0;80;0;
12374;2256522;994562048;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;80;0;
12375;5005207;994562048;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
12376;2611617;994562048;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;80;0;
12377;6126249;994562048;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
12378;3669742;994562048;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
12379;5619579;994562048;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;24376;0;0;89;0;80;0;
12380;3315988;994562048;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
12381;6135677;997191680;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
12382;4517461;999288832;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
12383;5776252;999288832;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
12384;3516725;999288832;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
12385;5048568;999288832;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;80;0;
12386;3457935;999288832;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
12387;5439211;999288832;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
12388;3944667;999288832;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;8586;0;0;89;0;80;0;
12389;6022494;999288832;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
12390;5302645;994586624;13193216;1107529728;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
