Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
12391;5510745;994586624;13193216;1107529728;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
12392;3967320;994586624;13193216;1107529728;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
12393;6177966;994586624;13193216;1107529728;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
12394;3577239;994586624;13193216;1107529728;0;0;0;0;0;0;0;0;0;0;0;81773;0;0;89;0;80;0;
12395;5559156;994586624;13193216;1107529728;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
12396;3964014;994578432;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
12397;5017500;994578432;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
12398;3225189;994578432;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
12399;6067620;994578432;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
12400;3406418;994578432;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
12401;5429413;994578432;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;51096;0;0;89;0;80;0;
12402;3887701;994578432;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
12403;4898296;994578432;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
12404;3626832;994578432;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
12405;5290812;994578432;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
12406;3969454;994578432;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
12407;5608498;997208064;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
12408;3974283;999305216;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;80;0;
12409;4974008;999305216;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
12410;3306381;999305216;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
12411;5741407;999305216;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
12412;4705114;999305216;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
12413;6686099;999305216;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
12414;4765467;999305216;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
12415;5469767;999305216;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
12416;5221522;994590720;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
12417;5878454;994590720;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;89;0;80;0;
12418;4702129;994590720;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
12419;7293228;994590720;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
12420;4370226;994590720;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
12421;6033084;994590720;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
12422;3788114;994590720;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
12423;5294309;994590720;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
12424;4330852;994590720;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
12425;5727331;994590720;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
12426;3802501;994590720;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
12427;6633911;994590720;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
12428;3800127;994590720;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
12429;6555674;997220352;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
12430;4520918;999317504;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
12431;5688699;999317504;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
12432;4532670;999317504;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
12433;5461863;999317504;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;80;0;
12434;3380209;999317504;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
12435;4632407;999317504;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
12436;4342033;999317504;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;132809;0;0;89;0;80;0;
12437;5403284;999317504;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
12438;3711490;994603008;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
12439;5886951;994603008;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
12440;5836255;994603008;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
12441;5197287;994603008;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
12442;2795072;994603008;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
12443;6299644;994603008;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
12444;4030910;994603008;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
12445;6028145;994603008;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
12446;4507504;994603008;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
12447;5036666;994603008;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
12448;3054038;994603008;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
12449;5373868;994603008;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
12450;3753710;994603008;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
12451;4792097;994603008;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
12452;2052980;994603008;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
12453;5019774;994603008;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
12454;3636300;994603008;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
12455;5033510;997232640;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
12456;2481113;999329792;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
12457;4611228;999329792;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
12458;3307753;999329792;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;80;0;
12459;4922982;999329792;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
12460;2723788;999329792;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;80;0;
12461;5149868;999329792;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
12462;3521174;999329792;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
12463;4515659;999329792;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
12464;3235749;994615296;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
12465;5370322;994615296;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
12466;4435960;994615296;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
12467;11155551;994615296;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
12468;5763058;994615296;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
12469;5457254;994615296;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
12470;3656067;994615296;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
12471;5649695;994615296;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
12472;4234331;994615296;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;221585;0;0;89;0;80;0;
12473;4712818;994615296;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
12474;4590188;994615296;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
12475;6884391;994615296;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
12476;3496457;994615296;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
12477;5934710;997244928;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
12478;4564580;999342080;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
12479;5026467;999342080;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
12480;3723874;999342080;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
12481;5389617;999342080;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
12482;2974529;999342080;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
12483;4575180;999342080;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;89;0;80;0;
12484;3621672;999342080;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
12485;5382775;999342080;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
12486;3858306;994627584;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
12487;5815657;994627584;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
12488;2185008;994627584;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
12489;4583486;994627584;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
12490;3669201;994627584;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
12491;5287726;994627584;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
12492;2390112;994627584;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
12493;5400909;994627584;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
12494;3771092;994627584;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
12495;5760843;994627584;13193216;1107529728;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;80;0;
12496;2935475;994627584;13193216;1107529728;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
12497;5528138;997257216;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
12498;3689780;999354368;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
12499;4906461;999354368;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
12500;3484826;999354368;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
12501;5462635;999354368;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
12502;4885031;999428096;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
12503;5345645;999428096;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
12504;2842651;999428096;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
12505;5666286;999428096;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
12506;3255685;999428096;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
12507;4844996;999428096;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
12508;3556760;999428096;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
12509;4542519;999428096;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
12510;3996455;999428096;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
12511;5751637;999428096;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
12512;3578931;994639872;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
12513;5546071;994639872;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
12514;2611508;994639872;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
12515;5424082;994639872;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
12516;2596890;994639872;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
12517;5582329;994639872;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
12518;3129539;994639872;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
12519;5207005;994639872;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
12520;4056106;994639872;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
12521;6695907;994639872;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
12522;2942358;994639872;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
12523;5127185;994639872;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
12524;3116244;994639872;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
12525;6476095;997269504;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;89;0;80;0;
12526;4927320;999366656;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;89;0;80;0;
12527;5555839;999366656;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
12528;4399040;999366656;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
12529;4752283;999366656;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
12530;4706977;999366656;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;80;0;
12531;5639867;999366656;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
12532;6489680;999366656;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
12533;5467294;999366656;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
12534;3600132;994652160;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
12535;5482932;994652160;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
12536;3407650;994652160;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
12537;5393064;994652160;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
12538;2989808;994652160;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
12539;4476365;994652160;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
12540;3621993;994652160;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
12541;5195013;994652160;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
12542;3923358;994652160;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
12543;5076781;994652160;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
12544;3264753;994652160;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
12545;5532806;994652160;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
12546;3485847;994652160;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
12547;5297966;994652160;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
12548;3021767;994652160;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
12549;5453287;997281792;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
12550;4508706;999378944;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;89;0;80;0;
12551;6053533;999378944;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
12552;3261676;999378944;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
12553;6119106;999378944;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
12554;3689579;999378944;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
12555;6409541;999378944;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
12556;3862413;999378944;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
12557;6225345;999378944;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
12558;2977965;994664448;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
12559;5737440;994664448;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
12560;4211157;994664448;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
12561;4992613;994664448;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
12562;3055259;994664448;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
12563;5551280;994664448;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
12564;4353324;994664448;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
12565;5540050;994664448;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
12566;3352768;994664448;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
12567;6138843;994664448;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
12568;3056061;994664448;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
12569;5655666;994664448;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
12570;3619909;994664448;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
12571;6013307;994664448;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
12572;4570872;994664448;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;89;0;80;0;
12573;6003970;997294080;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
12574;4625124;999391232;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
12575;5795699;999391232;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
12576;3078824;999391232;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
12577;5697205;999391232;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
12578;4875503;999391232;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
12579;5214790;999391232;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
12580;6611088;999391232;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
12581;5801329;999391232;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
12582;5103050;994676736;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;89;0;80;0;
12583;6569410;994676736;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
12584;3484064;994676736;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
12585;5661126;994676736;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
12586;3632603;994676736;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
12587;6609135;994676736;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
12588;2753925;994676736;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
12589;5653853;994676736;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
12590;4208302;994676736;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
12591;5376293;994676736;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
12592;2904938;994676736;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
12593;5597117;994676736;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3706;0;0;89;0;80;0;
12594;3948375;994676736;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
12595;5958745;994676736;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
12596;3067954;994676736;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
12597;6227258;997306368;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
12598;4370476;999403520;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
12599;5429502;999403520;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
12600;2857308;999403520;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
12601;6884020;999403520;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
12602;2911941;999403520;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
12603;5791551;999403520;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
12604;3251458;999403520;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
12605;7331489;999403520;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
12606;3161058;994689024;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;89;0;80;0;
12607;6059544;994689024;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
12608;3376392;994689024;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
12609;6289285;994689024;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
12610;3206784;994689024;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
12611;6632278;994689024;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
12612;3323954;994689024;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
12613;5607266;994689024;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
12614;3099302;994689024;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
12615;6792178;994689024;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;6352;0;0;89;0;80;0;
12616;3394045;994689024;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
12617;5579815;994689024;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
