Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
12618;3467082;994689024;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
12619;6685929;997318656;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
12620;3518018;999415808;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
12621;5350544;999415808;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
12622;3629286;999415808;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
12623;6006515;999415808;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
12624;4043824;999415808;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
12625;6886184;999415808;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
12626;2837001;999415808;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
12627;5633235;999415808;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
12628;3403854;994701312;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
12629;6148501;994701312;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
12630;2680286;994701312;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
12631;5435914;994701312;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
12632;2992001;994701312;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
12633;6159652;994701312;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
12634;2387157;994701312;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
12635;5619649;994701312;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
12636;2834847;994701312;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
12637;5767055;994701312;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;5750;0;0;89;0;80;0;
12638;3569574;994701312;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
12639;6158510;994701312;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
12640;3495585;994701312;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
12641;5493463;994701312;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
12642;3169925;994701312;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
12643;5725137;994701312;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
12644;2830849;994701312;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
12645;5737319;997330944;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
12646;3062103;999428096;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
12647;5068154;999428096;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
12648;3535170;999428096;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
12649;5015726;999428096;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
12650;3798574;999428096;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
12651;6423547;999428096;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
12652;2638990;999428096;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
12653;6577244;999428096;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;89;0;80;0;
12654;5556931;994713600;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
12655;5014123;994713600;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
12656;4360578;994713600;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
12657;5305920;994713600;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
12658;4310023;994713600;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;89;0;80;0;
12659;6179448;994713600;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
12660;3559406;994713600;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
12661;5727141;994713600;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
12662;4847050;994713600;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
12663;5472012;994713600;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;89;0;80;0;
12664;4816643;994713600;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
12665;5901999;994713600;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
12666;3018200;994713600;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
12667;5974915;997343232;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
12668;3233063;999440384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
12669;5737901;999440384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
12670;3917436;999440384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
12671;5991827;999440384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
12672;4402146;999440384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
12673;5455692;999440384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
12674;4490121;999440384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
12675;4998674;999440384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
12676;3330906;994725888;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
12677;6615817;994725888;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
12678;3273128;994725888;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
12679;11055493;994725888;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
12680;3858937;994725888;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
12681;5632102;994725888;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
12682;2866576;994725888;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
12683;6069783;994725888;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
12684;2967786;994725888;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
12685;6083890;994725888;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;89;0;80;0;
12686;4178767;994725888;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
12687;5563975;994725888;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
12688;3910824;994725888;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
12689;5569555;994725888;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
12690;3504793;994725888;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
12691;5808884;994725888;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
12692;4993014;994725888;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
12693;6851499;997355520;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;36428;0;0;89;0;80;0;
12694;4436681;999452672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
12695;5695722;999452672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
12696;2942649;999452672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
12697;6116921;999452672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
12698;4539734;999452672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
12699;6358655;999452672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
12700;4689114;999452672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
12701;6116150;999452672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
12702;5451153;994738176;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
12703;5301643;994738176;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
12704;4837522;994738176;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
12705;5424794;994738176;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
12706;4682782;994738176;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
12707;5607736;994738176;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
12708;3642211;994738176;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
12709;6132060;994738176;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
12710;3725146;994738176;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
12711;5347909;994738176;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
12712;3297274;994738176;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
12713;5857274;994738176;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
12714;3486689;994738176;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
12715;5881009;997367808;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
12716;3746577;999464960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
12717;6821172;999464960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
12718;5477703;999464960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
12719;5944579;999464960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
12720;3857164;999464960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
12721;6073670;999464960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
12722;3184242;999464960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
12723;5260616;999464960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
12724;3713174;994750464;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
12725;7203229;994750464;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
12726;4214564;994750464;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
12727;5982760;994750464;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
12728;5527856;994750464;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
12729;5197988;994750464;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;89;0;80;0;
12730;4394471;994750464;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
12731;5425785;994750464;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
12732;3662108;994750464;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
12733;5357107;994750464;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
12734;3343189;994750464;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
12735;5987819;994750464;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
12736;2807976;994750464;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
12737;5730396;994750464;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
12738;4619053;994750464;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
12739;6009450;997380096;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
12740;3530932;999477248;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
12741;5618437;999477248;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
12742;3512016;999477248;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
12743;6202442;999477248;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
12744;4885181;999477248;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
12745;7016359;999477248;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
12746;4418206;999477248;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
12747;5660505;999477248;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;43482;0;0;89;0;80;0;
12748;3936031;994762752;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
12749;5319666;994762752;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
12750;3851654;994762752;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
12751;5211915;994762752;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
12752;3855030;994762752;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
12753;6379404;994762752;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
12754;2984968;994762752;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
12755;5150760;994762752;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
12756;3427648;994762752;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
12757;5761214;994762752;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
12758;3978201;994762752;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
12759;4949221;994762752;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
12760;5021988;994762752;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;89;0;80;0;
12761;4839806;994762752;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
12762;4828135;994762752;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
12763;5430234;997392384;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
12764;4423275;999489536;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
12765;5458978;999489536;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
12766;4472537;999489536;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
12767;5199782;999489536;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
12768;5246449;999489536;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
12769;7163634;999489536;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
12770;3523338;999489536;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
12771;6201470;999489536;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
12772;3843048;994775040;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
12773;5766735;994775040;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
12774;2375275;994775040;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
12775;5225369;994775040;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;53179;0;0;89;0;80;0;
12776;2517651;994775040;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
12777;4772961;994775040;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;80;0;
12778;2552897;994775040;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
12779;5173833;994775040;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
12780;3320046;994775040;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
12781;5267519;994775040;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
12782;2415049;994775040;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
12783;5629598;994775040;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
12784;4834757;994775040;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
12785;4501582;994775040;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
12786;3967120;994775040;13185024;1107521536;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
12787;5763228;997404672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
12788;3800317;999501824;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
12789;4729249;999501824;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;80;0;
12790;3436385;999501824;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;80;0;
12791;5171218;999501824;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;89;0;80;0;
12792;2691969;999501824;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;80;0;
12793;4919506;999501824;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
12794;3458536;999575552;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;89;0;80;0;
12795;4743125;999575552;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
12796;2796334;994779136;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
12797;5063677;994779136;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
12798;2784382;994779136;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;89;0;80;0;
12799;5639957;994779136;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
12800;2577644;994779136;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
12801;5504673;994779136;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
12802;3027277;994779136;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
12803;5333362;994779136;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;80;0;
12804;2530986;994779136;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
12805;5037117;994779136;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
12806;3482561;994779136;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
12807;5467654;994779136;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
12808;4097153;994779136;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
12809;5975736;994779136;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
12810;5882412;994779136;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;6261;0;0;89;0;80;0;
12811;7319808;997408768;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
12812;4664948;999505920;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;6232;0;0;89;0;80;0;
12813;5761766;999505920;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
12814;2844144;999505920;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
12815;5925112;999505920;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
12816;3526604;999505920;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
12817;5483583;999505920;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
12818;3533657;999505920;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
12819;4776477;999505920;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
12820;3791981;994791424;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
12821;5031265;994791424;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
12822;2882666;994791424;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
12823;4824398;994791424;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
12824;2856106;994791424;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
12825;5363338;994791424;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
12826;2527540;994791424;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
12827;4361329;994791424;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
12828;2606648;994791424;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
12829;4682331;994791424;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
12830;2387578;994791424;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;89;0;80;0;
12831;4253196;994791424;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
12832;2333987;994791424;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
12833;5432027;994791424;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;89;0;80;0;
12834;3461352;994791424;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
12835;4797157;997421056;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
12836;3102578;999518208;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
12837;5088423;999518208;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
12838;3424873;999518208;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
12839;5076871;999518208;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;89;0;80;0;
12840;3499433;999518208;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
12841;4446208;999518208;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
12842;4001525;999518208;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
12843;4976212;999518208;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
12844;2684505;994803712;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
