Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
12845;4650181;994803712;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
12846;2792256;994803712;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
12847;4395764;994803712;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
12848;2403527;994803712;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
12849;4891733;994803712;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
12850;3124309;994803712;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
12851;4923644;994803712;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
12852;2389220;994803712;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
12853;3933146;994803712;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
12854;2513323;994803712;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
12855;4653187;994803712;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
12856;2119825;994803712;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
12857;4263787;994803712;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
12858;2371388;994803712;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
12859;5389477;997433344;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
12860;3616623;999530496;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
12861;5305220;999530496;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
12862;3178311;999530496;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
12863;5354181;999530496;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
12864;2150002;999530496;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
12865;4403167;999530496;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
12866;2255670;999530496;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;51246;0;0;89;0;80;0;
12867;4217380;999530496;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
12868;3841825;994816000;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
12869;4185209;994816000;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
12870;3740765;994816000;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
12871;4472518;994816000;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
12872;2614893;994816000;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
12873;4386116;994816000;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
12874;3765743;994816000;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
12875;4549071;994816000;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
12876;3251047;994816000;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
12877;4468861;994816000;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
12878;2083418;994816000;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
12879;4407065;994816000;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
12880;3265484;994816000;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;80;0;
12881;5979204;997445632;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;80;0;
12882;2802326;999542784;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
12883;4880974;999542784;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
12884;2627908;999542784;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
12885;4411424;999542784;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
12886;3085727;999542784;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
12887;4769344;999542784;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
12888;1844499;999542784;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
12889;5005797;999542784;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
12890;3998789;994828288;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
12891;5639527;994828288;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
12892;3499483;994828288;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
12893;7384349;994828288;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
12894;5473926;994828288;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;89;0;80;0;
12895;4790615;994828288;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
12896;4234722;994828288;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
12897;5568323;994828288;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
12898;2389000;994828288;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
12899;5640989;994828288;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;80;0;
12900;2619172;994828288;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;80;0;
12901;10559523;994828288;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
12902;2702048;994828288;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
12903;5643654;994828288;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
12904;3880437;994828288;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
12905;4826311;994828288;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
12906;2620013;994828288;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
12907;4989697;997457920;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
12908;3347638;999555072;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
12909;4394431;999555072;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
12910;2313779;999555072;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
12911;5445483;999555072;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
12912;3382864;999555072;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
12913;4798379;999555072;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
12914;3483884;999555072;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
12915;5077132;999555072;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
12916;3078743;994840576;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
12917;4828675;994840576;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
12918;3254824;994840576;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
12919;4438524;994840576;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
12920;5401350;994840576;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
12921;4751310;994840576;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
12922;3383476;994840576;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
12923;5815497;994840576;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;80;0;
12924;3645938;994840576;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
12925;5152553;994840576;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
12926;2779713;994840576;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
12927;5491198;994840576;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
12928;2662764;994840576;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
12929;4929555;997470208;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;89;0;80;0;
12930;2292880;999567360;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
12931;5144517;999567360;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
12932;2953339;999567360;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;80;0;
12933;4555484;999567360;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;80;0;
12934;2281860;999567360;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
12935;4421332;999567360;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
12936;2838092;999567360;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
12937;4611578;999567360;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
12938;3166258;994852864;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
12939;5208448;994852864;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
12940;3922967;994852864;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
12941;5772586;994852864;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
12942;2842210;994852864;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
12943;4756951;994852864;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
12944;2938410;994852864;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
12945;4182363;994852864;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
12946;2353544;994852864;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
12947;4560192;994852864;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;80;0;
12948;3454980;994852864;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
12949;5298798;994852864;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
12950;2542328;994852864;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;80;0;
12951;4986442;994852864;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
12952;3803694;994852864;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
12953;4921550;994852864;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
12954;2740089;994852864;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
12955;4577755;997482496;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
12956;2660920;999579648;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
12957;5043870;999579648;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
12958;2134864;999579648;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
12959;4429677;999579648;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;80;0;
12960;2894328;999579648;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
12961;4833064;999579648;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
12962;3250145;999579648;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;80;0;
12963;5351376;999579648;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
12964;2337434;994865152;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
12965;4865124;994865152;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
12966;2278133;994865152;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
12967;4755849;994865152;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
12968;3298926;994865152;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
12969;4749327;994865152;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;80;0;
12970;4913165;994865152;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
12971;5011769;994865152;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
12972;4152928;994865152;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
12973;5161510;994865152;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;8516;0;0;89;0;80;0;
12974;4112492;994865152;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
12975;6072158;994865152;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
12976;3734714;994865152;13176832;1107513344;0;0;0;0;0;0;0;0;0;0;0;11662;0;0;89;0;80;0;
12977;6195980;997494784;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
12978;5282937;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;5721;0;0;89;0;80;0;
12979;6238490;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
12980;5095256;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
12981;5921886;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
12982;4993986;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
12983;6078440;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
12984;4068580;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
12985;5517157;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
12986;4312398;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
12987;4875964;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
12988;3530892;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
12989;5361084;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;80;0;
12990;3835473;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
12991;5042837;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
12992;3017659;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
12993;4275889;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
12994;4755869;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
12995;4844696;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
12996;2932099;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
12997;5424503;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
12998;3382804;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
12999;5740265;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
13000;3116545;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
13001;5685793;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
13002;3848007;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;5660;0;0;89;0;80;0;
13003;5949447;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;89;0;80;0;
13004;3855911;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
13005;6426382;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;80;0;
13006;3150078;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
13007;5257961;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
13008;4524095;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;89;0;80;0;
13009;5345715;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
13010;3144668;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
13011;5378938;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
13012;3710830;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
13013;5714607;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;82014;0;0;89;0;80;0;
13014;4106962;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
13015;6393700;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
13016;4680227;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
13017;5345875;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
13018;3673529;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
13019;5918149;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
13020;4247465;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
13021;4712348;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
13022;3550769;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
13023;5533187;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;89;0;80;0;
13024;2672452;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
13025;4570121;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
13026;4998484;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;5961;0;0;89;0;80;0;
13027;5559356;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
13028;3895034;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
13029;5430454;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
13030;3483423;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
13031;5381302;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
13032;3393765;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
13033;5487411;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
13034;2991160;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
13035;4620946;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
13036;2601710;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
13037;5268932;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
13038;3508690;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
13039;5350353;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
13040;2332083;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
13041;5646740;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
13042;3301431;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
13043;5477372;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
13044;2750549;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;89;0;80;0;
13045;4479931;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
13046;2911891;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
13047;4435418;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
13048;2588906;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
13049;4366248;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
13050;2078648;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
13051;4465174;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
13052;1885917;999591936;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
13053;4951125;999591936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
13054;3504693;999591936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
13055;4431191;999591936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;80;0;
13056;3469086;999591936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
13057;4513304;999591936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
13058;2587963;999591936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
13059;4730522;999591936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
13060;3566167;999591936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
13061;4799771;999591936;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
13062;3233724;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
13063;4498977;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
13064;3381391;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
13065;4940556;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
13066;2488907;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
13067;4241214;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;89;0;80;0;
13068;3333612;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
13069;4378131;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;89;0;80;0;
13070;2179868;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
13071;4873390;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
