Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13072;3241419;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;31679;0;0;89;0;80;0;
13073;5049109;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
13074;3009824;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
13075;5188060;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;80;0;
13076;3350193;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
13077;5217865;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
13078;2924775;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;80;0;
13079;6059604;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
13080;6127782;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;89;0;80;0;
13081;5021618;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;80;0;
13082;4666221;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
13083;4535035;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;89;0;80;0;
13084;4983506;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
13085;4978347;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
13086;3549747;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;89;0;80;0;
13087;4971804;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
13088;3699318;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
13089;5148335;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
13090;3567260;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
13091;6301237;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
13092;3544538;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
13093;5420435;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
13094;3720808;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
13095;6151046;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
13096;3091989;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
13097;5937344;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
13098;3679210;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
13099;5253954;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
13100;3292825;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
13101;5573503;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
13102;3986025;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
13103;4459233;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
13104;4805582;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;5861;0;0;89;0;80;0;
13105;5350945;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
13106;4056348;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
13107;4974799;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
13108;3880057;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
13109;6167346;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
13110;3940039;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
13111;4857860;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
13112;3153554;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
13113;5266778;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
13114;2869351;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
13115;6016584;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
13116;3081849;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
13117;5284490;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
13118;3798244;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
13119;5971729;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
13120;3958664;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
13121;5851935;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
13122;2913674;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
13123;5465490;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;102643;0;0;89;0;80;0;
13124;2975670;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
13125;5282637;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
13126;3728813;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
13127;7263451;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
13128;4763514;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;6212;0;0;89;0;80;0;
13129;6133182;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
13130;6400874;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
13131;7398014;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
13132;2441409;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
13133;4694274;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
13134;4060444;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
13135;4572335;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
13136;3637812;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
13137;4539223;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
13138;2739909;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
13139;4736753;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
13140;3411127;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
13141;4526118;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
13142;3344722;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
13143;4903105;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;80;0;
13144;3229327;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
13145;5353159;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;80;0;
13146;3670674;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
13147;4809450;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
13148;3754622;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
13149;4358945;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
13150;3290932;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
13151;4551556;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
13152;3631731;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
13153;5010507;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
13154;4041780;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;5721;0;0;89;0;80;0;
13155;5463276;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
13156;3654914;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
13157;5124680;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
13158;2848753;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
13159;4945355;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
13160;3132885;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
13161;5109683;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
13162;2627137;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
13163;5465500;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
13164;3320176;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
13165;4931108;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
13166;1970616;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
13167;12841984;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
13168;3310819;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
13169;4110770;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;89;0;80;0;
13170;2602871;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
13171;4244440;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;80;0;
13172;3378686;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
13173;4565031;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;89;0;80;0;
13174;2684876;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
13175;4622098;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
13176;4099959;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
13177;4778161;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
13178;3094934;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
13179;5470128;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
13180;3881389;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;89;0;80;0;
13181;4608263;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
13182;2906220;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
13183;4439155;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
13184;2850025;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
13185;4392638;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
13186;2953098;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
13187;5133317;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
13188;2492905;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
13189;4370276;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
13190;2864111;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
13191;4493397;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
13192;2105508;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
13193;5243003;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
13194;2921880;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
13195;4068741;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
13196;2826060;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
13197;4889059;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
13198;2352442;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
13199;4356410;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
13200;2530185;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
13201;4244570;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
13202;2685566;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
13203;4753786;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
13204;3256397;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
13205;4333687;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
13206;3795999;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
13207;4808587;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;89;0;80;0;
13208;4564740;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;89;0;80;0;
13209;4564029;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
13210;4402206;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
13211;4853192;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
13212;2738445;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
13213;5055942;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
13214;3167931;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
13215;4143892;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
13216;3285291;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
13217;4656783;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
13218;3587758;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
13219;4633891;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
13220;3186646;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
13221;4340219;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
13222;2087595;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
13223;4012906;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
13224;2591420;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
13225;4748916;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
13226;1868664;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
13227;4331132;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
13228;2507703;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
13229;4620255;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
13230;2382148;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
13231;4435098;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
13232;2405742;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
13233;4466747;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
13234;2900910;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
13235;5281555;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
13236;3358188;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
13237;4544493;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
13238;4667994;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
13239;4497405;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
13240;3808663;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
13241;4190268;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
13242;2626316;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
13243;4224773;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;80;0;
13244;3227322;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
13245;4846058;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
13246;3377013;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
13247;4173707;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
13248;2564660;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;31510;0;0;89;0;80;0;
13249;4433364;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
13250;2873799;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
13251;4491624;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
13252;2196138;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
13253;4702419;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
13254;3235618;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
13255;4611408;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
13256;3156450;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
13257;5345445;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
13258;4168237;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
13259;5356155;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
13260;3817579;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
13261;5124621;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
13262;3372775;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
13263;4851188;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
13264;2944502;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
13265;4790825;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
13266;4097555;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
13267;4809180;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
13268;2962095;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
13269;4396465;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
13270;4394551;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;80;0;
13271;4180860;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;80;0;
13272;3225619;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
13273;4343446;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;80;0;
13274;3847605;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
13275;4723208;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
13276;3553714;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
13277;5122577;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
13278;3848066;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
13279;4314782;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
13280;3358939;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;80;0;
13281;5353099;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
13282;2897013;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
13283;5042577;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
13284;2424527;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
13285;4979198;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;80;0;
13286;2287260;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
13287;4323068;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
13288;3223365;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
13289;4268054;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
13290;3178040;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;80;0;
13291;4422995;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
13292;2898415;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
13293;5086388;999657472;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
13294;2292990;999657472;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
13295;4344547;999657472;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
13296;3306851;999657472;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
13297;4738446;999657472;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
13298;2006543;999657472;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
