Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13299;4603664;999657472;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
13300;2332233;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
13301;4415090;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
13302;2268935;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
13303;4322547;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
13304;1760962;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
13305;4344447;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
13306;3064587;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
13307;4227829;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
13308;3416608;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
13309;4931208;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
13310;2442290;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
13311;5138978;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
13312;2809549;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
13313;4916430;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
13314;3186866;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
13315;5530182;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
13316;4388350;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
13317;5434712;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
13318;3376242;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
13319;4950895;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
13320;3717772;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
13321;5552223;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
13322;4348515;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
13323;4490852;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
13324;3114220;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
13325;5641390;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
13326;3554476;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
13327;4672192;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
13328;3663069;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;89;0;80;0;
13329;4739879;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
13330;5018301;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
13331;5087431;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
13332;4434877;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;5941;0;0;89;0;80;0;
13333;6262034;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
13334;4356501;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;89;0;80;0;
13335;5019835;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
13336;5021407;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;6091;0;0;89;0;80;0;
13337;4412395;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
13338;4397306;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
13339;5397482;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;80;0;
13340;2960301;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
13341;4231315;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
13342;3280953;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
13343;5083423;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
13344;3426135;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
13345;4768993;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
13346;3307553;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
13347;5801760;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
13348;4074742;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
13349;4857700;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
13350;3499383;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
13351;5097189;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
13352;4589116;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
13353;4687521;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
13354;3964154;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
13355;5567421;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
13356;3133978;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
13357;4251583;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
13358;2813566;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;89;0;80;0;
13359;5361896;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;89;0;80;0;
13360;4583486;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
13361;5051554;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
13362;5092431;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
13363;5260876;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
13364;2881103;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
13365;6208363;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
13366;3793384;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
13367;4813166;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
13368;2723197;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
13369;4263135;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;80;0;
13370;4305825;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
13371;4984108;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;80;0;
13372;3129429;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
13373;4820931;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;80;0;
13374;2830799;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
13375;10532272;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
13376;3191846;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;99287;0;0;89;0;80;0;
13377;4753224;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
13378;3617655;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
13379;4392046;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
13380;3801309;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
13381;4564420;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
13382;2554701;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
13383;4322255;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
13384;4003218;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
13385;4782990;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
13386;4818537;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
13387;4421903;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
13388;3070969;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
13389;4464512;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
13390;2964650;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
13391;4710895;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
13392;3184392;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;80;0;
13393;5633806;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
13394;3179573;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;80;0;
13395;4174959;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
13396;2426991;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
13397;4331243;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
13398;2863690;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
13399;5212024;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
13400;2716916;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
13401;5099894;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
13402;2646433;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
13403;4409931;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
13404;2330651;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
13405;3955568;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
13406;3483984;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
13407;4838584;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
13408;3128627;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
13409;4243699;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
13410;3692044;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
13411;4787699;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
13412;3649564;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;89;0;80;0;
13413;6153080;999657472;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;89;0;80;0;
13414;4305815;999657472;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
13415;4643789;999657472;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
13416;2780054;999657472;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
13417;4236475;999657472;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
13418;3365642;999657472;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
13419;4439446;999657472;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
13420;4736273;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
13421;4661832;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;89;0;80;0;
13422;4524375;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
13423;4590279;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
13424;4359045;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
13425;5538287;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
13426;4282041;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
13427;4628801;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
13428;3219748;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
13429;5255926;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
13430;4316094;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
13431;5180465;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
13432;3005777;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
13433;4922662;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
13434;3609970;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
13435;4858331;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
13436;2653165;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
13437;4910479;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
13438;3221001;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;5631;0;0;89;0;80;0;
13439;5001409;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
13440;3960146;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
13441;4749577;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;80;0;
13442;4102674;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
13443;4147679;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
13444;4054063;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
13445;5181728;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
13446;5806960;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
13447;5263451;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
13448;3302484;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
13449;4907233;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
13450;3419953;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
13451;5165788;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
13452;2641584;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
13453;4085222;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
13454;4061747;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;80;0;
13455;5282506;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;80;0;
13456;4024537;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
13457;5340566;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
13458;3878173;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
13459;4479231;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
13460;4214735;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
13461;5508170;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
13462;4254639;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
13463;5517156;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
13464;5270985;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;89;0;80;0;
13465;5046694;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
13466;3633214;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
13467;4840768;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
13468;3497629;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
13469;4647165;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
13470;3085466;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
13471;4597572;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
13472;3084825;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
13473;4140395;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
13474;3201454;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
13475;4524766;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
13476;3158994;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;89;0;80;0;
13477;4778892;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
13478;3065539;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
13479;4397416;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
13480;4316265;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
13481;5147914;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
13482;2556594;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
13483;4214163;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
13484;3919040;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
13485;4862860;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
13486;2850586;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
13487;4427002;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
13488;3584963;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
13489;4519666;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
13490;4042391;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;89;0;80;0;
13491;4941257;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
13492;4341182;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;89;0;80;0;
13493;5781002;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
13494;3773286;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;89;0;80;0;
13495;5147834;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
13496;2698461;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
13497;4844786;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
13498;2512232;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
13499;5189572;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
13500;2743325;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;80;0;
13501;5766084;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
13502;2869872;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
13503;4788540;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
13504;2524735;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
13505;5087171;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
13506;2641895;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
13507;4677712;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
13508;3047515;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
13509;4238659;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
13510;2453210;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
13511;4261161;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
13512;3133307;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
13513;4518083;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
13514;3024743;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
13515;4498316;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
13516;2468479;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
13517;4169760;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
13518;3724905;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
13519;4468189;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
13520;3323363;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
13521;4192542;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
13522;5131714;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;89;0;80;0;
13523;5343822;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
13524;2860374;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
13525;4855386;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
