Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13526;3076009;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
13527;5809024;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
13528;2565772;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
13529;4946898;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
13530;3015145;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
13531;4673405;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
13532;2614814;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
13533;4114827;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;80;0;
13534;3459849;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
13535;5572491;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;80;0;
13536;2663415;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
13537;5068776;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
13538;2821392;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
13539;4456758;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
13540;2941516;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
13541;4973377;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;80;0;
13542;2614223;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
13543;4717737;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
13544;3377054;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
13545;4590750;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
13546;3059388;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
13547;4219323;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
13548;3414453;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
13549;5060450;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
13550;4055575;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
13551;4762361;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
13552;3088242;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
13553;4576051;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
13554;3933938;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
13555;4975020;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
13556;3733452;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
13557;5650507;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
13558;4296157;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
13559;4787498;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
13560;3496908;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
13561;4431481;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
13562;3379898;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
13563;5742650;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
13564;3490275;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
13565;4425670;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
13566;3435894;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
13567;4988265;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
13568;3617694;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
13569;4825279;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
13570;3952012;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
13571;6023557;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
13572;3089925;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
13573;4178627;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
13574;2948279;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
13575;4997682;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
13576;3529850;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
13577;4681008;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
13578;2646413;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
13579;4233480;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
13580;2422573;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;89;0;80;0;
13581;4659759;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
13582;2075142;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
13583;4969961;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
13584;2306655;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
13585;4791717;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
13586;2269246;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
13587;4977936;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
13588;3113099;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
13589;5025945;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
13590;3798985;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
13591;4876114;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
13592;4699213;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
13593;5073344;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
13594;3684220;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
13595;5238143;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;80;0;
13596;3966860;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
13597;4837032;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
13598;3429392;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
13599;4686499;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
13600;3477892;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
13601;5479527;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
13602;4241635;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
13603;4832012;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
13604;3777584;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
13605;4863090;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
13606;3367515;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
13607;5164305;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
13608;3094723;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
13609;4059103;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
13610;2685827;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
13611;4557798;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
13612;3408151;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
13613;4457510;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
13614;3579493;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
13615;8216920;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
13616;8851891;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
13617;6081144;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
13618;2796866;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
13619;4810321;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;80;0;
13620;2996530;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
13621;4834967;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;80;0;
13622;2448552;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
13623;5646289;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
13624;2504557;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
13625;5078604;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
13626;2671019;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
13627;4219974;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
13628;3255285;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
13629;4767701;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
13630;2949912;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
13631;4767430;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
13632;3943596;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
13633;5199421;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
13634;3029702;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;89;0;80;0;
13635;5870920;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
13636;3108700;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
13637;4763082;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;113423;0;0;89;0;80;0;
13638;4097404;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
13639;4585740;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
13640;3147603;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
13641;4814519;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
13642;3820054;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
13643;4657335;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
13644;3202676;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
13645;4688924;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
13646;3849289;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
13647;4805052;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
13648;3199781;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
13649;4292791;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;80;0;
13650;3467994;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
13651;4203844;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
13652;3380741;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
13653;6133383;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
13654;2750318;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
13655;5220100;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
13656;2298029;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
13657;5010707;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
13658;3313644;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;80;0;
13659;5292555;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
13660;2313489;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;80;0;
13661;5095126;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
13662;3107538;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
13663;6209034;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
13664;2881684;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
13665;4591340;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
13666;3387403;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
13667;4663526;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
13668;2054723;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
13669;4411714;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
13670;2896342;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
13671;5072303;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
13672;2961083;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
13673;4680437;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
13674;4022914;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
13675;4573848;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
13676;2876885;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
13677;4421151;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
13678;3498190;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
13679;5563013;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
13680;3317953;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
13681;5759551;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
13682;3180454;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
13683;4744318;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;89;0;80;0;
13684;3507979;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
13685;4487155;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
13686;3925672;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
13687;5634837;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
13688;2809449;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
13689;4618041;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
13690;3704818;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;80;0;
13691;5346928;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
13692;2744166;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
13693;4957588;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
13694;2602441;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
13695;5180545;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
13696;3066711;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
13697;4685086;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
13698;2494368;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
13699;5216102;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
13700;3316580;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
13701;4302038;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
13702;3007620;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
13703;4620515;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
13704;4237116;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
13705;4916640;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
13706;3222073;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;80;0;
13707;5009515;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
13708;3148204;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
13709;4657705;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
13710;1911976;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
13711;4611137;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
13712;3128748;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;89;0;80;0;
13713;5308876;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
13714;3109893;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
13715;4989137;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
13716;3119039;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
13717;5036525;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
13718;3808552;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
13719;4520488;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
13720;4205617;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
13721;5319446;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
13722;2716875;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
13723;4597322;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
13724;3636179;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
13725;4836290;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
13726;3700741;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
13727;5885909;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
13728;2860455;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
13729;5111366;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
13730;2315613;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
13731;4518674;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
13732;3102118;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
13733;5345395;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
13734;2804269;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
13735;5234166;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
13736;2845146;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
13737;5197377;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
13738;3033108;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
13739;5857284;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
13740;2664998;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
13741;4728869;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
13742;2617128;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
13743;5140791;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
13744;3258662;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
13745;5046094;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
13746;2660389;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
13747;4746452;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
13748;2838703;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
13749;5805618;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;80;0;
13750;2804950;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
13751;5514352;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
13752;5194872;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
