Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13753;5724385;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;80;0;
13754;4188495;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;80;0;
13755;5647060;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
13756;2981792;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
13757;4966855;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
13758;2869291;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;80;0;
13759;5199000;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
13760;2628680;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
13761;4720503;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
13762;2551795;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
13763;4600477;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
13764;3245867;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;89;0;80;0;
13765;4715744;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
13766;2228159;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
13767;4414860;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
13768;3513770;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
13769;5463606;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
13770;2842651;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
13771;5807942;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
13772;3301482;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
13773;5158464;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
13774;2143770;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
13775;4560002;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
13776;3118298;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
13777;4823205;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
13778;3004755;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
13779;4961535;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
13780;3507638;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
13781;5761015;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;80;0;
13782;3059006;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
13783;5071320;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
13784;3501176;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
13785;6185029;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;80;0;
13786;2710233;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
13787;5561951;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
13788;4198554;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;80;0;
13789;5200112;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
13790;4868440;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
13791;5469177;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
13792;3715999;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
13793;4449956;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
13794;3683477;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
13795;4745981;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
13796;5067594;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
13797;4889871;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
13798;4163378;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
13799;5624748;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
13800;4482907;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
13801;5839782;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
13802;5141803;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;101049;0;0;89;0;80;0;
13803;5414855;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
13804;4713269;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
13805;5145359;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
13806;5179624;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
13807;4874942;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
13808;7917188;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
13809;5547865;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
13810;3991335;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
13811;5213527;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
13812;4532981;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
13813;5173102;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;80;0;
13814;3404895;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
13815;6494790;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
13816;3679791;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
13817;5958014;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
13818;4181502;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
13819;4605868;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
13820;4566674;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
13821;5083414;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
13822;4305284;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
13823;5338842;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
13824;3774739;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
13825;4666582;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
13826;4504758;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;80;0;
13827;4579909;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
13828;4126649;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
13829;4837732;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
13830;4969049;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
13831;5017439;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;80;0;
13832;5577400;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
13833;5145971;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
13834;3657810;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
13835;4860745;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
13836;3937445;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
13837;5101888;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
13838;2882325;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
13839;4220706;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
13840;5664303;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
13841;4761519;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
13842;3205031;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
13843;4760698;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
13844;3496246;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;80;0;
13845;5148365;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
13846;2648948;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
13847;4222088;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
13848;4022594;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
13849;11321803;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
13850;5990094;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
13851;5297625;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
13852;4106271;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
13853;5476841;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;80;0;
13854;6517022;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
13855;5794587;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
13856;4330251;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
13857;4872167;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;89;0;80;0;
13858;4527722;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
13859;6067619;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
13860;5325257;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
13861;4135846;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
13862;5309067;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
13863;5790830;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
13864;5755875;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
13865;5576719;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
13866;5074076;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
13867;4845367;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
13868;4399722;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
13869;5259594;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
13870;4084420;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
13871;4372350;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
13872;4016894;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
13873;5611163;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
13874;3635368;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
13875;6322397;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
13876;3618386;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
13877;5602697;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
13878;3011748;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
13879;8120389;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
13880;4982384;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
13881;4712999;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
13882;4142629;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
13883;5453207;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
13884;3988500;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;89;0;80;0;
13885;4709612;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
13886;4033986;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
13887;5441064;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;5520;0;0;89;0;80;0;
13888;3147453;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
13889;4723508;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;89;0;80;0;
13890;6317899;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
13891;5500626;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
13892;3868646;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
13893;4500220;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
13894;4379874;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
13895;6166896;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
13896;5044450;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;89;0;80;0;
13897;6485012;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
13898;4979668;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
13899;4941718;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
13900;3692585;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
13901;4896002;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
13902;3261787;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
13903;4779724;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
13904;4447070;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
13905;5979293;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
13906;3582889;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
13907;5058496;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
13908;5023141;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
13909;5127156;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
13910;7238726;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
13911;5122026;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
13912;4915559;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
13913;4673555;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
13914;7991247;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
13915;5175256;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
13916;5351546;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;6482;0;0;89;0;80;0;
13917;6681460;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
13918;4950734;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
13919;6384804;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
13920;5043819;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
13921;5274141;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
13922;4645272;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
13923;6679076;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
13924;4103426;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
13925;5534189;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
13926;3957522;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
13927;5651519;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
13928;2635042;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
13929;4879531;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
13930;3886579;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
13931;5886589;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
13932;3478553;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
13933;5531894;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
13934;4028976;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
13935;5632614;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
13936;5484286;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
13937;4903987;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
13938;6280628;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
13939;6719421;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
13940;4390745;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
13941;5873826;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
13942;6161505;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
13943;5636040;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
13944;3823661;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
13945;6401245;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
13946;3984272;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
13947;5393185;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
13948;4081104;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
13949;5630599;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
13950;3546682;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
13951;5529119;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
13952;3918449;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
13953;5403314;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
13954;4830328;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
13955;5533467;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
13956;4943952;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
13957;6194306;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
13958;4850957;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
13959;6201510;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
13960;4484420;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
13961;5682226;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
13962;4917212;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
13963;4852670;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;89;0;80;0;
13964;3943555;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
13965;5447325;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
13966;3386481;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
13967;5379208;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;89;0;80;0;
13968;5081159;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
13969;5981718;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
13970;3186586;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
13971;6151145;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
13972;3091588;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
13973;4738066;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
13974;3907348;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
13975;5794517;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
13976;3579162;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
13977;5231932;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
13978;4020841;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
13979;6450507;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
