Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13980;6792298;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
13981;7002332;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
13982;4590509;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
13983;5334204;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
13984;3209239;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
13985;6354127;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
13986;3193008;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
13987;4596961;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
13988;3097128;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
13989;4533683;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
13990;3495736;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
13991;4240903;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
13992;2841238;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
13993;4443894;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
13994;2878729;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
13995;4186331;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
13996;2778010;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
13997;5051394;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
13998;2702267;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
13999;5088963;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
14000;2138080;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
14001;4616768;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
14002;3313864;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
14003;4929004;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
14004;3010315;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
14005;4761310;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
14006;2265920;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
14007;4596551;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
14008;2193254;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
14009;4347794;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
14010;3254694;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
14011;4875604;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
14012;3956359;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
14013;4464383;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
14014;3480277;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
14015;4882837;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
14016;3986206;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
14017;4591571;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
14018;3362997;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
14019;4586682;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
14020;3761253;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
14021;4745049;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
14022;3450952;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
14023;5096798;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
14024;3026787;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
14025;4521720;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
14026;3593720;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
14027;4694273;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
14028;3347999;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
14029;4925958;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
14030;4358274;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;5771;0;0;89;0;80;0;
14031;4791847;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
14032;4265208;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;89;0;80;0;
14033;4727426;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
14034;3880217;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
14035;4625525;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
14036;3650526;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
14037;5229107;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
14038;3351265;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
14039;5125873;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;89;0;80;0;
14040;2938421;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
14041;4497204;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
14042;2393629;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
14043;5041625;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
14044;2709962;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
14045;4337655;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
14046;2358343;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
14047;3997587;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
14048;2495510;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
14049;4632307;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
14050;2212921;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
14051;4154221;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
14052;2162616;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
14053;4467719;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
14054;1940429;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
14055;4482646;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
14056;1825845;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
14057;4303009;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;80;0;
14058;2588124;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
14059;4523594;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
14060;2741020;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
14061;4227818;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;80;0;
14062;2504507;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
14063;4154512;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
14064;12231769;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
14065;4795684;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
14066;4175972;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
14067;4246033;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
14068;2673514;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
14069;4329689;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
14070;2396384;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
14071;4553410;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
14072;2684163;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2113;0;0;89;0;80;0;
14073;4473169;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
14074;2754195;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
14075;4495350;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
14076;2671310;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
14077;4140896;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
14078;3747068;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
14079;4704914;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
14080;2823615;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
14081;4395072;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
14082;3547604;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
14083;4652645;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
14084;3257208;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
14085;4199085;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
14086;2927821;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
14087;4749908;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
14088;2618070;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
14089;4237717;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
14090;3209289;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
14091;4675358;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
14092;3425404;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
14093;4400051;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
14094;3223916;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;5671;0;0;89;0;80;0;
14095;5633435;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
14096;5112538;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
14097;4789182;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
14098;4019498;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
14099;4374073;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
14100;5226031;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
14101;5057024;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
14102;3299438;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
14103;5113680;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;56927;0;0;89;0;80;0;
14104;5879776;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
14105;4637517;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
14106;4962296;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;43622;0;0;89;0;80;0;
14107;4886824;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
14108;3916335;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
14109;4007045;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
14110;3815596;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
14111;5589102;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
14112;2436579;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
14113;4538411;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
14114;2972555;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
14115;4624943;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
14116;4191330;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
14117;5600052;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
14118;6737055;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
14119;5904864;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
14120;5262720;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
14121;5302274;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
14122;6445047;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
14123;4828225;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
14124;5255336;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
14125;5148906;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
14126;3103671;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
14127;7065811;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
14128;4669387;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
14129;6271441;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
14130;4263946;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
14131;5856002;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
14132;4182735;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
14133;7196526;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
14134;6191322;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;80;0;
14135;5715228;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
14136;5978141;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
14137;6203854;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
14138;3406568;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
14139;5712634;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;89;0;80;0;
14140;3870999;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
14141;6588897;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;5511;0;0;89;0;80;0;
14142;4665510;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
14143;5992188;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
14144;5355213;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
14145;4876525;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
14146;5115323;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
14147;6315404;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
14148;3990134;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;5991;0;0;89;0;80;0;
14149;5565578;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
14150;3500364;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
14151;5017630;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
14152;4396205;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
14153;4532460;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
14154;4695796;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
14155;6056087;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
14156;4221507;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
14157;5932255;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
14158;5301663;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
14159;5151561;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
14160;4307478;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
14161;5043057;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
14162;6153079;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;6211;0;0;89;0;80;0;
14163;5265785;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
14164;4445808;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
14165;5226462;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
14166;4840758;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
14167;4486584;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
14168;3402481;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
14169;5419965;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
14170;3255194;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
14171;4685758;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
14172;3649364;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
14173;5022288;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
14174;3676666;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
14175;5300771;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
14176;3716921;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
14177;4693262;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
14178;4335952;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
14179;4564871;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;80;0;
14180;3645396;999657472;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
14181;4826932;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
14182;3485978;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
14183;4981062;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;89;0;80;0;
14184;3608568;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
14185;5056242;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
14186;3198758;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
14187;6061919;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;89;0;80;0;
14188;5160318;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3716;0;0;89;0;80;0;
14189;4862720;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
14190;2754687;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
14191;5493873;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
14192;4021913;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
14193;4959672;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;89;0;80;0;
14194;2611107;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
14195;5078134;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
14196;3615250;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
14197;5151852;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
14198;3121835;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
14199;5020776;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
14200;4237136;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
14201;4999165;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
14202;3214368;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
14203;5746367;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
14204;3144677;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
14205;5391922;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
14206;3053837;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;80;0;
