Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
14207;4714181;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
14208;3624978;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
14209;4566164;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
14210;1723933;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
14211;5523770;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
14212;2322736;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
14213;5813823;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
14214;3871260;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
14215;4691278;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
14216;3397491;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
14217;4632628;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;80;0;
14218;2180629;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
14219;4704914;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
14220;3017710;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
14221;4401404;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
14222;3368127;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
14223;4628841;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
14224;3228104;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;80;0;
14225;4777089;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
14226;2238247;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
14227;4883619;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
14228;2933311;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
14229;5345585;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
14230;2891623;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
14231;5280012;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
14232;3542664;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
14233;4642547;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
14234;2352502;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
14235;4699753;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
14236;2867177;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
14237;4573858;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
14238;3256828;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
14239;4714912;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
14240;3502920;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
14241;5100755;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
14242;3631621;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
14243;5747198;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;60624;0;0;89;0;80;0;
14244;3894904;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;80;0;
14245;4764776;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
14246;3465109;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
14247;5117557;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
14248;2482445;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
14249;5877312;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
14250;2942318;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
14251;5057615;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
14252;3815045;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
14253;5245257;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;89;0;80;0;
14254;3091898;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
14255;5049941;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
14256;3817539;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
14257;5032258;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
14258;3852134;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
14259;5035212;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
14260;4127801;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
14261;5304017;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
14262;3806008;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
14263;6546968;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
14264;5015746;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
14265;4725231;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
14266;4994477;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
14267;5238414;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
14268;5345736;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
14269;5750494;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;260859;0;0;89;0;80;0;
14270;4193164;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
14271;7026998;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
14272;5227914;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
14273;5428411;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
14274;4092725;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
14275;5731809;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
14276;3500955;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
14277;4860826;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
14278;3450180;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
14279;5160828;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
14280;4475473;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
14281;4947809;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
14282;2890311;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
14283;4386757;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
14284;3731087;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
14285;10422977;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
14286;3624157;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
14287;4831671;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
14288;4055115;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
14289;5218266;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
14290;4939845;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
14291;5123318;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
14292;3591535;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
14293;5005968;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
14294;5197117;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
14295;5454981;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
14296;3369239;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
14297;5071381;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
14298;4310834;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
14299;6050337;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
14300;3177719;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
14301;5731879;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
14302;4017865;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
14303;4767500;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
14304;4224954;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
14305;5196756;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
14306;3934218;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
14307;5267429;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
14308;3610151;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
14309;5198389;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
14310;2716905;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;89;0;80;0;
14311;4961315;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
14312;4314842;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
14313;5588350;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
14314;4974709;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
14315;5774068;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
14316;4077497;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
14317;4747624;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
14318;3015254;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
14319;4892194;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
14320;4277382;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
14321;5130542;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
14322;3998358;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
14323;5762557;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
14324;5468465;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;89;0;80;0;
14325;4983025;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
14326;4860445;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
14327;5659303;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
14328;3663641;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
14329;5477733;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
14330;3664052;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
14331;4854073;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
14332;3334484;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
14333;5541823;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
14334;3183019;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;89;0;80;0;
14335;4706186;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
14336;4636636;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
14337;6328950;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
14338;5177950;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
14339;5345935;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
14340;5913329;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
14341;5578873;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
14342;4175200;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
14343;4934224;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
14344;4290937;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;89;0;80;0;
14345;5084977;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
14346;5674743;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6432;0;0;89;0;80;0;
14347;6155103;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
14348;5093853;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;80;0;
14349;6694144;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
14350;6695918;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
14351;6926760;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;89;0;80;0;
14352;5897951;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
14353;6723930;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
14354;5680823;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
14355;8154853;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
14356;5559857;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
14357;5722913;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6532;0;0;89;0;80;0;
14358;6602763;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
14359;6568498;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
14360;6327907;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
14361;7821689;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
14362;5728854;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
14363;7009867;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
14364;6500942;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;47469;0;0;89;0;80;0;
14365;6226017;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;41839;0;0;89;0;80;0;
14366;4689825;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
14367;6042922;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
14368;6153049;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
14369;7497291;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;89;0;80;0;
14370;4362351;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
14371;7143177;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;89;0;80;0;
14372;4701376;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
14373;6861128;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
14374;4748665;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
14375;6132070;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
14376;5722852;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
14377;6352073;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
14378;5185235;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
14379;6418317;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
14380;4036029;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
14381;7360333;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
14382;5331148;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
14383;6412486;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
14384;3869497;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
14385;7209781;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
14386;4384853;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
14387;6443845;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;89;0;80;0;
14388;6338056;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;89;0;80;0;
14389;6037172;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
14390;6353836;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;89;0;80;0;
14391;6181062;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;89;0;80;0;
14392;5004786;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
14393;5176388;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
14394;6315965;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
14395;6581663;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
14396;4671030;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
14397;7326159;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;89;0;80;0;
14398;5884355;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
14399;7254936;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
14400;6628090;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
14401;6825100;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
14402;4813998;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
14403;5093803;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
14404;5870609;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
14405;6078880;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
14406;4482557;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3748;0;0;89;0;80;0;
14407;7752148;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
14408;4501381;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
14409;6091875;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;114234;0;0;89;0;80;0;
14410;5093552;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
14411;4924295;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
14412;4560052;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
14413;5856543;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
14414;5754431;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
14415;6232298;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
14416;5118019;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
14417;6067629;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
14418;5193871;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
14419;6601871;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
14420;4611368;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
14421;6383311;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;89;0;80;0;
14422;5750654;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
14423;6184018;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
14424;3266025;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
14425;6294665;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
14426;4265169;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
14427;7100436;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
14428;6898778;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6492;0;0;89;0;80;0;
14429;5946232;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
14430;5746687;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;89;0;80;0;
14431;5225590;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
14432;5611253;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
14433;6049414;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
